symbol,datetime,open,high,low,close,volume,amount
02389.HK,2002-04-26,1.2,1.34,1.15,1.29,105516000.0,0.0
02389.HK,2002-04-29,1.3,1.3,1.23,1.25,13248000.0,0.0
02389.HK,2002-04-30,1.25,1.26,1.21,1.22,8444000.0,0.0
02389.HK,2002-05-02,1.24,1.29,1.22,1.23,24914000.0,0.0
02389.HK,2002-05-03,1.23,1.26,1.16,1.16,10856000.0,0.0
02389.HK,2002-05-06,1.15,1.19,1.1,1.12,6264000.0,0.0
02389.HK,2002-05-07,1.14,1.22,1.11,1.21,11904000.0,0.0
02389.HK,2002-05-08,1.21,1.24,1.18,1.18,9552000.0,0.0
02389.HK,2002-05-09,1.2,1.21,1.17,1.18,1968000.0,0.0
02389.HK,2002-05-10,1.16,1.17,1.16,1.17,966000.0,0.0
02389.HK,2002-05-13,1.16,1.16,1.15,1.15,2196000.0,0.0
02389.HK,2002-05-14,1.16,1.21,1.16,1.17,2296000.0,0.0
02389.HK,2002-05-15,1.19,1.19,1.16,1.18,794000.0,0.0
02389.HK,2002-05-16,1.17,1.18,1.15,1.17,1080000.0,0.0
02389.HK,2002-05-17,1.16,1.25,1.16,1.24,8008000.0,0.0
02389.HK,2002-05-21,1.22,1.26,1.19,1.21,3136000.0,0.0
02389.HK,2002-05-22,1.21,1.27,1.2,1.26,8384000.0,0.0
02389.HK,2002-05-23,1.27,1.33,1.25,1.26,7766000.0,0.0
02389.HK,2002-05-24,1.28,1.34,1.26,1.32,15152000.0,0.0
02389.HK,2002-05-27,1.36,1.41,1.36,1.4,20504000.0,0.0
02389.HK,2002-05-28,1.4,1.43,1.34,1.35,9924000.0,0.0
02389.HK,2002-05-29,1.33,1.34,1.27,1.29,7060000.0,0.0
02389.HK,2002-05-30,1.28,1.28,1.23,1.24,4874000.0,0.0
02389.HK,2002-05-31,1.26,1.29,1.25,1.25,2804000.0,0.0
02389.HK,2002-06-03,1.25,1.25,1.17,1.17,4372000.0,0.0
02389.HK,2002-06-04,1.15,1.2,1.15,1.2,1652000.0,0.0
02389.HK,2002-06-05,1.19,1.23,1.18,1.23,2196000.0,0.0
02389.HK,2002-06-06,1.23,1.23,1.2,1.21,1168000.0,0.0
02389.HK,2002-06-07,1.21,1.21,1.19,1.19,1072000.0,0.0
02389.HK,2002-06-10,1.19,1.21,1.18,1.2,736000.0,0.0
02389.HK,2002-06-11,1.21,1.25,1.19,1.22,3824000.0,0.0
02389.HK,2002-06-12,1.22,1.22,1.2,1.2,1000000.0,0.0
02389.HK,2002-06-13,1.19,1.25,1.19,1.23,1616000.0,0.0
02389.HK,2002-06-14,1.22,1.23,1.21,1.21,636000.0,0.0
02389.HK,2002-06-17,1.2,1.2,1.17,1.17,988000.0,0.0
02389.HK,2002-06-18,1.17,1.19,1.13,1.16,2216000.0,0.0
02389.HK,2002-06-19,1.17,1.18,1.05,1.18,3788000.0,0.0
02389.HK,2002-06-20,1.08,1.15,1.08,1.14,1172000.0,0.0
02389.HK,2002-06-21,1.13,1.13,1.11,1.11,352000.0,0.0
02389.HK,2002-06-24,1.16,1.17,1.13,1.17,1288000.0,0.0
02389.HK,2002-06-25,1.17,1.17,1.14,1.14,788000.0,0.0
02389.HK,2002-06-26,1.14,1.14,1.12,1.14,1504000.0,0.0
02389.HK,2002-06-27,1.15,1.18,1.15,1.16,280000.0,0.0
02389.HK,2002-06-28,1.16,1.16,1.14,1.14,652000.0,0.0
02389.HK,2002-07-02,1.14,1.15,1.13,1.13,580000.0,0.0
02389.HK,2002-07-03,1.15,1.17,1.15,1.17,688000.0,0.0
02389.HK,2002-07-04,1.2,1.23,1.17,1.23,1392000.0,0.0
02389.HK,2002-07-05,1.22,1.23,1.2,1.22,912000.0,0.0
02389.HK,2002-07-08,1.23,1.23,1.18,1.18,504000.0,0.0
02389.HK,2002-07-09,1.21,1.21,1.17,1.19,188000.0,0.0
02389.HK,2002-07-10,1.21,1.21,1.19,1.2,112000.0,0.0
02389.HK,2002-07-11,1.18,1.2,1.16,1.17,644000.0,0.0
02389.HK,2002-07-12,1.18,1.2,1.14,1.18,1972000.0,0.0
02389.HK,2002-07-15,1.2,1.21,1.17,1.18,696000.0,0.0
02389.HK,2002-07-16,1.18,1.23,1.1,1.13,1504000.0,0.0
02389.HK,2002-07-17,1.11,1.16,1.11,1.16,116000.0,0.0
02389.HK,2002-07-18,1.15,1.15,1.14,1.14,316000.0,0.0
02389.HK,2002-07-19,1.11,1.13,1.05,1.09,540000.0,0.0
02389.HK,2002-07-22,1.08,1.09,1.01,1.04,940000.0,0.0
02389.HK,2002-07-23,0.99,1.05,0.99,1.04,520000.0,0.0
02389.HK,2002-07-24,1.02,1.02,0.99,1.02,1112000.0,0.0
02389.HK,2002-07-25,1.03,1.03,0.91,0.96,1360000.0,0.0
02389.HK,2002-07-26,0.95,0.96,0.9,0.96,4212000.0,0.0
02389.HK,2002-07-29,0.98,1.02,0.98,0.98,236000.0,0.0
02389.HK,2002-07-30,1.04,1.04,1.0,1.0,224000.0,0.0
02389.HK,2002-07-31,1.01,1.01,0.99,0.99,404000.0,0.0
02389.HK,2002-08-01,0.99,1.0,0.97,0.98,1004000.0,0.0
02389.HK,2002-08-02,0.98,1.01,0.98,1.0,240000.0,0.0
02389.HK,2002-08-05,1.0,1.0,0.97,0.97,1060000.0,0.0
02389.HK,2002-08-06,0.96,0.96,0.94,0.95,2832000.0,0.0
02389.HK,2002-08-07,0.94,0.96,0.94,0.96,808000.0,0.0
02389.HK,2002-08-08,1.0,1.0,0.99,0.99,20000.0,0.0
02389.HK,2002-08-09,1.0,1.0,0.98,0.98,240000.0,0.0
02389.HK,2002-08-12,1.02,1.02,0.97,0.98,196000.0,0.0
02389.HK,2002-08-13,0.97,1.0,0.96,0.97,212000.0,0.0
02389.HK,2002-08-14,1.0,1.02,0.98,1.0,376000.0,0.0
02389.HK,2002-08-15,1.03,1.06,1.01,1.01,616000.0,0.0
02389.HK,2002-08-16,1.02,1.04,1.02,1.04,492000.0,0.0
02389.HK,2002-08-19,1.06,1.1,1.05,1.1,224000.0,0.0
02389.HK,2002-08-20,1.1,1.1,1.08,1.08,224000.0,0.0
02389.HK,2002-08-21,1.08,1.09,1.08,1.09,344000.0,0.0
02389.HK,2002-08-22,1.1,1.1,1.07,1.09,680000.0,0.0
02389.HK,2002-08-23,1.1,1.12,1.1,1.11,504000.0,0.0
02389.HK,2002-08-26,1.11,1.11,1.11,1.11,0.0,0.0
02389.HK,2002-08-27,1.11,1.11,1.07,1.07,1548000.0,0.0
02389.HK,2002-08-28,1.07,1.09,1.06,1.08,3332000.0,0.0
02389.HK,2002-08-29,1.08,1.09,1.06,1.09,2312000.0,0.0
02389.HK,2002-08-30,1.08,1.08,1.06,1.08,216000.0,0.0
02389.HK,2002-09-02,1.06,1.09,1.06,1.09,48000.0,0.0
02389.HK,2002-09-03,1.04,1.07,1.04,1.07,68000.0,0.0
02389.HK,2002-09-04,1.06,1.06,1.06,1.06,20000.0,0.0
02389.HK,2002-09-05,1.04,1.04,1.04,1.04,40000.0,0.0
02389.HK,2002-09-06,1.0,1.0,1.0,1.0,100000.0,0.0
02389.HK,2002-09-09,1.0,1.0,1.0,1.0,116000.0,0.0
02389.HK,2002-09-10,1.0,1.0,1.0,1.0,260000.0,0.0
02389.HK,2002-09-11,0.99,0.99,0.99,0.99,16000.0,0.0
02389.HK,2002-09-12,1.0,1.01,1.0,1.0,392000.0,0.0
02389.HK,2002-09-13,0.97,1.0,0.95,1.0,1024000.0,0.0
02389.HK,2002-09-16,0.96,0.96,0.94,0.96,2620000.0,0.0
02389.HK,2002-09-17,0.96,0.96,0.96,0.96,228000.0,0.0
02389.HK,2002-09-18,0.96,0.96,0.93,0.95,228000.0,0.0
02389.HK,2002-09-19,0.93,0.95,0.9,0.9,4984000.0,0.0
02389.HK,2002-09-20,0.9,0.95,0.9,0.95,136000.0,0.0
02389.HK,2002-09-23,0.93,0.93,0.93,0.93,20000.0,0.0
02389.HK,2002-09-24,0.97,0.97,0.95,0.95,1048000.0,0.0
02389.HK,2002-09-25,0.94,0.94,0.94,0.94,220000.0,0.0
02389.HK,2002-09-26,0.96,0.96,0.95,0.95,320000.0,0.0
02389.HK,2002-09-27,0.92,0.93,0.92,0.93,28000.0,0.0
02389.HK,2002-09-30,0.93,0.93,0.93,0.93,0.0,0.0
02389.HK,2002-10-02,0.93,0.93,0.91,0.91,368000.0,0.0
02389.HK,2002-10-03,0.93,0.95,0.9,0.9,340000.0,0.0
02389.HK,2002-10-04,0.91,0.93,0.9,0.9,132000.0,0.0
02389.HK,2002-10-07,0.95,0.95,0.91,0.91,240000.0,0.0
02389.HK,2002-10-08,0.93,0.93,0.91,0.91,60000.0,0.0
02389.HK,2002-10-09,0.9,0.9,0.9,0.9,200000.0,0.0
02389.HK,2002-10-10,0.82,0.88,0.78,0.88,496000.0,0.0
02389.HK,2002-10-11,0.82,0.86,0.81,0.85,828000.0,0.0
02389.HK,2002-10-15,0.89,0.92,0.86,0.9,1896000.0,0.0
02389.HK,2002-10-16,0.9,0.9,0.85,0.89,172000.0,0.0
02389.HK,2002-10-17,0.85,0.9,0.84,0.9,556000.0,0.0
02389.HK,2002-10-18,0.9,0.9,0.86,0.89,468000.0,0.0
02389.HK,2002-10-21,0.89,0.89,0.89,0.89,200000.0,0.0
02389.HK,2002-10-22,0.86,0.91,0.86,0.87,236000.0,0.0
02389.HK,2002-10-23,0.9,0.9,0.89,0.9,308000.0,0.0
02389.HK,2002-10-24,0.89,0.89,0.89,0.89,300000.0,0.0
02389.HK,2002-10-25,0.87,0.89,0.86,0.89,148000.0,0.0
02389.HK,2002-10-28,0.89,0.89,0.89,0.89,0.0,0.0
02389.HK,2002-10-29,0.86,0.88,0.85,0.87,360000.0,0.0
02389.HK,2002-10-30,0.87,0.87,0.87,0.87,0.0,0.0
02389.HK,2002-10-31,0.86,0.88,0.86,0.88,416000.0,0.0
02389.HK,2002-11-01,0.87,0.87,0.87,0.87,44000.0,0.0
02389.HK,2002-11-04,0.88,0.88,0.88,0.88,20000.0,0.0
02389.HK,2002-11-05,0.87,0.87,0.87,0.87,496000.0,0.0
02389.HK,2002-11-06,0.87,0.87,0.87,0.87,0.0,0.0
02389.HK,2002-11-07,0.86,0.86,0.85,0.86,80000.0,0.0
02389.HK,2002-11-08,0.86,0.89,0.86,0.89,48000.0,0.0
02389.HK,2002-11-11,0.86,0.87,0.85,0.86,516000.0,0.0
02389.HK,2002-11-12,0.86,0.86,0.85,0.85,100000.0,0.0
02389.HK,2002-11-13,0.85,0.85,0.84,0.85,44000.0,0.0
02389.HK,2002-11-14,0.85,0.86,0.84,0.85,104000.0,0.0
02389.HK,2002-11-15,0.85,0.85,0.84,0.85,56000.0,0.0
02389.HK,2002-11-18,0.85,0.85,0.84,0.85,80000.0,0.0
02389.HK,2002-11-19,0.85,0.85,0.85,0.85,0.0,0.0
02389.HK,2002-11-20,0.85,0.86,0.85,0.86,44000.0,0.0
02389.HK,2002-11-21,0.86,0.86,0.86,0.86,100000.0,0.0
02389.HK,2002-11-22,0.85,0.85,0.8,0.83,212000.0,0.0
02389.HK,2002-11-25,0.86,0.86,0.86,0.86,48000.0,0.0
02389.HK,2002-11-26,0.85,0.86,0.84,0.86,192000.0,0.0
02389.HK,2002-11-27,0.85,0.86,0.84,0.86,124000.0,0.0
02389.HK,2002-11-28,0.85,0.85,0.83,0.84,112000.0,0.0
02389.HK,2002-11-29,0.84,0.84,0.84,0.84,0.0,0.0
02389.HK,2002-12-02,0.82,0.83,0.82,0.83,48000.0,0.0
02389.HK,2002-12-03,0.82,0.85,0.79,0.84,192000.0,0.0
02389.HK,2002-12-04,0.78,0.85,0.78,0.85,52000.0,0.0
02389.HK,2002-12-05,0.81,0.81,0.81,0.81,0.0,0.0
02389.HK,2002-12-06,0.8,0.82,0.79,0.82,60000.0,0.0
02389.HK,2002-12-09,0.77,0.83,0.77,0.82,28000.0,0.0
02389.HK,2002-12-10,0.8,0.81,0.78,0.78,244000.0,0.0
02389.HK,2002-12-11,0.8,0.8,0.8,0.8,44000.0,0.0
02389.HK,2002-12-12,0.77,0.82,0.77,0.8,92000.0,0.0
02389.HK,2002-12-13,0.78,0.8,0.77,0.8,80000.0,0.0
02389.HK,2002-12-16,0.75,0.79,0.75,0.79,60000.0,0.0
02389.HK,2002-12-17,0.75,0.77,0.71,0.77,276000.0,0.0
02389.HK,2002-12-18,0.8,0.8,0.77,0.77,36000.0,0.0
02389.HK,2002-12-19,0.78,0.79,0.78,0.79,208000.0,0.0
02389.HK,2002-12-20,0.8,0.8,0.77,0.78,444000.0,0.0
02389.HK,2002-12-23,0.78,0.8,0.7,0.78,528000.0,0.0
02389.HK,2002-12-24,0.83,0.83,0.83,0.83,20000.0,0.0
02389.HK,2002-12-27,0.77,0.82,0.77,0.82,388000.0,0.0
02389.HK,2002-12-30,0.8,0.8,0.75,0.75,376000.0,0.0
02389.HK,2002-12-31,0.79,0.8,0.79,0.8,420000.0,0.0
02389.HK,2003-01-02,0.79,0.79,0.79,0.79,228000.0,0.0
02389.HK,2003-01-03,0.79,0.79,0.79,0.79,0.0,0.0
02389.HK,2003-01-06,0.79,0.79,0.79,0.79,0.0,0.0
02389.HK,2003-01-07,0.7,0.8,0.7,0.78,16000.0,0.0
02389.HK,2003-01-08,0.8,0.8,0.78,0.78,336000.0,0.0
02389.HK,2003-01-09,0.78,0.78,0.78,0.78,0.0,0.0
02389.HK,2003-01-10,0.72,0.82,0.72,0.82,24000.0,0.0
02389.HK,2003-01-13,0.79,0.8,0.79,0.8,228000.0,0.0
02389.HK,2003-01-14,0.8,0.81,0.78,0.78,472000.0,0.0
02389.HK,2003-01-15,0.78,0.79,0.78,0.79,396000.0,0.0
02389.HK,2003-01-16,0.79,0.79,0.79,0.79,0.0,0.0
02389.HK,2003-01-17,0.79,0.79,0.79,0.79,0.0,0.0
02389.HK,2003-01-20,0.75,0.78,0.75,0.78,68000.0,0.0
02389.HK,2003-01-21,0.75,0.78,0.75,0.78,32000.0,0.0
02389.HK,2003-01-22,0.78,0.78,0.78,0.78,0.0,0.0
02389.HK,2003-01-23,0.76,0.76,0.76,0.76,100000.0,0.0
02389.HK,2003-01-24,0.72,0.72,0.7,0.72,120000.0,0.0
02389.HK,2003-01-27,0.68,0.7,0.68,0.7,44000.0,0.0
02389.HK,2003-01-28,0.71,0.71,0.7,0.7,12000.0,0.0
02389.HK,2003-01-29,0.72,0.72,0.72,0.72,0.0,0.0
02389.HK,2003-01-30,0.72,0.72,0.72,0.72,0.0,0.0
02389.HK,2003-02-04,0.72,0.72,0.72,0.72,0.0,0.0
02389.HK,2003-02-05,0.72,0.72,0.72,0.72,28000.0,0.0
02389.HK,2003-02-06,0.73,0.73,0.68,0.7,268000.0,0.0
02389.HK,2003-02-07,0.7,0.7,0.7,0.7,0.0,0.0
02389.HK,2003-02-10,0.7,0.7,0.7,0.7,0.0,0.0
02389.HK,2003-02-11,0.7,0.7,0.7,0.7,0.0,0.0
02389.HK,2003-02-12,0.7,0.7,0.7,0.7,280000.0,0.0
02389.HK,2003-02-13,0.71,0.71,0.71,0.71,28000.0,0.0
02389.HK,2003-02-14,0.7,0.7,0.7,0.7,0.0,0.0
02389.HK,2003-02-17,0.7,0.7,0.62,0.69,1076000.0,0.0
02389.HK,2003-02-18,0.69,0.69,0.69,0.69,0.0,0.0
02389.HK,2003-02-19,0.65,0.66,0.65,0.65,688000.0,0.0
02389.HK,2003-02-20,0.65,0.65,0.63,0.64,772000.0,0.0
02389.HK,2003-02-21,0.63,0.63,0.62,0.62,848000.0,0.0
02389.HK,2003-02-24,0.62,0.63,0.55,0.58,1276000.0,0.0
02389.HK,2003-02-25,0.52,0.57,0.52,0.57,64000.0,0.0
02389.HK,2003-02-26,0.56,0.62,0.56,0.59,1468000.0,0.0
02389.HK,2003-02-27,0.57,0.58,0.57,0.58,352000.0,0.0
02389.HK,2003-02-28,0.58,0.59,0.56,0.57,508000.0,0.0
02389.HK,2003-03-03,0.54,0.57,0.54,0.57,164000.0,0.0
02389.HK,2003-03-04,0.55,0.55,0.53,0.54,740000.0,0.0
02389.HK,2003-03-05,0.53,0.53,0.53,0.53,20000.0,0.0
02389.HK,2003-03-06,0.49,0.5,0.47,0.5,588000.0,0.0
02389.HK,2003-03-07,0.475,0.475,0.44,0.46,760000.0,0.0
02389.HK,2003-03-10,0.45,0.45,0.38,0.43,356000.0,0.0
02389.HK,2003-03-11,0.4,0.5,0.4,0.5,168000.0,0.0
02389.HK,2003-03-12,0.47,0.52,0.47,0.52,60000.0,0.0
02389.HK,2003-03-13,0.48,0.48,0.46,0.46,92000.0,0.0
02389.HK,2003-03-14,0.46,0.5,0.46,0.5,24000.0,0.0
02389.HK,2003-03-17,0.5,0.5,0.46,0.46,84000.0,0.0
02389.HK,2003-03-18,0.47,0.48,0.47,0.47,196000.0,0.0
02389.HK,2003-03-19,0.465,0.5,0.465,0.48,512000.0,0.0
02389.HK,2003-03-20,0.5,0.58,0.5,0.57,560000.0,0.0
02389.HK,2003-03-21,0.58,0.59,0.56,0.58,352000.0,0.0
02389.HK,2003-03-24,0.58,0.66,0.58,0.6,1020000.0,0.0
02389.HK,2003-03-25,0.6,0.6,0.59,0.59,204000.0,0.0
02389.HK,2003-03-26,0.61,0.61,0.54,0.56,744000.0,0.0
02389.HK,2003-03-27,0.57,0.57,0.54,0.55,136000.0,0.0
02389.HK,2003-03-28,0.55,0.57,0.54,0.57,104000.0,0.0
02389.HK,2003-03-31,0.54,0.57,0.54,0.57,216000.0,0.0
02389.HK,2003-04-01,0.58,0.58,0.49,0.53,452000.0,0.0
02389.HK,2003-04-02,0.55,0.61,0.54,0.61,96000.0,0.0
02389.HK,2003-04-03,0.55,0.55,0.52,0.53,200000.0,0.0
02389.HK,2003-04-04,0.55,0.56,0.53,0.53,40000.0,0.0
02389.HK,2003-04-07,0.53,0.53,0.53,0.53,0.0,0.0
02389.HK,2003-04-08,0.53,0.53,0.53,0.53,0.0,0.0
02389.HK,2003-04-09,0.53,0.53,0.53,0.53,0.0,0.0
02389.HK,2003-04-10,0.355,0.355,0.355,0.355,0.0,0.0
02389.HK,2003-04-11,0.37,0.395,0.355,0.395,4556000.0,0.0
02389.HK,2003-04-14,0.395,0.395,0.37,0.39,2068000.0,0.0
02389.HK,2003-04-15,0.39,0.405,0.385,0.395,484000.0,0.0
02389.HK,2003-04-16,0.395,0.405,0.395,0.405,744000.0,0.0
02389.HK,2003-04-17,0.44,0.46,0.43,0.44,1964000.0,0.0
02389.HK,2003-04-22,0.46,0.46,0.44,0.45,784000.0,0.0
02389.HK,2003-04-23,0.445,0.445,0.425,0.43,944000.0,0.0
02389.HK,2003-04-24,0.43,0.43,0.41,0.42,848000.0,0.0
02389.HK,2003-04-25,0.42,0.435,0.4,0.435,2092000.0,0.0
02389.HK,2003-04-28,0.44,0.45,0.44,0.45,244000.0,0.0
02389.HK,2003-04-29,0.45,0.45,0.435,0.435,336000.0,0.0
02389.HK,2003-04-30,0.44,0.44,0.44,0.44,68000.0,0.0
02389.HK,2003-05-02,0.435,0.435,0.435,0.435,88000.0,0.0
02389.HK,2003-05-05,0.43,0.435,0.425,0.435,260000.0,0.0
02389.HK,2003-05-06,0.43,0.43,0.42,0.425,360000.0,0.0
02389.HK,2003-05-07,0.42,0.425,0.41,0.425,772000.0,0.0
02389.HK,2003-05-09,0.42,0.425,0.42,0.425,304000.0,0.0
02389.HK,2003-05-12,0.435,0.435,0.425,0.435,60000.0,0.0
02389.HK,2003-05-13,0.44,0.45,0.44,0.45,116000.0,0.0
02389.HK,2003-05-14,0.46,0.46,0.445,0.445,536000.0,0.0
02389.HK,2003-05-15,0.46,0.46,0.46,0.46,80000.0,0.0
02389.HK,2003-05-16,0.465,0.465,0.45,0.465,220000.0,0.0
02389.HK,2003-05-19,0.465,0.465,0.445,0.465,52000.0,0.0
02389.HK,2003-05-20,0.455,0.455,0.455,0.455,20000.0,0.0
02389.HK,2003-05-21,0.455,0.46,0.455,0.46,180000.0,0.0
02389.HK,2003-05-22,0.465,0.465,0.46,0.46,240000.0,0.0
02389.HK,2003-05-23,0.455,0.465,0.455,0.465,320000.0,0.0
02389.HK,2003-05-26,0.48,0.48,0.475,0.475,380000.0,0.0
02389.HK,2003-05-27,0.475,0.485,0.475,0.485,168000.0,0.0
02389.HK,2003-05-28,0.49,0.49,0.47,0.49,636000.0,0.0
02389.HK,2003-05-29,0.49,0.49,0.47,0.47,208000.0,0.0
02389.HK,2003-05-30,0.46,0.49,0.46,0.47,392000.0,0.0
02389.HK,2003-06-02,0.47,0.5,0.47,0.495,1988000.0,0.0
02389.HK,2003-06-03,0.49,0.5,0.48,0.5,1804000.0,0.0
02389.HK,2003-06-05,0.51,0.53,0.51,0.52,1900000.0,0.0
02389.HK,2003-06-06,0.51,0.52,0.51,0.51,344000.0,0.0
02389.HK,2003-06-09,0.52,0.58,0.52,0.57,5660000.0,0.0
02389.HK,2003-06-10,0.58,0.61,0.58,0.59,5328000.0,0.0
02389.HK,2003-06-11,0.61,0.65,0.61,0.63,5656000.0,0.0
02389.HK,2003-06-12,0.63,0.63,0.58,0.59,2256000.0,0.0
02389.HK,2003-06-13,0.58,0.62,0.57,0.61,2332000.0,0.0
02389.HK,2003-06-16,0.6,0.6,0.58,0.59,2666000.0,0.0
02389.HK,2003-06-17,0.6,0.61,0.59,0.6,2420000.0,0.0
02389.HK,2003-06-18,0.6,0.61,0.59,0.61,1324000.0,0.0
02389.HK,2003-06-19,0.6,0.6,0.59,0.6,1000000.0,0.0
02389.HK,2003-06-20,0.58,0.64,0.58,0.64,1280000.0,0.0
02389.HK,2003-06-23,0.65,0.66,0.62,0.63,5120000.0,0.0
02389.HK,2003-06-24,0.62,0.62,0.61,0.62,960000.0,0.0
02389.HK,2003-06-25,0.62,0.62,0.61,0.62,612000.0,0.0
02389.HK,2003-06-26,0.61,0.62,0.61,0.62,616000.0,0.0
02389.HK,2003-06-27,0.62,0.63,0.61,0.62,588000.0,0.0
02389.HK,2003-06-30,0.62,0.62,0.61,0.61,604000.0,0.0
02389.HK,2003-07-02,0.61,0.62,0.6,0.62,772000.0,0.0
02389.HK,2003-07-03,0.61,0.62,0.6,0.62,400000.0,0.0
02389.HK,2003-07-04,0.61,0.62,0.61,0.62,684000.0,0.0
02389.HK,2003-07-07,0.62,0.63,0.61,0.63,1540000.0,0.0
02389.HK,2003-07-08,0.63,0.65,0.63,0.64,1372000.0,0.0
02389.HK,2003-07-09,0.65,0.71,0.65,0.71,5228000.0,0.0
02389.HK,2003-07-10,0.71,0.71,0.69,0.7,1492000.0,0.0
02389.HK,2003-07-11,0.67,0.7,0.67,0.7,1232000.0,0.0
02389.HK,2003-07-14,0.7,0.73,0.7,0.73,1640000.0,0.0
02389.HK,2003-07-15,0.73,0.73,0.71,0.71,1380000.0,0.0
02389.HK,2003-07-16,0.7,0.71,0.69,0.71,1972000.0,0.0
02389.HK,2003-07-17,0.7,0.71,0.69,0.71,2220000.0,0.0
02389.HK,2003-07-18,0.7,0.71,0.7,0.71,540000.0,0.0
02389.HK,2003-07-21,0.72,0.72,0.71,0.71,1080000.0,0.0
02389.HK,2003-07-22,0.7,0.7,0.68,0.7,1300000.0,0.0
02389.HK,2003-07-23,0.69,0.7,0.68,0.69,596000.0,0.0
02389.HK,2003-07-24,0.69,0.69,0.68,0.69,236000.0,0.0
02389.HK,2003-07-25,0.69,0.72,0.69,0.71,3548000.0,0.0
02389.HK,2003-07-28,0.71,0.72,0.71,0.71,1124000.0,0.0
02389.HK,2003-07-29,0.71,0.72,0.71,0.72,1020000.0,0.0
02389.HK,2003-07-30,0.72,0.77,0.71,0.77,3374000.0,0.0
02389.HK,2003-07-31,0.77,0.77,0.76,0.77,1912000.0,0.0
02389.HK,2003-08-01,0.77,0.82,0.77,0.81,3828000.0,0.0
02389.HK,2003-08-04,0.84,0.86,0.82,0.83,9140000.0,0.0
02389.HK,2003-08-05,0.83,0.83,0.79,0.79,2696000.0,0.0
02389.HK,2003-08-06,0.79,0.8,0.77,0.8,2940000.0,0.0
02389.HK,2003-08-07,0.79,0.83,0.79,0.83,4500000.0,0.0
02389.HK,2003-08-08,0.84,0.85,0.83,0.84,6576000.0,0.0
02389.HK,2003-08-11,0.84,0.84,0.78,0.79,5476000.0,0.0
02389.HK,2003-08-12,0.8,0.81,0.79,0.79,1360000.0,0.0
02389.HK,2003-08-13,0.79,0.82,0.79,0.8,2696000.0,0.0
02389.HK,2003-08-14,0.79,0.8,0.79,0.79,1212000.0,0.0
02389.HK,2003-08-15,0.79,0.81,0.78,0.81,704000.0,0.0
02389.HK,2003-08-18,0.79,0.8,0.78,0.8,1260000.0,0.0
02389.HK,2003-08-19,0.81,0.82,0.79,0.8,1156000.0,0.0
02389.HK,2003-08-20,0.79,0.8,0.78,0.8,588000.0,0.0
02389.HK,2003-08-21,0.78,0.8,0.78,0.8,592000.0,0.0
02389.HK,2003-08-22,0.8,0.8,0.78,0.8,1012000.0,0.0
02389.HK,2003-08-25,0.79,0.8,0.73,0.76,2480000.0,0.0
02389.HK,2003-08-26,0.74,0.79,0.73,0.79,2224000.0,0.0
02389.HK,2003-08-27,0.78,0.78,0.77,0.78,444000.0,0.0
02389.HK,2003-08-28,0.77,0.77,0.75,0.75,624000.0,0.0
02389.HK,2003-08-29,0.75,0.77,0.75,0.77,1244000.0,0.0
02389.HK,2003-09-01,0.77,0.77,0.76,0.76,508000.0,0.0
02389.HK,2003-09-02,0.76,0.76,0.76,0.76,292000.0,0.0
02389.HK,2003-09-03,0.75,0.77,0.75,0.76,2772000.0,0.0
02389.HK,2003-09-04,0.76,0.77,0.76,0.76,780000.0,0.0
02389.HK,2003-09-05,0.77,0.77,0.76,0.76,604000.0,0.0
02389.HK,2003-09-08,0.76,0.77,0.75,0.76,532000.0,0.0
02389.HK,2003-09-09,0.76,0.76,0.73,0.73,1004000.0,0.0
02389.HK,2003-09-10,0.73,0.75,0.72,0.74,1004000.0,0.0
02389.HK,2003-09-11,0.74,0.76,0.73,0.76,740000.0,0.0
02389.HK,2003-09-15,0.76,0.76,0.74,0.76,792000.0,0.0
02389.HK,2003-09-16,0.76,0.76,0.75,0.76,316000.0,0.0
02389.HK,2003-09-17,0.76,0.81,0.76,0.79,4008000.0,0.0
