symbol,datetime,open,high,low,close,volume,amount
02389.HK,2003-09-18,0.79,0.8,0.77,0.78,876000.0,0.0
02389.HK,2003-09-19,0.76,0.77,0.75,0.76,916000.0,0.0
02389.HK,2003-09-22,0.75,0.76,0.75,0.75,656000.0,0.0
02389.HK,2003-09-23,0.75,0.75,0.75,0.75,0.0,0.0
02389.HK,2003-09-24,0.75,0.75,0.75,0.75,0.0,0.0
02389.HK,2003-09-25,0.75,0.75,0.75,0.75,0.0,0.0
02389.HK,2003-09-26,0.74,0.76,0.74,0.75,840000.0,0.0
02389.HK,2003-09-29,0.73,0.75,0.73,0.75,488000.0,0.0
02389.HK,2003-09-30,0.73,0.73,0.71,0.72,1152000.0,0.0
02389.HK,2003-10-02,0.72,0.73,0.71,0.73,1100000.0,0.0
02389.HK,2003-10-03,0.72,0.73,0.71,0.73,436000.0,0.0
02389.HK,2003-10-06,0.73,0.74,0.73,0.74,156000.0,0.0
02389.HK,2003-10-07,0.73,0.74,0.73,0.74,3332000.0,0.0
02389.HK,2003-10-08,0.74,0.75,0.74,0.74,3608000.0,0.0
02389.HK,2003-10-09,0.75,0.76,0.74,0.75,1472000.0,0.0
02389.HK,2003-10-10,0.75,0.78,0.75,0.78,2064000.0,0.0
02389.HK,2003-10-13,0.78,0.78,0.77,0.78,1676000.0,0.0
02389.HK,2003-10-14,0.8,1.0,0.8,1.0,24904000.0,0.0
02389.HK,2003-10-15,1.0,1.12,0.95,1.04,19164000.0,0.0
02389.HK,2003-10-16,1.03,1.12,1.03,1.09,6876000.0,0.0
02389.HK,2003-10-17,1.1,1.1,1.05,1.06,1668000.0,0.0
02389.HK,2003-10-20,1.06,1.11,1.05,1.07,2792000.0,0.0
02389.HK,2003-10-21,1.08,1.09,1.07,1.09,2724000.0,0.0
02389.HK,2003-10-22,1.1,1.16,1.09,1.13,3622000.0,0.0
02389.HK,2003-10-23,1.11,1.11,1.05,1.07,3468000.0,0.0
02389.HK,2003-10-24,1.07,1.09,1.04,1.06,2150000.0,0.0
02389.HK,2003-10-27,1.08,1.11,1.08,1.1,3644000.0,0.0
02389.HK,2003-10-28,1.1,1.11,1.1,1.11,1108000.0,0.0
02389.HK,2003-10-29,1.1,1.11,1.08,1.11,2104000.0,0.0
02389.HK,2003-10-30,1.1,1.11,1.09,1.1,944000.0,0.0
02389.HK,2003-10-31,1.1,1.22,1.1,1.22,6704000.0,0.0
02389.HK,2003-11-03,1.22,1.36,1.22,1.35,6044000.0,0.0
02389.HK,2003-11-04,1.36,1.49,1.35,1.44,7332000.0,0.0
02389.HK,2003-11-05,1.44,1.59,1.41,1.5,7404000.0,0.0
02389.HK,2003-11-06,1.5,1.58,1.5,1.54,5048000.0,0.0
02389.HK,2003-11-07,1.59,1.79,1.53,1.77,6588000.0,0.0
02389.HK,2003-11-10,1.83,1.9,1.62,1.72,8436000.0,0.0
02389.HK,2003-11-11,1.72,1.75,1.68,1.72,2032000.0,0.0
02389.HK,2003-11-12,1.72,1.74,1.66,1.67,1732000.0,0.0
02389.HK,2003-11-13,1.67,1.68,1.55,1.64,7172000.0,0.0
02389.HK,2003-11-14,1.59,1.71,1.56,1.6,5128000.0,0.0
02389.HK,2003-11-17,1.59,1.6,1.57,1.58,516000.0,0.0
02389.HK,2003-11-18,1.56,1.58,1.45,1.49,3244000.0,0.0
02389.HK,2003-11-19,1.48,1.53,1.47,1.53,1592000.0,0.0
02389.HK,2003-11-20,1.53,1.57,1.48,1.5,1604000.0,0.0
02389.HK,2003-11-21,1.47,1.54,1.47,1.51,1264000.0,0.0
02389.HK,2003-11-24,1.54,1.55,1.49,1.5,864000.0,0.0
02389.HK,2003-11-25,1.52,1.62,1.52,1.58,3492000.0,0.0
02389.HK,2003-11-26,1.58,1.59,1.56,1.56,2368000.0,0.0
02389.HK,2003-11-27,1.56,1.56,1.49,1.49,844000.0,0.0
02389.HK,2003-11-28,1.49,1.49,1.38,1.38,2408000.0,0.0
02389.HK,2003-12-01,1.42,1.51,1.4,1.5,5244000.0,0.0
02389.HK,2003-12-02,1.53,1.57,1.5,1.53,6976000.0,0.0
02389.HK,2003-12-03,1.51,1.55,1.51,1.51,832000.0,0.0
02389.HK,2003-12-04,1.55,1.55,1.49,1.51,976000.0,0.0
02389.HK,2003-12-05,1.51,1.51,1.5,1.51,564000.0,0.0
02389.HK,2003-12-08,1.46,1.49,1.45,1.49,156000.0,0.0
02389.HK,2003-12-09,1.5,1.5,1.46,1.48,124000.0,0.0
02389.HK,2003-12-10,1.48,1.5,1.45,1.47,1396000.0,0.0
02389.HK,2003-12-11,1.48,1.51,1.46,1.47,1148000.0,0.0
02389.HK,2003-12-12,1.49,1.49,1.41,1.42,1852000.0,0.0
02389.HK,2003-12-15,1.36,1.4,1.32,1.34,1616000.0,0.0
02389.HK,2003-12-16,1.3,1.34,1.26,1.29,720000.0,0.0
02389.HK,2003-12-17,1.31,1.31,1.18,1.23,1896000.0,0.0
02389.HK,2003-12-18,1.19,1.25,1.19,1.23,1032000.0,0.0
02389.HK,2003-12-19,1.23,1.29,1.21,1.28,2072000.0,0.0
02389.HK,2003-12-22,1.3,1.3,1.25,1.25,480000.0,0.0
02389.HK,2003-12-23,1.21,1.24,1.21,1.24,724000.0,0.0
02389.HK,2003-12-24,1.24,1.25,1.21,1.25,396000.0,0.0
02389.HK,2003-12-29,1.25,1.25,1.23,1.25,436000.0,0.0
02389.HK,2003-12-30,1.28,1.29,1.25,1.27,1036000.0,0.0
02389.HK,2003-12-31,1.25,1.25,1.23,1.23,476000.0,0.0
02389.HK,2004-01-02,1.25,1.25,1.24,1.24,464000.0,0.0
02389.HK,2004-01-05,1.23,1.24,1.23,1.23,760000.0,0.0
02389.HK,2004-01-06,1.25,1.26,1.23,1.23,952000.0,0.0
02389.HK,2004-01-07,1.23,1.42,1.23,1.41,3956000.0,0.0
02389.HK,2004-01-08,1.43,1.49,1.43,1.45,2968000.0,0.0
02389.HK,2004-01-09,1.48,1.48,1.43,1.44,2554000.0,0.0
02389.HK,2004-01-12,1.43,1.54,1.42,1.49,2200000.0,0.0
02389.HK,2004-01-13,1.53,1.53,1.45,1.47,2232000.0,0.0
02389.HK,2004-01-14,1.46,1.46,1.45,1.45,240000.0,0.0
02389.HK,2004-01-15,1.45,1.45,1.45,1.45,288000.0,0.0
02389.HK,2004-01-16,1.45,1.49,1.45,1.45,880000.0,0.0
02389.HK,2004-01-19,1.45,1.47,1.45,1.45,1140000.0,0.0
02389.HK,2004-01-20,1.48,1.48,1.47,1.47,380000.0,0.0
02389.HK,2004-01-21,1.47,1.47,1.45,1.46,268000.0,0.0
02389.HK,2004-01-26,1.5,1.53,1.49,1.5,960000.0,0.0
02389.HK,2004-01-27,1.47,1.48,1.46,1.46,748000.0,0.0
02389.HK,2004-01-28,1.46,1.46,1.45,1.46,1198000.0,0.0
02389.HK,2004-01-29,1.44,1.46,1.44,1.46,1728000.0,0.0
02389.HK,2004-01-30,1.45,1.5,1.42,1.42,66536000.0,0.0
02389.HK,2004-02-02,1.4,1.42,1.38,1.42,1048000.0,0.0
02389.HK,2004-02-03,1.41,1.43,1.41,1.42,896000.0,0.0
02389.HK,2004-02-04,1.42,1.42,1.42,1.42,552000.0,0.0
02389.HK,2004-02-05,1.4,1.45,1.4,1.42,1208000.0,0.0
02389.HK,2004-02-06,1.42,1.43,1.42,1.42,292000.0,0.0
02389.HK,2004-02-09,1.43,1.44,1.43,1.43,172000.0,0.0
02389.HK,2004-02-10,1.47,1.64,1.47,1.64,8260000.0,0.0
02389.HK,2004-02-11,1.65,1.74,1.58,1.68,14044000.0,0.0
02389.HK,2004-02-12,1.7,1.76,1.67,1.74,5196000.0,0.0
02389.HK,2004-02-13,1.7,1.76,1.68,1.75,2580000.0,0.0
02389.HK,2004-02-16,1.71,1.82,1.71,1.8,4488000.0,0.0
02389.HK,2004-02-17,1.82,1.84,1.77,1.79,2100000.0,0.0
02389.HK,2004-02-18,1.77,1.77,1.67,1.7,3300000.0,0.0
02389.HK,2004-02-19,1.7,1.7,1.62,1.64,3772000.0,0.0
02389.HK,2004-02-20,1.62,1.75,1.62,1.71,3056000.0,0.0
02389.HK,2004-02-23,1.7,1.73,1.69,1.71,1964000.0,0.0
02389.HK,2004-02-24,1.7,1.71,1.68,1.69,1012000.0,0.0
02389.HK,2004-02-25,1.69,1.69,1.63,1.63,2292000.0,0.0
02389.HK,2004-02-26,1.68,1.68,1.63,1.66,916000.0,0.0
02389.HK,2004-02-27,1.65,1.66,1.63,1.63,1688000.0,0.0
02389.HK,2004-03-01,1.63,1.66,1.63,1.65,960000.0,0.0
02389.HK,2004-03-02,1.66,1.71,1.66,1.69,1740000.0,0.0
02389.HK,2004-03-03,1.7,1.7,1.62,1.63,1624000.0,0.0
02389.HK,2004-03-04,1.62,1.65,1.62,1.64,994000.0,0.0
02389.HK,2004-03-05,1.65,1.65,1.63,1.64,232000.0,0.0
02389.HK,2004-03-08,1.65,1.65,1.63,1.64,468000.0,0.0
02389.HK,2004-03-09,1.63,1.64,1.61,1.64,656000.0,0.0
02389.HK,2004-03-10,1.63,1.65,1.63,1.64,636000.0,0.0
02389.HK,2004-03-11,1.63,1.63,1.62,1.63,800000.0,0.0
02389.HK,2004-03-12,1.6,1.64,1.58,1.64,1092000.0,0.0
02389.HK,2004-03-15,1.64,1.67,1.64,1.67,344000.0,0.0
02389.HK,2004-03-16,1.68,1.68,1.66,1.67,292000.0,0.0
02389.HK,2004-03-17,1.69,1.7,1.69,1.7,468000.0,0.0
02389.HK,2004-03-18,1.7,1.7,1.68,1.68,500000.0,0.0
02389.HK,2004-03-19,1.67,1.68,1.66,1.68,228000.0,0.0
02389.HK,2004-03-22,1.66,1.66,1.66,1.66,128000.0,0.0
02389.HK,2004-03-23,1.65,1.67,1.65,1.67,80000.0,0.0
02389.HK,2004-03-24,1.68,1.68,1.67,1.68,188000.0,0.0
02389.HK,2004-03-25,1.68,1.69,1.68,1.68,128000.0,0.0
02389.HK,2004-03-26,1.68,1.69,1.66,1.68,340000.0,0.0
02389.HK,2004-03-29,1.67,1.68,1.63,1.66,1004000.0,0.0
02389.HK,2004-03-30,1.66,1.67,1.64,1.66,776000.0,0.0
02389.HK,2004-03-31,1.66,1.66,1.65,1.66,440000.0,0.0
02389.HK,2004-04-01,1.65,1.66,1.65,1.66,380000.0,0.0
02389.HK,2004-04-02,1.65,1.68,1.64,1.68,940000.0,0.0
02389.HK,2004-04-06,1.69,1.78,1.69,1.76,2212000.0,0.0
02389.HK,2004-04-07,1.76,1.77,1.73,1.73,736000.0,0.0
02389.HK,2004-04-08,1.7,1.73,1.7,1.71,256000.0,0.0
02389.HK,2004-04-13,1.74,1.74,1.7,1.71,112000.0,0.0
02389.HK,2004-04-14,1.69,1.69,1.64,1.65,780000.0,0.0
02389.HK,2004-04-15,1.61,1.62,1.5,1.5,2172000.0,0.0
02389.HK,2004-04-16,1.51,1.51,1.47,1.47,360000.0,0.0
02389.HK,2004-04-19,1.47,1.48,1.45,1.48,72000.0,0.0
02389.HK,2004-04-20,1.5,1.52,1.46,1.47,256000.0,0.0
02389.HK,2004-04-21,1.43,1.43,1.1,1.2,4240000.0,0.0
02389.HK,2004-04-22,1.2,1.32,1.2,1.25,1780000.0,0.0
02389.HK,2004-04-23,1.26,1.29,1.25,1.29,704000.0,0.0
02389.HK,2004-04-26,1.25,1.25,1.24,1.24,112000.0,0.0
02389.HK,2004-04-27,1.25,1.26,1.24,1.26,248000.0,0.0
02389.HK,2004-04-28,1.25,1.25,1.25,1.25,100000.0,0.0
02389.HK,2004-04-29,1.22,1.22,1.15,1.16,2528000.0,0.0
02389.HK,2004-04-30,1.16,1.17,1.08,1.14,1620000.0,0.0
02389.HK,2004-05-03,1.2,1.2,1.2,1.2,60000.0,0.0
02389.HK,2004-05-04,1.23,1.23,1.22,1.22,12000.0,0.0
02389.HK,2004-05-05,1.21,1.21,1.2,1.21,40000.0,0.0
02389.HK,2004-05-06,1.21,1.21,1.2,1.2,160000.0,0.0
02389.HK,2004-05-07,1.2,1.2,1.17,1.17,136000.0,0.0
02389.HK,2004-05-10,1.14,1.17,1.09,1.1,968000.0,0.0
02389.HK,2004-05-11,1.09,1.14,1.09,1.14,116000.0,0.0
02389.HK,2004-05-12,1.15,1.15,1.11,1.12,92000.0,0.0
02389.HK,2004-05-13,1.14,1.14,1.14,1.14,52000.0,0.0
02389.HK,2004-05-14,1.12,1.12,1.11,1.11,460000.0,0.0
02389.HK,2004-05-17,1.11,1.11,1.1,1.11,1264000.0,0.0
02389.HK,2004-05-18,1.12,1.12,1.12,1.12,0.0,0.0
02389.HK,2004-05-19,1.15,1.15,1.15,1.15,100000.0,0.0
02389.HK,2004-05-20,1.13,1.13,1.13,1.13,60000.0,0.0
02389.HK,2004-05-21,1.2,1.2,1.17,1.17,212000.0,0.0
02389.HK,2004-05-24,1.15,1.16,1.14,1.16,240000.0,0.0
02389.HK,2004-05-25,1.16,1.16,1.16,1.16,0.0,0.0
02389.HK,2004-05-27,1.15,1.16,1.15,1.16,68000.0,0.0
02389.HK,2004-05-28,1.13,1.18,1.13,1.16,268000.0,0.0
02389.HK,2004-05-31,1.16,1.16,1.16,1.16,100000.0,0.0
02389.HK,2004-06-01,1.18,1.19,1.18,1.19,340000.0,0.0
02389.HK,2004-06-02,1.18,1.19,1.18,1.19,104000.0,0.0
02389.HK,2004-06-03,1.19,1.19,1.19,1.19,0.0,0.0
02389.HK,2004-06-04,1.18,1.18,1.15,1.15,60000.0,0.0
02389.HK,2004-06-07,1.15,1.17,1.15,1.17,324000.0,0.0
02389.HK,2004-06-08,1.17,1.17,1.17,1.17,100000.0,0.0
02389.HK,2004-06-09,1.17,1.17,1.17,1.17,0.0,0.0
02389.HK,2004-06-10,1.17,1.17,1.17,1.17,0.0,0.0
02389.HK,2004-06-11,1.15,1.15,1.15,1.15,300000.0,0.0
02389.HK,2004-06-14,1.15,1.15,1.14,1.15,640000.0,0.0
02389.HK,2004-06-15,1.15,1.15,1.14,1.14,300000.0,0.0
02389.HK,2004-06-16,1.14,1.14,1.14,1.14,40000.0,0.0
02389.HK,2004-06-17,1.14,1.17,1.13,1.14,1420000.0,0.0
02389.HK,2004-06-18,1.13,1.13,1.09,1.09,1196000.0,0.0
02389.HK,2004-06-21,1.14,1.14,1.14,1.14,4000.0,0.0
02389.HK,2004-06-23,1.14,1.14,1.14,1.14,0.0,0.0
02389.HK,2004-06-24,1.09,1.14,1.09,1.14,240000.0,0.0
02389.HK,2004-06-25,1.1,1.1,1.1,1.1,8000.0,0.0
02389.HK,2004-06-28,1.1,1.1,1.1,1.1,0.0,0.0
02389.HK,2004-06-29,1.09,1.1,1.09,1.1,124000.0,0.0
02389.HK,2004-06-30,1.1,1.1,1.09,1.09,172000.0,0.0
02389.HK,2004-07-02,1.09,1.09,1.09,1.09,0.0,0.0
02389.HK,2004-07-05,1.1,1.13,1.1,1.12,460000.0,0.0
02389.HK,2004-07-06,1.12,1.14,1.11,1.11,324000.0,0.0
02389.HK,2004-07-07,1.12,1.12,1.12,1.12,40000.0,0.0
02389.HK,2004-07-08,1.1,1.1,1.1,1.1,132000.0,0.0
02389.HK,2004-07-09,1.1,1.1,1.1,1.1,24000.0,0.0
02389.HK,2004-07-12,1.1,1.1,1.1,1.1,176000.0,0.0
02389.HK,2004-07-13,1.1,1.11,1.1,1.11,500000.0,0.0
02389.HK,2004-07-14,1.1,1.11,1.1,1.11,284000.0,0.0
02389.HK,2004-07-15,1.1,1.11,1.1,1.11,212000.0,0.0
02389.HK,2004-07-16,1.1,1.1,1.1,1.1,40000.0,0.0
02389.HK,2004-07-19,1.1,1.1,1.1,1.1,88000.0,0.0
02389.HK,2004-07-20,1.11,1.11,1.11,1.11,416000.0,0.0
02389.HK,2004-07-21,1.12,1.12,1.11,1.11,932000.0,0.0
02389.HK,2004-07-22,1.12,1.12,1.12,1.12,1028000.0,0.0
02389.HK,2004-07-23,1.12,1.12,1.12,1.12,400000.0,0.0
02389.HK,2004-07-26,1.12,1.12,1.11,1.12,488000.0,0.0
02389.HK,2004-07-27,1.12,1.12,1.12,1.12,908000.0,0.0
02389.HK,2004-07-28,1.13,1.14,1.13,1.14,580000.0,0.0
02389.HK,2004-07-29,1.13,1.19,1.12,1.18,972000.0,0.0
02389.HK,2004-07-30,1.18,1.18,1.18,1.18,180000.0,0.0
02389.HK,2004-08-02,1.18,1.18,1.16,1.16,112000.0,0.0
02389.HK,2004-08-03,1.14,1.15,1.14,1.15,352000.0,0.0
02389.HK,2004-08-04,1.14,1.15,1.14,1.14,788000.0,0.0
02389.HK,2004-08-05,1.15,1.15,1.15,1.15,828000.0,0.0
02389.HK,2004-08-06,1.13,1.15,1.13,1.14,800000.0,0.0
02389.HK,2004-08-09,1.14,1.14,1.13,1.13,2052000.0,0.0
02389.HK,2004-08-10,1.11,1.11,1.11,1.11,52000.0,0.0
02389.HK,2004-08-11,1.11,1.11,1.08,1.09,312000.0,0.0
02389.HK,2004-08-12,1.09,1.09,1.08,1.09,104000.0,0.0
02389.HK,2004-08-13,1.08,1.08,1.07,1.07,100000.0,0.0
02389.HK,2004-08-16,1.07,1.07,1.04,1.07,196000.0,0.0
02389.HK,2004-08-17,1.06,1.07,1.06,1.07,48000.0,0.0
02389.HK,2004-08-18,1.1,1.1,1.1,1.1,0.0,0.0
02389.HK,2004-08-19,1.08,1.1,1.06,1.1,160000.0,0.0
02389.HK,2004-08-20,1.1,1.1,1.1,1.1,0.0,0.0
02389.HK,2004-08-23,1.08,1.08,1.08,1.08,0.0,0.0
02389.HK,2004-08-24,1.07,1.08,1.07,1.08,28000.0,0.0
02389.HK,2004-08-25,1.07,1.08,1.07,1.08,20000.0,0.0
02389.HK,2004-08-26,1.08,1.08,1.08,1.08,0.0,0.0
02389.HK,2004-08-27,1.07,1.07,1.07,1.07,40000.0,0.0
02389.HK,2004-08-30,1.07,1.07,1.07,1.07,0.0,0.0
02389.HK,2004-08-31,1.06,1.07,1.05,1.07,120000.0,0.0
02389.HK,2004-09-01,1.07,1.07,1.07,1.07,40000.0,0.0
02389.HK,2004-09-02,1.06,1.07,1.05,1.07,72000.0,0.0
02389.HK,2004-09-03,1.06,1.11,1.06,1.11,288000.0,0.0
02389.HK,2004-09-06,1.11,1.11,1.07,1.08,48000.0,0.0
02389.HK,2004-09-07,1.07,1.08,1.07,1.08,40000.0,0.0
02389.HK,2004-09-08,1.07,1.08,1.06,1.08,48000.0,0.0
02389.HK,2004-09-09,1.07,1.08,1.07,1.08,60000.0,0.0
02389.HK,2004-09-10,1.07,1.08,1.06,1.08,72000.0,0.0
02389.HK,2004-09-13,1.07,1.08,1.07,1.08,40000.0,0.0
02389.HK,2004-09-14,1.07,1.08,1.05,1.08,228000.0,0.0
02389.HK,2004-09-15,1.08,1.2,1.08,1.19,1060000.0,0.0
02389.HK,2004-09-16,1.19,1.22,1.16,1.2,656000.0,0.0
02389.HK,2004-09-17,1.18,1.18,1.14,1.14,292000.0,0.0
02389.HK,2004-09-20,1.17,1.17,1.12,1.15,100000.0,0.0
02389.HK,2004-09-21,1.13,1.15,1.13,1.15,68000.0,0.0
02389.HK,2004-09-22,1.14,1.15,1.12,1.13,240000.0,0.0
02389.HK,2004-09-23,1.1,1.13,1.09,1.13,172000.0,0.0
02389.HK,2004-09-24,1.13,1.13,1.08,1.09,720000.0,0.0
02389.HK,2004-09-27,1.08,1.08,1.01,1.01,888000.0,0.0
02389.HK,2004-09-28,1.01,1.03,0.99,0.99,2532000.0,0.0
02389.HK,2004-09-30,1.01,1.07,0.99,1.03,3328000.0,0.0
02389.HK,2004-10-04,1.03,1.06,1.02,1.02,1092000.0,0.0
02389.HK,2004-10-05,1.02,1.04,1.02,1.03,1228000.0,0.0
02389.HK,2004-10-06,1.03,1.04,1.01,1.01,1004000.0,0.0
02389.HK,2004-10-07,1.02,1.03,1.02,1.02,788000.0,0.0
02389.HK,2004-10-08,1.02,1.02,0.99,0.99,1928000.0,0.0
02389.HK,2004-10-11,0.99,1.01,0.99,1.0,396000.0,0.0
02389.HK,2004-10-12,1.0,1.01,0.99,1.0,148000.0,0.0
02389.HK,2004-10-13,0.99,0.99,0.98,0.99,460000.0,0.0
02389.HK,2004-10-14,0.99,0.99,0.99,0.99,344000.0,0.0
02389.HK,2004-10-15,0.99,1.0,0.99,0.99,260000.0,0.0
02389.HK,2004-10-18,1.03,1.03,1.02,1.03,312000.0,0.0
02389.HK,2004-10-19,1.01,1.01,1.01,1.01,24000.0,0.0
02389.HK,2004-10-20,1.0,1.0,0.99,1.0,440000.0,0.0
02389.HK,2004-10-21,1.01,1.01,0.99,0.99,940000.0,0.0
02389.HK,2004-10-25,0.99,1.0,0.99,1.0,216000.0,0.0
02389.HK,2004-10-26,1.0,1.0,1.0,1.0,332000.0,0.0
02389.HK,2004-10-27,0.99,0.99,0.98,0.99,780000.0,0.0
02389.HK,2004-10-28,0.99,0.99,0.98,0.99,1016001.0,0.0
02389.HK,2004-10-29,0.99,1.0,0.99,1.0,364000.0,0.0
02389.HK,2004-11-01,1.01,1.1,1.01,1.08,1704000.0,0.0
02389.HK,2004-11-02,1.09,1.09,1.04,1.04,712000.0,0.0
02389.HK,2004-11-03,1.04,1.06,1.04,1.04,600000.0,0.0
02389.HK,2004-11-04,1.04,1.04,1.01,1.01,560000.0,0.0
02389.HK,2004-11-05,1.01,1.03,1.01,1.02,1416000.0,0.0
02389.HK,2004-11-08,1.03,1.04,1.0,1.0,928000.0,0.0
02389.HK,2004-11-09,0.99,1.0,0.99,0.99,732000.0,0.0
02389.HK,2004-11-10,1.0,1.0,0.98,0.98,1412000.0,0.0
02389.HK,2004-11-11,0.98,1.0,0.97,1.0,112000.0,0.0
02389.HK,2004-11-12,1.0,1.0,0.96,0.98,1252000.0,0.0
02389.HK,2004-11-15,0.98,0.98,0.97,0.97,460000.0,0.0
02389.HK,2004-11-16,0.96,0.97,0.95,0.97,720000.0,0.0
02389.HK,2004-11-17,0.96,0.97,0.96,0.97,68000.0,0.0
02389.HK,2004-11-18,0.96,0.97,0.96,0.97,196000.0,0.0
02389.HK,2004-11-19,0.96,0.97,0.96,0.97,152000.0,0.0
02389.HK,2004-11-22,0.95,0.97,0.94,0.97,432000.0,0.0
02389.HK,2004-11-23,0.96,0.97,0.96,0.97,4000.0,0.0
02389.HK,2004-11-24,0.97,0.97,0.96,0.97,304000.0,0.0
02389.HK,2004-11-25,0.96,0.97,0.95,0.97,344000.0,0.0
02389.HK,2004-11-26,0.97,0.99,0.97,0.99,200000.0,0.0
02389.HK,2004-11-29,1.0,1.0,0.99,0.99,124000.0,0.0
02389.HK,2004-11-30,0.99,1.0,0.99,0.99,140000.0,0.0
02389.HK,2004-12-01,0.97,0.97,0.95,0.95,544000.0,0.0
02389.HK,2004-12-02,0.95,0.97,0.95,0.95,238000.0,0.0
02389.HK,2004-12-03,0.94,0.94,0.85,0.86,3620000.0,0.0
02389.HK,2004-12-06,0.87,0.9,0.87,0.87,688000.0,0.0
02389.HK,2004-12-07,0.87,0.89,0.84,0.85,1416000.0,0.0
02389.HK,2004-12-08,0.85,0.85,0.82,0.82,100000.0,0.0
02389.HK,2004-12-09,0.82,0.82,0.75,0.77,1738000.0,0.0
02389.HK,2004-12-10,0.75,0.77,0.75,0.77,980000.0,0.0
02389.HK,2004-12-13,0.75,0.78,0.75,0.78,208000.0,0.0
02389.HK,2004-12-14,0.78,0.79,0.76,0.79,72000.0,0.0
02389.HK,2004-12-15,0.79,0.79,0.76,0.78,136000.0,0.0
02389.HK,2004-12-16,0.75,0.76,0.75,0.76,444000.0,0.0
02389.HK,2004-12-17,0.75,0.77,0.75,0.75,460000.0,0.0
02389.HK,2004-12-20,0.76,0.76,0.75,0.75,420000.0,0.0
02389.HK,2004-12-21,0.76,0.76,0.75,0.75,308000.0,0.0
02389.HK,2004-12-22,0.75,0.76,0.75,0.75,544000.0,0.0
02389.HK,2004-12-23,0.75,0.78,0.75,0.77,304000.0,0.0
02389.HK,2004-12-24,0.77,0.77,0.77,0.77,60000.0,0.0
02389.HK,2004-12-28,0.76,0.77,0.76,0.76,188000.0,0.0
02389.HK,2004-12-29,0.76,0.78,0.75,0.78,540000.0,0.0
02389.HK,2004-12-30,0.78,0.79,0.76,0.76,68000.0,0.0
02389.HK,2004-12-31,0.78,0.78,0.78,0.78,40000.0,0.0
02389.HK,2005-01-03,0.78,0.78,0.76,0.77,184000.0,0.0
02389.HK,2005-01-04,0.77,0.78,0.75,0.77,2076000.0,0.0
02389.HK,2005-01-05,0.76,0.78,0.76,0.78,168000.0,0.0
02389.HK,2005-01-06,0.78,0.88,0.78,0.83,1440000.0,0.0
02389.HK,2005-01-07,0.85,0.85,0.8,0.8,428000.0,0.0
02389.HK,2005-01-10,0.82,0.83,0.82,0.83,28000.0,0.0
02389.HK,2005-01-11,0.82,0.83,0.79,0.8,216000.0,0.0
02389.HK,2005-01-12,0.81,0.81,0.79,0.8,248000.0,0.0
02389.HK,2005-01-13,0.79,0.8,0.79,0.8,12000.0,0.0
02389.HK,2005-01-14,0.8,0.8,0.8,0.8,0.0,0.0
02389.HK,2005-01-17,0.79,0.8,0.78,0.8,72000.0,0.0
02389.HK,2005-01-18,0.78,0.78,0.77,0.78,184000.0,0.0
02389.HK,2005-01-19,0.78,0.82,0.78,0.81,524000.0,0.0
02389.HK,2005-01-20,0.79,0.8,0.77,0.8,128000.0,0.0
02389.HK,2005-01-21,0.78,0.79,0.78,0.79,156000.0,0.0
02389.HK,2005-01-24,0.79,0.79,0.79,0.79,0.0,0.0
02389.HK,2005-01-25,0.79,0.79,0.78,0.79,116000.0,0.0
02389.HK,2005-01-26,0.78,0.79,0.78,0.79,148000.0,0.0
02389.HK,2005-01-27,0.78,0.78,0.78,0.78,60000.0,0.0
02389.HK,2005-01-28,0.77,0.78,0.77,0.78,16000.0,0.0
02389.HK,2005-01-31,0.77,0.78,0.76,0.78,116000.0,0.0
02389.HK,2005-02-01,0.77,0.78,0.77,0.78,112000.0,0.0
02389.HK,2005-02-02,0.78,0.78,0.78,0.78,20000.0,0.0
02389.HK,2005-02-03,0.78,0.81,0.78,0.78,144000.0,0.0
02389.HK,2005-02-04,0.78,0.78,0.77,0.78,52000.0,0.0
02389.HK,2005-02-07,0.79,0.79,0.77,0.77,60000.0,0.0
02389.HK,2005-02-08,0.77,0.77,0.77,0.77,148000.0,0.0
