symbol,datetime,open,high,low,close,volume,amount
02389.HK,2006-07-21,0.232,0.232,0.23,0.23,220000.0,0.0
02389.HK,2006-07-24,0.23,0.23,0.23,0.23,0.0,0.0
02389.HK,2006-07-25,0.23,0.23,0.23,0.23,0.0,0.0
02389.HK,2006-07-26,0.23,0.23,0.23,0.23,0.0,0.0
02389.HK,2006-07-27,0.23,0.23,0.23,0.23,0.0,0.0
02389.HK,2006-07-28,0.23,0.23,0.23,0.23,0.0,0.0
02389.HK,2006-07-31,0.161,0.23,0.161,0.23,12000.0,0.0
02389.HK,2006-08-01,0.23,0.23,0.23,0.23,0.0,0.0
02389.HK,2006-08-02,0.235,0.235,0.213,0.221,1012000.0,0.0
02389.HK,2006-08-03,0.229,0.229,0.229,0.229,4000.0,0.0
02389.HK,2006-08-04,0.229,0.229,0.229,0.229,0.0,0.0
02389.HK,2006-08-07,0.2,0.201,0.2,0.201,384000.0,0.0
02389.HK,2006-08-08,0.201,0.201,0.201,0.201,0.0,0.0
02389.HK,2006-08-09,0.201,0.201,0.201,0.201,0.0,0.0
02389.HK,2006-08-10,0.201,0.201,0.201,0.201,0.0,0.0
02389.HK,2006-08-11,0.201,0.201,0.201,0.201,0.0,0.0
02389.HK,2006-08-14,0.199,0.199,0.199,0.199,0.0,0.0
02389.HK,2006-08-15,0.199,0.199,0.199,0.199,0.0,0.0
02389.HK,2006-08-16,0.199,0.2,0.199,0.2,240000.0,0.0
02389.HK,2006-08-17,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-08-18,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-08-21,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-08-22,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-08-23,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-08-24,0.2,0.2,0.2,0.2,40000.0,0.0
02389.HK,2006-08-25,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-08-28,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-08-29,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-08-30,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-08-31,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-09-01,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-09-04,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-09-05,0.2,0.2,0.2,0.2,12000.0,0.0
02389.HK,2006-09-06,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-09-07,0.2,0.2,0.2,0.2,120000.0,0.0
02389.HK,2006-09-08,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-09-11,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-09-12,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-09-13,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-09-14,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-09-15,0.208,0.208,0.208,0.208,0.0,0.0
02389.HK,2006-09-18,0.156,0.164,0.156,0.164,36000.0,0.0
02389.HK,2006-09-19,0.2,0.21,0.2,0.21,48000.0,0.0
02389.HK,2006-09-20,0.21,0.21,0.21,0.21,0.0,0.0
02389.HK,2006-09-21,0.21,0.21,0.21,0.21,0.0,0.0
02389.HK,2006-09-22,0.21,0.21,0.21,0.21,0.0,0.0
02389.HK,2006-09-25,0.21,0.21,0.21,0.21,0.0,0.0
02389.HK,2006-09-26,0.21,0.21,0.21,0.21,0.0,0.0
02389.HK,2006-09-27,0.21,0.21,0.21,0.21,0.0,0.0
02389.HK,2006-09-28,0.14,0.21,0.14,0.21,128000.0,0.0
02389.HK,2006-09-29,0.21,0.21,0.21,0.21,0.0,0.0
02389.HK,2006-10-03,0.21,0.21,0.21,0.21,0.0,0.0
02389.HK,2006-10-04,0.2,0.2,0.2,0.2,100000.0,0.0
02389.HK,2006-10-05,0.2,0.2,0.2,0.2,36000.0,0.0
02389.HK,2006-10-06,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-10-09,0.21,0.21,0.21,0.21,60000.0,0.0
02389.HK,2006-10-10,0.2,0.21,0.2,0.21,636000.0,0.0
02389.HK,2006-10-11,0.21,0.22,0.21,0.213,1620000.0,0.0
02389.HK,2006-10-12,0.2,0.2,0.2,0.2,200000.0,0.0
02389.HK,2006-10-13,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-10-16,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-10-17,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-10-18,0.2,0.2,0.2,0.2,1276000.0,0.0
02389.HK,2006-10-19,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-10-20,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-10-23,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-10-24,0.2,0.2,0.2,0.2,100000.0,0.0
02389.HK,2006-10-25,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-10-26,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-10-27,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-10-31,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-11-01,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-11-02,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-11-03,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-11-06,0.2,0.2,0.2,0.2,20000.0,0.0
02389.HK,2006-11-07,0.2,0.2,0.2,0.2,48000.0,0.0
02389.HK,2006-11-08,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-11-09,0.2,0.2,0.2,0.2,12000.0,0.0
02389.HK,2006-11-10,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-11-13,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-11-14,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-11-15,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-11-16,0.22,0.22,0.22,0.22,48000.0,0.0
02389.HK,2006-11-17,0.21,0.21,0.21,0.21,60000.0,0.0
02389.HK,2006-11-20,0.21,0.21,0.21,0.21,0.0,0.0
02389.HK,2006-11-21,0.21,0.21,0.21,0.21,0.0,0.0
02389.HK,2006-11-22,0.21,0.21,0.21,0.21,0.0,0.0
02389.HK,2006-11-23,0.23,0.23,0.2,0.2,184000.0,0.0
02389.HK,2006-11-24,0.2,0.2,0.2,0.2,448000.0,0.0
02389.HK,2006-11-27,0.2,0.21,0.2,0.21,112000.0,0.0
02389.HK,2006-11-28,0.21,0.21,0.21,0.21,0.0,0.0
02389.HK,2006-11-29,0.21,0.21,0.21,0.21,0.0,0.0
02389.HK,2006-11-30,0.21,0.21,0.21,0.21,0.0,0.0
02389.HK,2006-12-01,0.23,0.23,0.23,0.23,1048000.0,0.0
02389.HK,2006-12-04,0.2,0.2,0.2,0.2,548000.0,0.0
02389.HK,2006-12-05,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-12-06,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-12-07,0.189,0.189,0.189,0.189,24000.0,0.0
02389.HK,2006-12-08,0.209,0.209,0.209,0.209,100000.0,0.0
02389.HK,2006-12-11,0.208,0.208,0.208,0.208,0.0,0.0
02389.HK,2006-12-12,0.208,0.208,0.208,0.208,0.0,0.0
02389.HK,2006-12-13,0.208,0.208,0.208,0.208,0.0,0.0
02389.HK,2006-12-14,0.208,0.208,0.208,0.208,0.0,0.0
02389.HK,2006-12-15,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-12-18,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-12-19,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2006-12-20,0.18,0.18,0.18,0.18,60000.0,0.0
02389.HK,2006-12-21,0.18,0.18,0.18,0.18,0.0,0.0
02389.HK,2006-12-22,0.18,0.18,0.18,0.18,0.0,0.0
02389.HK,2006-12-27,0.19,0.19,0.18,0.18,520000.0,0.0
02389.HK,2006-12-28,0.2,0.2,0.2,0.2,52000.0,0.0
02389.HK,2006-12-29,0.2,0.2,0.2,0.2,16000.0,0.0
02389.HK,2007-01-02,0.2,0.2,0.19,0.19,80000.0,0.0
02389.HK,2007-01-03,0.19,0.19,0.19,0.19,0.0,0.0
02389.HK,2007-01-04,0.2,0.2,0.2,0.2,200000.0,0.0
02389.HK,2007-01-05,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2007-01-08,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2007-01-09,0.19,0.19,0.17,0.18,100000.0,0.0
02389.HK,2007-01-10,0.18,0.18,0.18,0.18,1300000.0,0.0
02389.HK,2007-01-11,0.2,0.2,0.2,0.2,100000.0,0.0
02389.HK,2007-01-12,0.2,0.2,0.18,0.18,440000.0,0.0
02389.HK,2007-01-15,0.18,0.18,0.18,0.18,1100000.0,0.0
02389.HK,2007-01-16,0.192,0.192,0.18,0.18,236000.0,0.0
02389.HK,2007-01-17,0.18,0.18,0.18,0.18,932000.0,0.0
02389.HK,2007-01-18,0.182,0.182,0.18,0.18,300000.0,0.0
02389.HK,2007-01-19,0.18,0.18,0.18,0.18,0.0,0.0
02389.HK,2007-01-22,0.18,0.18,0.18,0.18,456000.0,0.0
02389.HK,2007-01-23,0.18,0.18,0.18,0.18,0.0,0.0
02389.HK,2007-01-24,0.19,0.19,0.176,0.176,732000.0,0.0
02389.HK,2007-01-25,0.176,0.176,0.176,0.176,0.0,0.0
02389.HK,2007-01-26,0.176,0.176,0.176,0.176,8000.0,0.0
02389.HK,2007-01-29,0.176,0.176,0.176,0.176,0.0,0.0
02389.HK,2007-01-30,0.18,0.18,0.176,0.176,2140000.0,0.0
02389.HK,2007-01-31,0.178,0.18,0.178,0.18,692000.0,0.0
02389.HK,2007-02-01,0.19,0.19,0.176,0.176,432000.0,0.0
02389.HK,2007-02-02,0.176,0.176,0.176,0.176,344000.0,0.0
02389.HK,2007-02-05,0.183,0.183,0.181,0.181,340000.0,0.0
02389.HK,2007-02-06,0.18,0.18,0.18,0.18,32000.0,0.0
02389.HK,2007-02-07,0.18,0.18,0.18,0.18,20000.0,0.0
02389.HK,2007-02-08,0.18,0.18,0.18,0.18,0.0,0.0
02389.HK,2007-02-09,0.18,0.18,0.18,0.18,48000.0,0.0
02389.HK,2007-02-12,0.18,0.18,0.175,0.18,100000.0,0.0
02389.HK,2007-02-13,0.18,0.18,0.18,0.18,0.0,0.0
02389.HK,2007-02-14,0.171,0.182,0.171,0.182,80000.0,0.0
02389.HK,2007-02-15,0.2,0.222,0.19,0.219,14976000.0,0.0
02389.HK,2007-02-16,0.219,0.295,0.219,0.255,33620000.0,0.0
02389.HK,2007-02-21,0.25,0.26,0.237,0.242,3000000.0,0.0
02389.HK,2007-02-22,0.238,0.238,0.228,0.229,2300000.0,0.0
02389.HK,2007-02-23,0.22,0.239,0.22,0.231,1280000.0,0.0
02389.HK,2007-02-26,0.235,0.27,0.232,0.26,5432000.0,0.0
02389.HK,2007-02-27,0.265,0.275,0.238,0.25,5184000.0,0.0
02389.HK,2007-02-28,0.25,0.25,0.25,0.25,0.0,0.0
02389.HK,2007-03-01,0.25,0.255,0.236,0.236,620000.0,0.0
02389.HK,2007-03-02,0.25,0.25,0.22,0.22,368000.0,0.0
02389.HK,2007-03-05,0.196,0.2,0.178,0.179,712000.0,0.0
02389.HK,2007-03-06,0.192,0.192,0.19,0.192,276000.0,0.0
02389.HK,2007-03-07,0.2,0.219,0.197,0.197,1560000.0,0.0
02389.HK,2007-03-08,0.23,0.23,0.181,0.201,508000.0,0.0
02389.HK,2007-03-09,0.201,0.201,0.201,0.201,0.0,0.0
02389.HK,2007-03-12,0.196,0.196,0.196,0.196,76000.0,0.0
02389.HK,2007-03-13,0.19,0.19,0.19,0.19,100000.0,0.0
02389.HK,2007-03-14,0.208,0.208,0.191,0.196,292000.0,0.0
02389.HK,2007-03-15,0.215,0.225,0.215,0.225,484000.0,0.0
02389.HK,2007-03-16,0.206,0.224,0.206,0.224,244000.0,0.0
02389.HK,2007-03-19,0.224,0.224,0.224,0.224,0.0,0.0
02389.HK,2007-03-20,0.233,0.26,0.233,0.233,1520000.0,0.0
02389.HK,2007-03-21,0.23,0.23,0.215,0.215,260000.0,0.0
02389.HK,2007-03-22,0.215,0.215,0.215,0.215,0.0,0.0
02389.HK,2007-03-23,0.215,0.215,0.2,0.215,300000.0,0.0
02389.HK,2007-03-26,0.201,0.21,0.2,0.21,500000.0,0.0
02389.HK,2007-03-27,0.21,0.21,0.21,0.21,0.0,0.0
02389.HK,2007-03-28,0.21,0.21,0.201,0.201,208000.0,0.0
02389.HK,2007-03-29,0.205,0.205,0.2,0.201,240000.0,0.0
02389.HK,2007-03-30,0.203,0.203,0.203,0.203,1000000.0,0.0
02389.HK,2007-04-02,0.2,0.201,0.2,0.201,60000.0,0.0
02389.HK,2007-04-03,0.21,0.21,0.21,0.21,100000.0,0.0
02389.HK,2007-04-04,0.218,0.25,0.215,0.25,400000.0,0.0
02389.HK,2007-04-10,0.249,0.25,0.23,0.248,716000.0,0.0
02389.HK,2007-04-11,0.248,0.25,0.245,0.248,660000.0,0.0
02389.HK,2007-04-12,0.248,0.248,0.245,0.245,452000.0,0.0
02389.HK,2007-04-13,0.24,0.245,0.24,0.24,244000.0,0.0
02389.HK,2007-04-16,0.23,0.23,0.205,0.23,2404000.0,0.0
02389.HK,2007-04-17,0.21,0.223,0.207,0.215,920000.0,0.0
02389.HK,2007-04-18,0.215,0.23,0.215,0.23,616000.0,0.0
02389.HK,2007-04-19,0.23,0.23,0.23,0.23,524000.0,0.0
02389.HK,2007-04-20,0.23,0.234,0.22,0.22,688000.0,0.0
02389.HK,2007-04-23,0.225,0.23,0.22,0.22,1184000.0,0.0
02389.HK,2007-04-24,0.23,0.23,0.211,0.23,1200000.0,0.0
02389.HK,2007-04-25,0.238,0.255,0.238,0.24,4392000.0,0.0
02389.HK,2007-04-26,0.245,0.345,0.245,0.31,19432000.0,0.0
02389.HK,2007-04-27,0.32,0.325,0.265,0.3,5328000.0,0.0
02389.HK,2007-04-30,0.3,0.3,0.27,0.28,2404000.0,0.0
02389.HK,2007-05-02,0.28,0.28,0.28,0.28,392000.0,0.0
02389.HK,2007-05-03,0.28,0.3,0.28,0.28,1112000.0,0.0
02389.HK,2007-05-04,0.28,0.29,0.28,0.28,324000.0,0.0
02389.HK,2007-05-07,0.27,0.275,0.27,0.275,308000.0,0.0
02389.HK,2007-05-08,0.26,0.27,0.26,0.265,896000.0,0.0
02389.HK,2007-05-09,0.265,0.265,0.265,0.265,0.0,0.0
02389.HK,2007-05-10,0.27,0.27,0.26,0.27,532000.0,0.0
02389.HK,2007-05-11,0.27,0.27,0.27,0.27,0.0,0.0
02389.HK,2007-05-14,0.26,0.28,0.26,0.28,268000.0,0.0
02389.HK,2007-05-15,0.25,0.25,0.25,0.25,40000.0,0.0
02389.HK,2007-05-16,0.25,0.25,0.245,0.25,484000.0,0.0
02389.HK,2007-05-17,0.26,0.32,0.26,0.29,1672000.0,0.0
02389.HK,2007-05-18,0.295,0.31,0.295,0.3,820000.0,0.0
02389.HK,2007-05-21,0.3,0.31,0.295,0.31,1856000.0,0.0
02389.HK,2007-05-22,0.31,0.31,0.3,0.3,672000.0,0.0
02389.HK,2007-05-23,0.295,0.3,0.295,0.3,820000.0,0.0
02389.HK,2007-05-25,0.3,0.33,0.29,0.33,2848000.0,0.0
02389.HK,2007-05-28,0.34,0.395,0.34,0.355,5692000.0,0.0
02389.HK,2007-05-29,0.37,0.39,0.36,0.38,1960000.0,0.0
02389.HK,2007-05-30,0.39,0.48,0.39,0.44,4600000.0,0.0
02389.HK,2007-05-31,0.45,0.58,0.45,0.54,6544000.0,0.0
02389.HK,2007-06-01,0.52,0.52,0.465,0.47,2204000.0,0.0
02389.HK,2007-06-04,0.46,0.5,0.46,0.48,844000.0,0.0
02389.HK,2007-06-05,0.47,0.48,0.43,0.48,1296000.0,0.0
02389.HK,2007-06-06,0.48,0.48,0.47,0.47,332000.0,0.0
02389.HK,2007-06-07,0.43,0.47,0.43,0.45,478000.0,0.0
02389.HK,2007-06-08,0.45,0.47,0.45,0.47,1776000.0,0.0
02389.HK,2007-06-11,0.51,0.51,0.475,0.48,1660000.0,0.0
02389.HK,2007-06-12,0.495,0.51,0.47,0.47,1268000.0,0.0
02389.HK,2007-06-13,0.455,0.46,0.44,0.45,1256000.0,0.0
02389.HK,2007-06-14,0.45,0.46,0.43,0.43,708000.0,0.0
02389.HK,2007-06-15,0.4,0.44,0.385,0.385,988000.0,0.0
02389.HK,2007-06-18,0.4,0.51,0.4,0.49,2972000.0,0.0
02389.HK,2007-06-20,0.49,0.49,0.49,0.49,0.0,0.0
02389.HK,2007-06-21,0.49,0.49,0.49,0.49,0.0,0.0
02389.HK,2007-06-22,0.49,0.49,0.49,0.49,0.0,0.0
02389.HK,2007-06-25,0.49,0.49,0.49,0.49,0.0,0.0
02389.HK,2007-06-26,0.6,0.6,0.6,0.6,0.0,0.0
02389.HK,2007-06-27,0.6,0.6,0.49,0.53,5084000.0,0.0
02389.HK,2007-06-28,0.55,0.58,0.53,0.53,4032000.0,0.0
02389.HK,2007-06-29,0.53,0.58,0.47,0.485,4056000.0,0.0
02389.HK,2007-07-03,0.46,0.47,0.425,0.44,1168000.0,0.0
02389.HK,2007-07-04,0.44,0.46,0.44,0.45,500000.0,0.0
02389.HK,2007-07-05,0.46,0.46,0.42,0.46,1032000.0,0.0
02389.HK,2007-07-06,0.46,0.46,0.445,0.445,392000.0,0.0
02389.HK,2007-07-09,0.45,0.52,0.45,0.52,564000.0,0.0
02389.HK,2007-07-10,0.55,0.55,0.52,0.53,1436000.0,0.0
02389.HK,2007-07-11,0.52,0.61,0.455,0.6,2132000.0,0.0
02389.HK,2007-07-12,0.55,0.63,0.53,0.59,2148000.0,0.0
02389.HK,2007-07-13,0.59,0.59,0.52,0.52,1208000.0,0.0
02389.HK,2007-07-16,0.59,0.7,0.53,0.69,9164000.0,0.0
02389.HK,2007-07-17,0.74,0.77,0.61,0.66,4696000.0,0.0
02389.HK,2007-07-18,0.65,0.69,0.6,0.67,3340000.0,0.0
02389.HK,2007-07-19,0.67,0.67,0.61,0.66,1000000.0,0.0
02389.HK,2007-07-20,0.7,0.95,0.68,0.95,13072000.0,0.0
02389.HK,2007-07-23,1.05,1.08,0.89,0.97,17204000.0,0.0
02389.HK,2007-07-24,1.0,1.32,1.0,1.19,40896000.0,0.0
02389.HK,2007-07-25,1.15,1.27,1.15,1.2,13386000.0,0.0
02389.HK,2007-07-26,1.24,1.49,1.21,1.38,27298000.0,0.0
02389.HK,2007-07-27,1.34,1.36,1.0,1.16,17074000.0,0.0
02389.HK,2007-07-30,1.15,1.19,1.01,1.06,9720000.0,0.0
02389.HK,2007-07-31,1.08,1.15,1.01,1.09,7256000.0,0.0
02389.HK,2007-08-01,1.09,1.24,1.05,1.14,12338000.0,0.0
02389.HK,2007-08-02,1.2,1.62,1.14,1.42,46952000.0,0.0
02389.HK,2007-08-03,1.42,1.42,1.42,1.42,0.0,0.0
02389.HK,2007-08-06,1.42,1.42,1.42,1.42,0.0,0.0
02389.HK,2007-08-07,1.42,1.42,1.42,1.42,0.0,0.0
02389.HK,2007-08-08,1.42,1.42,1.42,1.42,0.0,0.0
02389.HK,2007-08-09,1.42,1.42,1.42,1.42,0.0,0.0
02389.HK,2007-08-10,1.42,1.42,1.42,1.42,0.0,0.0
02389.HK,2007-08-13,0.92,0.92,0.92,0.92,0.0,0.0
02389.HK,2007-08-14,0.96,0.96,0.82,0.91,8136000.0,0.0
02389.HK,2007-08-15,0.84,0.89,0.83,0.85,3744000.0,0.0
02389.HK,2007-08-16,0.82,0.82,0.65,0.74,3952000.0,0.0
02389.HK,2007-08-17,0.7,0.74,0.57,0.72,4744000.0,0.0
02389.HK,2007-08-20,0.74,0.83,0.74,0.8,2060000.0,0.0
02389.HK,2007-08-21,0.8,0.8,0.71,0.72,764000.0,0.0
02389.HK,2007-08-22,0.72,0.77,0.69,0.77,1884000.0,0.0
02389.HK,2007-08-23,0.8,0.8,0.71,0.73,1012000.0,0.0
02389.HK,2007-08-24,0.74,0.87,0.68,0.83,2952000.0,0.0
02389.HK,2007-08-27,0.87,0.88,0.83,0.83,2032000.0,0.0
02389.HK,2007-08-28,0.78,0.79,0.78,0.79,188000.0,0.0
02389.HK,2007-08-29,0.78,0.78,0.72,0.77,500000.0,0.0
02389.HK,2007-08-30,0.73,0.75,0.73,0.73,1004000.0,0.0
02389.HK,2007-08-31,0.73,0.87,0.73,0.84,2316000.0,0.0
02389.HK,2007-09-03,0.83,0.88,0.82,0.88,2250000.0,0.0
02389.HK,2007-09-04,0.86,0.86,0.71,0.73,952000.0,0.0
02389.HK,2007-09-05,0.75,0.83,0.75,0.82,768000.0,0.0
02389.HK,2007-09-06,0.75,0.87,0.75,0.84,480000.0,0.0
02389.HK,2007-09-07,0.85,0.86,0.8,0.81,664000.0,0.0
02389.HK,2007-09-10,0.81,0.81,0.81,0.81,124000.0,0.0
02389.HK,2007-09-11,0.85,0.85,0.8,0.82,420000.0,0.0
02389.HK,2007-09-12,0.81,0.86,0.8,0.84,1516000.0,0.0
02389.HK,2007-09-13,0.86,1.12,0.85,1.0,12812000.0,0.0
02389.HK,2007-09-14,1.01,1.06,0.92,0.92,3584000.0,0.0
02389.HK,2007-09-17,0.85,1.04,0.82,1.0,5916000.0,0.0
02389.HK,2007-09-18,1.0,1.0,0.96,0.98,480000.0,0.0
02389.HK,2007-09-19,0.97,1.03,0.93,0.97,2620000.0,0.0
02389.HK,2007-09-20,0.93,0.95,0.82,0.88,1472000.0,0.0
02389.HK,2007-09-21,0.93,0.93,0.88,0.88,548000.0,0.0
02389.HK,2007-09-24,0.87,0.87,0.79,0.83,1816000.0,0.0
02389.HK,2007-09-25,0.8,0.83,0.8,0.81,616000.0,0.0
02389.HK,2007-09-27,0.79,0.84,0.77,0.83,974000.0,0.0
02389.HK,2007-09-28,0.83,0.85,0.83,0.85,584000.0,0.0
02389.HK,2007-10-02,0.85,0.85,0.8,0.82,2408000.0,0.0
02389.HK,2007-10-03,0.8,0.8,0.76,0.77,1924000.0,0.0
02389.HK,2007-10-04,0.76,0.8,0.76,0.79,484000.0,0.0
02389.HK,2007-10-05,0.8,0.89,0.8,0.87,1464000.0,0.0
02389.HK,2007-10-08,0.83,0.84,0.8,0.82,816000.0,0.0
02389.HK,2007-10-09,0.79,0.84,0.79,0.84,732000.0,0.0
02389.HK,2007-10-10,0.8,0.86,0.8,0.86,336000.0,0.0
02389.HK,2007-10-11,0.83,0.83,0.81,0.82,644000.0,0.0
02389.HK,2007-10-12,0.81,0.81,0.8,0.8,1036000.0,0.0
02389.HK,2007-10-15,0.81,0.83,0.81,0.82,1776000.0,0.0
02389.HK,2007-10-16,0.82,0.82,0.78,0.78,1468000.0,0.0
02389.HK,2007-10-17,0.8,0.85,0.8,0.81,1232000.0,0.0
02389.HK,2007-10-18,0.8,0.82,0.8,0.82,956000.0,0.0
02389.HK,2007-10-22,0.82,0.82,0.79,0.8,704000.0,0.0
02389.HK,2007-10-23,0.78,0.8,0.78,0.8,316000.0,0.0
02389.HK,2007-10-24,0.79,0.81,0.79,0.81,772000.0,0.0
02389.HK,2007-10-25,0.81,0.88,0.81,0.86,1096000.0,0.0
02389.HK,2007-10-26,0.86,0.94,0.86,0.94,1144000.0,0.0
02389.HK,2007-10-29,0.98,1.22,0.95,1.02,8356000.0,0.0
02389.HK,2007-10-30,1.0,1.02,0.87,0.96,2312000.0,0.0
02389.HK,2007-10-31,0.92,0.95,0.92,0.95,232000.0,0.0
02389.HK,2007-11-01,0.94,1.0,0.93,0.98,556000.0,0.0
02389.HK,2007-11-02,0.95,1.05,0.95,1.0,1312000.0,0.0
02389.HK,2007-11-05,0.96,0.96,0.91,0.91,440000.0,0.0
02389.HK,2007-11-06,0.92,0.93,0.9,0.91,672000.0,0.0
02389.HK,2007-11-07,0.96,0.96,0.9,0.9,216000.0,0.0
02389.HK,2007-11-08,0.9,1.03,0.9,0.95,1928000.0,0.0
02389.HK,2007-11-09,0.94,1.0,0.94,1.0,860000.0,0.0
02389.HK,2007-11-12,0.98,1.01,0.95,0.99,780000.0,0.0
02389.HK,2007-11-13,1.02,1.02,0.95,0.95,1496000.0,0.0
02389.HK,2007-11-14,0.97,0.97,0.94,0.94,848000.0,0.0
02389.HK,2007-11-15,0.94,0.95,0.93,0.93,496000.0,0.0
02389.HK,2007-11-16,0.95,0.96,0.9,0.91,708000.0,0.0
02389.HK,2007-11-19,0.94,1.0,0.94,0.97,2124000.0,0.0
02389.HK,2007-11-20,1.0,1.0,0.96,0.98,624000.0,0.0
02389.HK,2007-11-21,0.98,1.1,0.98,1.1,5648000.0,0.0
02389.HK,2007-11-22,1.1,1.35,1.08,1.1,8044000.0,0.0
02389.HK,2007-11-23,1.13,1.13,1.05,1.06,1696000.0,0.0
02389.HK,2007-11-26,1.06,1.06,1.03,1.04,1044000.0,0.0
02389.HK,2007-11-27,1.02,1.02,1.0,1.02,80000.0,0.0
02389.HK,2007-11-28,1.09,1.09,0.98,0.99,696000.0,0.0
02389.HK,2007-11-29,0.97,1.03,0.97,1.0,612000.0,0.0
02389.HK,2007-11-30,1.0,1.1,1.0,1.08,1612000.0,0.0
02389.HK,2007-12-03,1.08,1.15,1.06,1.06,1334000.0,0.0
02389.HK,2007-12-04,1.03,1.05,1.03,1.03,256000.0,0.0
02389.HK,2007-12-05,1.04,1.08,1.0,1.05,1598000.0,0.0
02389.HK,2007-12-06,1.05,1.05,1.05,1.05,48000.0,0.0
02389.HK,2007-12-07,1.03,1.03,0.98,0.98,644000.0,0.0
02389.HK,2007-12-10,0.98,0.98,0.95,0.95,228000.0,0.0
02389.HK,2007-12-11,0.95,0.98,0.95,0.98,84000.0,0.0
02389.HK,2007-12-12,0.95,0.95,0.94,0.94,80000.0,0.0
02389.HK,2007-12-13,0.99,1.1,0.99,1.06,1420000.0,0.0
02389.HK,2007-12-14,1.06,1.09,1.04,1.04,664000.0,0.0
02389.HK,2007-12-17,1.01,1.03,0.99,0.99,256000.0,0.0
02389.HK,2007-12-18,0.98,0.98,0.93,0.98,280000.0,0.0
02389.HK,2007-12-19,1.0,1.0,0.96,0.96,272000.0,0.0
02389.HK,2007-12-20,0.96,0.96,0.95,0.95,104000.0,0.0
02389.HK,2007-12-21,0.95,0.95,0.95,0.95,20000.0,0.0
02389.HK,2007-12-24,0.95,0.99,0.9,0.95,432000.0,0.0
