symbol,datetime,open,high,low,close,volume,amount
02389.HK,2007-12-27,0.94,0.94,0.87,0.93,740000.0,0.0
02389.HK,2007-12-28,0.92,0.92,0.85,0.89,68000.0,0.0
02389.HK,2007-12-31,0.83,0.85,0.83,0.85,64000.0,0.0
02389.HK,2008-01-02,0.83,0.84,0.82,0.82,140000.0,0.0
02389.HK,2008-01-03,0.8,0.82,0.78,0.82,208000.0,0.0
02389.HK,2008-01-04,0.87,1.0,0.87,0.9,120000.0,0.0
02389.HK,2008-01-07,0.9,0.9,0.89,0.89,100000.0,0.0
02389.HK,2008-01-08,0.81,0.82,0.76,0.8,316000.0,0.0
02389.HK,2008-01-09,0.78,0.8,0.78,0.8,120000.0,0.0
02389.HK,2008-01-10,0.78,0.78,0.76,0.76,40000.0,0.0
02389.HK,2008-01-11,0.79,0.8,0.79,0.79,63000.0,0.0
02389.HK,2008-01-14,0.73,0.73,0.73,0.73,20000.0,0.0
02389.HK,2008-01-15,0.74,0.75,0.74,0.75,216000.0,0.0
02389.HK,2008-01-16,0.75,0.75,0.7,0.73,248000.0,0.0
02389.HK,2008-01-17,0.73,0.73,0.62,0.71,280000.0,0.0
02389.HK,2008-01-18,0.68,0.7,0.68,0.7,140000.0,0.0
02389.HK,2008-01-21,0.7,0.7,0.7,0.7,0.0,0.0
02389.HK,2008-01-22,0.7,0.81,0.65,0.65,1080000.0,0.0
02389.HK,2008-01-23,0.71,0.71,0.69,0.71,320000.0,0.0
02389.HK,2008-01-24,0.71,0.71,0.71,0.71,4000.0,0.0
02389.HK,2008-01-25,0.73,0.73,0.73,0.73,68000.0,0.0
02389.HK,2008-01-28,0.74,0.74,0.7,0.74,52000.0,0.0
02389.HK,2008-01-29,0.72,0.74,0.72,0.74,108000.0,0.0
02389.HK,2008-01-30,0.74,0.74,0.74,0.74,8000.0,0.0
02389.HK,2008-01-31,0.74,0.74,0.7,0.74,68000.0,0.0
02389.HK,2008-02-01,0.74,0.79,0.74,0.79,236000.0,0.0
02389.HK,2008-02-04,0.74,0.78,0.7,0.78,180000.0,0.0
02389.HK,2008-02-05,0.79,0.8,0.7,0.79,352000.0,0.0
02389.HK,2008-02-06,0.79,0.79,0.79,0.79,0.0,0.0
02389.HK,2008-02-11,0.7,0.7,0.7,0.7,48000.0,0.0
02389.HK,2008-02-12,0.7,0.7,0.7,0.7,0.0,0.0
02389.HK,2008-02-13,0.7,0.72,0.7,0.72,8000.0,0.0
02389.HK,2008-02-14,0.72,0.75,0.72,0.72,32000.0,0.0
02389.HK,2008-02-15,0.72,0.72,0.72,0.72,0.0,0.0
02389.HK,2008-02-18,0.76,0.76,0.76,0.76,108000.0,0.0
02389.HK,2008-02-19,0.7,0.76,0.68,0.69,432000.0,0.0
02389.HK,2008-02-20,0.72,0.72,0.64,0.69,408000.0,0.0
02389.HK,2008-02-21,0.65,0.66,0.51,0.54,4052000.0,0.0
02389.HK,2008-02-22,0.51,0.52,0.48,0.5,1604000.0,0.0
02389.HK,2008-02-25,0.53,0.53,0.485,0.5,228000.0,0.0
02389.HK,2008-02-26,0.5,0.5,0.49,0.5,500000.0,0.0
02389.HK,2008-02-27,0.5,0.51,0.49,0.51,356000.0,0.0
02389.HK,2008-02-28,0.51,0.52,0.51,0.51,684000.0,0.0
02389.HK,2008-02-29,0.49,0.5,0.47,0.495,980000.0,0.0
02389.HK,2008-03-03,0.475,0.49,0.475,0.49,172000.0,0.0
02389.HK,2008-03-04,0.48,0.48,0.44,0.45,1004000.0,0.0
02389.HK,2008-03-05,0.42,0.435,0.38,0.42,1400000.0,0.0
02389.HK,2008-03-06,0.405,0.45,0.38,0.45,2412000.0,0.0
02389.HK,2008-03-07,0.42,0.445,0.42,0.44,128000.0,0.0
02389.HK,2008-03-10,0.44,0.44,0.44,0.44,0.0,0.0
02389.HK,2008-03-11,0.44,0.44,0.44,0.44,0.0,0.0
02389.HK,2008-03-12,0.44,0.44,0.44,0.44,0.0,0.0
02389.HK,2008-03-13,0.44,0.44,0.44,0.44,0.0,0.0
02389.HK,2008-03-14,0.44,0.44,0.44,0.44,0.0,0.0
02389.HK,2008-03-17,0.44,0.485,0.35,0.485,2896000.0,0.0
02389.HK,2008-03-18,0.5,0.5,0.42,0.5,220000.0,0.0
02389.HK,2008-03-19,0.46,0.54,0.46,0.46,328000.0,0.0
02389.HK,2008-03-20,0.5,0.5,0.47,0.5,328000.0,0.0
02389.HK,2008-03-25,0.5,0.5,0.5,0.5,0.0,0.0
02389.HK,2008-03-26,0.5,0.5,0.5,0.5,0.0,0.0
02389.HK,2008-03-27,0.48,0.48,0.47,0.47,68000.0,0.0
02389.HK,2008-03-28,0.46,0.47,0.455,0.47,100000.0,0.0
02389.HK,2008-03-31,0.465,0.465,0.465,0.465,0.0,0.0
02389.HK,2008-04-01,0.465,0.465,0.465,0.465,0.0,0.0
02389.HK,2008-04-02,0.45,0.45,0.41,0.45,816000.0,0.0
02389.HK,2008-04-03,0.45,0.45,0.45,0.45,0.0,0.0
02389.HK,2008-04-07,0.45,0.45,0.45,0.45,0.0,0.0
02389.HK,2008-04-08,0.45,0.45,0.45,0.45,0.0,0.0
02389.HK,2008-04-09,0.41,0.41,0.4,0.41,152000.0,0.0
02389.HK,2008-04-10,0.4,0.4,0.4,0.4,44000.0,0.0
02389.HK,2008-04-11,0.41,0.41,0.41,0.41,20000.0,0.0
02389.HK,2008-04-14,0.405,0.405,0.405,0.405,100000.0,0.0
02389.HK,2008-04-15,0.405,0.405,0.4,0.4,4000.0,0.0
02389.HK,2008-04-16,0.4,0.4,0.4,0.4,0.0,0.0
02389.HK,2008-04-17,0.385,0.385,0.385,0.385,0.0,0.0
02389.HK,2008-04-18,0.355,0.355,0.35,0.35,52000.0,0.0
02389.HK,2008-04-21,0.35,0.35,0.35,0.35,0.0,0.0
02389.HK,2008-04-22,0.34,0.34,0.34,0.34,0.0,0.0
02389.HK,2008-04-23,0.34,0.34,0.33,0.33,200000.0,0.0
02389.HK,2008-04-24,0.305,0.34,0.3,0.34,664000.0,0.0
02389.HK,2008-04-25,0.31,0.32,0.31,0.32,88000.0,0.0
02389.HK,2008-04-28,0.3,0.34,0.3,0.34,52000.0,0.0
02389.HK,2008-04-29,0.32,0.34,0.32,0.34,92000.0,0.0
02389.HK,2008-04-30,0.33,0.33,0.305,0.305,112000.0,0.0
02389.HK,2008-05-02,0.3,0.305,0.3,0.305,8000.0,0.0
02389.HK,2008-05-05,0.305,0.305,0.305,0.305,0.0,0.0
02389.HK,2008-05-06,0.3,0.36,0.3,0.36,392000.0,0.0
02389.HK,2008-05-07,0.33,0.38,0.325,0.37,224000.0,0.0
02389.HK,2008-05-08,0.37,0.37,0.37,0.37,0.0,0.0
02389.HK,2008-05-09,0.33,0.36,0.33,0.36,24000.0,0.0
02389.HK,2008-05-13,0.39,0.39,0.33,0.345,88000.0,0.0
02389.HK,2008-05-14,0.345,0.345,0.345,0.345,0.0,0.0
02389.HK,2008-05-15,0.345,0.345,0.345,0.345,0.0,0.0
02389.HK,2008-05-16,0.31,0.33,0.31,0.33,200000.0,0.0
02389.HK,2008-05-19,0.34,0.38,0.34,0.38,196000.0,0.0
02389.HK,2008-05-20,0.38,0.39,0.38,0.39,52000.0,0.0
02389.HK,2008-05-21,0.39,0.39,0.39,0.39,0.0,0.0
02389.HK,2008-05-22,0.335,0.39,0.335,0.335,24000.0,0.0
02389.HK,2008-05-23,0.39,0.39,0.385,0.385,16000.0,0.0
02389.HK,2008-05-26,0.38,0.39,0.335,0.39,68000.0,0.0
02389.HK,2008-05-27,0.39,0.39,0.39,0.39,0.0,0.0
02389.HK,2008-05-28,0.335,0.395,0.335,0.38,308000.0,0.0
02389.HK,2008-05-29,0.39,0.44,0.39,0.44,196000.0,0.0
02389.HK,2008-05-30,0.44,0.5,0.44,0.45,417000.0,0.0
02389.HK,2008-06-02,0.455,0.5,0.455,0.5,260000.0,0.0
02389.HK,2008-06-03,0.5,0.52,0.49,0.49,168000.0,0.0
02389.HK,2008-06-04,0.49,0.5,0.49,0.49,148000.0,0.0
02389.HK,2008-06-05,0.45,0.47,0.43,0.46,196000.0,0.0
02389.HK,2008-06-06,0.44,0.44,0.425,0.44,88000.0,0.0
02389.HK,2008-06-10,0.45,0.45,0.4,0.445,240000.0,0.0
02389.HK,2008-06-11,0.45,0.49,0.45,0.49,116000.0,0.0
02389.HK,2008-06-12,0.45,0.48,0.42,0.45,120000.0,0.0
02389.HK,2008-06-13,0.47,0.47,0.465,0.465,4000.0,0.0
02389.HK,2008-06-16,0.45,0.45,0.45,0.45,0.0,0.0
02389.HK,2008-06-17,0.41,0.44,0.41,0.415,160000.0,0.0
02389.HK,2008-06-18,0.4,0.4,0.4,0.4,132000.0,0.0
02389.HK,2008-06-19,0.39,0.39,0.38,0.38,240000.0,0.0
02389.HK,2008-06-20,0.36,0.37,0.36,0.37,176000.0,0.0
02389.HK,2008-06-23,0.37,0.37,0.37,0.37,0.0,0.0
02389.HK,2008-06-24,0.37,0.37,0.37,0.37,0.0,0.0
02389.HK,2008-06-25,0.37,0.37,0.37,0.37,0.0,0.0
02389.HK,2008-06-26,0.37,0.37,0.37,0.37,20000.0,0.0
02389.HK,2008-06-27,0.37,0.37,0.37,0.37,0.0,0.0
02389.HK,2008-06-30,0.35,0.35,0.3,0.3,352000.0,0.0
02389.HK,2008-07-02,0.3,0.3,0.3,0.3,40000.0,0.0
02389.HK,2008-07-03,0.3,0.3,0.3,0.3,0.0,0.0
02389.HK,2008-07-04,0.315,0.315,0.315,0.315,40000.0,0.0
02389.HK,2008-07-07,0.315,0.315,0.315,0.315,0.0,0.0
02389.HK,2008-07-08,0.315,0.315,0.315,0.315,0.0,0.0
02389.HK,2008-07-09,0.315,0.315,0.315,0.315,0.0,0.0
02389.HK,2008-07-10,0.305,0.305,0.305,0.305,56000.0,0.0
02389.HK,2008-07-11,0.305,0.305,0.305,0.305,0.0,0.0
02389.HK,2008-07-14,0.305,0.305,0.305,0.305,0.0,0.0
02389.HK,2008-07-15,0.305,0.305,0.305,0.305,0.0,0.0
02389.HK,2008-07-16,0.305,0.305,0.305,0.305,0.0,0.0
02389.HK,2008-07-17,0.305,0.305,0.305,0.305,0.0,0.0
02389.HK,2008-07-18,0.275,0.275,0.249,0.255,692000.0,0.0
02389.HK,2008-07-21,0.255,0.255,0.255,0.255,100000.0,0.0
02389.HK,2008-07-22,0.255,0.255,0.255,0.255,0.0,0.0
02389.HK,2008-07-23,0.255,0.255,0.255,0.255,0.0,0.0
02389.HK,2008-07-24,0.255,0.255,0.255,0.255,0.0,0.0
02389.HK,2008-07-25,0.255,0.255,0.255,0.255,100000.0,0.0
02389.HK,2008-07-28,0.285,0.285,0.265,0.265,296000.0,0.0
02389.HK,2008-07-29,0.265,0.265,0.265,0.265,0.0,0.0
02389.HK,2008-07-30,0.27,0.27,0.265,0.265,148000.0,0.0
02389.HK,2008-07-31,0.255,0.255,0.255,0.255,24000.0,0.0
02389.HK,2008-08-01,0.255,0.255,0.255,0.255,0.0,0.0
02389.HK,2008-08-04,0.255,0.255,0.255,0.255,44000.0,0.0
02389.HK,2008-08-05,0.255,0.255,0.25,0.25,136000.0,0.0
02389.HK,2008-08-07,0.25,0.26,0.24,0.24,144000.0,0.0
02389.HK,2008-08-08,0.24,0.24,0.24,0.24,0.0,0.0
02389.HK,2008-08-11,0.24,0.24,0.24,0.24,0.0,0.0
02389.HK,2008-08-12,0.24,0.24,0.24,0.24,0.0,0.0
02389.HK,2008-08-13,0.24,0.24,0.24,0.24,0.0,0.0
02389.HK,2008-08-14,0.24,0.24,0.24,0.24,0.0,0.0
02389.HK,2008-08-15,0.24,0.24,0.24,0.24,0.0,0.0
02389.HK,2008-08-18,0.24,0.24,0.24,0.24,0.0,0.0
02389.HK,2008-08-19,0.24,0.24,0.24,0.24,360000.0,0.0
02389.HK,2008-08-20,0.202,0.233,0.202,0.21,1064000.0,0.0
02389.HK,2008-08-21,0.23,0.231,0.23,0.231,356000.0,0.0
02389.HK,2008-08-25,0.21,0.21,0.21,0.21,4000.0,0.0
02389.HK,2008-08-26,0.23,0.23,0.23,0.23,460000.0,0.0
02389.HK,2008-08-27,0.23,0.23,0.23,0.23,0.0,0.0
02389.HK,2008-08-28,0.23,0.23,0.23,0.23,0.0,0.0
02389.HK,2008-08-29,0.23,0.23,0.23,0.23,0.0,0.0
02389.HK,2008-09-01,0.23,0.23,0.23,0.23,48000.0,0.0
02389.HK,2008-09-02,0.23,0.23,0.23,0.23,0.0,0.0
02389.HK,2008-09-03,0.23,0.23,0.23,0.23,0.0,0.0
02389.HK,2008-09-04,0.205,0.215,0.205,0.215,176000.0,0.0
02389.HK,2008-09-05,0.215,0.215,0.215,0.215,0.0,0.0
02389.HK,2008-09-08,0.2,0.21,0.2,0.21,140000.0,0.0
02389.HK,2008-09-09,0.21,0.21,0.21,0.21,0.0,0.0
02389.HK,2008-09-10,0.21,0.21,0.21,0.21,800000.0,0.0
02389.HK,2008-09-11,0.186,0.195,0.185,0.195,220000.0,0.0
02389.HK,2008-09-12,0.195,0.195,0.195,0.195,60000.0,0.0
02389.HK,2008-09-16,0.195,0.195,0.195,0.195,0.0,0.0
02389.HK,2008-09-17,0.195,0.195,0.195,0.195,0.0,0.0
02389.HK,2008-09-18,0.195,0.195,0.195,0.195,0.0,0.0
02389.HK,2008-09-19,0.195,0.195,0.195,0.195,0.0,0.0
02389.HK,2008-09-22,0.195,0.195,0.195,0.195,0.0,0.0
02389.HK,2008-09-23,0.195,0.195,0.195,0.195,0.0,0.0
02389.HK,2008-09-24,0.195,0.195,0.195,0.195,0.0,0.0
02389.HK,2008-09-25,0.195,0.195,0.195,0.195,0.0,0.0
02389.HK,2008-09-26,0.195,0.195,0.195,0.195,0.0,0.0
02389.HK,2008-09-29,0.141,0.141,0.14,0.14,280000.0,0.0
02389.HK,2008-09-30,0.148,0.148,0.148,0.148,100000.0,0.0
02389.HK,2008-10-02,0.148,0.148,0.148,0.148,0.0,0.0
02389.HK,2008-10-03,0.148,0.148,0.148,0.148,0.0,0.0
02389.HK,2008-10-06,0.148,0.148,0.148,0.148,0.0,0.0
02389.HK,2008-10-08,0.142,0.142,0.142,0.142,0.0,0.0
02389.HK,2008-10-09,0.142,0.142,0.142,0.142,0.0,0.0
02389.HK,2008-10-10,0.139,0.139,0.139,0.139,0.0,0.0
02389.HK,2008-10-13,0.135,0.135,0.135,0.135,0.0,0.0
02389.HK,2008-10-14,0.135,0.135,0.135,0.135,4000.0,0.0
02389.HK,2008-10-15,0.128,0.128,0.128,0.128,1036000.0,0.0
02389.HK,2008-10-16,0.128,0.128,0.128,0.128,0.0,0.0
02389.HK,2008-10-17,0.128,0.128,0.128,0.128,0.0,0.0
02389.HK,2008-10-20,0.128,0.128,0.128,0.128,0.0,0.0
02389.HK,2008-10-21,0.13,0.13,0.13,0.13,100000.0,0.0
02389.HK,2008-10-22,0.129,0.129,0.127,0.127,100000.0,0.0
02389.HK,2008-10-23,0.1,0.1,0.1,0.1,300000.0,0.0
02389.HK,2008-10-24,0.1,0.1,0.1,0.1,192000.0,0.0
02389.HK,2008-10-27,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2008-10-28,0.1,0.1,0.09,0.1,192000.0,0.0
02389.HK,2008-10-29,0.119,0.119,0.116,0.119,440000.0,0.0
02389.HK,2008-10-30,0.108,0.108,0.108,0.108,100000.0,0.0
02389.HK,2008-10-31,0.108,0.108,0.108,0.108,300000.0,0.0
02389.HK,2008-11-03,0.14,0.169,0.14,0.169,44000.0,0.0
02389.HK,2008-11-04,0.189,0.189,0.15,0.15,68000.0,0.0
02389.HK,2008-11-05,0.16,0.16,0.16,0.16,0.0,0.0
02389.HK,2008-11-06,0.188,0.188,0.188,0.188,0.0,0.0
02389.HK,2008-11-07,0.188,0.188,0.188,0.188,4000.0,0.0
02389.HK,2008-11-10,0.222,0.222,0.222,0.222,4000.0,0.0
02389.HK,2008-11-11,0.245,0.245,0.245,0.245,0.0,0.0
02389.HK,2008-11-12,0.245,0.245,0.226,0.226,112000.0,0.0
02389.HK,2008-11-13,0.2,0.24,0.2,0.24,40000.0,0.0
02389.HK,2008-11-14,0.25,0.25,0.25,0.25,0.0,0.0
02389.HK,2008-11-17,0.25,0.25,0.23,0.23,12000.0,0.0
02389.HK,2008-11-18,0.24,0.24,0.21,0.21,12000.0,0.0
02389.HK,2008-11-19,0.21,0.22,0.21,0.22,104000.0,0.0
02389.HK,2008-11-20,0.22,0.22,0.22,0.22,0.0,0.0
02389.HK,2008-11-21,0.22,0.25,0.22,0.25,8000.0,0.0
02389.HK,2008-11-24,0.25,0.25,0.225,0.225,8000.0,0.0
02389.HK,2008-11-25,0.225,0.225,0.225,0.225,0.0,0.0
02389.HK,2008-11-26,0.25,0.25,0.25,0.25,0.0,0.0
02389.HK,2008-11-27,0.25,0.25,0.25,0.25,0.0,0.0
02389.HK,2008-11-28,0.265,0.265,0.235,0.235,4000.0,0.0
02389.HK,2008-12-01,0.235,0.235,0.235,0.235,0.0,0.0
02389.HK,2008-12-02,0.235,0.235,0.235,0.235,0.0,0.0
02389.HK,2008-12-03,0.235,0.235,0.235,0.235,0.0,0.0
02389.HK,2008-12-04,0.235,0.235,0.235,0.235,0.0,0.0
02389.HK,2008-12-05,0.235,0.235,0.235,0.235,0.0,0.0
02389.HK,2008-12-08,0.2,0.2,0.2,0.2,188000.0,0.0
02389.HK,2008-12-09,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2008-12-10,0.15,0.22,0.15,0.22,12000.0,0.0
02389.HK,2008-12-11,0.22,0.22,0.22,0.22,0.0,0.0
02389.HK,2008-12-12,0.22,0.22,0.22,0.22,0.0,0.0
02389.HK,2008-12-15,0.25,0.25,0.25,0.25,0.0,0.0
02389.HK,2008-12-16,0.25,0.25,0.25,0.25,0.0,0.0
02389.HK,2008-12-17,0.25,0.25,0.25,0.25,0.0,0.0
02389.HK,2008-12-18,0.25,0.25,0.25,0.25,0.0,0.0
02389.HK,2008-12-19,0.2,0.2,0.2,0.2,12000.0,0.0
02389.HK,2008-12-22,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2008-12-23,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2008-12-24,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2008-12-29,0.22,0.22,0.22,0.22,0.0,0.0
02389.HK,2008-12-30,0.25,0.25,0.25,0.25,0.0,0.0
02389.HK,2008-12-31,0.25,0.25,0.25,0.25,0.0,0.0
02389.HK,2009-01-02,0.25,0.25,0.25,0.25,0.0,0.0
02389.HK,2009-01-05,0.25,0.25,0.25,0.25,0.0,0.0
02389.HK,2009-01-06,0.25,0.25,0.25,0.25,0.0,0.0
02389.HK,2009-01-07,0.25,0.25,0.25,0.25,0.0,0.0
02389.HK,2009-01-08,0.25,0.25,0.25,0.25,0.0,0.0
02389.HK,2009-01-09,0.25,0.25,0.25,0.25,0.0,0.0
02389.HK,2009-01-12,0.25,0.25,0.25,0.25,0.0,0.0
02389.HK,2009-01-13,0.25,0.25,0.25,0.25,0.0,0.0
02389.HK,2009-01-14,0.25,0.25,0.25,0.25,0.0,0.0
02389.HK,2009-01-15,0.25,0.25,0.25,0.25,0.0,0.0
02389.HK,2009-01-16,0.25,0.25,0.25,0.25,0.0,0.0
02389.HK,2009-01-19,0.25,0.25,0.25,0.25,0.0,0.0
02389.HK,2009-01-20,0.25,0.25,0.25,0.25,0.0,0.0
02389.HK,2009-01-21,0.25,0.25,0.25,0.25,0.0,0.0
02389.HK,2009-01-22,0.25,0.25,0.25,0.25,0.0,0.0
02389.HK,2009-01-23,0.28,0.28,0.28,0.28,0.0,0.0
02389.HK,2009-01-29,0.28,0.28,0.28,0.28,0.0,0.0
02389.HK,2009-01-30,0.28,0.28,0.28,0.28,0.0,0.0
02389.HK,2009-02-02,0.28,0.28,0.28,0.28,0.0,0.0
02389.HK,2009-02-03,0.27,0.27,0.27,0.27,0.0,0.0
02389.HK,2009-02-04,0.27,0.27,0.27,0.27,0.0,0.0
02389.HK,2009-02-05,0.27,0.27,0.27,0.27,0.0,0.0
02389.HK,2009-02-06,0.27,0.27,0.27,0.27,0.0,0.0
02389.HK,2009-02-09,0.27,0.27,0.27,0.27,20000.0,0.0
02389.HK,2009-02-10,0.27,0.27,0.27,0.27,20000.0,0.0
02389.HK,2009-02-11,0.27,0.27,0.27,0.27,0.0,0.0
02389.HK,2009-02-12,0.27,0.27,0.27,0.27,0.0,0.0
02389.HK,2009-02-13,0.27,0.27,0.27,0.27,0.0,0.0
02389.HK,2009-02-16,0.27,0.27,0.27,0.27,0.0,0.0
02389.HK,2009-02-17,0.265,0.265,0.265,0.265,0.0,0.0
02389.HK,2009-02-18,0.265,0.265,0.265,0.265,0.0,0.0
02389.HK,2009-02-19,0.265,0.265,0.265,0.265,0.0,0.0
02389.HK,2009-02-20,0.255,0.255,0.255,0.255,0.0,0.0
02389.HK,2009-02-23,0.25,0.25,0.25,0.25,0.0,0.0
02389.HK,2009-02-24,0.25,0.25,0.25,0.25,0.0,0.0
02389.HK,2009-02-25,0.25,0.25,0.25,0.25,0.0,0.0
02389.HK,2009-02-26,0.245,0.245,0.245,0.245,0.0,0.0
02389.HK,2009-02-27,0.24,0.24,0.24,0.24,0.0,0.0
02389.HK,2009-03-02,0.24,0.24,0.24,0.24,0.0,0.0
02389.HK,2009-03-03,0.185,0.225,0.185,0.225,52000.0,0.0
02389.HK,2009-03-04,0.193,0.223,0.193,0.223,200000.0,0.0
02389.HK,2009-03-05,0.223,0.223,0.223,0.223,0.0,0.0
02389.HK,2009-03-06,0.223,0.223,0.223,0.223,252000.0,0.0
02389.HK,2009-03-09,0.223,0.223,0.223,0.223,0.0,0.0
02389.HK,2009-03-10,0.151,0.18,0.151,0.18,404000.0,0.0
02389.HK,2009-03-11,0.223,0.223,0.223,0.223,208000.0,0.0
02389.HK,2009-03-12,0.249,0.249,0.157,0.22,156000.0,0.0
02389.HK,2009-03-13,0.204,0.204,0.17,0.18,100000.0,0.0
02389.HK,2009-03-16,0.19,0.2,0.19,0.19,68000.0,0.0
02389.HK,2009-03-17,0.19,0.19,0.19,0.19,0.0,0.0
02389.HK,2009-03-18,0.19,0.19,0.19,0.19,0.0,0.0
02389.HK,2009-03-19,0.195,0.195,0.195,0.195,20000.0,0.0
02389.HK,2009-03-20,0.123,0.16,0.123,0.16,20000.0,0.0
02389.HK,2009-03-23,0.17,0.17,0.17,0.17,0.0,0.0
02389.HK,2009-03-24,0.182,0.182,0.182,0.182,0.0,0.0
02389.HK,2009-03-25,0.162,0.18,0.162,0.18,40000.0,0.0
02389.HK,2009-03-26,0.18,0.18,0.18,0.18,20000.0,0.0
02389.HK,2009-03-27,0.18,0.18,0.18,0.18,0.0,0.0
02389.HK,2009-03-30,0.18,0.18,0.18,0.18,0.0,0.0
02389.HK,2009-03-31,0.19,0.195,0.18,0.195,68000.0,0.0
02389.HK,2009-04-01,0.195,0.195,0.195,0.195,0.0,0.0
02389.HK,2009-04-02,0.18,0.195,0.18,0.195,52000.0,0.0
02389.HK,2009-04-03,0.195,0.195,0.195,0.195,0.0,0.0
02389.HK,2009-04-06,0.195,0.195,0.195,0.195,0.0,0.0
02389.HK,2009-04-07,0.195,0.195,0.195,0.195,0.0,0.0
02389.HK,2009-04-08,0.195,0.195,0.195,0.195,0.0,0.0
02389.HK,2009-04-09,0.195,0.195,0.195,0.195,0.0,0.0
02389.HK,2009-04-14,0.195,0.195,0.195,0.195,0.0,0.0
02389.HK,2009-04-15,0.195,0.195,0.195,0.195,0.0,0.0
02389.HK,2009-04-16,0.215,0.215,0.215,0.215,0.0,0.0
02389.HK,2009-04-17,0.215,0.215,0.215,0.215,0.0,0.0
02389.HK,2009-04-20,0.215,0.215,0.215,0.215,0.0,0.0
02389.HK,2009-04-21,0.215,0.215,0.215,0.215,0.0,0.0
02389.HK,2009-04-22,0.215,0.215,0.215,0.215,0.0,0.0
02389.HK,2009-04-23,0.215,0.215,0.215,0.215,0.0,0.0
02389.HK,2009-04-24,0.215,0.215,0.215,0.215,0.0,0.0
02389.HK,2009-04-27,0.215,0.215,0.215,0.215,0.0,0.0
02389.HK,2009-04-28,0.215,0.215,0.215,0.215,0.0,0.0
02389.HK,2009-04-29,0.215,0.215,0.215,0.215,0.0,0.0
02389.HK,2009-04-30,0.215,0.215,0.215,0.215,1040000.0,0.0
02389.HK,2009-05-04,0.215,0.215,0.215,0.215,0.0,0.0
02389.HK,2009-05-05,0.215,0.215,0.215,0.215,0.0,0.0
02389.HK,2009-05-06,0.21,0.21,0.21,0.21,0.0,0.0
02389.HK,2009-05-07,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2009-05-08,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2009-05-11,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2009-05-12,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2009-05-13,0.218,0.23,0.2,0.2,76000.0,0.0
02389.HK,2009-05-14,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2009-05-15,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2009-05-18,0.235,0.24,0.235,0.238,64000.0,0.0
02389.HK,2009-05-19,0.24,0.24,0.24,0.24,0.0,0.0
02389.HK,2009-05-20,0.24,0.255,0.238,0.255,256000.0,0.0
02389.HK,2009-05-21,0.24,0.24,0.24,0.24,220000.0,0.0
02389.HK,2009-05-22,0.23,0.23,0.22,0.225,740000.0,0.0
02389.HK,2009-05-25,0.225,0.225,0.225,0.225,32000.0,0.0
02389.HK,2009-05-26,0.225,0.225,0.225,0.225,0.0,0.0
02389.HK,2009-05-27,0.226,0.23,0.226,0.23,708000.0,0.0
02389.HK,2009-05-29,0.23,0.23,0.23,0.23,0.0,0.0
02389.HK,2009-06-01,0.23,0.23,0.23,0.23,0.0,0.0
02389.HK,2009-06-02,0.23,0.23,0.23,0.23,0.0,0.0
02389.HK,2009-06-03,0.305,0.305,0.305,0.305,0.0,0.0
02389.HK,2009-06-04,0.315,0.425,0.315,0.38,21600000.0,0.0
02389.HK,2009-06-05,0.415,0.415,0.335,0.36,13604000.0,0.0
02389.HK,2009-06-08,0.35,0.355,0.32,0.33,3536000.0,0.0
02389.HK,2009-06-09,0.355,0.355,0.3,0.305,4676000.0,0.0
02389.HK,2009-06-10,0.31,0.375,0.31,0.365,7632000.0,0.0
02389.HK,2009-06-11,0.345,0.365,0.345,0.36,1164000.0,0.0
