symbol,datetime,open,high,low,close,volume,amount
02389.HK,2009-06-12,0.345,0.345,0.32,0.34,1978000.0,0.0
02389.HK,2009-06-15,0.335,0.335,0.3,0.32,1464000.0,0.0
02389.HK,2009-06-16,0.305,0.31,0.295,0.31,884000.0,0.0
02389.HK,2009-06-17,0.295,0.3,0.28,0.295,968000.0,0.0
02389.HK,2009-06-18,0.295,0.295,0.26,0.28,2544000.0,0.0
02389.HK,2009-06-19,0.28,0.28,0.249,0.25,596000.0,0.0
02389.HK,2009-06-22,0.255,0.26,0.245,0.245,1564000.0,0.0
02389.HK,2009-06-23,0.235,0.245,0.23,0.245,1932000.0,0.0
02389.HK,2009-06-24,0.243,0.265,0.243,0.245,656000.0,0.0
02389.HK,2009-06-25,0.245,0.255,0.242,0.25,1224000.0,0.0
02389.HK,2009-06-26,0.25,0.31,0.25,0.3,4340000.0,0.0
02389.HK,2009-06-29,0.3,0.32,0.3,0.3,2248000.0,0.0
02389.HK,2009-06-30,0.3,0.31,0.26,0.27,1052000.0,0.0
02389.HK,2009-07-02,0.26,0.285,0.234,0.234,4240000.0,0.0
02389.HK,2009-07-03,0.159,0.17,0.14,0.14,4408000.0,0.0
02389.HK,2009-07-06,0.131,0.149,0.131,0.138,1412000.0,0.0
02389.HK,2009-07-07,0.145,0.145,0.138,0.138,1360000.0,0.0
02389.HK,2009-07-08,0.138,0.138,0.138,0.138,0.0,0.0
02389.HK,2009-07-09,0.138,0.138,0.138,0.138,0.0,0.0
02389.HK,2009-07-10,0.13,0.13,0.128,0.128,820000.0,0.0
02389.HK,2009-07-13,0.138,0.138,0.126,0.128,752000.0,0.0
02389.HK,2009-07-14,0.128,0.128,0.12,0.124,2060000.0,0.0
02389.HK,2009-07-15,0.125,0.136,0.125,0.13,5980000.0,0.0
02389.HK,2009-07-16,0.138,0.166,0.138,0.154,10384000.0,0.0
02389.HK,2009-07-17,0.153,0.162,0.139,0.159,5056000.0,0.0
02389.HK,2009-07-20,0.154,0.165,0.154,0.16,4164000.0,0.0
02389.HK,2009-07-21,0.167,0.167,0.154,0.154,2428000.0,0.0
02389.HK,2009-07-22,0.165,0.165,0.15,0.153,2812000.0,0.0
02389.HK,2009-07-23,0.15,0.155,0.15,0.151,1608000.0,0.0
02389.HK,2009-07-24,0.15,0.155,0.15,0.152,4088000.0,0.0
02389.HK,2009-07-27,0.165,0.166,0.158,0.16,1984000.0,0.0
02389.HK,2009-07-28,0.165,0.165,0.154,0.156,496000.0,0.0
02389.HK,2009-07-29,0.162,0.162,0.152,0.156,2224000.0,0.0
02389.HK,2009-07-30,0.156,0.167,0.149,0.15,1536000.0,0.0
02389.HK,2009-07-31,0.148,0.182,0.148,0.182,6600000.0,0.0
02389.HK,2009-08-03,0.179,0.236,0.175,0.232,46360000.0,0.0
02389.HK,2009-08-04,0.228,0.25,0.215,0.25,15544000.0,0.0
02389.HK,2009-08-05,0.245,0.285,0.245,0.265,23264000.0,0.0
02389.HK,2009-08-06,0.265,0.265,0.245,0.255,7124000.0,0.0
02389.HK,2009-08-07,0.255,0.265,0.23,0.235,4312000.0,0.0
02389.HK,2009-08-10,0.235,0.235,0.209,0.212,1116000.0,0.0
02389.HK,2009-08-11,0.212,0.235,0.212,0.23,2620000.0,0.0
02389.HK,2009-08-12,0.23,0.23,0.22,0.22,952000.0,0.0
02389.HK,2009-08-13,0.22,0.245,0.22,0.24,1632000.0,0.0
02389.HK,2009-08-14,0.231,0.235,0.226,0.235,1188000.0,0.0
02389.HK,2009-08-17,0.248,0.248,0.223,0.225,1664000.0,0.0
02389.HK,2009-08-18,0.23,0.238,0.215,0.222,1500000.0,0.0
02389.HK,2009-08-19,0.223,0.238,0.208,0.225,980000.0,0.0
02389.HK,2009-08-20,0.221,0.235,0.22,0.222,1808000.0,0.0
02389.HK,2009-08-21,0.217,0.219,0.217,0.218,932000.0,0.0
02389.HK,2009-08-24,0.22,0.23,0.22,0.23,716000.0,0.0
02389.HK,2009-08-25,0.23,0.23,0.22,0.223,848000.0,0.0
02389.HK,2009-08-26,0.231,0.232,0.224,0.229,1668000.0,0.0
02389.HK,2009-08-27,0.229,0.232,0.229,0.232,2476000.0,0.0
02389.HK,2009-08-28,0.232,0.232,0.222,0.223,372000.0,0.0
02389.HK,2009-08-31,0.228,0.23,0.22,0.228,648000.0,0.0
02389.HK,2009-09-01,0.23,0.25,0.229,0.25,2244000.0,0.0
02389.HK,2009-09-02,0.238,0.26,0.231,0.255,1348000.0,0.0
02389.HK,2009-09-03,0.255,0.28,0.25,0.25,10894000.0,0.0
02389.HK,2009-09-04,0.24,0.25,0.237,0.25,732000.0,0.0
02389.HK,2009-09-07,0.25,0.26,0.245,0.25,2476000.0,0.0
02389.HK,2009-09-08,0.25,0.255,0.25,0.25,500000.0,0.0
02389.HK,2009-09-09,0.25,0.255,0.246,0.25,1336000.0,0.0
02389.HK,2009-09-10,0.25,0.26,0.249,0.25,3116000.0,0.0
02389.HK,2009-09-11,0.25,0.255,0.249,0.249,1160000.0,0.0
02389.HK,2009-09-14,0.249,0.25,0.245,0.245,782000.0,0.0
02389.HK,2009-09-15,0.25,0.25,0.245,0.25,2632000.0,0.0
02389.HK,2009-09-16,0.26,0.31,0.26,0.29,37176000.0,0.0
02389.HK,2009-09-17,0.295,0.295,0.27,0.28,4996000.0,0.0
02389.HK,2009-09-18,0.28,0.28,0.27,0.28,2044000.0,0.0
02389.HK,2009-09-21,0.275,0.28,0.275,0.28,596000.0,0.0
02389.HK,2009-09-22,0.27,0.28,0.27,0.27,280000.0,0.0
02389.HK,2009-09-23,0.26,0.27,0.26,0.265,556000.0,0.0
02389.HK,2009-09-24,0.26,0.265,0.25,0.255,2232000.0,0.0
02389.HK,2009-09-25,0.25,0.26,0.25,0.26,1532000.0,0.0
02389.HK,2009-09-28,0.25,0.25,0.25,0.25,1500000.0,0.0
02389.HK,2009-09-29,0.245,0.275,0.245,0.245,232000.0,0.0
02389.HK,2009-09-30,0.275,0.275,0.232,0.25,608000.0,0.0
02389.HK,2009-10-02,0.245,0.245,0.245,0.245,21875.0,0.0
02389.HK,2009-10-05,0.25,0.25,0.232,0.24,328000.0,0.0
02389.HK,2009-10-06,0.25,0.25,0.237,0.24,68000.0,0.0
02389.HK,2009-10-07,0.25,0.25,0.238,0.245,2576000.0,0.0
02389.HK,2009-10-08,0.235,0.245,0.23,0.231,1260000.0,0.0
02389.HK,2009-10-09,0.25,0.25,0.231,0.246,288000.0,0.0
02389.HK,2009-10-12,0.249,0.249,0.235,0.249,408000.0,0.0
02389.HK,2009-10-13,0.24,0.249,0.236,0.237,400000.0,0.0
02389.HK,2009-10-14,0.245,0.245,0.235,0.245,388000.0,0.0
02389.HK,2009-10-15,0.23,0.24,0.22,0.224,1408000.0,0.0
02389.HK,2009-10-16,0.243,0.243,0.218,0.233,1440000.0,0.0
02389.HK,2009-10-19,0.23,0.239,0.216,0.23,1828000.0,0.0
02389.HK,2009-10-20,0.22,0.245,0.22,0.239,1356000.0,0.0
02389.HK,2009-10-21,0.245,0.248,0.245,0.245,684000.0,0.0
02389.HK,2009-10-22,0.231,0.245,0.231,0.24,164000.0,0.0
02389.HK,2009-10-23,0.232,0.236,0.232,0.236,124000.0,0.0
02389.HK,2009-10-27,0.23,0.23,0.23,0.23,144000.0,0.0
02389.HK,2009-10-28,0.225,0.243,0.225,0.243,1128000.0,0.0
02389.HK,2009-10-29,0.239,0.239,0.239,0.239,0.0,0.0
02389.HK,2009-10-30,0.24,0.24,0.228,0.228,272000.0,0.0
02389.HK,2009-11-02,0.222,0.24,0.222,0.228,560000.0,0.0
02389.HK,2009-11-03,0.224,0.234,0.221,0.234,600000.0,0.0
02389.HK,2009-11-04,0.221,0.222,0.221,0.222,128000.0,0.0
02389.HK,2009-11-05,0.221,0.222,0.221,0.221,816000.0,0.0
02389.HK,2009-11-06,0.229,0.229,0.229,0.229,24000.0,0.0
02389.HK,2009-11-09,0.229,0.229,0.229,0.229,0.0,0.0
02389.HK,2009-11-10,0.23,0.23,0.221,0.23,720000.0,0.0
02389.HK,2009-11-11,0.231,0.233,0.23,0.233,504000.0,0.0
02389.HK,2009-11-12,0.233,0.233,0.233,0.233,304000.0,0.0
02389.HK,2009-11-13,0.225,0.225,0.225,0.225,12000.0,0.0
02389.HK,2009-11-16,0.23,0.23,0.226,0.228,480000.0,0.0
02389.HK,2009-11-17,0.228,0.23,0.227,0.227,408000.0,0.0
02389.HK,2009-11-18,0.227,0.227,0.227,0.227,0.0,0.0
02389.HK,2009-11-19,0.227,0.229,0.225,0.229,464000.0,0.0
02389.HK,2009-11-20,0.23,0.23,0.23,0.23,200000.0,0.0
02389.HK,2009-11-23,0.238,0.238,0.227,0.228,16000.0,0.0
02389.HK,2009-11-24,0.243,0.243,0.233,0.233,124000.0,0.0
02389.HK,2009-11-25,0.227,0.233,0.227,0.233,64000.0,0.0
02389.HK,2009-11-26,0.243,0.26,0.24,0.245,1872000.0,0.0
02389.HK,2009-11-27,0.24,0.245,0.24,0.245,156000.0,0.0
02389.HK,2009-11-30,0.242,0.255,0.242,0.245,1204000.0,0.0
02389.HK,2009-12-01,0.24,0.25,0.24,0.25,604000.0,0.0
02389.HK,2009-12-02,0.245,0.245,0.245,0.245,112000.0,0.0
02389.HK,2009-12-03,0.245,0.245,0.245,0.245,280000.0,0.0
02389.HK,2009-12-04,0.245,0.245,0.245,0.245,4000.0,0.0
02389.HK,2009-12-07,0.245,0.245,0.24,0.245,324000.0,0.0
02389.HK,2009-12-08,0.245,0.245,0.245,0.245,0.0,0.0
02389.HK,2009-12-09,0.221,0.228,0.221,0.224,260000.0,0.0
02389.HK,2009-12-10,0.223,0.223,0.212,0.22,4048000.0,0.0
02389.HK,2009-12-11,0.223,0.226,0.22,0.223,264000.0,0.0
02389.HK,2009-12-14,0.221,0.221,0.215,0.215,820000.0,0.0
02389.HK,2009-12-15,0.208,0.215,0.208,0.21,408000.0,0.0
02389.HK,2009-12-16,0.21,0.21,0.21,0.21,0.0,0.0
02389.HK,2009-12-17,0.205,0.205,0.204,0.204,220000.0,0.0
02389.HK,2009-12-18,0.205,0.208,0.2,0.205,904000.0,0.0
02389.HK,2009-12-21,0.205,0.22,0.205,0.22,444000.0,0.0
02389.HK,2009-12-22,0.21,0.22,0.21,0.22,144000.0,0.0
02389.HK,2009-12-23,0.22,0.22,0.22,0.22,0.0,0.0
02389.HK,2009-12-24,0.21,0.23,0.21,0.21,304000.0,0.0
02389.HK,2009-12-28,0.21,0.21,0.21,0.21,100000.0,0.0
02389.HK,2009-12-29,0.201,0.201,0.201,0.201,304000.0,0.0
02389.HK,2009-12-30,0.204,0.204,0.204,0.204,0.0,0.0
02389.HK,2009-12-31,0.206,0.206,0.206,0.206,0.0,0.0
02389.HK,2010-11-17,0.187,0.187,0.173,0.173,828000.0,0.0
02389.HK,2010-11-18,0.175,0.175,0.171,0.171,1392000.0,0.0
02389.HK,2010-11-19,0.169,0.171,0.168,0.169,404000.0,0.0
02389.HK,2010-11-22,0.17,0.172,0.17,0.172,12000.0,0.0
02389.HK,2010-11-23,0.173,0.173,0.168,0.168,396000.0,0.0
02389.HK,2010-11-24,0.17,0.172,0.17,0.172,180000.0,0.0
02389.HK,2010-11-25,0.17,0.174,0.17,0.174,204000.0,0.0
02389.HK,2010-11-26,0.171,0.171,0.171,0.171,72000.0,0.0
02389.HK,2010-11-29,0.171,0.171,0.171,0.171,0.0,0.0
02389.HK,2010-11-30,0.175,0.18,0.175,0.175,300000.0,0.0
02389.HK,2010-12-01,0.175,0.175,0.175,0.175,0.0,0.0
02389.HK,2010-12-02,0.177,0.193,0.176,0.193,1152000.0,0.0
02389.HK,2010-12-03,0.182,0.188,0.182,0.188,556000.0,0.0
02389.HK,2010-12-06,0.19,0.197,0.186,0.195,2700000.0,0.0
02389.HK,2010-12-07,0.195,0.198,0.188,0.194,2208000.0,0.0
02389.HK,2010-12-08,0.188,0.188,0.18,0.18,1128000.0,0.0
02389.HK,2010-12-09,0.181,0.181,0.181,0.181,12000.0,0.0
02389.HK,2010-12-10,0.181,0.188,0.181,0.188,492000.0,0.0
02389.HK,2010-12-13,0.18,0.18,0.178,0.178,864000.0,0.0
02389.HK,2010-12-14,0.172,0.172,0.172,0.172,132000.0,0.0
02389.HK,2010-12-15,0.172,0.178,0.172,0.178,168000.0,0.0
02389.HK,2010-12-16,0.18,0.18,0.18,0.18,12000.0,0.0
02389.HK,2010-12-17,0.173,0.177,0.173,0.177,288000.0,0.0
02389.HK,2010-12-20,0.176,0.188,0.176,0.187,840000.0,0.0
02389.HK,2010-12-21,0.182,0.182,0.178,0.178,576000.0,0.0
02389.HK,2010-12-22,0.175,0.177,0.175,0.175,336000.0,0.0
02389.HK,2010-12-23,0.175,0.179,0.175,0.179,536000.0,0.0
02389.HK,2010-12-24,0.175,0.175,0.175,0.175,20000.0,0.0
02389.HK,2010-12-28,0.177,0.18,0.177,0.18,24000.0,0.0
02389.HK,2010-12-29,0.176,0.185,0.176,0.185,588000.0,0.0
02389.HK,2010-12-30,0.185,0.186,0.181,0.181,1170000.0,0.0
02389.HK,2010-12-31,0.18,0.184,0.179,0.184,156000.0,0.0
02389.HK,2011-01-03,0.19,0.19,0.182,0.184,324000.0,0.0
02389.HK,2011-01-04,0.18,0.18,0.179,0.179,408000.0,0.0
02389.HK,2011-01-05,0.179,0.182,0.178,0.182,48000.0,0.0
02389.HK,2011-01-06,0.183,0.183,0.183,0.183,228000.0,0.0
02389.HK,2011-01-07,0.183,0.185,0.183,0.183,600000.0,0.0
02389.HK,2011-01-10,0.18,0.18,0.178,0.178,784000.0,0.0
02389.HK,2011-01-11,0.18,0.181,0.178,0.181,298000.0,0.0
02389.HK,2011-01-12,0.184,0.184,0.175,0.181,192000.0,0.0
02389.HK,2011-01-13,0.176,0.182,0.176,0.181,36000.0,0.0
02389.HK,2011-01-14,0.181,0.181,0.181,0.181,0.0,0.0
02389.HK,2011-01-17,0.175,0.176,0.175,0.176,12000.0,0.0
02389.HK,2011-01-18,0.177,0.181,0.177,0.181,468000.0,0.0
02389.HK,2011-01-19,0.176,0.182,0.172,0.18,792000.0,0.0
02389.HK,2011-01-20,0.175,0.198,0.175,0.182,5644000.0,0.0
02389.HK,2011-01-21,0.179,0.179,0.176,0.179,612000.0,0.0
02389.HK,2011-01-24,0.177,0.178,0.177,0.178,120000.0,0.0
02389.HK,2011-01-25,0.177,0.177,0.176,0.176,396000.0,0.0
02389.HK,2011-01-26,0.176,0.179,0.174,0.179,384000.0,0.0
02389.HK,2011-01-27,0.173,0.18,0.173,0.18,850000.0,0.0
02389.HK,2011-01-28,0.174,0.174,0.173,0.173,192000.0,0.0
02389.HK,2011-01-31,0.174,0.179,0.174,0.179,288000.0,0.0
02389.HK,2011-02-01,0.179,0.179,0.179,0.179,0.0,0.0
02389.HK,2011-02-02,0.182,0.23,0.182,0.198,960000.0,0.0
02389.HK,2011-02-07,0.202,0.21,0.19,0.19,198000.0,0.0
02389.HK,2011-02-08,0.199,0.199,0.199,0.199,24000.0,0.0
02389.HK,2011-02-09,0.188,0.188,0.183,0.186,360000.0,0.0
02389.HK,2011-02-10,0.19,0.19,0.184,0.189,2364000.0,0.0
02389.HK,2011-02-11,0.184,0.192,0.181,0.189,888000.0,0.0
02389.HK,2011-02-14,0.183,0.186,0.179,0.186,2836000.0,0.0
02389.HK,2011-02-15,0.183,0.183,0.179,0.18,504000.0,0.0
02389.HK,2011-02-16,0.185,0.193,0.185,0.191,1900000.0,0.0
02389.HK,2011-02-17,0.19,0.194,0.184,0.185,432000.0,0.0
02389.HK,2011-02-18,0.185,0.19,0.185,0.19,708000.0,0.0
02389.HK,2011-02-21,0.182,0.182,0.18,0.181,1144000.0,0.0
02389.HK,2011-02-22,0.181,0.181,0.18,0.18,390000.0,0.0
02389.HK,2011-02-23,0.18,0.18,0.18,0.18,12000.0,0.0
02389.HK,2011-02-24,0.188,0.189,0.178,0.18,1056000.0,0.0
02389.HK,2011-02-25,0.18,0.18,0.18,0.18,0.0,0.0
02389.HK,2011-02-28,0.18,0.18,0.18,0.18,0.0,0.0
02389.HK,2011-03-01,0.178,0.188,0.178,0.188,380000.0,0.0
02389.HK,2011-03-02,0.188,0.188,0.188,0.188,0.0,0.0
02389.HK,2011-03-03,0.185,0.191,0.185,0.191,336000.0,0.0
02389.HK,2011-03-04,0.194,0.198,0.19,0.193,2720000.0,0.0
02389.HK,2011-03-07,0.19,0.196,0.188,0.196,234000.0,0.0
02389.HK,2011-03-08,0.197,0.197,0.188,0.188,452000.0,0.0
02389.HK,2011-03-09,0.184,0.184,0.183,0.184,120000.0,0.0
02389.HK,2011-03-10,0.183,0.194,0.183,0.193,432000.0,0.0
02389.HK,2011-03-11,0.191,0.191,0.191,0.191,0.0,0.0
02389.HK,2011-03-14,0.2,0.21,0.185,0.197,1860000.0,0.0
02389.HK,2011-03-15,0.191,0.194,0.183,0.194,380000.0,0.0
02389.HK,2011-03-16,0.192,0.192,0.192,0.192,0.0,0.0
02389.HK,2011-03-17,0.191,0.192,0.184,0.185,6444000.0,0.0
02389.HK,2011-03-18,0.187,0.195,0.185,0.195,252000.0,0.0
02389.HK,2011-03-21,0.19,0.19,0.19,0.19,0.0,0.0
02389.HK,2011-03-22,0.19,0.19,0.184,0.188,1416000.0,0.0
02389.HK,2011-03-23,0.188,0.19,0.188,0.19,108000.0,0.0
02389.HK,2011-03-24,0.188,0.188,0.18,0.187,54000.0,0.0
02389.HK,2011-03-25,0.187,0.187,0.185,0.185,24000.0,0.0
02389.HK,2011-03-28,0.185,0.185,0.185,0.185,0.0,0.0
02389.HK,2011-03-29,0.185,0.185,0.171,0.174,192000.0,0.0
02389.HK,2011-03-30,0.184,0.184,0.177,0.181,72000.0,0.0
02389.HK,2011-03-31,0.181,0.181,0.169,0.181,36000.0,0.0
02389.HK,2011-04-01,0.177,0.179,0.177,0.179,36000.0,0.0
02389.HK,2011-04-04,0.175,0.177,0.171,0.177,48000.0,0.0
02389.HK,2011-04-06,0.177,0.179,0.177,0.177,300000.0,0.0
02389.HK,2011-04-07,0.17,0.176,0.166,0.17,280000.0,0.0
02389.HK,2011-04-08,0.167,0.171,0.166,0.171,660000.0,0.0
02389.HK,2011-04-11,0.172,0.175,0.168,0.175,156000.0,0.0
02389.HK,2011-04-12,0.168,0.169,0.166,0.166,840000.0,0.0
02389.HK,2011-04-13,0.168,0.169,0.168,0.169,12000.0,0.0
02389.HK,2011-04-14,0.169,0.169,0.166,0.169,48000.0,0.0
02389.HK,2011-04-15,0.169,0.169,0.165,0.169,1620000.0,0.0
02389.HK,2011-04-18,0.152,0.16,0.152,0.16,4968000.0,0.0
02389.HK,2011-04-19,0.16,0.16,0.157,0.158,120000.0,0.0
02389.HK,2011-04-20,0.158,0.162,0.158,0.162,312000.0,0.0
02389.HK,2011-04-21,0.161,0.163,0.161,0.161,372000.0,0.0
02389.HK,2011-04-26,0.161,0.163,0.161,0.163,276000.0,0.0
02389.HK,2011-04-27,0.161,0.161,0.158,0.161,1036000.0,0.0
02389.HK,2011-04-28,0.16,0.164,0.16,0.164,432000.0,0.0
02389.HK,2011-04-29,0.168,0.168,0.168,0.168,24000.0,0.0
02389.HK,2011-05-03,0.168,0.168,0.168,0.168,0.0,0.0
02389.HK,2011-05-04,0.167,0.167,0.167,0.167,180000.0,0.0
02389.HK,2011-05-05,0.166,0.167,0.166,0.167,156000.0,0.0
02389.HK,2011-05-06,0.167,0.167,0.167,0.167,12000.0,0.0
02389.HK,2011-05-09,0.16,0.161,0.156,0.16,1604000.0,0.0
02389.HK,2011-05-11,0.16,0.16,0.16,0.16,0.0,0.0
02389.HK,2011-05-12,0.16,0.16,0.16,0.16,0.0,0.0
02389.HK,2011-05-13,0.156,0.168,0.156,0.168,744000.0,0.0
02389.HK,2011-05-16,0.17,0.17,0.165,0.17,1548000.0,0.0
02389.HK,2011-05-17,0.17,0.17,0.17,0.17,0.0,0.0
02389.HK,2011-05-18,0.168,0.175,0.168,0.174,732000.0,0.0
02389.HK,2011-05-19,0.173,0.176,0.172,0.172,1044000.0,0.0
02389.HK,2011-05-20,0.167,0.176,0.167,0.176,240000.0,0.0
02389.HK,2011-05-23,0.174,0.174,0.17,0.17,792000.0,0.0
02389.HK,2011-05-24,0.17,0.171,0.168,0.171,732000.0,0.0
02389.HK,2011-05-25,0.171,0.171,0.171,0.171,0.0,0.0
02389.HK,2011-05-26,0.171,0.171,0.171,0.171,0.0,0.0
02389.HK,2011-05-27,0.168,0.168,0.168,0.168,480000.0,0.0
02389.HK,2011-05-30,0.168,0.168,0.168,0.168,0.0,0.0
02389.HK,2011-05-31,0.166,0.166,0.166,0.166,0.0,0.0
02389.HK,2011-06-01,0.166,0.166,0.166,0.166,0.0,0.0
02389.HK,2011-06-02,0.166,0.166,0.166,0.166,0.0,0.0
02389.HK,2011-06-03,0.16,0.161,0.16,0.16,160000.0,0.0
02389.HK,2011-06-07,0.16,0.161,0.16,0.161,108000.0,0.0
02389.HK,2011-06-08,0.159,0.173,0.159,0.173,1116000.0,0.0
02389.HK,2011-06-09,0.172,0.172,0.172,0.172,0.0,0.0
02389.HK,2011-06-10,0.168,0.168,0.168,0.168,12000.0,0.0
02389.HK,2011-06-13,0.165,0.165,0.165,0.165,0.0,0.0
02389.HK,2011-06-14,0.165,0.165,0.165,0.165,0.0,0.0
02389.HK,2011-06-15,0.156,0.156,0.15,0.156,552000.0,0.0
02389.HK,2011-06-16,0.15,0.154,0.147,0.154,5148000.0,0.0
02389.HK,2011-06-17,0.16,0.16,0.16,0.16,0.0,0.0
02389.HK,2011-06-20,0.16,0.16,0.16,0.16,0.0,0.0
02389.HK,2011-06-21,0.16,0.16,0.16,0.16,0.0,0.0
02389.HK,2011-06-22,0.145,0.155,0.145,0.155,312000.0,0.0
02389.HK,2011-06-23,0.143,0.155,0.143,0.155,324000.0,0.0
02389.HK,2011-06-24,0.155,0.155,0.155,0.155,12000.0,0.0
02389.HK,2011-06-27,0.155,0.155,0.155,0.155,0.0,0.0
02389.HK,2011-06-28,0.15,0.15,0.15,0.15,112000.0,0.0
02389.HK,2011-06-29,0.15,0.15,0.15,0.15,0.0,0.0
02389.HK,2011-06-30,0.153,0.161,0.153,0.161,116000.0,0.0
02389.HK,2011-07-04,0.161,0.161,0.161,0.161,0.0,0.0
02389.HK,2011-07-05,0.151,0.155,0.148,0.155,90000.0,0.0
02389.HK,2011-07-06,0.155,0.155,0.155,0.155,0.0,0.0
02389.HK,2011-07-07,0.155,0.155,0.155,0.155,0.0,0.0
02389.HK,2011-07-08,0.155,0.155,0.155,0.155,0.0,0.0
02389.HK,2011-07-11,0.155,0.16,0.155,0.156,252000.0,0.0
02389.HK,2011-07-12,0.156,0.156,0.156,0.156,0.0,0.0
02389.HK,2011-07-13,0.161,0.161,0.161,0.161,0.0,0.0
02389.HK,2011-07-14,0.161,0.161,0.161,0.161,0.0,0.0
02389.HK,2011-07-15,0.17,0.17,0.17,0.17,72000.0,0.0
02389.HK,2011-07-18,0.17,0.17,0.17,0.17,0.0,0.0
02389.HK,2011-07-19,0.17,0.17,0.17,0.17,0.0,0.0
02389.HK,2011-07-20,0.17,0.17,0.17,0.17,0.0,0.0
02389.HK,2011-07-21,0.167,0.167,0.167,0.167,0.0,0.0
02389.HK,2011-07-22,0.17,0.172,0.161,0.171,1056000.0,0.0
02389.HK,2011-07-25,0.17,0.17,0.17,0.17,0.0,0.0
02389.HK,2011-07-26,0.17,0.17,0.17,0.17,0.0,0.0
02389.HK,2011-07-27,0.17,0.17,0.17,0.17,0.0,0.0
02389.HK,2011-07-28,0.17,0.17,0.17,0.17,0.0,0.0
02389.HK,2011-07-29,0.17,0.17,0.17,0.17,0.0,0.0
02389.HK,2011-08-01,0.17,0.17,0.17,0.17,300000.0,0.0
02389.HK,2011-08-02,0.17,0.17,0.17,0.17,0.0,0.0
02389.HK,2011-08-03,0.17,0.17,0.17,0.17,0.0,0.0
02389.HK,2011-08-04,0.17,0.17,0.17,0.17,0.0,0.0
02389.HK,2011-08-05,0.15,0.16,0.149,0.157,744000.0,0.0
02389.HK,2011-08-08,0.157,0.157,0.157,0.157,132000.0,0.0
02389.HK,2011-08-09,0.122,0.167,0.121,0.155,192000.0,0.0
02389.HK,2011-08-10,0.15,0.15,0.15,0.15,204000.0,0.0
02389.HK,2011-08-11,0.15,0.15,0.15,0.15,120000.0,0.0
02389.HK,2011-08-12,0.15,0.15,0.145,0.15,696000.0,0.0
02389.HK,2011-08-15,0.15,0.15,0.15,0.15,96000.0,0.0
02389.HK,2011-08-16,0.15,0.15,0.15,0.15,96000.0,0.0
02389.HK,2011-08-17,0.134,0.16,0.134,0.16,264000.0,0.0
02389.HK,2011-08-18,0.15,0.15,0.15,0.15,96000.0,0.0
02389.HK,2011-08-19,0.15,0.15,0.15,0.15,0.0,0.0
02389.HK,2011-08-22,0.15,0.15,0.145,0.145,96000.0,0.0
02389.HK,2011-08-23,0.15,0.15,0.135,0.147,192000.0,0.0
02389.HK,2011-08-24,0.145,0.145,0.145,0.145,100000.0,0.0
