symbol,datetime,open,high,low,close,volume,amount
02389.HK,2011-08-25,0.145,0.15,0.145,0.15,528000.0,0.0
02389.HK,2011-08-26,0.15,0.15,0.15,0.15,96000.0,0.0
02389.HK,2011-08-29,0.15,0.15,0.14,0.145,1692000.0,0.0
02389.HK,2011-08-30,0.145,0.145,0.145,0.145,96000.0,0.0
02389.HK,2011-08-31,0.145,0.145,0.14,0.14,252000.0,0.0
02389.HK,2011-09-01,0.145,0.145,0.14,0.14,96000.0,0.0
02389.HK,2011-09-02,0.14,0.14,0.136,0.14,540000.0,0.0
02389.HK,2011-09-05,0.124,0.14,0.124,0.14,313200.0,0.0
02389.HK,2011-09-06,0.14,0.14,0.14,0.14,0.0,0.0
02389.HK,2011-09-07,0.135,0.14,0.133,0.14,324000.0,0.0
02389.HK,2011-09-08,0.133,0.135,0.133,0.135,96000.0,0.0
02389.HK,2011-09-09,0.133,0.14,0.133,0.14,216000.0,0.0
02389.HK,2011-09-12,0.14,0.14,0.14,0.14,0.0,0.0
02389.HK,2011-09-14,0.135,0.139,0.13,0.139,204000.0,0.0
02389.HK,2011-09-15,0.13,0.138,0.13,0.138,196000.0,0.0
02389.HK,2011-09-16,0.135,0.139,0.135,0.139,180000.0,0.0
02389.HK,2011-09-19,0.13,0.13,0.13,0.13,96000.0,0.0
02389.HK,2011-09-20,0.13,0.13,0.13,0.13,96000.0,0.0
02389.HK,2011-09-21,0.13,0.13,0.13,0.13,0.0,0.0
02389.HK,2011-09-22,0.118,0.128,0.111,0.128,434000.0,0.0
02389.HK,2011-09-23,0.125,0.129,0.12,0.129,192000.0,0.0
02389.HK,2011-09-26,0.125,0.125,0.106,0.106,1020000.0,0.0
02389.HK,2011-09-27,0.106,0.106,0.102,0.105,264000.0,0.0
02389.HK,2011-09-28,0.105,0.115,0.105,0.115,192000.0,0.0
02389.HK,2011-09-30,0.11,0.11,0.11,0.11,384000.0,0.0
02389.HK,2011-10-03,0.105,0.105,0.105,0.105,96000.0,0.0
02389.HK,2011-10-04,0.1,0.1,0.1,0.1,96000.0,0.0
02389.HK,2011-10-06,0.11,0.11,0.104,0.106,1032000.0,0.0
02389.HK,2011-10-07,0.11,0.112,0.106,0.112,600000.0,0.0
02389.HK,2011-10-10,0.108,0.108,0.106,0.106,636000.0,0.0
02389.HK,2011-10-11,0.106,0.109,0.106,0.109,360000.0,0.0
02389.HK,2011-10-12,0.109,0.114,0.108,0.112,1008000.0,0.0
02389.HK,2011-10-13,0.109,0.112,0.109,0.112,408000.0,0.0
02389.HK,2011-10-14,0.108,0.108,0.108,0.108,480000.0,0.0
02389.HK,2011-10-17,0.125,0.125,0.115,0.118,452000.0,0.0
02389.HK,2011-10-18,0.11,0.11,0.11,0.11,96000.0,0.0
02389.HK,2011-10-19,0.11,0.11,0.11,0.11,96000.0,0.0
02389.HK,2011-10-20,0.108,0.108,0.108,0.108,480000.0,0.0
02389.HK,2011-10-21,0.108,0.108,0.108,0.108,240000.0,0.0
02389.HK,2011-10-24,0.11,0.115,0.11,0.115,720000.0,0.0
02389.HK,2011-10-25,0.11,0.11,0.11,0.11,1920000.0,0.0
02389.HK,2011-10-26,0.11,0.11,0.11,0.11,0.0,0.0
02389.HK,2011-10-27,0.108,0.113,0.108,0.113,12000.0,0.0
02389.HK,2011-10-28,0.129,0.129,0.118,0.118,384000.0,0.0
02389.HK,2011-10-31,0.111,0.111,0.11,0.11,652000.0,0.0
02389.HK,2011-11-01,0.11,0.11,0.11,0.11,984000.0,0.0
02389.HK,2011-11-02,0.11,0.11,0.11,0.11,480000.0,0.0
02389.HK,2011-11-03,0.11,0.11,0.11,0.11,0.0,0.0
02389.HK,2011-11-04,0.11,0.11,0.11,0.11,0.0,0.0
02389.HK,2011-11-07,0.11,0.11,0.11,0.11,0.0,0.0
02389.HK,2011-11-08,0.11,0.11,0.11,0.11,0.0,0.0
02389.HK,2011-11-09,0.12,0.123,0.12,0.123,852000.0,0.0
02389.HK,2011-11-10,0.123,0.123,0.123,0.123,0.0,0.0
02389.HK,2011-11-11,0.112,0.112,0.112,0.112,1128000.0,0.0
02389.HK,2011-11-14,0.111,0.112,0.111,0.112,144000.0,0.0
02389.HK,2011-11-15,0.112,0.118,0.112,0.118,24000.0,0.0
02389.HK,2011-11-16,0.118,0.118,0.118,0.118,0.0,0.0
02389.HK,2011-11-17,0.105,0.111,0.105,0.111,96000.0,0.0
02389.HK,2011-11-18,0.11,0.11,0.11,0.11,0.0,0.0
02389.HK,2011-11-21,0.105,0.106,0.105,0.106,948000.0,0.0
02389.HK,2011-11-22,0.118,0.119,0.11,0.111,816000.0,0.0
02389.HK,2011-11-23,0.111,0.111,0.111,0.111,0.0,0.0
02389.HK,2011-11-24,0.111,0.111,0.111,0.111,0.0,0.0
02389.HK,2011-11-25,0.111,0.111,0.111,0.111,0.0,0.0
02389.HK,2011-11-28,0.111,0.111,0.111,0.111,0.0,0.0
02389.HK,2011-11-29,0.106,0.108,0.106,0.108,300000.0,0.0
02389.HK,2011-11-30,0.105,0.118,0.105,0.116,3300000.0,0.0
02389.HK,2011-12-01,0.111,0.111,0.106,0.11,720000.0,0.0
02389.HK,2011-12-02,0.106,0.11,0.105,0.11,276000.0,0.0
02389.HK,2011-12-05,0.11,0.11,0.11,0.11,0.0,0.0
02389.HK,2011-12-06,0.105,0.108,0.103,0.108,372000.0,0.0
02389.HK,2011-12-07,0.105,0.108,0.105,0.108,240000.0,0.0
02389.HK,2011-12-08,0.105,0.105,0.105,0.105,240000.0,0.0
02389.HK,2011-12-09,0.105,0.105,0.105,0.105,240000.0,0.0
02389.HK,2011-12-12,0.105,0.105,0.105,0.105,240000.0,0.0
02389.HK,2011-12-13,0.103,0.103,0.103,0.103,240000.0,0.0
02389.HK,2011-12-14,0.097,0.097,0.097,0.097,120000.0,0.0
02389.HK,2011-12-15,0.103,0.103,0.103,0.103,120000.0,0.0
02389.HK,2011-12-16,0.1,0.1,0.1,0.1,480000.0,0.0
02389.HK,2011-12-19,0.1,0.1,0.1,0.1,360000.0,0.0
02389.HK,2011-12-20,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2011-12-21,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2011-12-22,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2011-12-23,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2011-12-28,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2011-12-29,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2011-12-30,0.101,0.101,0.101,0.101,72000.0,0.0
02389.HK,2012-01-03,0.101,0.101,0.101,0.101,0.0,0.0
02389.HK,2012-01-04,0.093,0.108,0.093,0.108,48000.0,0.0
02389.HK,2012-01-05,0.108,0.108,0.108,0.108,0.0,0.0
02389.HK,2012-01-06,0.106,0.106,0.106,0.106,0.0,0.0
02389.HK,2012-01-09,0.094,0.101,0.094,0.101,24000.0,0.0
02389.HK,2012-01-10,0.101,0.101,0.101,0.101,0.0,0.0
02389.HK,2012-01-11,0.101,0.101,0.101,0.101,0.0,0.0
02389.HK,2012-01-12,0.101,0.101,0.101,0.101,0.0,0.0
02389.HK,2012-01-13,0.101,0.101,0.101,0.101,0.0,0.0
02389.HK,2012-01-16,0.101,0.101,0.101,0.101,0.0,0.0
02389.HK,2012-01-17,0.106,0.106,0.102,0.102,324000.0,0.0
02389.HK,2012-01-18,0.102,0.102,0.102,0.102,0.0,0.0
02389.HK,2012-01-19,0.102,0.102,0.102,0.102,24000.0,0.0
02389.HK,2012-01-20,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-01-26,0.09,0.102,0.09,0.102,150000.0,0.0
02389.HK,2012-01-27,0.102,0.102,0.102,0.102,0.0,0.0
02389.HK,2012-01-30,0.096,0.098,0.095,0.098,1692000.0,0.0
02389.HK,2012-01-31,0.098,0.102,0.098,0.102,120000.0,0.0
02389.HK,2012-02-01,0.092,0.092,0.092,0.092,48000.0,0.0
02389.HK,2012-02-02,0.096,0.099,0.096,0.099,48000.0,0.0
02389.HK,2012-02-03,0.105,0.105,0.105,0.105,0.0,0.0
02389.HK,2012-02-06,0.1,0.1,0.1,0.1,240000.0,0.0
02389.HK,2012-02-07,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-02-08,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-02-09,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-02-10,0.1,0.105,0.096,0.105,1356000.0,0.0
02389.HK,2012-02-13,0.102,0.102,0.1,0.102,240000.0,0.0
02389.HK,2012-02-14,0.1,0.1,0.1,0.1,168000.0,0.0
02389.HK,2012-02-15,0.1,0.1,0.1,0.1,96000.0,0.0
02389.HK,2012-02-16,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-02-17,0.109,0.11,0.1,0.106,360000.0,0.0
02389.HK,2012-02-20,0.098,0.098,0.095,0.098,540000.0,0.0
02389.HK,2012-02-21,0.098,0.098,0.098,0.098,72000.0,0.0
02389.HK,2012-02-22,0.098,0.099,0.098,0.099,360000.0,0.0
02389.HK,2012-02-23,0.099,0.099,0.099,0.099,24000.0,0.0
02389.HK,2012-02-24,0.099,0.099,0.099,0.099,0.0,0.0
02389.HK,2012-02-27,0.099,0.099,0.099,0.099,0.0,0.0
02389.HK,2012-02-28,0.099,0.099,0.099,0.099,0.0,0.0
02389.HK,2012-02-29,0.099,0.099,0.099,0.099,144000.0,0.0
02389.HK,2012-03-01,0.093,0.093,0.093,0.093,20000.0,0.0
02389.HK,2012-03-02,0.093,0.093,0.093,0.093,0.0,0.0
02389.HK,2012-03-05,0.093,0.093,0.093,0.093,12000.0,0.0
02389.HK,2012-03-06,0.093,0.093,0.093,0.093,0.0,0.0
02389.HK,2012-03-07,0.1,0.1,0.1,0.1,120000.0,0.0
02389.HK,2012-03-08,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-03-09,0.12,0.12,0.12,0.12,360000.0,0.0
02389.HK,2012-03-12,0.106,0.111,0.106,0.111,240000.0,0.0
02389.HK,2012-03-13,0.111,0.111,0.111,0.111,0.0,0.0
02389.HK,2012-03-14,0.1,0.111,0.1,0.111,840000.0,0.0
02389.HK,2012-03-15,0.111,0.111,0.111,0.111,0.0,0.0
02389.HK,2012-03-16,0.1,0.111,0.1,0.111,480000.0,0.0
02389.HK,2012-03-19,0.1,0.111,0.1,0.111,1080000.0,0.0
02389.HK,2012-03-20,0.111,0.111,0.111,0.111,0.0,0.0
02389.HK,2012-03-21,0.111,0.111,0.111,0.111,0.0,0.0
02389.HK,2012-03-22,0.1,0.1,0.1,0.1,1924000.0,0.0
02389.HK,2012-03-23,0.115,0.115,0.095,0.095,192000.0,0.0
02389.HK,2012-03-26,0.095,0.095,0.095,0.095,480000.0,0.0
02389.HK,2012-03-27,0.095,0.095,0.095,0.095,960000.0,0.0
02389.HK,2012-03-28,0.095,0.095,0.095,0.095,960000.0,0.0
02389.HK,2012-03-29,0.095,0.095,0.095,0.095,0.0,0.0
02389.HK,2012-03-30,0.095,0.095,0.095,0.095,0.0,0.0
02389.HK,2012-04-02,0.095,0.095,0.095,0.095,576000.0,0.0
02389.HK,2012-04-03,0.095,0.095,0.095,0.095,0.0,0.0
02389.HK,2012-04-05,0.095,0.095,0.095,0.095,0.0,0.0
02389.HK,2012-04-10,0.095,0.095,0.095,0.095,0.0,0.0
02389.HK,2012-04-11,0.095,0.095,0.095,0.095,0.0,0.0
02389.HK,2012-04-12,0.095,0.095,0.095,0.095,0.0,0.0
02389.HK,2012-04-13,0.095,0.095,0.095,0.095,0.0,0.0
02389.HK,2012-04-16,0.095,0.095,0.095,0.095,0.0,0.0
02389.HK,2012-04-17,0.095,0.095,0.095,0.095,0.0,0.0
02389.HK,2012-04-18,0.095,0.095,0.095,0.095,12000.0,0.0
02389.HK,2012-04-19,0.095,0.095,0.095,0.095,0.0,0.0
02389.HK,2012-04-20,0.095,0.095,0.095,0.095,0.0,0.0
02389.HK,2012-04-23,0.095,0.095,0.095,0.095,0.0,0.0
02389.HK,2012-04-24,0.095,0.095,0.095,0.095,0.0,0.0
02389.HK,2012-04-25,0.095,0.095,0.095,0.095,0.0,0.0
02389.HK,2012-04-26,0.095,0.095,0.095,0.095,0.0,0.0
02389.HK,2012-04-27,0.095,0.095,0.095,0.095,180000.0,0.0
02389.HK,2012-04-30,0.095,0.095,0.095,0.095,0.0,0.0
02389.HK,2012-05-02,0.095,0.095,0.095,0.095,0.0,0.0
02389.HK,2012-05-03,0.095,0.095,0.095,0.095,0.0,0.0
02389.HK,2012-05-04,0.095,0.095,0.095,0.095,0.0,0.0
02389.HK,2012-05-07,0.095,0.095,0.095,0.095,0.0,0.0
02389.HK,2012-05-08,0.098,0.098,0.098,0.098,36000.0,0.0
02389.HK,2012-05-09,0.095,0.095,0.095,0.095,24000.0,0.0
02389.HK,2012-05-10,0.095,0.095,0.095,0.095,0.0,0.0
02389.HK,2012-05-11,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-05-14,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-05-15,0.103,0.103,0.103,0.103,168000.0,0.0
02389.HK,2012-05-16,0.103,0.103,0.103,0.103,0.0,0.0
02389.HK,2012-05-17,0.103,0.103,0.103,0.103,0.0,0.0
02389.HK,2012-05-18,0.088,0.103,0.088,0.103,996000.0,0.0
02389.HK,2012-05-21,0.1,0.1,0.1,0.1,960000.0,0.0
02389.HK,2012-05-22,0.1,0.1,0.1,0.1,1560000.0,0.0
02389.HK,2012-05-23,0.1,0.1,0.1,0.1,804000.0,0.0
02389.HK,2012-05-24,0.1,0.1,0.1,0.1,960000.0,0.0
02389.HK,2012-05-25,0.098,0.1,0.098,0.1,12000.0,0.0
02389.HK,2012-05-28,0.1,0.1,0.1,0.1,420000.0,0.0
02389.HK,2012-05-29,0.1,0.1,0.1,0.1,516000.0,0.0
02389.HK,2012-05-30,0.1,0.1,0.1,0.1,240000.0,0.0
02389.HK,2012-05-31,0.1,0.1,0.1,0.1,144000.0,0.0
02389.HK,2012-06-01,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-06-04,0.1,0.1,0.1,0.1,480000.0,0.0
02389.HK,2012-06-05,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-06-06,0.098,0.098,0.098,0.098,144000.0,0.0
02389.HK,2012-06-07,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-06-08,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-06-11,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-06-12,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-06-13,0.103,0.107,0.103,0.107,180000.0,0.0
02389.HK,2012-06-14,0.107,0.107,0.107,0.107,0.0,0.0
02389.HK,2012-06-15,0.107,0.107,0.107,0.107,0.0,0.0
02389.HK,2012-06-18,0.107,0.107,0.107,0.107,0.0,0.0
02389.HK,2012-06-19,0.107,0.107,0.107,0.107,0.0,0.0
02389.HK,2012-06-20,0.107,0.107,0.107,0.107,0.0,0.0
02389.HK,2012-06-21,0.105,0.105,0.105,0.105,612000.0,0.0
02389.HK,2012-06-22,0.105,0.105,0.105,0.105,0.0,0.0
02389.HK,2012-06-25,0.105,0.105,0.105,0.105,0.0,0.0
02389.HK,2012-06-26,0.105,0.105,0.105,0.105,0.0,0.0
02389.HK,2012-06-27,0.108,0.108,0.108,0.108,240000.0,0.0
02389.HK,2012-06-28,0.105,0.105,0.105,0.105,360000.0,0.0
02389.HK,2012-06-29,0.105,0.105,0.105,0.105,432000.0,0.0
02389.HK,2012-07-03,0.105,0.105,0.105,0.105,0.0,0.0
02389.HK,2012-07-04,0.105,0.105,0.105,0.105,0.0,0.0
02389.HK,2012-07-05,0.105,0.105,0.105,0.105,0.0,0.0
02389.HK,2012-07-06,0.105,0.105,0.105,0.105,0.0,0.0
02389.HK,2012-07-09,0.105,0.105,0.105,0.105,0.0,0.0
02389.HK,2012-07-10,0.105,0.105,0.105,0.105,0.0,0.0
02389.HK,2012-07-11,0.105,0.105,0.105,0.105,0.0,0.0
02389.HK,2012-07-12,0.105,0.105,0.105,0.105,0.0,0.0
02389.HK,2012-07-13,0.105,0.105,0.105,0.105,0.0,0.0
02389.HK,2012-07-16,0.105,0.105,0.105,0.105,240000.0,0.0
02389.HK,2012-07-17,0.105,0.105,0.105,0.105,0.0,0.0
02389.HK,2012-07-18,0.105,0.105,0.105,0.105,0.0,0.0
02389.HK,2012-07-19,0.105,0.105,0.105,0.105,0.0,0.0
02389.HK,2012-07-20,0.105,0.105,0.105,0.105,0.0,0.0
02389.HK,2012-07-23,0.105,0.105,0.105,0.105,0.0,0.0
02389.HK,2012-07-24,0.105,0.105,0.105,0.105,0.0,0.0
02389.HK,2012-07-25,0.105,0.105,0.105,0.105,0.0,0.0
02389.HK,2012-07-26,0.105,0.105,0.105,0.105,0.0,0.0
02389.HK,2012-07-27,0.105,0.105,0.105,0.105,0.0,0.0
02389.HK,2012-07-30,0.105,0.105,0.105,0.105,0.0,0.0
02389.HK,2012-07-31,0.105,0.105,0.105,0.105,0.0,0.0
02389.HK,2012-08-01,0.105,0.105,0.105,0.105,0.0,0.0
02389.HK,2012-08-02,0.105,0.105,0.105,0.105,0.0,0.0
02389.HK,2012-08-03,0.105,0.105,0.105,0.105,0.0,0.0
02389.HK,2012-08-06,0.105,0.105,0.105,0.105,0.0,0.0
02389.HK,2012-08-07,0.103,0.103,0.103,0.103,240000.0,0.0
02389.HK,2012-08-08,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-08-09,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-08-10,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-08-13,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-08-14,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-08-15,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-08-16,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-08-17,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-08-20,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-08-21,0.1,0.1,0.1,0.1,132000.0,0.0
02389.HK,2012-08-22,0.105,0.105,0.1,0.1,360000.0,0.0
02389.HK,2012-08-23,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-08-24,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-08-27,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-08-28,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-08-29,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-08-30,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-08-31,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-09-03,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-09-04,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-09-05,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-09-06,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-09-07,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-09-10,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-09-11,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-09-12,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-09-13,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-09-14,0.1,0.125,0.092,0.101,1520000.0,0.0
02389.HK,2012-09-17,0.101,0.101,0.101,0.101,0.0,0.0
02389.HK,2012-09-18,0.11,0.11,0.11,0.11,120000.0,0.0
02389.HK,2012-09-19,0.11,0.113,0.101,0.101,556000.0,0.0
02389.HK,2012-09-20,0.111,0.125,0.111,0.12,692000.0,0.0
02389.HK,2012-09-21,0.117,0.117,0.116,0.116,348000.0,0.0
02389.HK,2012-09-24,0.116,0.116,0.116,0.116,0.0,0.0
02389.HK,2012-09-25,0.116,0.116,0.116,0.116,0.0,0.0
02389.HK,2012-09-26,0.116,0.116,0.116,0.116,0.0,0.0
02389.HK,2012-09-27,0.116,0.116,0.116,0.116,0.0,0.0
02389.HK,2012-09-28,0.116,0.116,0.116,0.116,0.0,0.0
02389.HK,2012-10-03,0.116,0.116,0.116,0.116,0.0,0.0
02389.HK,2012-10-04,0.116,0.116,0.116,0.116,0.0,0.0
02389.HK,2012-10-05,0.116,0.116,0.116,0.116,0.0,0.0
02389.HK,2012-10-08,0.116,0.116,0.116,0.116,0.0,0.0
02389.HK,2012-10-09,0.116,0.116,0.116,0.116,0.0,0.0
02389.HK,2012-10-10,0.116,0.116,0.116,0.116,132000.0,0.0
02389.HK,2012-10-11,0.116,0.116,0.116,0.116,0.0,0.0
02389.HK,2012-10-12,0.116,0.116,0.116,0.116,0.0,0.0
02389.HK,2012-10-15,0.116,0.116,0.116,0.116,0.0,0.0
02389.HK,2012-10-16,0.116,0.116,0.116,0.116,0.0,0.0
02389.HK,2012-10-17,0.103,0.107,0.098,0.107,2268000.0,0.0
02389.HK,2012-10-18,0.107,0.107,0.107,0.107,0.0,0.0
02389.HK,2012-10-19,0.108,0.108,0.108,0.108,192000.0,0.0
02389.HK,2012-10-22,0.108,0.108,0.108,0.108,0.0,0.0
02389.HK,2012-10-24,0.108,0.108,0.108,0.108,0.0,0.0
02389.HK,2012-10-25,0.108,0.108,0.108,0.108,0.0,0.0
02389.HK,2012-10-26,0.108,0.108,0.108,0.108,0.0,0.0
02389.HK,2012-10-29,0.108,0.108,0.108,0.108,0.0,0.0
02389.HK,2012-10-30,0.108,0.108,0.108,0.108,0.0,0.0
02389.HK,2012-10-31,0.108,0.108,0.108,0.108,0.0,0.0
02389.HK,2012-11-01,0.117,0.123,0.115,0.119,1598000.0,0.0
02389.HK,2012-11-02,0.12,0.129,0.12,0.126,904000.0,0.0
02389.HK,2012-11-05,0.126,0.126,0.126,0.126,0.0,0.0
02389.HK,2012-11-06,0.107,0.112,0.09,0.105,1476000.0,0.0
02389.HK,2012-11-07,0.105,0.123,0.105,0.11,360000.0,0.0
02389.HK,2012-11-08,0.11,0.115,0.11,0.115,240000.0,0.0
02389.HK,2012-11-09,0.11,0.11,0.11,0.11,120000.0,0.0
02389.HK,2012-11-12,0.11,0.115,0.11,0.115,252000.0,0.0
02389.HK,2012-11-13,0.114,0.114,0.114,0.114,0.0,0.0
02389.HK,2012-11-14,0.115,0.118,0.109,0.118,1212000.0,0.0
02389.HK,2012-11-15,0.115,0.12,0.106,0.109,1296000.0,0.0
02389.HK,2012-11-16,0.118,0.118,0.118,0.118,276000.0,0.0
02389.HK,2012-11-19,0.11,0.11,0.11,0.11,288000.0,0.0
02389.HK,2012-11-20,0.11,0.11,0.11,0.11,0.0,0.0
02389.HK,2012-11-21,0.11,0.11,0.11,0.11,0.0,0.0
02389.HK,2012-11-22,0.11,0.11,0.11,0.11,240000.0,0.0
02389.HK,2012-11-23,0.11,0.11,0.11,0.11,0.0,0.0
02389.HK,2012-11-26,0.11,0.11,0.11,0.11,0.0,0.0
02389.HK,2012-11-27,0.11,0.11,0.11,0.11,0.0,0.0
02389.HK,2012-11-28,0.11,0.11,0.11,0.11,0.0,0.0
02389.HK,2012-11-29,0.11,0.11,0.11,0.11,0.0,0.0
02389.HK,2012-11-30,0.11,0.11,0.11,0.11,0.0,0.0
02389.HK,2012-12-03,0.106,0.106,0.106,0.106,240000.0,0.0
02389.HK,2012-12-04,0.106,0.106,0.106,0.106,0.0,0.0
02389.HK,2012-12-05,0.106,0.106,0.106,0.106,1108000.0,0.0
02389.HK,2012-12-06,0.105,0.105,0.099,0.1,360000.0,0.0
02389.HK,2012-12-07,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-12-10,0.1,0.1,0.1,0.1,228000.0,0.0
02389.HK,2012-12-11,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2012-12-12,0.115,0.152,0.115,0.143,36244000.0,0.0
02389.HK,2012-12-13,0.144,0.148,0.121,0.13,8208000.0,0.0
02389.HK,2012-12-14,0.128,0.135,0.125,0.126,1652000.0,0.0
02389.HK,2012-12-17,0.125,0.132,0.124,0.132,1006000.0,0.0
02389.HK,2012-12-18,0.133,0.133,0.127,0.128,876000.0,0.0
02389.HK,2012-12-19,0.133,0.144,0.133,0.136,4008000.0,0.0
02389.HK,2012-12-20,0.129,0.139,0.128,0.137,516000.0,0.0
02389.HK,2012-12-21,0.142,0.142,0.133,0.133,96000.0,0.0
02389.HK,2012-12-24,0.145,0.148,0.145,0.147,96000.0,0.0
02389.HK,2012-12-27,0.145,0.146,0.137,0.146,2940000.0,0.0
02389.HK,2012-12-28,0.139,0.139,0.138,0.138,840000.0,0.0
02389.HK,2012-12-31,0.146,0.165,0.146,0.163,1872000.0,0.0
02389.HK,2013-01-02,0.16,0.162,0.156,0.156,2928000.0,0.0
02389.HK,2013-01-03,0.155,0.16,0.15,0.157,1932000.0,0.0
02389.HK,2013-01-04,0.151,0.151,0.151,0.151,120000.0,0.0
02389.HK,2013-01-07,0.15,0.163,0.15,0.158,2168000.0,0.0
02389.HK,2013-01-08,0.16,0.16,0.155,0.156,1300000.0,0.0
02389.HK,2013-01-09,0.161,0.161,0.154,0.154,732000.0,0.0
02389.HK,2013-01-10,0.16,0.16,0.146,0.15,4008000.0,0.0
02389.HK,2013-01-11,0.155,0.16,0.155,0.16,384000.0,0.0
02389.HK,2013-01-14,0.16,0.196,0.16,0.195,7208000.0,0.0
02389.HK,2013-01-15,0.196,0.202,0.186,0.201,3504000.0,0.0
02389.HK,2013-01-16,0.2,0.206,0.194,0.194,1284000.0,0.0
02389.HK,2013-01-17,0.192,0.2,0.185,0.2,3564000.0,0.0
02389.HK,2013-01-18,0.205,0.206,0.199,0.199,1860000.0,0.0
02389.HK,2013-01-21,0.205,0.205,0.195,0.195,588000.0,0.0
