symbol,datetime,open,high,low,close,volume,amount
02389.HK,2013-01-22,0.205,0.25,0.2,0.248,13908000.0,0.0
02389.HK,2013-01-23,0.233,0.265,0.233,0.265,6192000.0,0.0
02389.HK,2013-01-24,0.27,0.295,0.265,0.265,6066000.0,0.0
02389.HK,2013-01-25,0.26,0.26,0.239,0.241,3016000.0,0.0
02389.HK,2013-01-28,0.241,0.25,0.241,0.243,444000.0,0.0
02389.HK,2013-01-29,0.232,0.255,0.231,0.245,1248000.0,0.0
02389.HK,2013-01-30,0.255,0.265,0.23,0.248,3570000.0,0.0
02389.HK,2013-01-31,0.248,0.26,0.248,0.25,1452000.0,0.0
02389.HK,2013-02-01,0.25,0.26,0.245,0.245,1572000.0,0.0
02389.HK,2013-02-04,0.255,0.265,0.248,0.255,732000.0,0.0
02389.HK,2013-02-05,0.25,0.25,0.245,0.246,1176000.0,0.0
02389.HK,2013-02-06,0.245,0.248,0.245,0.248,1296000.0,0.0
02389.HK,2013-02-07,0.255,0.27,0.25,0.25,3732000.0,0.0
02389.HK,2013-02-08,0.255,0.27,0.25,0.265,2664000.0,0.0
02389.HK,2013-02-14,0.28,0.285,0.27,0.28,1368000.0,0.0
02389.HK,2013-02-15,0.28,0.29,0.275,0.28,3786000.0,0.0
02389.HK,2013-02-18,0.285,0.315,0.285,0.3,11604000.0,0.0
02389.HK,2013-02-19,0.31,0.315,0.29,0.29,4384000.0,0.0
02389.HK,2013-02-20,0.295,0.305,0.295,0.295,2520000.0,0.0
02389.HK,2013-02-21,0.295,0.3,0.29,0.29,756000.0,0.0
02389.HK,2013-02-22,0.3,0.3,0.295,0.295,72000.0,0.0
02389.HK,2013-02-25,0.285,0.31,0.285,0.31,744000.0,0.0
02389.HK,2013-02-26,0.305,0.305,0.28,0.29,2152000.0,0.0
02389.HK,2013-02-27,0.305,0.31,0.285,0.3,924000.0,0.0
02389.HK,2013-02-28,0.305,0.305,0.3,0.3,156000.0,0.0
02389.HK,2013-03-01,0.3,0.305,0.28,0.29,860000.0,0.0
02389.HK,2013-03-04,0.29,0.29,0.275,0.28,1522000.0,0.0
02389.HK,2013-03-05,0.275,0.275,0.26,0.27,1608000.0,0.0
02389.HK,2013-03-06,0.275,0.275,0.275,0.275,48000.0,0.0
02389.HK,2013-03-07,0.275,0.275,0.24,0.26,1632000.0,0.0
02389.HK,2013-03-08,0.26,0.26,0.25,0.25,756000.0,0.0
02389.HK,2013-03-11,0.25,0.25,0.235,0.245,3384000.0,0.0
02389.HK,2013-03-12,0.245,0.245,0.238,0.24,696000.0,0.0
02389.HK,2013-03-13,0.233,0.238,0.22,0.238,2844000.0,0.0
02389.HK,2013-03-14,0.238,0.238,0.238,0.238,324000.0,0.0
02389.HK,2013-03-15,0.244,0.265,0.24,0.265,7272000.0,0.0
02389.HK,2013-03-18,0.27,0.27,0.255,0.27,1968000.0,0.0
02389.HK,2013-03-19,0.27,0.275,0.25,0.275,1788000.0,0.0
02389.HK,2013-03-20,0.27,0.27,0.27,0.27,0.0,0.0
02389.HK,2013-03-21,0.27,0.27,0.27,0.27,0.0,0.0
02389.HK,2013-03-22,0.255,0.255,0.255,0.255,600000.0,0.0
02389.HK,2013-03-25,0.255,0.265,0.255,0.265,280000.0,0.0
02389.HK,2013-03-26,0.265,0.265,0.265,0.265,720000.0,0.0
02389.HK,2013-03-27,0.265,0.265,0.242,0.265,824000.0,0.0
02389.HK,2013-03-28,0.25,0.255,0.241,0.255,1260000.0,0.0
02389.HK,2013-04-02,0.255,0.255,0.25,0.25,888000.0,0.0
02389.HK,2013-04-03,0.245,0.249,0.245,0.248,792000.0,0.0
02389.HK,2013-04-05,0.242,0.242,0.239,0.239,468000.0,0.0
02389.HK,2013-04-08,0.219,0.239,0.219,0.239,456000.0,0.0
02389.HK,2013-04-09,0.239,0.25,0.239,0.244,588000.0,0.0
02389.HK,2013-04-10,0.244,0.244,0.244,0.244,0.0,0.0
02389.HK,2013-04-11,0.24,0.24,0.24,0.24,60000.0,0.0
02389.HK,2013-04-12,0.24,0.24,0.24,0.24,132000.0,0.0
02389.HK,2013-04-15,0.25,0.25,0.25,0.25,124000.0,0.0
02389.HK,2013-04-16,0.255,0.255,0.25,0.25,450000.0,0.0
02389.HK,2013-04-17,0.245,0.245,0.245,0.245,120000.0,0.0
02389.HK,2013-04-18,0.244,0.245,0.24,0.24,820000.0,0.0
02389.HK,2013-04-19,0.238,0.238,0.235,0.235,180000.0,0.0
02389.HK,2013-04-22,0.226,0.23,0.226,0.23,132000.0,0.0
02389.HK,2013-04-23,0.232,0.232,0.232,0.232,0.0,0.0
02389.HK,2013-04-24,0.22,0.225,0.22,0.225,576000.0,0.0
02389.HK,2013-04-25,0.22,0.22,0.22,0.22,660000.0,0.0
02389.HK,2013-04-26,0.22,0.22,0.215,0.219,2388000.0,0.0
02389.HK,2013-04-29,0.219,0.219,0.219,0.219,0.0,0.0
02389.HK,2013-04-30,0.219,0.219,0.219,0.219,0.0,0.0
02389.HK,2013-05-02,0.219,0.219,0.219,0.219,0.0,0.0
02389.HK,2013-05-03,0.219,0.219,0.219,0.219,0.0,0.0
02389.HK,2013-05-06,0.219,0.219,0.219,0.219,0.0,0.0
02389.HK,2013-05-07,0.21,0.21,0.21,0.21,12000.0,0.0
02389.HK,2013-05-08,0.21,0.21,0.2,0.208,1080000.0,0.0
02389.HK,2013-05-09,0.203,0.21,0.203,0.21,324000.0,0.0
02389.HK,2013-05-10,0.207,0.22,0.204,0.22,552000.0,0.0
02389.HK,2013-05-13,0.22,0.22,0.22,0.22,0.0,0.0
02389.HK,2013-05-14,0.203,0.21,0.201,0.21,412000.0,0.0
02389.HK,2013-05-15,0.21,0.21,0.21,0.21,96000.0,0.0
02389.HK,2013-05-16,0.21,0.21,0.21,0.21,0.0,0.0
02389.HK,2013-05-20,0.21,0.21,0.21,0.21,0.0,0.0
02389.HK,2013-05-21,0.21,0.21,0.21,0.21,0.0,0.0
02389.HK,2013-05-22,0.208,0.211,0.208,0.211,132000.0,0.0
02389.HK,2013-05-23,0.211,0.211,0.201,0.203,732000.0,0.0
02389.HK,2013-05-24,0.201,0.201,0.193,0.2,612000.0,0.0
02389.HK,2013-05-27,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2013-05-28,0.2,0.2,0.2,0.2,84000.0,0.0
02389.HK,2013-05-29,0.199,0.2,0.193,0.2,1404000.0,0.0
02389.HK,2013-05-30,0.189,0.204,0.189,0.204,84000.0,0.0
02389.HK,2013-05-31,0.189,0.22,0.189,0.197,1392000.0,0.0
02389.HK,2013-06-03,0.2,0.202,0.2,0.2,96000.0,0.0
02389.HK,2013-06-04,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2013-06-05,0.2,0.2,0.2,0.2,0.0,0.0
02389.HK,2013-06-06,0.202,0.202,0.19,0.2,972000.0,0.0
02389.HK,2013-06-07,0.198,0.198,0.198,0.198,1358.0,0.0
02389.HK,2013-06-10,0.198,0.198,0.198,0.198,0.0,0.0
02389.HK,2013-06-11,0.198,0.198,0.198,0.198,0.0,0.0
02389.HK,2013-06-13,0.194,0.194,0.193,0.193,156000.0,0.0
02389.HK,2013-06-14,0.19,0.19,0.18,0.188,1416000.0,0.0
02389.HK,2013-06-17,0.192,0.192,0.192,0.192,12000.0,0.0
02389.HK,2013-06-18,0.186,0.188,0.18,0.188,384000.0,0.0
02389.HK,2013-06-19,0.185,0.218,0.185,0.185,1044000.0,0.0
02389.HK,2013-06-20,0.185,0.185,0.173,0.173,1620000.0,0.0
02389.HK,2013-06-21,0.18,0.18,0.18,0.18,144000.0,0.0
02389.HK,2013-06-24,0.16,0.18,0.16,0.175,120000.0,0.0
02389.HK,2013-06-25,0.17,0.18,0.17,0.178,1764000.0,0.0
02389.HK,2013-06-26,0.17,0.178,0.17,0.178,76000.0,0.0
02389.HK,2013-06-27,0.178,0.178,0.178,0.178,0.0,0.0
02389.HK,2013-06-28,0.178,0.178,0.178,0.178,0.0,0.0
02389.HK,2013-07-02,0.178,0.178,0.178,0.178,0.0,0.0
02389.HK,2013-07-03,0.16,0.166,0.16,0.166,312000.0,0.0
02389.HK,2013-07-04,0.17,0.17,0.17,0.17,144000.0,0.0
02389.HK,2013-07-05,0.169,0.169,0.169,0.169,720000.0,0.0
02389.HK,2013-07-08,0.169,0.169,0.169,0.169,216000.0,0.0
02389.HK,2013-07-09,0.169,0.169,0.169,0.169,180000.0,0.0
02389.HK,2013-07-10,0.17,0.17,0.169,0.169,600000.0,0.0
02389.HK,2013-07-11,0.169,0.169,0.169,0.169,0.0,0.0
02389.HK,2013-07-12,0.18,0.18,0.18,0.18,156000.0,0.0
02389.HK,2013-07-15,0.18,0.18,0.18,0.18,0.0,0.0
02389.HK,2013-07-16,0.18,0.18,0.18,0.18,0.0,0.0
02389.HK,2013-07-17,0.18,0.18,0.18,0.18,0.0,0.0
02389.HK,2013-07-18,0.18,0.18,0.18,0.18,168000.0,0.0
02389.HK,2013-07-19,0.197,0.197,0.197,0.197,24000.0,0.0
02389.HK,2013-07-22,0.197,0.197,0.197,0.197,0.0,0.0
02389.HK,2013-07-23,0.208,0.223,0.203,0.221,876000.0,0.0
02389.HK,2013-07-24,0.221,0.221,0.221,0.221,0.0,0.0
02389.HK,2013-07-25,0.215,0.215,0.215,0.215,0.0,0.0
02389.HK,2013-07-26,0.21,0.221,0.205,0.221,294000.0,0.0
02389.HK,2013-07-29,0.209,0.217,0.209,0.217,120000.0,0.0
02389.HK,2013-07-30,0.219,0.22,0.219,0.22,24000.0,0.0
02389.HK,2013-07-31,0.22,0.22,0.22,0.22,0.0,0.0
02389.HK,2013-08-01,0.223,0.23,0.218,0.22,396000.0,0.0
02389.HK,2013-08-02,0.213,0.213,0.21,0.21,24000.0,0.0
02389.HK,2013-08-05,0.211,0.211,0.211,0.211,0.0,0.0
02389.HK,2013-08-06,0.211,0.211,0.211,0.211,0.0,0.0
02389.HK,2013-08-07,0.211,0.211,0.211,0.211,0.0,0.0
02389.HK,2013-08-08,0.211,0.211,0.211,0.211,0.0,0.0
02389.HK,2013-08-09,0.211,0.211,0.211,0.211,0.0,0.0
02389.HK,2013-08-12,0.23,0.242,0.222,0.222,1248000.0,0.0
02389.HK,2013-08-13,0.23,0.237,0.225,0.237,216000.0,0.0
02389.HK,2013-08-15,0.237,0.25,0.236,0.24,2234000.0,0.0
02389.HK,2013-08-16,0.249,0.25,0.242,0.25,2180000.0,0.0
02389.HK,2013-08-19,0.25,0.25,0.231,0.232,864000.0,0.0
02389.HK,2013-08-20,0.24,0.244,0.225,0.23,588000.0,0.0
02389.HK,2013-08-21,0.23,0.23,0.23,0.23,36000.0,0.0
02389.HK,2013-08-22,0.238,0.242,0.238,0.242,564000.0,0.0
02389.HK,2013-08-23,0.24,0.244,0.238,0.244,600000.0,0.0
02389.HK,2013-08-26,0.242,0.25,0.242,0.25,11412000.0,0.0
02389.HK,2013-08-27,0.255,0.26,0.255,0.26,684000.0,0.0
02389.HK,2013-08-28,0.26,0.265,0.25,0.25,1308000.0,0.0
02389.HK,2013-08-29,0.24,0.24,0.225,0.238,1644000.0,0.0
02389.HK,2013-08-30,0.24,0.24,0.24,0.24,168000.0,0.0
02389.HK,2013-09-02,0.24,0.24,0.24,0.24,0.0,0.0
02389.HK,2013-09-03,0.24,0.24,0.24,0.24,0.0,0.0
02389.HK,2013-09-04,0.24,0.24,0.24,0.24,0.0,0.0
02389.HK,2013-09-05,0.225,0.24,0.225,0.24,132000.0,0.0
02389.HK,2013-09-06,0.225,0.238,0.225,0.238,156000.0,0.0
02389.HK,2013-09-09,0.24,0.24,0.24,0.24,72000.0,0.0
02389.HK,2013-09-10,0.255,0.265,0.25,0.255,3272000.0,0.0
02389.HK,2013-09-11,0.26,0.26,0.26,0.26,256000.0,0.0
02389.HK,2013-09-12,0.25,0.25,0.25,0.25,48000.0,0.0
02389.HK,2013-09-13,0.25,0.26,0.25,0.255,428000.0,0.0
02389.HK,2013-09-16,0.25,0.25,0.25,0.25,240000.0,0.0
02389.HK,2013-09-17,0.25,0.26,0.25,0.255,146000.0,0.0
02389.HK,2013-09-18,0.255,0.255,0.255,0.255,0.0,0.0
02389.HK,2013-09-19,0.265,0.265,0.25,0.25,420000.0,0.0
02389.HK,2013-09-23,0.23,0.25,0.23,0.25,480000.0,0.0
02389.HK,2013-09-24,0.25,0.25,0.25,0.25,468000.0,0.0
02389.HK,2013-09-25,0.25,0.265,0.241,0.265,1596000.0,0.0
02389.HK,2013-09-26,0.265,0.27,0.265,0.27,480000.0,0.0
02389.HK,2013-09-27,0.27,0.285,0.27,0.285,2172000.0,0.0
02389.HK,2013-09-30,0.285,0.285,0.285,0.285,24000.0,0.0
02389.HK,2013-10-02,0.285,0.305,0.285,0.285,4992000.0,0.0
02389.HK,2013-10-03,0.28,0.285,0.28,0.285,1272000.0,0.0
02389.HK,2013-10-04,0.285,0.285,0.285,0.285,0.0,0.0
02389.HK,2013-10-07,0.285,0.285,0.285,0.285,0.0,0.0
02389.HK,2013-10-08,0.27,0.27,0.26,0.265,1804000.0,0.0
02389.HK,2013-10-09,0.26,0.265,0.26,0.265,420000.0,0.0
02389.HK,2013-10-10,0.265,0.265,0.265,0.265,0.0,0.0
02389.HK,2013-10-11,0.265,0.265,0.265,0.265,0.0,0.0
02389.HK,2013-10-15,0.265,0.265,0.265,0.265,0.0,0.0
02389.HK,2013-10-16,0.255,0.255,0.255,0.255,60000.0,0.0
02389.HK,2013-10-17,0.265,0.265,0.26,0.265,516000.0,0.0
02389.HK,2013-10-18,0.265,0.265,0.265,0.265,0.0,0.0
02389.HK,2013-10-21,0.28,0.28,0.28,0.28,1092000.0,0.0
02389.HK,2013-10-22,0.28,0.285,0.28,0.285,2788000.0,0.0
02389.HK,2013-10-23,0.27,0.28,0.26,0.28,852000.0,0.0
02389.HK,2013-10-24,0.27,0.285,0.27,0.285,504000.0,0.0
02389.HK,2013-10-25,0.27,0.275,0.27,0.275,720000.0,0.0
02389.HK,2013-10-28,0.275,0.275,0.27,0.27,216000.0,0.0
02389.HK,2013-10-29,0.27,0.27,0.27,0.27,0.0,0.0
02389.HK,2013-10-30,0.27,0.27,0.27,0.27,0.0,0.0
02389.HK,2013-10-31,0.27,0.27,0.27,0.27,0.0,0.0
02389.HK,2013-11-01,0.27,0.27,0.27,0.27,0.0,0.0
02389.HK,2013-11-04,0.27,0.27,0.27,0.27,360000.0,0.0
02389.HK,2013-11-05,0.27,0.27,0.27,0.27,0.0,0.0
02389.HK,2013-11-06,0.26,0.26,0.26,0.26,240000.0,0.0
02389.HK,2013-11-07,0.26,0.26,0.26,0.26,84000.0,0.0
02389.HK,2013-11-08,0.27,0.27,0.27,0.27,240000.0,0.0
02389.HK,2013-11-11,0.26,0.26,0.26,0.26,252000.0,0.0
02389.HK,2013-11-12,0.26,0.26,0.26,0.26,0.0,0.0
02389.HK,2013-11-13,0.26,0.26,0.26,0.26,0.0,0.0
02389.HK,2013-11-14,0.26,0.26,0.26,0.26,0.0,0.0
02389.HK,2013-11-15,0.26,0.26,0.26,0.26,0.0,0.0
02389.HK,2013-11-18,0.26,0.26,0.26,0.26,0.0,0.0
02389.HK,2013-11-19,0.26,0.26,0.26,0.26,0.0,0.0
02389.HK,2013-11-20,0.26,0.26,0.26,0.26,8000.0,0.0
02389.HK,2013-11-21,0.22,0.25,0.22,0.25,600000.0,0.0
02389.HK,2013-11-22,0.25,0.25,0.25,0.25,240000.0,0.0
02389.HK,2013-11-25,0.25,0.25,0.25,0.25,100000.0,0.0
02389.HK,2013-11-26,0.25,0.25,0.25,0.25,24000.0,0.0
02389.HK,2013-11-27,0.25,0.28,0.25,0.28,36000.0,0.0
02389.HK,2013-11-28,0.26,0.275,0.26,0.27,264000.0,0.0
02389.HK,2013-11-29,0.27,0.27,0.27,0.27,96000.0,0.0
02389.HK,2013-12-02,0.265,0.265,0.265,0.265,804000.0,0.0
02389.HK,2013-12-03,0.265,0.265,0.265,0.265,0.0,0.0
02389.HK,2013-12-04,0.25,0.25,0.25,0.25,72000.0,0.0
02389.HK,2013-12-05,0.26,0.265,0.25,0.26,816000.0,0.0
02389.HK,2013-12-06,0.26,0.26,0.26,0.26,120000.0,0.0
02389.HK,2013-12-09,0.255,0.255,0.245,0.245,732000.0,0.0
02389.HK,2013-12-10,0.247,0.247,0.247,0.247,0.0,0.0
02389.HK,2013-12-11,0.247,0.247,0.247,0.247,0.0,0.0
02389.HK,2013-12-12,0.247,0.247,0.247,0.247,0.0,0.0
02389.HK,2013-12-13,0.247,0.247,0.245,0.247,232000.0,0.0
02389.HK,2013-12-16,0.245,0.245,0.245,0.245,108000.0,0.0
02389.HK,2013-12-17,0.245,0.245,0.245,0.245,108000.0,0.0
02389.HK,2013-12-18,0.247,0.248,0.245,0.248,60000.0,0.0
02389.HK,2013-12-19,0.25,0.25,0.245,0.245,120000.0,0.0
02389.HK,2013-12-20,0.25,0.26,0.25,0.26,696000.0,0.0
02389.HK,2013-12-23,0.245,0.248,0.22,0.248,672000.0,0.0
02389.HK,2013-12-24,0.25,0.26,0.248,0.255,1588000.0,0.0
02389.HK,2013-12-27,0.255,0.255,0.255,0.255,0.0,0.0
02389.HK,2013-12-30,0.222,0.255,0.222,0.255,480000.0,0.0
02389.HK,2013-12-31,0.255,0.255,0.255,0.255,0.0,0.0
02389.HK,2014-01-02,0.255,0.255,0.255,0.255,0.0,0.0
02389.HK,2014-01-03,0.255,0.255,0.255,0.255,0.0,0.0
02389.HK,2014-01-06,0.255,0.255,0.255,0.255,0.0,0.0
02389.HK,2014-01-07,0.255,0.255,0.255,0.255,0.0,0.0
02389.HK,2014-01-08,0.255,0.255,0.255,0.255,0.0,0.0
02389.HK,2014-01-09,0.26,0.26,0.25,0.255,1584000.0,0.0
02389.HK,2014-01-10,0.255,0.255,0.255,0.255,12000.0,0.0
02389.HK,2014-01-13,0.25,0.25,0.25,0.25,1836000.0,0.0
02389.HK,2014-01-14,0.25,0.25,0.25,0.25,0.0,0.0
02389.HK,2014-01-15,0.25,0.25,0.25,0.25,0.0,0.0
02389.HK,2014-01-16,0.26,0.26,0.25,0.255,972000.0,0.0
02389.HK,2014-01-17,0.26,0.325,0.26,0.325,30208000.0,0.0
02389.HK,2014-01-20,0.37,0.445,0.36,0.365,102090000.0,0.0
02389.HK,2014-01-21,0.365,0.405,0.355,0.375,49688000.0,0.0
02389.HK,2014-01-22,0.385,0.41,0.385,0.395,41033200.0,0.0
02389.HK,2014-01-23,0.385,0.4,0.38,0.395,32244000.0,0.0
02389.HK,2014-01-24,0.39,0.395,0.375,0.385,23161750.0,0.0
02389.HK,2014-01-27,0.38,0.385,0.355,0.38,12885750.0,0.0
02389.HK,2014-01-28,0.385,0.44,0.385,0.435,57098000.0,0.0
02389.HK,2014-01-29,0.45,0.465,0.435,0.45,45760000.0,0.0
02389.HK,2014-01-30,0.43,0.46,0.425,0.455,24922000.0,0.0
02389.HK,2014-02-04,0.445,0.46,0.43,0.445,23176000.0,0.0
02389.HK,2014-02-05,0.445,0.445,0.4,0.415,60780000.0,0.0
02389.HK,2014-02-06,0.415,0.435,0.385,0.425,93636000.0,0.0
02389.HK,2014-02-07,0.43,0.43,0.385,0.405,69403250.0,0.0
02389.HK,2014-02-10,0.41,0.44,0.4,0.42,74792000.0,0.0
02389.HK,2014-02-11,0.42,0.455,0.415,0.44,84740000.0,0.0
02389.HK,2014-02-12,0.44,0.455,0.435,0.445,64664000.0,0.0
02389.HK,2014-02-13,0.45,0.465,0.415,0.45,84768000.0,0.0
02389.HK,2014-02-14,0.45,0.47,0.435,0.45,100976000.0,0.0
02389.HK,2014-02-17,0.445,0.455,0.43,0.44,59784000.0,0.0
02389.HK,2014-02-18,0.44,0.46,0.425,0.46,88644000.0,0.0
02389.HK,2014-02-19,0.47,0.5,0.46,0.475,76076000.0,0.0
02389.HK,2014-02-20,0.48,0.49,0.455,0.48,83180000.0,0.0
02389.HK,2014-02-21,0.485,0.49,0.465,0.485,100248000.0,0.0
02389.HK,2014-02-24,0.495,0.51,0.47,0.49,66612000.0,0.0
02389.HK,2014-02-25,0.49,0.5,0.47,0.5,115724000.0,0.0
02389.HK,2014-02-26,0.5,0.56,0.5,0.51,156696000.0,0.0
02389.HK,2014-02-27,0.52,0.54,0.5,0.52,102360000.0,0.0
02389.HK,2014-02-28,0.52,0.54,0.48,0.49,118608000.0,0.0
02389.HK,2014-03-03,0.485,0.495,0.47,0.48,77664000.0,0.0
02389.HK,2014-03-04,0.475,0.49,0.46,0.48,68664000.0,0.0
02389.HK,2014-03-05,0.48,0.49,0.47,0.485,49796000.0,0.0
02389.HK,2014-03-06,0.485,0.52,0.475,0.51,100620000.0,0.0
02389.HK,2014-03-07,0.51,0.58,0.5,0.57,133006000.0,0.0
02389.HK,2014-03-10,0.57,0.57,0.53,0.55,102749500.0,0.0
02389.HK,2014-03-11,0.55,0.55,0.52,0.54,124836000.0,0.0
02389.HK,2014-03-12,0.53,0.54,0.5,0.53,126498000.0,0.0
02389.HK,2014-03-13,0.54,0.57,0.53,0.56,107632000.0,0.0
02389.HK,2014-03-14,0.56,0.56,0.51,0.53,101376000.0,0.0
02389.HK,2014-03-17,0.53,0.53,0.5,0.52,109260000.0,0.0
02389.HK,2014-03-18,0.52,0.54,0.51,0.54,66480000.0,0.0
02389.HK,2014-03-19,0.53,0.55,0.51,0.52,71304000.0,0.0
02389.HK,2014-03-20,0.52,0.53,0.48,0.5,119188000.0,0.0
02389.HK,2014-03-21,0.51,0.51,0.46,0.5,84264000.0,0.0
02389.HK,2014-03-24,0.5,0.52,0.5,0.52,41784000.0,0.0
02389.HK,2014-03-25,0.51,0.54,0.485,0.49,73404000.0,0.0
02389.HK,2014-03-26,0.49,0.5,0.43,0.44,68808000.0,0.0
02389.HK,2014-03-27,0.42,0.45,0.315,0.32,150782000.0,0.0
02389.HK,2014-03-28,0.325,0.34,0.27,0.33,88152000.0,0.0
02389.HK,2014-03-31,0.34,0.34,0.295,0.325,22276000.0,0.0
02389.HK,2014-04-01,0.325,0.37,0.325,0.34,52788000.0,0.0
02389.HK,2014-04-02,0.345,0.35,0.315,0.35,29352000.0,0.0
02389.HK,2014-04-03,0.35,0.35,0.3,0.31,32388000.0,0.0
02389.HK,2014-04-04,0.31,0.31,0.265,0.31,58836000.0,0.0
02389.HK,2014-04-07,0.305,0.32,0.29,0.295,16908000.0,0.0
02389.HK,2014-04-08,0.3,0.3,0.28,0.29,20052000.0,0.0
02389.HK,2014-04-09,0.29,0.295,0.285,0.29,5580000.0,0.0
02389.HK,2014-04-10,0.285,0.34,0.28,0.34,47508000.0,0.0
02389.HK,2014-04-11,0.335,0.355,0.325,0.355,44124000.0,0.0
02389.HK,2014-04-14,0.35,0.36,0.345,0.355,18060000.0,0.0
02389.HK,2014-04-15,0.355,0.38,0.35,0.375,46860000.0,0.0
02389.HK,2014-04-16,0.375,0.385,0.35,0.375,33436000.0,0.0
02389.HK,2014-04-17,0.375,0.38,0.35,0.365,29904000.0,0.0
02389.HK,2014-04-22,0.355,0.37,0.345,0.365,12494000.0,0.0
02389.HK,2014-04-23,0.365,0.365,0.35,0.35,11493921.0,0.0
02389.HK,2014-04-24,0.35,0.465,0.35,0.46,100899780.0,0.0
02389.HK,2014-04-25,0.465,0.485,0.405,0.43,93450000.0,0.0
02389.HK,2014-04-28,0.43,0.45,0.405,0.41,35352000.0,0.0
02389.HK,2014-04-29,0.42,0.42,0.35,0.395,80328000.0,0.0
02389.HK,2014-04-30,0.38,0.4,0.37,0.38,20292000.0,0.0
02389.HK,2014-05-02,0.385,0.39,0.375,0.385,4992000.0,0.0
02389.HK,2014-05-05,0.39,0.415,0.39,0.415,15008000.0,0.0
02389.HK,2014-05-07,0.415,0.445,0.415,0.435,17932000.0,0.0
02389.HK,2014-05-08,0.44,0.445,0.41,0.42,51444000.0,0.0
02389.HK,2014-05-09,0.415,0.43,0.41,0.43,8580000.0,0.0
02389.HK,2014-05-12,0.435,0.45,0.425,0.44,31824000.0,0.0
02389.HK,2014-05-13,0.44,0.455,0.44,0.445,9600000.0,0.0
02389.HK,2014-05-14,0.44,0.46,0.44,0.445,24192000.0,0.0
02389.HK,2014-05-15,0.455,0.49,0.45,0.46,74544000.0,0.0
02389.HK,2014-05-16,0.46,0.465,0.44,0.455,66180000.0,0.0
02389.HK,2014-05-19,0.455,0.47,0.445,0.465,34747000.0,0.0
02389.HK,2014-05-20,0.465,0.475,0.45,0.465,30624000.0,0.0
02389.HK,2014-05-21,0.465,0.475,0.44,0.445,50064000.0,0.0
02389.HK,2014-05-22,0.455,0.455,0.425,0.435,42156000.0,0.0
02389.HK,2014-05-23,0.435,0.465,0.415,0.425,62985000.0,0.0
02389.HK,2014-05-26,0.43,0.435,0.415,0.42,17424000.0,0.0
02389.HK,2014-05-27,0.42,0.425,0.41,0.41,10044000.0,0.0
02389.HK,2014-05-28,0.415,0.43,0.415,0.43,11208000.0,0.0
02389.HK,2014-05-29,0.435,0.44,0.42,0.43,18996000.0,0.0
02389.HK,2014-05-30,0.43,0.44,0.42,0.44,20904000.0,0.0
02389.HK,2014-06-03,0.47,0.5,0.425,0.43,201980281.0,0.0
02389.HK,2014-06-04,0.425,0.425,0.4,0.4,105714000.0,0.0
02389.HK,2014-06-05,0.4,0.41,0.365,0.375,57192000.0,0.0
02389.HK,2014-06-06,0.375,0.375,0.35,0.36,47208000.0,0.0
