symbol,datetime,open,high,low,close,volume,amount
02389.HK,2014-06-09,0.355,0.4,0.34,0.395,37122000.0,0.0
02389.HK,2014-06-10,0.405,0.415,0.375,0.39,44758000.0,0.0
02389.HK,2014-06-11,0.395,0.4,0.39,0.39,16864000.0,0.0
02389.HK,2014-06-12,0.39,0.4,0.385,0.39,9552000.0,0.0
02389.HK,2014-06-13,0.39,0.4,0.38,0.39,20028000.0,0.0
02389.HK,2014-06-16,0.39,0.395,0.38,0.39,9864000.0,0.0
02389.HK,2014-06-17,0.39,0.42,0.385,0.405,24324000.0,0.0
02389.HK,2014-06-18,0.405,0.415,0.4,0.4,9444000.0,0.0
02389.HK,2014-06-19,0.405,0.405,0.38,0.385,24864000.0,0.0
02389.HK,2014-06-20,0.385,0.4,0.38,0.38,14952000.0,0.0
02389.HK,2014-06-23,0.385,0.385,0.37,0.375,12492000.0,0.0
02389.HK,2014-06-24,0.38,0.4,0.37,0.385,12660000.0,0.0
02389.HK,2014-06-25,0.385,0.4,0.36,0.375,59632000.0,0.0
02389.HK,2014-06-26,0.38,0.39,0.375,0.385,7884000.0,0.0
02389.HK,2014-06-27,0.385,0.42,0.37,0.405,71764000.0,0.0
02389.HK,2014-06-30,0.4,0.415,0.39,0.4,22080000.0,0.0
02389.HK,2014-07-02,0.4,0.4,0.385,0.4,10308000.0,0.0
02389.HK,2014-07-03,0.4,0.415,0.395,0.4,35232000.0,0.0
02389.HK,2014-07-04,0.4,0.41,0.375,0.39,43720000.0,0.0
02389.HK,2014-07-07,0.39,0.395,0.38,0.385,10608000.0,0.0
02389.HK,2014-07-08,0.38,0.39,0.38,0.38,3624000.0,0.0
02389.HK,2014-07-09,0.385,0.385,0.365,0.37,19476000.0,0.0
02389.HK,2014-07-10,0.37,0.375,0.365,0.37,5460000.0,0.0
02389.HK,2014-07-11,0.37,0.38,0.37,0.37,8808000.0,0.0
02389.HK,2014-07-14,0.38,0.385,0.365,0.385,20592000.0,0.0
02389.HK,2014-07-15,0.385,0.385,0.375,0.375,4692000.0,0.0
02389.HK,2014-07-16,0.38,0.38,0.37,0.375,6960000.0,0.0
02389.HK,2014-07-17,0.37,0.37,0.36,0.365,12840000.0,0.0
02389.HK,2014-07-18,0.36,0.365,0.35,0.35,15360000.0,0.0
02389.HK,2014-07-21,0.35,0.35,0.335,0.34,11508000.0,0.0
02389.HK,2014-07-22,0.335,0.34,0.33,0.34,9324000.0,0.0
02389.HK,2014-07-23,0.34,0.36,0.34,0.355,8496000.0,0.0
02389.HK,2014-07-24,0.355,0.36,0.34,0.355,6636000.0,0.0
02389.HK,2014-07-25,0.35,0.355,0.345,0.345,8004000.0,0.0
02389.HK,2014-07-28,0.345,0.36,0.345,0.355,8892000.0,0.0
02389.HK,2014-07-29,0.355,0.36,0.35,0.355,8664000.0,0.0
02389.HK,2014-07-30,0.35,0.36,0.35,0.35,3888000.0,0.0
02389.HK,2014-07-31,0.36,0.365,0.355,0.355,4560000.0,0.0
02389.HK,2014-08-01,0.355,0.355,0.345,0.35,2040000.0,0.0
02389.HK,2014-08-04,0.35,0.35,0.345,0.345,4836000.0,0.0
02389.HK,2014-08-05,0.345,0.35,0.345,0.35,3462000.0,0.0
02389.HK,2014-08-06,0.345,0.345,0.34,0.345,2112000.0,0.0
02389.HK,2014-08-07,0.345,0.345,0.34,0.34,4476000.0,0.0
02389.HK,2014-08-08,0.34,0.34,0.33,0.335,5928000.0,0.0
02389.HK,2014-08-11,0.335,0.35,0.335,0.35,6420000.0,0.0
02389.HK,2014-08-12,0.345,0.35,0.34,0.35,8496000.0,0.0
02389.HK,2014-08-13,0.35,0.35,0.34,0.35,900000.0,0.0
02389.HK,2014-08-14,0.345,0.35,0.335,0.335,6900000.0,0.0
02389.HK,2014-08-15,0.335,0.35,0.335,0.34,8244000.0,0.0
02389.HK,2014-08-18,0.34,0.345,0.33,0.345,4956000.0,0.0
02389.HK,2014-08-19,0.345,0.345,0.335,0.34,3204000.0,0.0
02389.HK,2014-08-20,0.335,0.335,0.325,0.325,7236000.0,0.0
02389.HK,2014-08-21,0.325,0.33,0.32,0.325,4800000.0,0.0
02389.HK,2014-08-22,0.325,0.325,0.315,0.32,7284000.0,0.0
02389.HK,2014-08-25,0.32,0.33,0.32,0.325,5508000.0,0.0
02389.HK,2014-08-26,0.325,0.385,0.325,0.36,59820000.0,0.0
02389.HK,2014-08-27,0.365,0.37,0.35,0.35,14748000.0,0.0
02389.HK,2014-08-28,0.355,0.355,0.345,0.35,4356000.0,0.0
02389.HK,2014-08-29,0.35,0.35,0.335,0.34,5420000.0,0.0
02389.HK,2014-09-01,0.34,0.35,0.335,0.335,3012000.0,0.0
02389.HK,2014-09-02,0.335,0.34,0.335,0.34,3216000.0,0.0
02389.HK,2014-09-03,0.345,0.35,0.34,0.34,5712000.0,0.0
02389.HK,2014-09-04,0.35,0.38,0.35,0.36,26772000.0,0.0
02389.HK,2014-09-05,0.365,0.37,0.355,0.36,4188000.0,0.0
02389.HK,2014-09-08,0.375,0.4,0.375,0.39,63096000.0,0.0
02389.HK,2014-09-10,0.39,0.39,0.38,0.38,15072000.0,0.0
02389.HK,2014-09-11,0.38,0.405,0.38,0.395,31008000.0,0.0
02389.HK,2014-09-12,0.39,0.4,0.385,0.395,13920000.0,0.0
02389.HK,2014-09-15,0.39,0.395,0.385,0.385,5412000.0,0.0
02389.HK,2014-09-16,0.39,0.39,0.38,0.38,3156000.0,0.0
02389.HK,2014-09-17,0.385,0.405,0.385,0.39,30912000.0,0.0
02389.HK,2014-09-18,0.395,0.4,0.38,0.385,25772000.0,0.0
02389.HK,2014-09-19,0.385,0.395,0.385,0.39,8220000.0,0.0
02389.HK,2014-09-22,0.385,0.39,0.375,0.38,7872000.0,0.0
02389.HK,2014-09-23,0.375,0.38,0.37,0.375,2880000.0,0.0
02389.HK,2014-09-24,0.38,0.4,0.37,0.385,18840000.0,0.0
02389.HK,2014-09-25,0.39,0.39,0.375,0.375,26736000.0,0.0
02389.HK,2014-09-26,0.375,0.38,0.375,0.375,8772000.0,0.0
02389.HK,2014-09-29,0.365,0.37,0.35,0.355,9324000.0,0.0
02389.HK,2014-09-30,0.345,0.35,0.34,0.345,2340000.0,0.0
02389.HK,2014-10-03,0.345,0.345,0.315,0.325,19788000.0,0.0
02389.HK,2014-10-06,0.325,0.34,0.325,0.33,6036000.0,0.0
02389.HK,2014-10-07,0.33,0.34,0.33,0.34,2556000.0,0.0
02389.HK,2014-10-08,0.335,0.365,0.335,0.36,11220000.0,0.0
02389.HK,2014-10-09,0.365,0.37,0.36,0.36,8316000.0,0.0
02389.HK,2014-10-10,0.36,0.36,0.345,0.35,4724000.0,0.0
02389.HK,2014-10-13,0.35,0.35,0.335,0.335,6612000.0,0.0
02389.HK,2014-10-14,0.335,0.34,0.32,0.33,27828000.0,0.0
02389.HK,2014-10-15,0.335,0.34,0.33,0.34,2208000.0,0.0
02389.HK,2014-10-16,0.335,0.335,0.33,0.33,816000.0,0.0
02389.HK,2014-10-17,0.325,0.34,0.325,0.33,8088000.0,0.0
02389.HK,2014-10-20,0.33,0.335,0.33,0.335,528000.0,0.0
02389.HK,2014-10-21,0.335,0.335,0.325,0.33,564000.0,0.0
02389.HK,2014-10-22,0.33,0.335,0.32,0.325,1928000.0,0.0
02389.HK,2014-10-23,0.325,0.325,0.31,0.32,6948000.0,0.0
02389.HK,2014-10-24,0.32,0.32,0.305,0.315,17808000.0,0.0
02389.HK,2014-10-27,0.32,0.32,0.31,0.31,11588000.0,0.0
02389.HK,2014-10-28,0.31,0.33,0.31,0.32,5928000.0,0.0
02389.HK,2014-10-29,0.32,0.33,0.32,0.32,1260000.0,0.0
02389.HK,2014-10-30,0.32,0.33,0.32,0.325,2208000.0,0.0
02389.HK,2014-10-31,0.325,0.325,0.31,0.32,2520000.0,0.0
02389.HK,2014-11-03,0.315,0.315,0.315,0.315,1740000.0,0.0
02389.HK,2014-11-04,0.31,0.325,0.31,0.32,3504000.0,0.0
02389.HK,2014-11-05,0.32,0.325,0.315,0.315,2096000.0,0.0
02389.HK,2014-11-06,0.315,0.315,0.31,0.315,864000.0,0.0
02389.HK,2014-11-07,0.31,0.32,0.31,0.315,1968000.0,0.0
02389.HK,2014-11-10,0.32,0.33,0.315,0.33,5136000.0,0.0
02389.HK,2014-11-11,0.33,0.33,0.32,0.32,1980000.0,0.0
02389.HK,2014-11-12,0.315,0.33,0.315,0.32,1896000.0,0.0
02389.HK,2014-11-13,0.32,0.33,0.315,0.33,4896000.0,0.0
02389.HK,2014-11-14,0.335,0.335,0.315,0.32,7860000.0,0.0
02389.HK,2014-11-17,0.33,0.35,0.33,0.345,24048000.0,0.0
02389.HK,2014-11-18,0.35,0.355,0.315,0.315,25104000.0,0.0
02389.HK,2014-11-19,0.32,0.325,0.31,0.315,9876000.0,0.0
02389.HK,2014-11-20,0.315,0.32,0.31,0.31,4232000.0,0.0
02389.HK,2014-11-21,0.315,0.315,0.315,0.315,2928000.0,0.0
02389.HK,2014-11-24,0.315,0.32,0.31,0.315,6012000.0,0.0
02389.HK,2014-11-25,0.32,0.32,0.31,0.315,6144000.0,0.0
02389.HK,2014-11-26,0.31,0.345,0.3,0.325,37728000.0,0.0
02389.HK,2014-11-27,0.325,0.34,0.325,0.325,9756000.0,0.0
02389.HK,2014-11-28,0.325,0.325,0.315,0.315,5400000.0,0.0
02389.HK,2014-12-01,0.315,0.33,0.315,0.32,13548000.0,0.0
02389.HK,2014-12-02,0.325,0.325,0.315,0.32,1380000.0,0.0
02389.HK,2014-12-03,0.315,0.325,0.315,0.32,3984000.0,0.0
02389.HK,2014-12-04,0.315,0.32,0.315,0.315,2052000.0,0.0
02389.HK,2014-12-05,0.315,0.325,0.315,0.32,7049250.0,0.0
02389.HK,2014-12-08,0.32,0.32,0.31,0.31,2316000.0,0.0
02389.HK,2014-12-09,0.31,0.315,0.3,0.31,6996000.0,0.0
02389.HK,2014-12-10,0.305,0.315,0.29,0.305,10296000.0,0.0
02389.HK,2014-12-11,0.31,0.315,0.305,0.31,3420000.0,0.0
02389.HK,2014-12-12,0.31,0.33,0.31,0.33,5088000.0,0.0
02389.HK,2014-12-15,0.33,0.33,0.315,0.32,3348000.0,0.0
02389.HK,2014-12-16,0.32,0.325,0.315,0.325,2484000.0,0.0
02389.HK,2014-12-17,0.31,0.325,0.31,0.31,7968000.0,0.0
02389.HK,2014-12-18,0.31,0.315,0.31,0.31,2316000.0,0.0
02389.HK,2014-12-19,0.31,0.32,0.31,0.31,2652000.0,0.0
02389.HK,2014-12-22,0.31,0.31,0.295,0.3,7596000.0,0.0
02389.HK,2014-12-23,0.3,0.305,0.295,0.295,6444000.0,0.0
02389.HK,2014-12-24,0.295,0.3,0.295,0.295,3684000.0,0.0
02389.HK,2014-12-29,0.295,0.305,0.29,0.29,3564000.0,0.0
02389.HK,2014-12-30,0.295,0.3,0.29,0.295,7296000.0,0.0
02389.HK,2014-12-31,0.295,0.315,0.295,0.305,15348000.0,0.0
02389.HK,2015-01-02,0.31,0.31,0.305,0.31,2016000.0,0.0
02389.HK,2015-01-05,0.315,0.315,0.3,0.3,9492000.0,0.0
02389.HK,2015-01-06,0.3,0.31,0.29,0.3,11796000.0,0.0
02389.HK,2015-01-07,0.295,0.3,0.295,0.3,2518000.0,0.0
02389.HK,2015-01-08,0.3,0.3,0.295,0.3,3132000.0,0.0
02389.HK,2015-01-09,0.3,0.3,0.29,0.3,4152000.0,0.0
02389.HK,2015-01-12,0.295,0.295,0.29,0.29,29784000.0,0.0
02389.HK,2015-01-13,0.29,0.3,0.29,0.295,2364000.0,0.0
02389.HK,2015-01-14,0.29,0.295,0.29,0.29,4362000.0,0.0
02389.HK,2015-01-15,0.29,0.29,0.285,0.285,6216000.0,0.0
02389.HK,2015-01-16,0.28,0.285,0.28,0.285,2808000.0,0.0
02389.HK,2015-01-19,0.29,0.295,0.285,0.285,4440000.0,0.0
02389.HK,2015-01-20,0.29,0.295,0.29,0.295,1596000.0,0.0
02389.HK,2015-01-21,0.295,0.315,0.29,0.3,13992000.0,0.0
02389.HK,2015-01-22,0.305,0.335,0.305,0.32,40476000.0,0.0
02389.HK,2015-01-23,0.32,0.335,0.31,0.325,14496000.0,0.0
02389.HK,2015-01-26,0.315,0.32,0.31,0.315,6900000.0,0.0
02389.HK,2015-01-27,0.315,0.32,0.31,0.315,9060000.0,0.0
02389.HK,2015-01-28,0.315,0.315,0.305,0.31,4728000.0,0.0
02389.HK,2015-01-29,0.305,0.31,0.3,0.3,5452000.0,0.0
02389.HK,2015-01-30,0.3,0.315,0.3,0.31,10176000.0,0.0
02389.HK,2015-02-02,0.305,0.315,0.305,0.305,7548000.0,0.0
02389.HK,2015-02-03,0.305,0.31,0.3,0.3,3104000.0,0.0
02389.HK,2015-02-04,0.3,0.305,0.295,0.305,2996000.0,0.0
02389.HK,2015-02-05,0.305,0.305,0.295,0.295,1152000.0,0.0
02389.HK,2015-02-06,0.3,0.305,0.295,0.295,5112000.0,0.0
02389.HK,2015-02-09,0.3,0.32,0.295,0.305,7848000.0,0.0
02389.HK,2015-02-10,0.31,0.315,0.3,0.3,7416000.0,0.0
02389.HK,2015-02-11,0.3,0.3,0.295,0.3,4872000.0,0.0
02389.HK,2015-02-12,0.3,0.3,0.295,0.3,3180000.0,0.0
02389.HK,2015-02-13,0.3,0.3,0.295,0.3,11328000.0,0.0
02389.HK,2015-02-16,0.305,0.305,0.295,0.295,7600000.0,0.0
02389.HK,2015-02-17,0.3,0.3,0.285,0.285,81756000.0,0.0
02389.HK,2015-02-18,0.29,0.29,0.285,0.29,1668000.0,0.0
02389.HK,2015-02-23,0.295,0.295,0.29,0.29,2532000.0,0.0
02389.HK,2015-02-24,0.29,0.3,0.285,0.295,14556000.0,0.0
02389.HK,2015-02-25,0.295,0.295,0.29,0.29,1608000.0,0.0
02389.HK,2015-02-26,0.29,0.3,0.29,0.29,6780000.0,0.0
02389.HK,2015-02-27,0.29,0.29,0.285,0.29,2640000.0,0.0
02389.HK,2015-03-02,0.29,0.3,0.29,0.3,5748000.0,0.0
02389.HK,2015-03-03,0.3,0.3,0.29,0.3,7200000.0,0.0
02389.HK,2015-03-04,0.3,0.325,0.295,0.315,24692000.0,0.0
02389.HK,2015-03-05,0.63,0.65,0.61,0.61,4434000.0,0.0
02389.HK,2015-03-06,0.64,0.65,0.58,0.59,8898000.0,0.0
02389.HK,2015-03-09,0.6,0.6,0.57,0.59,2244000.0,0.0
02389.HK,2015-03-10,0.58,0.6,0.57,0.57,4866000.0,0.0
02389.HK,2015-03-11,0.59,0.6,0.56,0.57,6396000.0,0.0
02389.HK,2015-03-12,0.58,0.6,0.56,0.56,4086000.0,0.0
02389.HK,2015-03-13,0.56,0.57,0.53,0.55,3060000.0,0.0
02389.HK,2015-03-16,0.56,0.56,0.54,0.55,4494000.0,0.0
02389.HK,2015-03-17,0.55,0.55,0.55,0.55,1254000.0,0.0
02389.HK,2015-03-18,0.55,0.58,0.55,0.58,4986000.0,0.0
02389.HK,2015-03-19,0.55,0.58,0.55,0.58,1122000.0,0.0
02389.HK,2015-03-20,0.57,0.58,0.56,0.57,2538000.0,0.0
02389.HK,2015-03-23,0.57,0.57,0.55,0.56,1004000.0,0.0
02389.HK,2015-03-24,0.56,0.56,0.54,0.54,6756000.0,0.0
02389.HK,2015-03-25,0.55,0.56,0.53,0.55,6318000.0,0.0
02389.HK,2015-03-26,0.56,0.58,0.56,0.57,6108875.0,0.0
02389.HK,2015-03-27,0.58,0.59,0.56,0.57,6100000.0,0.0
02389.HK,2015-03-30,0.58,0.58,0.57,0.58,1860006.0,0.0
02389.HK,2015-03-31,0.58,0.59,0.57,0.57,4146000.0,0.0
02389.HK,2015-04-01,0.57,0.57,0.56,0.56,1650000.0,0.0
02389.HK,2015-04-02,0.57,0.67,0.56,0.59,63970000.0,0.0
02389.HK,2015-04-08,0.6,0.7,0.6,0.67,35556000.0,0.0
02389.HK,2015-04-09,0.7,0.74,0.7,0.73,44128000.0,0.0
02389.HK,2015-04-10,0.75,0.77,0.69,0.77,51660000.0,0.0
02389.HK,2015-04-13,0.78,0.83,0.77,0.8,61422000.0,0.0
02389.HK,2015-04-14,0.82,0.82,0.77,0.77,39061000.0,0.0
02389.HK,2015-04-15,0.78,0.82,0.77,0.81,48090000.0,0.0
02389.HK,2015-04-16,0.81,0.82,0.79,0.79,22966000.0,0.0
02389.HK,2015-04-17,0.81,0.81,0.78,0.8,38930006.0,0.0
02389.HK,2015-04-20,0.8,0.8,0.75,0.77,25908000.0,0.0
02389.HK,2015-04-21,0.77,0.79,0.76,0.78,9330002.0,0.0
02389.HK,2015-04-22,0.79,0.79,0.76,0.79,19394000.0,0.0
02389.HK,2015-04-23,0.79,0.79,0.76,0.77,37842000.0,0.0
02389.HK,2015-04-24,0.77,0.78,0.76,0.78,12379000.0,0.0
02389.HK,2015-04-27,0.78,0.92,0.78,0.9,125452000.0,0.0
02389.HK,2015-04-28,0.9,0.94,0.86,0.86,79878000.0,0.0
02389.HK,2015-04-29,0.88,0.9,0.86,0.86,60197000.0,0.0
02389.HK,2015-04-30,0.86,0.9,0.85,0.86,59486000.0,0.0
02389.HK,2015-05-04,0.87,0.93,0.87,0.92,158609344.0,0.0
02389.HK,2015-05-05,0.92,0.98,0.88,0.89,109843000.0,0.0
02389.HK,2015-05-06,0.9,0.96,0.89,0.94,158861000.0,0.0
02389.HK,2015-05-07,0.93,0.93,0.84,0.86,101118000.0,0.0
02389.HK,2015-05-08,0.88,0.89,0.83,0.86,58601000.0,0.0
02389.HK,2015-05-11,0.88,0.9,0.86,0.88,59018000.0,0.0
02389.HK,2015-05-12,0.89,0.9,0.88,0.89,53904000.0,0.0
02389.HK,2015-05-13,0.9,0.91,0.87,0.89,53310000.0,0.0
02389.HK,2015-05-14,0.89,0.89,0.87,0.88,56466000.0,0.0
02389.HK,2015-05-15,0.88,0.89,0.87,0.87,42706000.0,0.0
02389.HK,2015-05-18,0.88,0.95,0.87,0.92,122088000.0,0.0
02389.HK,2015-05-19,0.95,0.95,0.93,0.94,66613000.0,0.0
02389.HK,2015-05-20,0.95,1.06,0.94,1.05,207495002.0,0.0
02389.HK,2015-05-21,1.2,1.35,1.16,1.3,503680875.0,0.0
02389.HK,2015-05-22,1.33,1.34,1.2,1.26,140822000.0,0.0
02389.HK,2015-05-26,1.29,1.36,1.28,1.29,187504000.0,0.0
02389.HK,2015-05-27,1.15,1.42,1.11,1.35,301778005.0,0.0
02389.HK,2015-05-28,1.34,1.43,1.28,1.33,198935500.0,0.0
02389.HK,2015-05-29,1.38,1.38,1.28,1.32,110238000.0,0.0
02389.HK,2015-06-01,1.34,1.4,1.24,1.28,164496000.0,0.0
02389.HK,2015-06-02,1.31,1.35,1.17,1.21,222464003.0,0.0
02389.HK,2015-06-03,1.25,1.27,1.16,1.19,139309000.0,0.0
02389.HK,2015-06-04,1.19,1.21,1.09,1.19,93894000.0,0.0
02389.HK,2015-06-05,1.19,1.25,1.15,1.24,56426000.0,0.0
02389.HK,2015-06-08,1.38,1.38,1.26,1.29,148819000.0,0.0
02389.HK,2015-06-09,1.29,1.3,1.19,1.21,93594000.0,0.0
02389.HK,2015-06-10,1.21,1.24,1.13,1.16,82978000.0,0.0
02389.HK,2015-06-11,1.17,1.24,1.14,1.16,55918000.0,0.0
02389.HK,2015-06-12,1.18,1.19,1.14,1.16,67022000.0,0.0
02389.HK,2015-06-15,1.18,1.18,1.13,1.14,51220500.0,0.0
02389.HK,2015-06-16,1.14,1.14,1.03,1.05,59440000.0,0.0
02389.HK,2015-06-17,1.05,1.07,1.0,1.04,58060000.0,0.0
02389.HK,2015-06-18,1.05,1.18,1.03,1.13,88995000.0,0.0
02389.HK,2015-06-19,1.14,1.17,1.09,1.1,33282000.0,0.0
02389.HK,2015-06-22,1.12,1.14,1.08,1.08,25878200.0,0.0
02389.HK,2015-06-23,1.08,1.11,1.05,1.05,51390000.0,0.0
02389.HK,2015-06-24,1.05,1.09,1.03,1.08,35394000.0,0.0
02389.HK,2015-06-25,1.08,1.14,1.06,1.1,49662000.0,0.0
02389.HK,2015-06-26,1.1,1.14,1.08,1.13,44364000.0,0.0
02389.HK,2015-06-29,1.14,1.14,0.94,1.06,72552000.0,0.0
02389.HK,2015-06-30,1.07,1.08,0.99,1.06,42240000.0,0.0
02389.HK,2015-07-02,1.06,1.06,1.0,1.01,24302000.0,0.0
02389.HK,2015-07-03,1.01,1.02,0.76,0.81,129236000.0,0.0
02389.HK,2015-07-06,0.83,0.91,0.58,0.69,188235000.0,0.0
02389.HK,2015-07-07,0.69,0.71,0.6,0.68,61268000.0,0.0
02389.HK,2015-07-08,0.62,0.62,0.48,0.54,122022000.0,0.0
02389.HK,2015-07-09,0.55,0.79,0.52,0.77,133278000.0,0.0
02389.HK,2015-07-10,0.78,0.89,0.77,0.82,105574000.0,0.0
02389.HK,2015-07-13,0.82,0.9,0.77,0.9,48678000.0,0.0
02389.HK,2015-07-14,0.9,0.92,0.85,0.86,36162000.0,0.0
02389.HK,2015-07-15,0.87,0.88,0.8,0.83,30576000.0,0.0
02389.HK,2015-07-16,0.82,0.85,0.8,0.83,12078000.0,0.0
02389.HK,2015-07-17,0.84,0.85,0.81,0.84,14526000.0,0.0
02389.HK,2015-07-20,0.85,0.85,0.83,0.84,10632000.0,0.0
02389.HK,2015-07-21,0.83,0.85,0.83,0.84,7848000.0,0.0
02389.HK,2015-07-22,0.83,0.83,0.77,0.78,22008000.0,0.0
02389.HK,2015-07-23,0.78,0.81,0.78,0.8,15756000.0,0.0
02389.HK,2015-07-24,0.79,0.79,0.76,0.78,22080000.0,0.0
02389.HK,2015-07-27,0.76,0.78,0.68,0.71,32094000.0,0.0
02389.HK,2015-07-28,0.69,0.75,0.67,0.73,32316000.0,0.0
02389.HK,2015-07-29,0.75,0.76,0.7,0.72,10394000.0,0.0
02389.HK,2015-07-30,0.75,0.85,0.74,0.79,69653000.0,0.0
02389.HK,2015-07-31,0.78,0.79,0.75,0.77,13764500.0,0.0
02389.HK,2015-08-03,0.78,0.84,0.75,0.77,38910000.0,0.0
02389.HK,2015-08-04,0.77,0.78,0.76,0.76,7452000.0,0.0
02389.HK,2015-08-05,0.76,0.79,0.73,0.74,13326000.0,0.0
02389.HK,2015-08-06,0.74,0.75,0.71,0.72,9798000.0,0.0
02389.HK,2015-08-07,0.72,0.75,0.71,0.75,8112000.0,0.0
02389.HK,2015-08-10,0.75,0.78,0.71,0.77,16926500.0,0.0
02389.HK,2015-08-11,0.77,0.79,0.76,0.78,28614000.0,0.0
02389.HK,2015-08-12,0.78,0.79,0.76,0.77,22476000.0,0.0
02389.HK,2015-08-13,0.77,0.79,0.76,0.79,13482000.0,0.0
02389.HK,2015-08-14,0.78,0.84,0.78,0.84,33121000.0,0.0
02389.HK,2015-08-17,0.85,0.85,0.8,0.83,24852000.0,0.0
02389.HK,2015-08-18,0.85,0.87,0.8,0.81,31908000.0,0.0
02389.HK,2015-08-19,0.82,0.84,0.81,0.83,14724000.0,0.0
02389.HK,2015-08-20,0.82,0.82,0.78,0.79,10098000.0,0.0
02389.HK,2015-08-21,0.77,0.78,0.74,0.75,21420000.0,0.0
02389.HK,2015-08-24,0.7,0.7,0.63,0.64,71920000.0,0.0
02389.HK,2015-08-25,0.61,0.68,0.59,0.63,83974000.0,0.0
02389.HK,2015-08-26,0.62,0.66,0.62,0.66,30096000.0,0.0
02389.HK,2015-08-27,0.67,0.7,0.66,0.69,22794000.0,0.0
02389.HK,2015-08-28,0.71,0.78,0.68,0.74,35394000.0,0.0
02389.HK,2015-08-31,0.73,0.73,0.68,0.71,16704000.0,0.0
02389.HK,2015-09-01,0.71,0.71,0.68,0.69,14904000.0,0.0
02389.HK,2015-09-02,0.66,0.69,0.66,0.67,9790000.0,0.0
02389.HK,2015-09-04,0.68,0.72,0.67,0.72,19616000.0,0.0
02389.HK,2015-09-07,0.7,0.73,0.7,0.71,10938000.0,0.0
02389.HK,2015-09-08,0.71,0.75,0.7,0.75,15492000.0,0.0
02389.HK,2015-09-09,0.75,0.79,0.74,0.76,29040000.0,0.0
02389.HK,2015-09-10,0.74,0.77,0.74,0.75,20172000.0,0.0
02389.HK,2015-09-11,0.75,0.78,0.74,0.76,16470000.0,0.0
02389.HK,2015-09-14,0.76,0.77,0.73,0.74,12510000.0,0.0
02389.HK,2015-09-15,0.74,0.75,0.7,0.72,8772000.0,0.0
02389.HK,2015-09-16,0.73,0.78,0.72,0.77,19440000.0,0.0
02389.HK,2015-09-17,0.77,0.8,0.75,0.77,33486000.0,0.0
02389.HK,2015-09-18,0.77,0.82,0.76,0.81,79943101.0,0.0
02389.HK,2015-09-21,0.78,0.83,0.78,0.82,51252000.0,0.0
02389.HK,2015-09-22,0.82,0.83,0.8,0.83,46236000.0,0.0
02389.HK,2015-09-23,0.81,0.82,0.78,0.8,15618297.0,0.0
02389.HK,2015-09-24,0.8,0.8,0.78,0.78,17182000.0,0.0
02389.HK,2015-09-25,0.78,0.78,0.77,0.78,4974000.0,0.0
02389.HK,2015-09-29,0.78,0.78,0.75,0.76,10754000.0,0.0
02389.HK,2015-09-30,0.77,0.79,0.76,0.78,6414000.0,0.0
02389.HK,2015-10-02,0.79,0.79,0.77,0.79,11596000.0,0.0
02389.HK,2015-10-05,0.79,0.81,0.78,0.8,13341000.0,0.0
02389.HK,2015-10-06,0.8,0.81,0.77,0.79,25800000.0,0.0
02389.HK,2015-10-07,0.78,0.81,0.78,0.81,17296164.0,0.0
02389.HK,2015-10-08,0.8,0.81,0.79,0.8,6380000.0,0.0
