symbol,datetime,open,high,low,close,volume,amount
02389.HK,2015-10-09,0.8,0.8,0.78,0.79,7698000.0,0.0
02389.HK,2015-10-12,0.79,0.79,0.78,0.79,17382000.0,0.0
02389.HK,2015-10-13,0.79,0.79,0.76,0.77,13884000.0,0.0
02389.HK,2015-10-14,0.76,0.78,0.76,0.77,9864000.0,0.0
02389.HK,2015-10-15,0.77,0.77,0.75,0.77,13872000.0,0.0
02389.HK,2015-10-16,0.77,0.77,0.73,0.74,21906000.0,0.0
02389.HK,2015-10-19,0.73,0.75,0.72,0.73,12096000.0,0.0
02389.HK,2015-10-20,0.73,0.77,0.73,0.77,13150000.0,0.0
02389.HK,2015-10-22,0.76,0.77,0.74,0.76,11736000.0,0.0
02389.HK,2015-10-23,0.76,0.8,0.76,0.8,34044000.0,0.0
02389.HK,2015-10-26,0.8,0.8,0.76,0.77,15692000.0,0.0
02389.HK,2015-10-27,0.76,0.77,0.73,0.75,16966000.0,0.0
02389.HK,2015-10-28,0.74,0.75,0.72,0.74,15268000.0,0.0
02389.HK,2015-10-29,0.74,0.79,0.72,0.78,19438000.0,0.0
02389.HK,2015-10-30,0.79,0.84,0.77,0.83,105424000.0,0.0
02389.HK,2015-11-02,0.82,0.87,0.79,0.83,128208000.0,0.0
02389.HK,2015-11-03,0.83,0.84,0.8,0.81,15576000.0,0.0
02389.HK,2015-11-04,0.82,0.85,0.79,0.81,64476594.0,0.0
02389.HK,2015-11-05,0.81,0.81,0.76,0.78,37584000.0,0.0
02389.HK,2015-11-06,0.76,0.79,0.76,0.77,24816000.0,0.0
02389.HK,2015-11-09,0.77,0.78,0.76,0.77,21276000.0,0.0
02389.HK,2015-11-10,0.77,0.77,0.74,0.76,24054000.0,0.0
02389.HK,2015-11-11,0.75,0.77,0.75,0.76,17660000.0,0.0
02389.HK,2015-11-12,0.76,0.79,0.76,0.78,19500000.0,0.0
02389.HK,2015-11-13,0.77,0.77,0.75,0.75,18264000.0,0.0
02389.HK,2015-11-16,0.74,0.76,0.73,0.75,20504484.0,0.0
02389.HK,2015-11-17,0.75,0.76,0.73,0.74,11670000.0,0.0
02389.HK,2015-11-18,0.74,0.75,0.71,0.75,19080000.0,0.0
02389.HK,2015-11-19,0.75,0.75,0.72,0.73,19404000.0,0.0
02389.HK,2015-11-20,0.74,0.75,0.73,0.74,12870000.0,0.0
02389.HK,2015-11-23,0.74,0.74,0.71,0.72,16138000.0,0.0
02389.HK,2015-11-24,0.72,0.72,0.7,0.72,11910000.0,0.0
02389.HK,2015-11-25,0.71,0.73,0.71,0.72,7020000.0,0.0
02389.HK,2015-11-26,0.72,0.78,0.71,0.75,47316577.0,0.0
02389.HK,2015-11-27,0.76,0.77,0.72,0.73,10614000.0,0.0
02389.HK,2015-11-30,0.73,0.76,0.72,0.73,17742000.0,0.0
02389.HK,2015-12-01,0.73,0.73,0.72,0.73,5208000.0,0.0
02389.HK,2015-12-02,0.73,0.73,0.71,0.72,12234000.0,0.0
02389.HK,2015-12-03,0.72,0.74,0.71,0.72,16998000.0,0.0
02389.HK,2015-12-04,0.71,0.72,0.7,0.71,18480000.0,0.0
02389.HK,2015-12-07,0.72,0.72,0.71,0.72,6288000.0,0.0
02389.HK,2015-12-08,0.72,0.72,0.7,0.72,6068792.0,0.0
02389.HK,2015-12-09,0.71,0.72,0.7,0.71,3510000.0,0.0
02389.HK,2015-12-10,0.71,0.72,0.7,0.71,4728000.0,0.0
02389.HK,2015-12-11,0.7,0.7,0.67,0.69,17136000.0,0.0
02389.HK,2015-12-14,0.67,0.67,0.64,0.65,34621344.0,0.0
02389.HK,2015-12-15,0.65,0.67,0.64,0.67,5250000.0,0.0
02389.HK,2015-12-16,0.67,0.69,0.67,0.69,6732000.0,0.0
02389.HK,2015-12-17,0.69,0.71,0.68,0.69,9636000.0,0.0
02389.HK,2015-12-18,0.69,0.71,0.67,0.71,5196000.0,0.0
02389.HK,2015-12-21,0.7,0.7,0.68,0.69,5418000.0,0.0
02389.HK,2015-12-22,0.69,0.7,0.68,0.69,2778000.0,0.0
02389.HK,2015-12-23,0.69,0.69,0.68,0.69,2766000.0,0.0
02389.HK,2015-12-24,0.69,0.69,0.67,0.68,2736000.0,0.0
02389.HK,2015-12-28,0.68,0.69,0.66,0.67,10128100.0,0.0
02389.HK,2015-12-29,0.67,0.68,0.65,0.66,11048800.0,0.0
02389.HK,2015-12-30,0.66,0.67,0.65,0.67,7758000.0,0.0
02389.HK,2015-12-31,0.67,0.67,0.65,0.66,18492000.0,0.0
02389.HK,2016-01-04,0.66,0.66,0.63,0.64,8604000.0,0.0
02389.HK,2016-01-05,0.64,0.64,0.62,0.63,8376297.0,0.0
02389.HK,2016-01-06,0.63,0.64,0.61,0.63,2916000.0,0.0
02389.HK,2016-01-07,0.62,0.62,0.57,0.58,11680000.0,0.0
02389.HK,2016-01-08,0.59,0.59,0.56,0.58,8586000.0,0.0
02389.HK,2016-01-11,0.57,0.57,0.54,0.57,12240000.0,0.0
02389.HK,2016-01-12,0.57,0.58,0.55,0.56,6501700.0,0.0
02389.HK,2016-01-13,0.57,0.59,0.57,0.58,8640000.0,0.0
02389.HK,2016-01-14,0.56,0.57,0.55,0.57,4374000.0,0.0
02389.HK,2016-01-15,0.56,0.57,0.55,0.56,4632000.0,0.0
02389.HK,2016-01-18,0.54,0.57,0.54,0.57,6702000.0,0.0
02389.HK,2016-01-19,0.56,0.57,0.55,0.57,4914000.0,0.0
02389.HK,2016-01-20,0.56,0.57,0.53,0.54,8616000.0,0.0
02389.HK,2016-01-21,0.54,0.54,0.48,0.49,31684000.0,0.0
02389.HK,2016-01-22,0.5,0.52,0.49,0.5,11688000.0,0.0
02389.HK,2016-01-25,0.51,0.53,0.51,0.51,5640000.0,0.0
02389.HK,2016-01-26,0.5,0.51,0.49,0.51,10758000.0,0.0
02389.HK,2016-01-27,0.52,0.52,0.5,0.52,12720000.0,0.0
02389.HK,2016-01-28,0.52,0.56,0.51,0.53,15801378.0,0.0
02389.HK,2016-01-29,0.52,0.55,0.52,0.54,5106000.0,0.0
02389.HK,2016-02-01,0.55,0.56,0.53,0.54,5358000.0,0.0
02389.HK,2016-02-02,0.53,0.54,0.52,0.53,6678000.0,0.0
02389.HK,2016-02-03,0.51,0.52,0.5,0.52,3583600.0,0.0
02389.HK,2016-02-04,0.52,0.52,0.5,0.52,7116000.0,0.0
02389.HK,2016-02-05,0.52,0.52,0.495,0.5,14934000.0,0.0
02389.HK,2016-02-11,0.485,0.495,0.485,0.495,8580000.0,0.0
02389.HK,2016-02-12,0.48,0.495,0.48,0.49,7796114.0,0.0
02389.HK,2016-02-15,0.495,0.5,0.49,0.5,3768000.0,0.0
02389.HK,2016-02-16,0.5,0.52,0.5,0.5,6378000.0,0.0
02389.HK,2016-02-17,0.5,0.51,0.5,0.51,10902000.0,0.0
02389.HK,2016-02-18,0.51,0.56,0.51,0.56,12456000.0,0.0
02389.HK,2016-02-19,0.56,0.57,0.53,0.56,21234000.0,0.0
02389.HK,2016-02-22,0.56,0.58,0.54,0.57,27628000.0,0.0
02389.HK,2016-02-23,0.58,0.58,0.55,0.55,18030000.0,0.0
02389.HK,2016-02-24,0.55,0.55,0.54,0.55,4788000.0,0.0
02389.HK,2016-02-25,0.54,0.54,0.51,0.52,11118000.0,0.0
02389.HK,2016-02-26,0.52,0.53,0.52,0.53,2832000.0,0.0
02389.HK,2016-02-29,0.53,0.53,0.495,0.5,15864000.0,0.0
02389.HK,2016-03-01,0.51,0.52,0.51,0.52,6638000.0,0.0
02389.HK,2016-03-02,0.52,0.54,0.52,0.53,9774000.0,0.0
02389.HK,2016-03-03,0.52,0.52,0.51,0.52,7703400.0,0.0
02389.HK,2016-03-04,0.52,0.52,0.51,0.52,9594000.0,0.0
02389.HK,2016-03-07,0.52,0.53,0.51,0.52,9844000.0,0.0
02389.HK,2016-03-08,0.52,0.53,0.51,0.53,5701897.0,0.0
02389.HK,2016-03-09,0.52,0.52,0.51,0.52,3432000.0,0.0
02389.HK,2016-03-10,0.52,0.52,0.51,0.52,6690000.0,0.0
02389.HK,2016-03-11,0.51,0.51,0.5,0.51,4776000.0,0.0
02389.HK,2016-03-14,0.51,0.52,0.5,0.52,6336900.0,0.0
02389.HK,2016-03-15,0.52,0.52,0.5,0.52,5232000.0,0.0
02389.HK,2016-03-16,0.51,0.52,0.495,0.51,8676000.0,0.0
02389.HK,2016-03-17,0.51,0.52,0.5,0.51,11688000.0,0.0
02389.HK,2016-03-18,0.51,0.51,0.5,0.51,7656000.0,0.0
02389.HK,2016-03-21,0.51,0.51,0.5,0.5,13842000.0,0.0
02389.HK,2016-03-22,0.5,0.5,0.495,0.5,5100000.0,0.0
02389.HK,2016-03-23,0.5,0.51,0.495,0.51,3294000.0,0.0
02389.HK,2016-03-24,0.5,0.51,0.495,0.5,6702000.0,0.0
02389.HK,2016-03-29,0.5,0.5,0.485,0.49,11790000.0,0.0
02389.HK,2016-03-30,0.49,0.495,0.475,0.48,17610000.0,0.0
02389.HK,2016-03-31,0.485,0.49,0.48,0.485,5370000.0,0.0
02389.HK,2016-04-01,0.48,0.485,0.48,0.48,3540000.0,0.0
02389.HK,2016-04-05,0.485,0.485,0.48,0.485,4680000.0,0.0
02389.HK,2016-04-06,0.48,0.51,0.48,0.51,7428000.0,0.0
02389.HK,2016-04-07,0.51,0.52,0.5,0.5,5772000.0,0.0
02389.HK,2016-04-08,0.495,0.5,0.49,0.5,5340000.0,0.0
02389.HK,2016-04-11,0.495,0.51,0.495,0.51,4548000.0,0.0
02389.HK,2016-04-12,0.51,0.51,0.5,0.51,3078000.0,0.0
02389.HK,2016-04-13,0.51,0.51,0.5,0.51,9774000.0,0.0
02389.HK,2016-04-14,0.51,0.57,0.51,0.57,26490000.0,0.0
02389.HK,2016-04-15,0.57,0.57,0.54,0.54,17682297.0,0.0
02389.HK,2016-04-18,0.53,0.53,0.52,0.53,7506297.0,0.0
02389.HK,2016-04-19,0.52,0.54,0.51,0.52,8526000.0,0.0
02389.HK,2016-04-20,0.53,0.53,0.51,0.52,7074000.0,0.0
02389.HK,2016-04-21,0.52,0.53,0.52,0.53,6354000.0,0.0
02389.HK,2016-04-22,0.53,0.54,0.52,0.54,5048000.0,0.0
02389.HK,2016-04-25,0.53,0.55,0.52,0.55,5250000.0,0.0
02389.HK,2016-04-26,0.55,0.55,0.53,0.54,7290800.0,0.0
02389.HK,2016-04-27,0.54,0.61,0.53,0.56,37224000.0,0.0
02389.HK,2016-04-28,0.57,0.63,0.57,0.6,37090000.0,0.0
02389.HK,2016-04-29,0.6,0.64,0.56,0.6,34152000.0,0.0
02389.HK,2016-05-03,0.61,0.62,0.57,0.58,9054000.0,0.0
02389.HK,2016-05-04,0.58,0.58,0.56,0.58,10134297.0,0.0
02389.HK,2016-05-05,0.57,0.58,0.56,0.57,4260000.0,0.0
02389.HK,2016-05-06,0.57,0.57,0.53,0.54,10212297.0,0.0
02389.HK,2016-05-09,0.54,0.55,0.53,0.54,5370000.0,0.0
02389.HK,2016-05-10,0.54,0.55,0.54,0.55,2874000.0,0.0
02389.HK,2016-05-11,0.55,0.57,0.55,0.56,3486000.0,0.0
02389.HK,2016-05-12,0.56,0.57,0.53,0.53,9612000.0,0.0
02389.HK,2016-05-13,0.54,0.55,0.52,0.54,4038000.0,0.0
02389.HK,2016-05-16,0.53,0.54,0.51,0.54,9882000.0,0.0
02389.HK,2016-05-17,0.54,0.55,0.53,0.55,4440000.0,0.0
02389.HK,2016-05-18,0.53,0.54,0.52,0.54,5736000.0,0.0
02389.HK,2016-05-19,0.53,0.54,0.52,0.53,2160000.0,0.0
02389.HK,2016-05-20,0.53,0.53,0.52,0.53,3965400.0,0.0
02389.HK,2016-05-23,0.53,0.53,0.51,0.52,4488000.0,0.0
02389.HK,2016-05-24,0.53,0.53,0.52,0.52,874000.0,0.0
02389.HK,2016-05-25,0.52,0.54,0.52,0.53,3570000.0,0.0
02389.HK,2016-05-26,0.52,0.53,0.52,0.52,732000.0,0.0
02389.HK,2016-05-27,0.52,0.53,0.51,0.53,1572000.0,0.0
02389.HK,2016-05-30,0.53,0.53,0.52,0.53,3354000.0,0.0
02389.HK,2016-05-31,0.52,0.57,0.52,0.54,6540000.0,0.0
02389.HK,2016-06-01,0.54,0.55,0.52,0.53,4242000.0,0.0
02389.HK,2016-06-02,0.53,0.54,0.52,0.53,3690000.0,0.0
02389.HK,2016-06-03,0.53,0.54,0.52,0.54,2292000.0,0.0
02389.HK,2016-06-06,0.54,0.54,0.52,0.53,3252000.0,0.0
02389.HK,2016-06-07,0.53,0.53,0.51,0.53,5482000.0,0.0
02389.HK,2016-06-08,0.53,0.53,0.51,0.52,1818297.0,0.0
02389.HK,2016-06-10,0.51,0.52,0.51,0.52,870000.0,0.0
02389.HK,2016-06-13,0.51,0.51,0.49,0.495,3696000.0,0.0
02389.HK,2016-06-14,0.495,0.5,0.495,0.495,754693.0,0.0
02389.HK,2016-06-15,0.5,0.51,0.49,0.5,3132000.0,0.0
02389.HK,2016-06-16,0.5,0.51,0.49,0.49,948000.0,0.0
02389.HK,2016-06-17,0.495,0.5,0.49,0.495,5660000.0,0.0
02389.HK,2016-06-20,0.495,0.495,0.48,0.49,2718000.0,0.0
02389.HK,2016-06-21,0.49,0.49,0.46,0.485,5724000.0,0.0
02389.HK,2016-06-22,0.48,0.485,0.47,0.48,1758000.0,0.0
02389.HK,2016-06-23,0.48,0.48,0.455,0.465,5910000.0,0.0
02389.HK,2016-06-24,0.455,0.47,0.435,0.45,13878000.0,0.0
02389.HK,2016-06-27,0.445,0.495,0.445,0.495,8010000.0,0.0
02389.HK,2016-06-28,0.49,0.51,0.48,0.495,8058000.0,0.0
02389.HK,2016-06-29,0.5,0.51,0.49,0.5,5814000.0,0.0
02389.HK,2016-06-30,0.5,0.57,0.495,0.57,32214000.0,0.0
02389.HK,2016-07-04,0.54,0.55,0.5,0.52,38110000.0,0.0
02389.HK,2016-07-05,0.52,0.53,0.5,0.52,13116000.0,0.0
02389.HK,2016-07-06,0.52,0.53,0.51,0.53,4582000.0,0.0
02389.HK,2016-07-07,0.53,0.54,0.52,0.54,3302000.0,0.0
02389.HK,2016-07-08,0.53,0.55,0.52,0.55,5094000.0,0.0
02389.HK,2016-07-11,0.55,0.55,0.54,0.54,4840000.0,0.0
02389.HK,2016-07-12,0.54,0.57,0.54,0.55,9342000.0,0.0
02389.HK,2016-07-13,0.55,0.55,0.52,0.53,4674000.0,0.0
02389.HK,2016-07-14,0.53,0.54,0.52,0.54,1728000.0,0.0
02389.HK,2016-07-15,0.54,0.54,0.51,0.53,6030000.0,0.0
02389.HK,2016-07-18,0.53,0.53,0.48,0.51,10944000.0,0.0
02389.HK,2016-07-19,0.51,0.52,0.5,0.52,3060000.0,0.0
02389.HK,2016-07-20,0.52,0.52,0.5,0.52,2226000.0,0.0
02389.HK,2016-07-21,0.51,0.51,0.5,0.51,3588000.0,0.0
02389.HK,2016-07-22,0.51,0.51,0.495,0.5,5172000.0,0.0
02389.HK,2016-07-25,0.5,0.5,0.495,0.5,4218000.0,0.0
02389.HK,2016-07-26,0.495,0.5,0.49,0.5,5862000.0,0.0
02389.HK,2016-07-27,0.5,0.5,0.49,0.495,4194000.0,0.0
02389.HK,2016-07-28,0.49,0.495,0.49,0.495,3324891.0,0.0
02389.HK,2016-07-29,0.495,0.495,0.485,0.49,3365400.0,0.0
02389.HK,2016-08-01,0.495,0.495,0.485,0.49,7002000.0,0.0
02389.HK,2016-08-03,0.48,0.5,0.48,0.49,5862000.0,0.0
02389.HK,2016-08-04,0.49,0.49,0.46,0.475,21930000.0,0.0
02389.HK,2016-08-05,0.47,0.485,0.47,0.48,6842000.0,0.0
02389.HK,2016-08-08,0.48,0.49,0.48,0.49,2622000.0,0.0
02389.HK,2016-08-09,0.49,0.495,0.485,0.495,3756000.0,0.0
02389.HK,2016-08-10,0.49,0.49,0.48,0.49,3018000.0,0.0
02389.HK,2016-08-11,0.49,0.51,0.485,0.5,7532000.0,0.0
02389.HK,2016-08-12,0.5,0.51,0.495,0.5,3258000.0,0.0
02389.HK,2016-08-15,0.495,0.495,0.49,0.49,2172000.0,0.0
02389.HK,2016-08-16,0.49,0.51,0.49,0.49,9672000.0,0.0
02389.HK,2016-08-17,0.495,0.5,0.49,0.495,6537600.0,0.0
02389.HK,2016-08-18,0.5,0.52,0.49,0.5,11190001.0,0.0
02389.HK,2016-08-19,0.51,0.51,0.495,0.5,830000.0,0.0
02389.HK,2016-08-22,0.5,0.51,0.485,0.495,6498000.0,0.0
02389.HK,2016-08-23,0.49,0.5,0.485,0.495,3582000.0,0.0
02389.HK,2016-08-24,0.495,0.495,0.485,0.485,5856000.0,0.0
02389.HK,2016-08-25,0.485,0.49,0.48,0.49,10146000.0,0.0
02389.HK,2016-08-26,0.485,0.485,0.47,0.47,11406000.0,0.0
02389.HK,2016-08-29,0.47,0.475,0.465,0.465,6510000.0,0.0
02389.HK,2016-08-30,0.47,0.475,0.465,0.47,7644000.0,0.0
02389.HK,2016-08-31,0.47,0.49,0.47,0.47,9198000.0,0.0
02389.HK,2016-09-01,0.47,0.475,0.455,0.455,14256891.0,0.0
02389.HK,2016-09-02,0.46,0.46,0.44,0.445,32154000.0,0.0
02389.HK,2016-09-05,0.45,0.46,0.43,0.44,29208000.0,0.0
02389.HK,2016-09-06,0.44,0.45,0.42,0.445,53500000.0,0.0
02389.HK,2016-09-07,0.445,0.46,0.445,0.455,13656000.0,0.0
02389.HK,2016-09-08,0.455,0.455,0.435,0.445,11868297.0,0.0
02389.HK,2016-09-09,0.445,0.455,0.44,0.44,16468000.0,0.0
02389.HK,2016-09-12,0.44,0.44,0.425,0.43,10104000.0,0.0
02389.HK,2016-09-13,0.43,0.44,0.425,0.43,4854000.0,0.0
02389.HK,2016-09-14,0.425,0.425,0.41,0.42,21624000.0,0.0
02389.HK,2016-09-15,0.42,0.425,0.405,0.41,12344000.0,0.0
02389.HK,2016-09-19,0.41,0.435,0.41,0.43,31141758.0,0.0
02389.HK,2016-09-20,0.43,0.47,0.43,0.455,48752000.0,0.0
02389.HK,2016-09-21,0.46,0.47,0.45,0.455,28118000.0,0.0
02389.HK,2016-09-22,0.46,0.465,0.445,0.455,14772000.0,0.0
02389.HK,2016-09-23,0.455,0.46,0.445,0.455,12624000.0,0.0
02389.HK,2016-09-26,0.455,0.475,0.445,0.45,17480000.0,0.0
02389.HK,2016-09-27,0.445,0.47,0.44,0.47,27018000.0,0.0
02389.HK,2016-09-28,0.465,0.48,0.45,0.46,28908000.0,0.0
02389.HK,2016-09-29,0.46,0.46,0.445,0.45,11076000.0,0.0
02389.HK,2016-09-30,0.45,0.45,0.435,0.45,7398000.0,0.0
02389.HK,2016-10-03,0.455,0.455,0.445,0.45,4632000.0,0.0
02389.HK,2016-10-04,0.45,0.45,0.435,0.445,6246000.0,0.0
02389.HK,2016-10-05,0.44,0.44,0.41,0.43,19650297.0,0.0
02389.HK,2016-10-06,0.43,0.445,0.42,0.445,14406000.0,0.0
02389.HK,2016-10-07,0.44,0.445,0.435,0.445,3672000.0,0.0
02389.HK,2016-10-11,0.445,0.455,0.43,0.44,13278000.0,0.0
02389.HK,2016-10-12,0.44,0.445,0.435,0.435,2538000.0,0.0
02389.HK,2016-10-13,0.44,0.44,0.42,0.435,11340000.0,0.0
02389.HK,2016-10-14,0.435,0.45,0.435,0.445,17850000.0,0.0
02389.HK,2016-10-17,0.44,0.445,0.43,0.445,14634000.0,0.0
02389.HK,2016-10-18,0.445,0.45,0.445,0.445,12754693.0,0.0
02389.HK,2016-10-19,0.445,0.45,0.44,0.445,5166000.0,0.0
02389.HK,2016-10-20,0.445,0.45,0.44,0.45,8604000.0,0.0
02389.HK,2016-10-24,0.45,0.46,0.44,0.455,10590000.0,0.0
02389.HK,2016-10-25,0.455,0.475,0.445,0.47,19806000.0,0.0
02389.HK,2016-10-26,0.47,0.47,0.46,0.465,22860000.0,0.0
02389.HK,2016-10-27,0.465,0.465,0.45,0.455,4530000.0,0.0
02389.HK,2016-10-28,0.455,0.455,0.44,0.45,4086000.0,0.0
02389.HK,2016-10-31,0.445,0.455,0.44,0.45,8894297.0,0.0
02389.HK,2016-11-01,0.455,0.46,0.445,0.45,5964000.0,0.0
02389.HK,2016-11-02,0.445,0.445,0.435,0.435,4134000.0,0.0
02389.HK,2016-11-03,0.445,0.445,0.435,0.44,5004000.0,0.0
02389.HK,2016-11-04,0.44,0.445,0.435,0.445,1656000.0,0.0
02389.HK,2016-11-07,0.44,0.445,0.435,0.445,3744000.0,0.0
02389.HK,2016-11-08,0.445,0.445,0.44,0.445,1728000.0,0.0
02389.HK,2016-11-09,0.445,0.445,0.415,0.43,9676000.0,0.0
02389.HK,2016-11-10,0.435,0.44,0.43,0.435,6540000.0,0.0
02389.HK,2016-11-11,0.435,0.44,0.415,0.43,19254000.0,0.0
02389.HK,2016-11-14,0.425,0.44,0.425,0.43,7512000.0,0.0
02389.HK,2016-11-15,0.425,0.435,0.425,0.43,4866000.0,0.0
02389.HK,2016-11-16,0.435,0.435,0.425,0.425,2634000.0,0.0
02389.HK,2016-11-17,0.43,0.43,0.42,0.42,7606000.0,0.0
02389.HK,2016-11-18,0.42,0.42,0.41,0.415,8070000.0,0.0
02389.HK,2016-11-21,0.415,0.42,0.41,0.415,3846000.0,0.0
02389.HK,2016-11-22,0.415,0.43,0.415,0.42,9656000.0,0.0
02389.HK,2016-11-23,0.42,0.425,0.415,0.42,2856000.0,0.0
02389.HK,2016-11-24,0.42,0.42,0.4,0.405,11216000.0,0.0
02389.HK,2016-11-25,0.405,0.415,0.405,0.415,6780000.0,0.0
02389.HK,2016-11-28,0.41,0.42,0.41,0.41,11118000.0,0.0
02389.HK,2016-11-29,0.41,0.42,0.405,0.415,12672594.0,0.0
02389.HK,2016-11-30,0.415,0.42,0.405,0.415,16422000.0,0.0
02389.HK,2016-12-01,0.415,0.415,0.41,0.41,5400000.0,0.0
02389.HK,2016-12-02,0.41,0.425,0.41,0.42,12704000.0,0.0
02389.HK,2016-12-05,0.42,0.435,0.42,0.435,12788000.0,0.0
02389.HK,2016-12-06,0.435,0.445,0.425,0.435,9588000.0,0.0
02389.HK,2016-12-07,0.435,0.44,0.435,0.44,4500000.0,0.0
02389.HK,2016-12-08,0.44,0.445,0.435,0.44,6840000.0,0.0
02389.HK,2016-12-09,0.435,0.44,0.43,0.43,4296594.0,0.0
02389.HK,2016-12-12,0.435,0.44,0.42,0.425,3600000.0,0.0
02389.HK,2016-12-13,0.42,0.43,0.415,0.425,4810000.0,0.0
02389.HK,2016-12-14,0.425,0.425,0.415,0.415,2580000.0,0.0
02389.HK,2016-12-15,0.415,0.425,0.415,0.415,28398000.0,0.0
02389.HK,2016-12-16,0.415,0.425,0.415,0.42,2673758.0,0.0
02389.HK,2016-12-19,0.42,0.425,0.415,0.415,2526297.0,0.0
02389.HK,2016-12-20,0.42,0.425,0.415,0.425,1866000.0,0.0
02389.HK,2016-12-21,0.42,0.425,0.415,0.415,7380000.0,0.0
02389.HK,2016-12-22,0.415,0.42,0.415,0.415,594000.0,0.0
02389.HK,2016-12-23,0.415,0.42,0.41,0.41,6090000.0,0.0
02389.HK,2016-12-28,0.41,0.415,0.405,0.41,7866000.0,0.0
02389.HK,2016-12-29,0.41,0.42,0.41,0.415,3228796.0,0.0
02389.HK,2016-12-30,0.415,0.43,0.41,0.42,15124000.0,0.0
02389.HK,2017-01-03,0.42,0.43,0.42,0.425,2062600.0,0.0
02389.HK,2017-01-04,0.43,0.43,0.415,0.425,3816000.0,0.0
02389.HK,2017-01-05,0.425,0.425,0.41,0.41,9095300.0,0.0
02389.HK,2017-01-06,0.41,0.415,0.405,0.41,12528211.0,0.0
02389.HK,2017-01-09,0.41,0.41,0.405,0.405,7092000.0,0.0
02389.HK,2017-01-10,0.42,0.44,0.415,0.42,27042000.0,0.0
02389.HK,2017-01-11,0.42,0.42,0.41,0.41,3780000.0,0.0
02389.HK,2017-01-12,0.41,0.42,0.41,0.415,2532594.0,0.0
02389.HK,2017-01-13,0.415,0.415,0.41,0.415,1362000.0,0.0
02389.HK,2017-01-16,0.41,0.415,0.405,0.405,3942000.0,0.0
02389.HK,2017-01-17,0.405,0.41,0.405,0.41,5142000.0,0.0
02389.HK,2017-01-18,0.41,0.425,0.405,0.42,9606000.0,0.0
02389.HK,2017-01-19,0.415,0.42,0.41,0.415,966000.0,0.0
02389.HK,2017-01-20,0.41,0.415,0.405,0.41,6162000.0,0.0
02389.HK,2017-01-23,0.415,0.42,0.415,0.42,2202000.0,0.0
02389.HK,2017-01-24,0.42,0.425,0.41,0.42,7686000.0,0.0
02389.HK,2017-01-25,0.43,0.43,0.42,0.425,6252000.0,0.0
02389.HK,2017-01-26,0.425,0.425,0.42,0.425,2202000.0,0.0
02389.HK,2017-01-27,0.425,0.425,0.42,0.425,462000.0,0.0
02389.HK,2017-02-01,0.42,0.42,0.41,0.415,2244297.0,0.0
02389.HK,2017-02-02,0.415,0.415,0.41,0.415,7044297.0,0.0
02389.HK,2017-02-03,0.415,0.415,0.405,0.415,4272100.0,0.0
02389.HK,2017-02-06,0.415,0.415,0.405,0.415,4496000.0,0.0
02389.HK,2017-02-07,0.41,0.415,0.405,0.415,4986000.0,0.0
02389.HK,2017-02-08,0.415,0.415,0.405,0.415,4578000.0,0.0
02389.HK,2017-02-09,0.415,0.42,0.41,0.415,3204000.0,0.0
02389.HK,2017-02-10,0.415,0.42,0.405,0.415,24672000.0,0.0
02389.HK,2017-02-13,0.415,0.42,0.415,0.42,6696000.0,0.0
02389.HK,2017-02-14,0.42,0.43,0.415,0.42,5658000.0,0.0
