symbol,datetime,open,high,low,close,volume,amount
02389.HK,2017-02-15,0.425,0.44,0.42,0.44,18282000.0,0.0
02389.HK,2017-02-16,0.44,0.44,0.425,0.435,11956396.0,0.0
02389.HK,2017-02-17,0.435,0.44,0.43,0.43,6520396.0,0.0
02389.HK,2017-02-20,0.43,0.455,0.43,0.445,17318000.0,0.0
02389.HK,2017-02-21,0.44,0.45,0.44,0.445,7344000.0,0.0
02389.HK,2017-02-22,0.445,0.47,0.44,0.47,36372000.0,0.0
02389.HK,2017-02-23,0.47,0.485,0.46,0.465,23820000.0,0.0
02389.HK,2017-02-24,0.465,0.465,0.455,0.46,10881606.0,0.0
02389.HK,2017-02-27,0.455,0.465,0.45,0.46,17782000.0,0.0
02389.HK,2017-02-28,0.455,0.47,0.455,0.47,8496000.0,0.0
02389.HK,2017-03-01,0.465,0.49,0.465,0.48,24234000.0,0.0
02389.HK,2017-03-02,0.48,0.49,0.48,0.485,9522000.0,0.0
02389.HK,2017-03-03,0.48,0.485,0.465,0.47,11505700.0,0.0
02389.HK,2017-03-06,0.47,0.475,0.465,0.475,3612000.0,0.0
02389.HK,2017-03-07,0.475,0.475,0.46,0.47,7092000.0,0.0
02389.HK,2017-03-08,0.46,0.47,0.455,0.46,5628000.0,0.0
02389.HK,2017-03-09,0.48,0.485,0.465,0.47,12330000.0,0.0
02389.HK,2017-03-10,0.475,0.53,0.47,0.52,58666000.0,0.0
02389.HK,2017-03-13,0.52,0.54,0.5,0.51,38936000.0,0.0
02389.HK,2017-03-14,0.5,0.51,0.495,0.51,8904000.0,0.0
02389.HK,2017-03-15,0.5,0.51,0.5,0.5,12900000.0,0.0
02389.HK,2017-03-16,0.475,0.5,0.47,0.485,36594000.0,0.0
02389.HK,2017-03-17,0.495,0.51,0.495,0.51,18978000.0,0.0
02389.HK,2017-03-20,0.51,0.55,0.5,0.54,46304000.0,0.0
02389.HK,2017-03-21,0.55,0.56,0.53,0.55,24750000.0,0.0
02389.HK,2017-03-22,0.54,0.54,0.52,0.54,8604000.0,0.0
02389.HK,2017-03-23,0.54,0.58,0.54,0.58,42972000.0,0.0
02389.HK,2017-03-24,0.58,0.59,0.55,0.55,39876000.0,0.0
02389.HK,2017-03-27,0.55,0.56,0.54,0.55,32478000.0,0.0
02389.HK,2017-03-28,0.54,0.55,0.53,0.55,20802000.0,0.0
02389.HK,2017-03-29,0.55,0.56,0.54,0.56,26196000.0,0.0
02389.HK,2017-03-30,0.56,0.56,0.54,0.54,16644000.0,0.0
02389.HK,2017-03-31,0.54,0.55,0.53,0.54,18210000.0,0.0
02389.HK,2017-04-03,0.55,0.55,0.53,0.54,21150000.0,0.0
02389.HK,2017-04-05,0.54,0.55,0.53,0.54,12744000.0,0.0
02389.HK,2017-04-06,0.55,0.6,0.54,0.57,42514000.0,0.0
02389.HK,2017-04-07,0.57,0.57,0.56,0.57,9172000.0,0.0
02389.HK,2017-04-10,0.57,0.58,0.55,0.57,15656000.0,0.0
02389.HK,2017-04-11,0.56,0.57,0.56,0.56,14886000.0,0.0
02389.HK,2017-04-12,0.56,0.57,0.55,0.57,16722000.0,0.0
02389.HK,2017-04-13,0.56,0.58,0.55,0.57,7440000.0,0.0
02389.HK,2017-04-18,0.57,0.6,0.56,0.58,27900000.0,0.0
02389.HK,2017-04-19,0.58,0.59,0.57,0.58,9132000.0,0.0
02389.HK,2017-04-20,0.58,0.59,0.58,0.59,17124000.0,0.0
02389.HK,2017-04-21,0.59,0.59,0.58,0.59,6138000.0,0.0
02389.HK,2017-04-24,0.59,0.59,0.57,0.59,6666000.0,0.0
02389.HK,2017-04-25,0.59,0.59,0.57,0.58,4038000.0,0.0
02389.HK,2017-04-26,0.58,0.59,0.57,0.59,5896000.0,0.0
02389.HK,2017-04-27,0.59,0.59,0.58,0.59,4512000.0,0.0
02389.HK,2017-04-28,0.59,0.59,0.58,0.59,3684000.0,0.0
02389.HK,2017-05-02,0.59,0.59,0.56,0.56,21018000.0,0.0
02389.HK,2017-05-04,0.56,0.58,0.56,0.57,11628594.0,0.0
02389.HK,2017-05-05,0.57,0.58,0.56,0.57,2370000.0,0.0
02389.HK,2017-05-08,0.57,0.57,0.56,0.57,5004000.0,0.0
02389.HK,2017-05-09,0.57,0.57,0.55,0.56,10194000.0,0.0
02389.HK,2017-05-10,0.56,0.57,0.56,0.56,4074000.0,0.0
02389.HK,2017-05-11,0.56,0.57,0.55,0.56,9648000.0,0.0
02389.HK,2017-05-12,0.56,0.56,0.54,0.54,8076000.0,0.0
02389.HK,2017-05-15,0.55,0.56,0.53,0.55,12006000.0,0.0
02389.HK,2017-05-16,0.55,0.55,0.53,0.55,5628000.0,0.0
02389.HK,2017-05-17,0.55,0.55,0.54,0.55,5496000.0,0.0
02389.HK,2017-05-18,0.54,0.55,0.54,0.55,4818000.0,0.0
02389.HK,2017-05-19,0.55,0.55,0.54,0.55,1692000.0,0.0
02389.HK,2017-05-22,0.55,0.55,0.54,0.55,2346000.0,0.0
02389.HK,2017-05-23,0.55,0.55,0.53,0.55,3216000.0,0.0
02389.HK,2017-05-24,0.55,0.55,0.52,0.53,4758000.0,0.0
02389.HK,2017-05-25,0.53,0.53,0.51,0.52,3528000.0,0.0
02389.HK,2017-05-26,0.52,0.52,0.475,0.49,16551000.0,0.0
02389.HK,2017-05-29,0.485,0.49,0.48,0.49,4230000.0,0.0
02389.HK,2017-05-31,0.485,0.495,0.47,0.485,6244000.0,0.0
02389.HK,2017-06-01,0.48,0.48,0.465,0.475,4370000.0,0.0
02389.HK,2017-06-02,0.475,0.495,0.475,0.495,3972000.0,0.0
02389.HK,2017-06-05,0.5,0.51,0.495,0.51,5586390.0,0.0
02389.HK,2017-06-06,0.51,0.51,0.5,0.5,2004000.0,0.0
02389.HK,2017-06-07,0.51,0.52,0.5,0.52,2940000.0,0.0
02389.HK,2017-06-08,0.52,0.52,0.51,0.52,2400000.0,0.0
02389.HK,2017-06-09,0.52,0.52,0.51,0.52,2364000.0,0.0
02389.HK,2017-06-12,0.52,0.52,0.5,0.51,9078000.0,0.0
02389.HK,2017-06-13,0.51,0.52,0.5,0.52,3426000.0,0.0
02389.HK,2017-06-14,0.52,0.52,0.49,0.5,5196000.0,0.0
02389.HK,2017-06-15,0.5,0.51,0.5,0.5,1998000.0,0.0
02389.HK,2017-06-16,0.5,0.51,0.5,0.5,9624000.0,0.0
02389.HK,2017-06-19,0.5,0.52,0.5,0.51,4254000.0,0.0
02389.HK,2017-06-20,0.5,0.52,0.5,0.51,4608000.0,0.0
02389.HK,2017-06-21,0.51,0.51,0.495,0.5,3015000.0,0.0
02389.HK,2017-06-22,0.495,0.5,0.495,0.5,1110000.0,0.0
02389.HK,2017-06-23,0.5,0.51,0.49,0.5,4446000.0,0.0
02389.HK,2017-06-26,0.49,0.495,0.485,0.495,3642000.0,0.0
02389.HK,2017-06-27,0.49,0.49,0.475,0.485,2280000.0,0.0
02389.HK,2017-06-28,0.485,0.49,0.475,0.485,1653000.0,0.0
02389.HK,2017-06-29,0.485,0.49,0.475,0.485,1530000.0,0.0
02389.HK,2017-06-30,0.48,0.49,0.47,0.485,5736000.0,0.0
02389.HK,2017-07-03,0.485,0.485,0.48,0.485,1836594.0,0.0
02389.HK,2017-07-04,0.48,0.49,0.475,0.48,1506000.0,0.0
02389.HK,2017-07-05,0.475,0.49,0.47,0.48,3032000.0,0.0
02389.HK,2017-07-06,0.48,0.495,0.475,0.49,2500000.0,0.0
02389.HK,2017-07-07,0.495,0.495,0.48,0.49,2022000.0,0.0
02389.HK,2017-07-10,0.49,0.51,0.49,0.51,4332000.0,0.0
02389.HK,2017-07-11,0.5,0.51,0.495,0.51,2250000.0,0.0
02389.HK,2017-07-12,0.5,0.51,0.495,0.51,2442000.0,0.0
02389.HK,2017-07-13,0.51,0.51,0.49,0.5,2598000.0,0.0
02389.HK,2017-07-14,0.495,0.495,0.485,0.485,3390000.0,0.0
02389.HK,2017-07-17,0.485,0.49,0.475,0.48,4026000.0,0.0
02389.HK,2017-07-18,0.48,0.48,0.465,0.47,2346000.0,0.0
02389.HK,2017-07-19,0.48,0.48,0.47,0.47,6216000.0,0.0
02389.HK,2017-07-20,0.47,0.48,0.465,0.48,3264000.0,0.0
02389.HK,2017-07-21,0.475,0.48,0.475,0.48,1014000.0,0.0
02389.HK,2017-07-24,0.475,0.485,0.47,0.485,2640000.0,0.0
02389.HK,2017-07-25,0.485,0.49,0.475,0.48,1488000.0,0.0
02389.HK,2017-07-26,0.475,0.475,0.455,0.46,11124000.0,0.0
02389.HK,2017-07-27,0.47,0.51,0.47,0.5,16920000.0,0.0
02389.HK,2017-07-28,0.5,0.51,0.49,0.51,13854000.0,0.0
02389.HK,2017-07-31,0.51,0.51,0.49,0.49,5394000.0,0.0
02389.HK,2017-08-01,0.49,0.49,0.47,0.485,9498000.0,0.0
02389.HK,2017-08-02,0.475,0.48,0.465,0.475,6138000.0,0.0
02389.HK,2017-08-03,0.475,0.475,0.43,0.475,13146000.0,0.0
02389.HK,2017-08-04,0.46,0.475,0.46,0.47,1812000.0,0.0
02389.HK,2017-08-07,0.47,0.47,0.46,0.47,1926000.0,0.0
02389.HK,2017-08-08,0.47,0.47,0.465,0.465,2736000.0,0.0
02389.HK,2017-08-09,0.465,0.475,0.465,0.47,3480000.0,0.0
02389.HK,2017-08-10,0.465,0.47,0.465,0.47,2172000.0,0.0
02389.HK,2017-08-11,0.46,0.465,0.45,0.455,12216000.0,0.0
02389.HK,2017-08-14,0.45,0.46,0.445,0.455,6318000.0,0.0
02389.HK,2017-08-15,0.45,0.45,0.44,0.44,7926000.0,0.0
02389.HK,2017-08-16,0.445,0.455,0.445,0.45,5401180.0,0.0
02389.HK,2017-08-17,0.445,0.445,0.435,0.44,18768000.0,0.0
02389.HK,2017-08-18,0.435,0.44,0.435,0.435,2316000.0,0.0
02389.HK,2017-08-21,0.43,0.44,0.425,0.44,8454180.0,0.0
02389.HK,2017-08-22,0.45,0.46,0.445,0.45,4344000.0,0.0
02389.HK,2017-08-24,0.455,0.475,0.455,0.475,7452000.0,0.0
02389.HK,2017-08-25,0.48,0.48,0.465,0.475,2634000.0,0.0
02389.HK,2017-08-28,0.475,0.475,0.465,0.47,5304000.0,0.0
02389.HK,2017-08-29,0.47,0.48,0.46,0.48,3018000.0,0.0
02389.HK,2017-08-30,0.485,0.49,0.475,0.49,8856000.0,0.0
02389.HK,2017-08-31,0.49,0.51,0.49,0.5,21726000.0,0.0
02389.HK,2017-09-01,0.5,0.5,0.485,0.495,13820000.0,0.0
02389.HK,2017-09-04,0.49,0.51,0.48,0.51,22538000.0,0.0
02389.HK,2017-09-05,0.5,0.52,0.495,0.52,15174000.0,0.0
02389.HK,2017-09-06,0.51,0.52,0.51,0.52,18486000.0,0.0
02389.HK,2017-09-07,0.52,0.53,0.48,0.48,106092000.0,0.0
02389.HK,2017-09-08,0.485,0.485,0.435,0.435,28076000.0,0.0
02389.HK,2017-09-11,0.445,0.46,0.435,0.445,16350000.0,0.0
02389.HK,2017-09-12,0.44,0.45,0.43,0.44,10095000.0,0.0
02389.HK,2017-09-13,0.445,0.455,0.435,0.455,8094594.0,0.0
02389.HK,2017-09-14,0.455,0.465,0.445,0.455,3474000.0,0.0
02389.HK,2017-09-15,0.45,0.45,0.44,0.45,2388000.0,0.0
02389.HK,2017-09-18,0.45,0.46,0.44,0.455,5734000.0,0.0
02389.HK,2017-09-19,0.445,0.455,0.445,0.45,768000.0,0.0
02389.HK,2017-09-20,0.45,0.465,0.44,0.455,3342000.0,0.0
02389.HK,2017-09-21,0.45,0.45,0.435,0.435,5706000.0,0.0
02389.HK,2017-09-22,0.435,0.45,0.43,0.435,9390000.0,0.0
02389.HK,2017-09-25,0.435,0.44,0.435,0.435,2928000.0,0.0
02389.HK,2017-09-26,0.435,0.435,0.43,0.43,738000.0,0.0
02389.HK,2017-09-27,0.43,0.435,0.425,0.435,7674000.0,0.0
02389.HK,2017-09-28,0.43,0.435,0.43,0.43,2544000.0,0.0
02389.HK,2017-09-29,0.425,0.435,0.425,0.43,1188000.0,0.0
02389.HK,2017-10-03,0.43,0.435,0.425,0.425,570000.0,0.0
02389.HK,2017-10-04,0.425,0.435,0.425,0.425,3108000.0,0.0
02389.HK,2017-10-06,0.425,0.435,0.425,0.435,4194000.0,0.0
02389.HK,2017-10-09,0.435,0.435,0.425,0.425,4548000.0,0.0
02389.HK,2017-10-10,0.425,0.435,0.425,0.435,7808000.0,0.0
02389.HK,2017-10-11,0.435,0.45,0.43,0.435,10542000.0,0.0
02389.HK,2017-10-12,0.435,0.44,0.43,0.435,4356000.0,0.0
02389.HK,2017-10-13,0.435,0.435,0.425,0.43,7446000.0,0.0
02389.HK,2017-10-16,0.43,0.43,0.42,0.43,6688000.0,0.0
02389.HK,2017-10-17,0.425,0.425,0.415,0.42,8592000.0,0.0
02389.HK,2017-10-18,0.415,0.42,0.41,0.415,4092000.0,0.0
02389.HK,2017-10-19,0.42,0.42,0.405,0.405,4127386.0,0.0
02389.HK,2017-10-20,0.405,0.415,0.405,0.415,1518000.0,0.0
02389.HK,2017-10-23,0.415,0.42,0.41,0.41,1662000.0,0.0
02389.HK,2017-10-24,0.41,0.42,0.41,0.42,672000.0,0.0
02389.HK,2017-10-25,0.42,0.425,0.415,0.425,3234000.0,0.0
02389.HK,2017-10-26,0.425,0.425,0.405,0.415,6276000.0,0.0
02389.HK,2017-10-27,0.415,0.415,0.41,0.41,4020000.0,0.0
02389.HK,2017-10-30,0.41,0.42,0.41,0.415,4110000.0,0.0
02389.HK,2017-10-31,0.41,0.42,0.405,0.415,1164000.0,0.0
02389.HK,2017-11-01,0.42,0.43,0.42,0.43,14322000.0,0.0
02389.HK,2017-11-02,0.43,0.43,0.415,0.43,4224000.0,0.0
02389.HK,2017-11-03,0.43,0.43,0.42,0.425,4794000.0,0.0
02389.HK,2017-11-06,0.43,0.43,0.415,0.42,4670828.0,0.0
02389.HK,2017-11-07,0.415,0.42,0.41,0.41,4554000.0,0.0
02389.HK,2017-11-08,0.41,0.415,0.405,0.415,4334484.0,0.0
02389.HK,2017-11-09,0.41,0.415,0.41,0.41,2028898.0,0.0
02389.HK,2017-11-10,0.41,0.415,0.4,0.405,9396000.0,0.0
02389.HK,2017-11-13,0.41,0.41,0.38,0.385,16876000.0,0.0
02389.HK,2017-11-14,0.38,0.415,0.375,0.405,16506000.0,0.0
02389.HK,2017-11-15,0.405,0.405,0.395,0.4,6792000.0,0.0
02389.HK,2017-11-16,0.4,0.4,0.39,0.395,7694000.0,0.0
02389.HK,2017-11-17,0.395,0.395,0.38,0.38,12042000.0,0.0
02389.HK,2017-11-20,0.38,0.385,0.375,0.38,9342000.0,0.0
02389.HK,2017-11-21,0.385,0.385,0.375,0.385,10008000.0,0.0
02389.HK,2017-11-22,0.38,0.38,0.365,0.38,7110000.0,0.0
02389.HK,2017-11-23,0.38,0.385,0.365,0.375,8112000.0,0.0
02389.HK,2017-11-24,0.375,0.385,0.365,0.375,4296000.0,0.0
02389.HK,2017-11-27,0.375,0.38,0.37,0.38,1008000.0,0.0
02389.HK,2017-11-28,0.37,0.385,0.37,0.38,5370000.0,0.0
02389.HK,2017-11-29,0.38,0.38,0.37,0.37,5808000.0,0.0
02389.HK,2017-11-30,0.375,0.38,0.375,0.38,3426000.0,0.0
02389.HK,2017-12-01,0.385,0.385,0.37,0.38,2394000.0,0.0
02389.HK,2017-12-04,0.38,0.385,0.365,0.37,10842000.0,0.0
02389.HK,2017-12-05,0.365,0.375,0.345,0.35,11998000.0,0.0
02389.HK,2017-12-06,0.355,0.36,0.35,0.35,6232000.0,0.0
02389.HK,2017-12-07,0.35,0.36,0.345,0.35,5454000.0,0.0
02389.HK,2017-12-08,0.35,0.385,0.35,0.38,11017000.0,0.0
02389.HK,2017-12-11,0.38,0.385,0.375,0.385,3918000.0,0.0
02389.HK,2017-12-12,0.375,0.385,0.375,0.385,2597000.0,0.0
02389.HK,2017-12-13,0.38,0.39,0.38,0.39,4962000.0,0.0
02389.HK,2017-12-14,0.385,0.39,0.38,0.39,2412000.0,0.0
02389.HK,2017-12-15,0.39,0.39,0.38,0.385,11112000.0,0.0
02389.HK,2017-12-18,0.375,0.38,0.37,0.38,4920000.0,0.0
02389.HK,2017-12-19,0.375,0.375,0.36,0.37,5064000.0,0.0
02389.HK,2017-12-20,0.375,0.385,0.37,0.38,4986000.0,0.0
02389.HK,2017-12-21,0.38,0.38,0.37,0.375,5442000.0,0.0
02389.HK,2017-12-22,0.37,0.375,0.37,0.37,12882000.0,0.0
02389.HK,2017-12-27,0.37,0.385,0.37,0.38,22110000.0,0.0
02389.HK,2017-12-28,0.39,0.39,0.38,0.385,13207796.0,0.0
02389.HK,2017-12-29,0.38,0.385,0.36,0.385,27432000.0,0.0
02389.HK,2018-01-02,0.38,0.38,0.36,0.365,8314000.0,0.0
02389.HK,2018-01-03,0.365,0.365,0.35,0.355,20820000.0,0.0
02389.HK,2018-01-04,0.355,0.365,0.355,0.36,9288000.0,0.0
02389.HK,2018-01-05,0.36,0.36,0.355,0.36,3678000.0,0.0
02389.HK,2018-01-08,0.36,0.375,0.36,0.37,9054000.0,0.0
02389.HK,2018-01-09,0.37,0.38,0.365,0.375,7584000.0,0.0
02389.HK,2018-01-10,0.37,0.375,0.37,0.37,4314000.0,0.0
02389.HK,2018-01-11,0.375,0.375,0.365,0.37,3036000.0,0.0
02389.HK,2018-01-12,0.37,0.375,0.36,0.37,14076000.0,0.0
02389.HK,2018-01-15,0.365,0.37,0.36,0.36,5586000.0,0.0
02389.HK,2018-01-16,0.365,0.365,0.36,0.365,4920000.0,0.0
02389.HK,2018-01-17,0.365,0.37,0.36,0.37,9502000.0,0.0
02389.HK,2018-01-18,0.37,0.415,0.37,0.41,22536000.0,0.0
02389.HK,2018-01-19,0.415,0.415,0.395,0.4,6036553.0,0.0
02389.HK,2018-01-22,0.4,0.41,0.39,0.41,3826000.0,0.0
02389.HK,2018-01-23,0.4,0.41,0.4,0.405,2442000.0,0.0
02389.HK,2018-01-24,0.405,0.41,0.395,0.41,3968484.0,0.0
02389.HK,2018-01-25,0.41,0.41,0.38,0.39,8622000.0,0.0
02389.HK,2018-01-26,0.39,0.405,0.39,0.4,3822000.0,0.0
02389.HK,2018-01-29,0.4,0.4,0.39,0.4,4094940.0,0.0
02389.HK,2018-01-30,0.395,0.4,0.39,0.4,5142000.0,0.0
02389.HK,2018-01-31,0.4,0.445,0.4,0.43,24163000.0,0.0
02389.HK,2018-02-01,0.43,0.44,0.42,0.43,19394500.0,0.0
02389.HK,2018-02-02,0.435,0.435,0.415,0.425,6488000.0,0.0
02389.HK,2018-02-05,0.4,0.41,0.4,0.405,3282000.0,0.0
02389.HK,2018-02-06,0.395,0.395,0.37,0.375,15906000.0,0.0
02389.HK,2018-02-07,0.385,0.385,0.365,0.37,3336000.0,0.0
02389.HK,2018-02-08,0.37,0.385,0.37,0.37,3702000.0,0.0
02389.HK,2018-02-09,0.36,0.365,0.355,0.365,7926000.0,0.0
02389.HK,2018-02-12,0.36,0.38,0.36,0.37,4632000.0,0.0
02389.HK,2018-02-13,0.375,0.375,0.365,0.37,5826000.0,0.0
02389.HK,2018-02-14,0.375,0.375,0.36,0.365,4584000.0,0.0
02389.HK,2018-02-15,0.37,0.37,0.36,0.37,312000.0,0.0
02389.HK,2018-02-20,0.37,0.37,0.36,0.37,5532000.0,0.0
02389.HK,2018-02-21,0.37,0.375,0.365,0.37,3750000.0,0.0
02389.HK,2018-02-22,0.365,0.375,0.365,0.375,1212000.0,0.0
02389.HK,2018-02-23,0.375,0.375,0.37,0.375,450000.0,0.0
02389.HK,2018-02-26,0.37,0.375,0.37,0.375,1602000.0,0.0
02389.HK,2018-02-27,0.37,0.375,0.37,0.375,1908000.0,0.0
02389.HK,2018-02-28,0.37,0.39,0.365,0.39,4158000.0,0.0
02389.HK,2018-03-01,0.38,0.41,0.38,0.4,8646000.0,0.0
02389.HK,2018-03-02,0.405,0.405,0.39,0.395,2028000.0,0.0
02389.HK,2018-03-05,0.39,0.39,0.38,0.39,1668000.0,0.0
02389.HK,2018-03-06,0.39,0.395,0.385,0.395,1266000.0,0.0
02389.HK,2018-03-07,0.39,0.395,0.385,0.39,576000.0,0.0
02389.HK,2018-03-08,0.385,0.395,0.385,0.385,1764000.0,0.0
02389.HK,2018-03-09,0.385,0.405,0.385,0.4,3798000.0,0.0
02389.HK,2018-03-12,0.4,0.4,0.4,0.4,1038200.0,0.0
02389.HK,2018-03-13,0.4,0.405,0.385,0.4,5756000.0,0.0
02389.HK,2018-03-14,0.39,0.4,0.39,0.4,1535866.0,0.0
02389.HK,2018-03-15,0.395,0.4,0.39,0.4,1340000.0,0.0
02389.HK,2018-03-16,0.39,0.395,0.385,0.395,2610000.0,0.0
02389.HK,2018-03-19,0.395,0.395,0.38,0.38,4544000.0,0.0
02389.HK,2018-03-20,0.38,0.39,0.375,0.38,3768000.0,0.0
02389.HK,2018-03-21,0.375,0.385,0.365,0.365,5736000.0,0.0
02389.HK,2018-03-22,0.37,0.38,0.37,0.375,1737516.0,0.0
02389.HK,2018-03-23,0.365,0.37,0.36,0.37,3528000.0,0.0
02389.HK,2018-03-26,0.37,0.38,0.365,0.37,5664000.0,0.0
02389.HK,2018-03-27,0.37,0.375,0.365,0.37,2022000.0,0.0
02389.HK,2018-03-28,0.375,0.375,0.365,0.37,2622000.0,0.0
02389.HK,2018-03-29,0.37,0.375,0.35,0.36,4554000.0,0.0
02389.HK,2018-04-03,0.36,0.375,0.355,0.375,3900000.0,0.0
02389.HK,2018-04-04,0.375,0.385,0.36,0.385,8824000.0,0.0
02389.HK,2018-04-06,0.385,0.405,0.385,0.405,10328364.0,0.0
02389.HK,2018-04-09,0.4,0.405,0.395,0.4,5126000.0,0.0
02389.HK,2018-04-10,0.395,0.4,0.39,0.4,5808000.0,0.0
02389.HK,2018-04-11,0.39,0.4,0.39,0.4,3234000.0,0.0
02389.HK,2018-04-12,0.395,0.4,0.39,0.4,5537000.0,0.0
02389.HK,2018-04-13,0.4,0.4,0.39,0.4,4656000.0,0.0
02389.HK,2018-04-16,0.39,0.4,0.39,0.4,3246000.0,0.0
02389.HK,2018-04-17,0.395,0.4,0.395,0.395,1758000.0,0.0
02389.HK,2018-04-18,0.395,0.405,0.385,0.4,30804000.0,0.0
02389.HK,2018-04-19,0.395,0.41,0.395,0.405,15298000.0,0.0
02389.HK,2018-04-20,0.4,0.4,0.395,0.4,5436000.0,0.0
02389.HK,2018-04-23,0.395,0.405,0.39,0.405,10026000.0,0.0
02389.HK,2018-04-24,0.4,0.405,0.4,0.405,1866000.0,0.0
02389.HK,2018-04-25,0.395,0.405,0.39,0.4,3474000.0,0.0
02389.HK,2018-04-26,0.4,0.405,0.395,0.4,5442000.0,0.0
02389.HK,2018-04-27,0.4,0.405,0.4,0.405,1974000.0,0.0
02389.HK,2018-04-30,0.395,0.405,0.395,0.4,1410000.0,0.0
02389.HK,2018-05-02,0.405,0.405,0.395,0.4,1434000.0,0.0
02389.HK,2018-05-03,0.395,0.4,0.39,0.395,2466000.0,0.0
02389.HK,2018-05-04,0.395,0.4,0.39,0.395,658000.0,0.0
02389.HK,2018-05-07,0.395,0.4,0.39,0.395,1278000.0,0.0
02389.HK,2018-05-08,0.39,0.39,0.385,0.39,2094000.0,0.0
02389.HK,2018-05-09,0.39,0.39,0.385,0.39,270000.0,0.0
02389.HK,2018-05-10,0.39,0.395,0.39,0.395,402000.0,0.0
02389.HK,2018-05-11,0.395,0.395,0.39,0.395,1614000.0,0.0
02389.HK,2018-05-14,0.39,0.395,0.385,0.395,2460000.0,0.0
02389.HK,2018-05-15,0.395,0.395,0.385,0.39,3228000.0,0.0
02389.HK,2018-05-16,0.39,0.39,0.38,0.385,1477428.0,0.0
02389.HK,2018-05-17,0.385,0.395,0.385,0.39,1812000.0,0.0
02389.HK,2018-05-18,0.39,0.39,0.38,0.38,3498000.0,0.0
02389.HK,2018-05-21,0.385,0.385,0.375,0.38,2568000.0,0.0
02389.HK,2018-05-23,0.38,0.38,0.37,0.37,2142000.0,0.0
02389.HK,2018-05-24,0.375,0.39,0.37,0.38,3732000.0,0.0
02389.HK,2018-05-25,0.375,0.385,0.375,0.385,1086000.0,0.0
02389.HK,2018-05-28,0.385,0.41,0.38,0.4,8758000.0,0.0
02389.HK,2018-05-29,0.4,0.41,0.39,0.405,14832000.0,0.0
02389.HK,2018-05-30,0.395,0.41,0.39,0.405,5142000.0,0.0
02389.HK,2018-05-31,0.4,0.42,0.4,0.42,14022000.0,0.0
02389.HK,2018-06-01,0.42,0.43,0.415,0.425,13878000.0,0.0
02389.HK,2018-06-04,0.425,0.45,0.425,0.44,19614000.0,0.0
02389.HK,2018-06-05,0.44,0.445,0.43,0.44,8268000.0,0.0
02389.HK,2018-06-06,0.43,0.445,0.43,0.44,6960000.0,0.0
02389.HK,2018-06-07,0.44,0.45,0.43,0.435,19134000.0,0.0
02389.HK,2018-06-08,0.435,0.44,0.43,0.435,8760000.0,0.0
02389.HK,2018-06-11,0.43,0.435,0.425,0.435,2934000.0,0.0
02389.HK,2018-06-12,0.435,0.445,0.435,0.445,6642000.0,0.0
02389.HK,2018-06-13,0.44,0.45,0.435,0.445,8070000.0,0.0
02389.HK,2018-06-14,0.45,0.465,0.435,0.45,13302000.0,0.0
02389.HK,2018-06-15,0.45,0.45,0.44,0.445,7128000.0,0.0
02389.HK,2018-06-19,0.435,0.445,0.41,0.415,6414000.0,0.0
