symbol,datetime,open,high,low,close,volume,amount
02389.HK,2018-06-20,0.415,0.43,0.415,0.43,4236000.0,0.0
02389.HK,2018-06-21,0.425,0.445,0.42,0.42,7411152.0,0.0
02389.HK,2018-06-22,0.42,0.43,0.41,0.43,7442000.0,0.0
02389.HK,2018-06-25,0.43,0.445,0.42,0.435,10074000.0,0.0
02389.HK,2018-06-26,0.435,0.445,0.425,0.43,6558000.0,0.0
02389.HK,2018-06-27,0.43,0.445,0.425,0.44,11334000.0,0.0
02389.HK,2018-06-28,0.44,0.45,0.43,0.435,15572000.0,0.0
02389.HK,2018-06-29,0.435,0.455,0.4,0.41,43896000.0,0.0
02389.HK,2018-07-03,0.405,0.41,0.395,0.4,18942000.0,0.0
02389.HK,2018-07-04,0.395,0.4,0.395,0.4,414000.0,0.0
02389.HK,2018-07-05,0.4,0.415,0.395,0.405,5412000.0,0.0
02389.HK,2018-07-06,0.405,0.425,0.405,0.41,4830000.0,0.0
02389.HK,2018-07-09,0.405,0.41,0.395,0.4,6432000.0,0.0
02389.HK,2018-07-10,0.395,0.4,0.37,0.385,21816000.0,0.0
02389.HK,2018-07-11,0.38,0.4,0.38,0.385,2898000.0,0.0
02389.HK,2018-07-12,0.385,0.4,0.385,0.39,3048000.0,0.0
02389.HK,2018-07-13,0.39,0.39,0.36,0.38,21897940.0,0.0
02389.HK,2018-07-16,0.39,0.4,0.38,0.385,5694000.0,0.0
02389.HK,2018-07-17,0.38,0.39,0.38,0.385,2376000.0,0.0
02389.HK,2018-07-18,0.385,0.385,0.375,0.38,1170000.0,0.0
02389.HK,2018-07-19,0.375,0.38,0.375,0.38,762000.0,0.0
02389.HK,2018-07-20,0.38,0.385,0.38,0.38,1212000.0,0.0
02389.HK,2018-07-23,0.39,0.39,0.37,0.375,1050000.0,0.0
02389.HK,2018-07-24,0.38,0.38,0.375,0.38,78480000.0,0.0
02389.HK,2018-07-25,0.39,0.39,0.38,0.385,1200000.0,0.0
02389.HK,2018-07-26,0.38,0.385,0.375,0.38,2394000.0,0.0
02389.HK,2018-07-27,0.375,0.38,0.375,0.38,1140000.0,0.0
02389.HK,2018-07-30,0.37,0.38,0.37,0.38,828000.0,0.0
02389.HK,2018-07-31,0.38,0.395,0.375,0.39,1722000.0,0.0
02389.HK,2018-08-01,0.385,0.395,0.38,0.39,1932000.0,0.0
02389.HK,2018-08-02,0.385,0.385,0.38,0.385,1062000.0,0.0
02389.HK,2018-08-03,0.385,0.385,0.375,0.385,1242000.0,0.0
02389.HK,2018-08-06,0.38,0.385,0.375,0.38,2190000.0,0.0
02389.HK,2018-08-07,0.38,0.38,0.37,0.375,834000.0,0.0
02389.HK,2018-08-08,0.375,0.385,0.375,0.385,4374000.0,0.0
02389.HK,2018-08-09,0.38,0.385,0.375,0.38,1524000.0,0.0
02389.HK,2018-08-10,0.38,0.395,0.375,0.39,7128000.0,0.0
02389.HK,2018-08-13,0.38,0.385,0.38,0.385,840000.0,0.0
02389.HK,2018-08-14,0.38,0.38,0.38,0.38,462000.0,0.0
02389.HK,2018-08-15,0.38,0.39,0.355,0.36,15966000.0,0.0
02389.HK,2018-08-16,0.355,0.36,0.3,0.315,20484000.0,0.0
02389.HK,2018-08-17,0.32,0.32,0.3,0.31,3750000.0,0.0
02389.HK,2018-08-20,0.315,0.32,0.315,0.32,1170000.0,0.0
02389.HK,2018-08-21,0.315,0.325,0.315,0.325,306000.0,0.0
02389.HK,2018-08-22,0.32,0.34,0.32,0.335,1494000.0,0.0
02389.HK,2018-08-23,0.335,0.335,0.325,0.335,996000.0,0.0
02389.HK,2018-08-24,0.33,0.335,0.32,0.335,736000.0,0.0
02389.HK,2018-08-27,0.335,0.34,0.325,0.335,806728.0,0.0
02389.HK,2018-08-28,0.335,0.34,0.325,0.34,1128000.0,0.0
02389.HK,2018-08-29,0.335,0.34,0.33,0.34,708000.0,0.0
02389.HK,2018-08-30,0.345,0.345,0.325,0.335,1626000.0,0.0
02389.HK,2018-08-31,0.335,0.355,0.32,0.345,5190000.0,0.0
02389.HK,2018-09-03,0.36,0.37,0.335,0.365,3351000.0,0.0
02389.HK,2018-09-04,0.365,0.38,0.355,0.375,3168000.0,0.0
02389.HK,2018-09-05,0.38,0.38,0.355,0.375,3258000.0,0.0
02389.HK,2018-09-06,0.36,0.375,0.36,0.375,1452000.0,0.0
02389.HK,2018-09-07,0.375,0.375,0.36,0.375,1992000.0,0.0
02389.HK,2018-09-10,0.375,0.375,0.355,0.37,1224000.0,0.0
02389.HK,2018-09-11,0.36,0.375,0.36,0.37,3294000.0,0.0
02389.HK,2018-09-12,0.37,0.37,0.36,0.37,2394000.0,0.0
02389.HK,2018-09-13,0.36,0.37,0.355,0.37,1326000.0,0.0
02389.HK,2018-09-14,0.37,0.37,0.355,0.36,1140000.0,0.0
02389.HK,2018-09-17,0.36,0.37,0.36,0.37,2398000.0,0.0
02389.HK,2018-09-18,0.37,0.395,0.365,0.375,5574000.0,0.0
02389.HK,2018-09-19,0.37,0.375,0.36,0.37,1782000.0,0.0
02389.HK,2018-09-20,0.375,0.375,0.35,0.37,5297999.0,0.0
02389.HK,2018-09-21,0.37,0.37,0.34,0.345,12690000.0,0.0
02389.HK,2018-09-24,0.355,0.37,0.35,0.365,3528000.0,0.0
02389.HK,2018-09-26,0.37,0.375,0.36,0.36,2304000.0,0.0
02389.HK,2018-09-27,0.365,0.39,0.365,0.37,4464000.0,0.0
02389.HK,2018-09-28,0.365,0.37,0.36,0.36,1626000.0,0.0
02389.HK,2018-10-02,0.37,0.37,0.36,0.36,48000.0,0.0
02389.HK,2018-10-03,0.355,0.355,0.35,0.35,360000.0,0.0
02389.HK,2018-10-04,0.35,0.36,0.345,0.355,420000.0,0.0
02389.HK,2018-10-05,0.345,0.36,0.325,0.34,2826000.0,0.0
02389.HK,2018-10-08,0.35,0.355,0.335,0.35,978000.0,0.0
02389.HK,2018-10-09,0.35,0.355,0.335,0.355,1391522.0,0.0
02389.HK,2018-10-10,0.35,0.36,0.33,0.345,1824038.0,0.0
02389.HK,2018-10-11,0.34,0.34,0.34,0.34,18000.0,0.0
02389.HK,2018-10-12,0.345,0.345,0.325,0.34,3124000.0,0.0
02389.HK,2018-10-15,0.33,0.335,0.325,0.325,630000.0,0.0
02389.HK,2018-10-16,0.325,0.345,0.315,0.32,2520000.0,0.0
02389.HK,2018-10-18,0.31,0.32,0.31,0.32,318000.0,0.0
02389.HK,2018-10-19,0.32,0.32,0.315,0.32,132000.0,0.0
02389.HK,2018-10-22,0.31,0.335,0.31,0.325,2058000.0,0.0
02389.HK,2018-10-23,0.33,0.33,0.305,0.32,2466000.0,0.0
02389.HK,2018-10-24,0.31,0.315,0.295,0.315,2580000.0,0.0
02389.HK,2018-10-25,0.31,0.31,0.3,0.305,162000.0,0.0
02389.HK,2018-10-26,0.295,0.315,0.295,0.315,348000.0,0.0
02389.HK,2018-10-29,0.315,0.315,0.3,0.31,648000.0,0.0
02389.HK,2018-10-30,0.31,0.31,0.29,0.305,2460000.0,0.0
02389.HK,2018-10-31,0.305,0.31,0.3,0.305,3036000.0,0.0
02389.HK,2018-11-01,0.31,0.31,0.3,0.31,540000.0,0.0
02389.HK,2018-11-02,0.31,0.315,0.3,0.315,2370000.0,0.0
02389.HK,2018-11-05,0.315,0.32,0.315,0.32,1140000.0,0.0
02389.HK,2018-11-06,0.31,0.32,0.31,0.32,834000.0,0.0
02389.HK,2018-11-07,0.31,0.325,0.31,0.325,714000.0,0.0
02389.HK,2018-11-08,0.325,0.325,0.31,0.325,1818000.0,0.0
02389.HK,2018-11-09,0.31,0.325,0.31,0.325,312000.0,0.0
02389.HK,2018-11-12,0.31,0.325,0.31,0.325,12000.0,0.0
02389.HK,2018-11-13,0.325,0.325,0.315,0.325,90000.0,0.0
02389.HK,2018-11-14,0.31,0.325,0.31,0.315,336000.0,0.0
02389.HK,2018-11-15,0.325,0.325,0.31,0.315,1626000.0,0.0
02389.HK,2018-11-16,0.315,0.315,0.31,0.315,3198000.0,0.0
02389.HK,2018-11-19,0.315,0.32,0.31,0.31,4056000.0,0.0
02389.HK,2018-11-20,0.305,0.31,0.3,0.305,2910000.0,0.0
02389.HK,2018-11-21,0.3,0.3,0.295,0.3,2820000.0,0.0
02389.HK,2018-11-22,0.295,0.3,0.285,0.29,4230000.0,0.0
02389.HK,2018-11-23,0.285,0.285,0.275,0.28,1476000.0,0.0
02389.HK,2018-11-26,0.27,0.305,0.265,0.27,13896000.0,0.0
02389.HK,2018-11-27,0.27,0.29,0.255,0.26,8754000.0,0.0
02389.HK,2018-11-28,0.26,0.265,0.24,0.243,15000000.0,0.0
02389.HK,2018-11-29,0.248,0.248,0.22,0.226,36605200.0,0.0
02389.HK,2018-11-30,0.231,0.232,0.219,0.222,50964000.0,0.0
02389.HK,2018-12-03,0.226,0.243,0.226,0.234,6672000.0,0.0
02389.HK,2018-12-04,0.239,0.25,0.224,0.233,12642000.0,0.0
02389.HK,2018-12-05,0.233,0.238,0.228,0.232,18060000.0,0.0
02389.HK,2018-12-06,0.231,0.235,0.226,0.229,13272000.0,0.0
02389.HK,2018-12-07,0.232,0.236,0.228,0.228,6438000.0,0.0
02389.HK,2018-12-10,0.231,0.234,0.227,0.23,6690000.0,0.0
02389.HK,2018-12-11,0.23,0.238,0.229,0.232,4818000.0,0.0
02389.HK,2018-12-12,0.232,0.235,0.231,0.233,4512000.0,0.0
02389.HK,2018-12-13,0.234,0.237,0.229,0.231,11658000.0,0.0
02389.HK,2018-12-14,0.232,0.232,0.227,0.23,4266000.0,0.0
02389.HK,2018-12-17,0.232,0.235,0.23,0.233,7644000.0,0.0
02389.HK,2018-12-18,0.235,0.235,0.225,0.226,7392000.0,0.0
02389.HK,2018-12-19,0.229,0.233,0.226,0.23,2182000.0,0.0
02389.HK,2018-12-20,0.23,0.234,0.23,0.233,1380000.0,0.0
02389.HK,2018-12-21,0.233,0.234,0.227,0.234,8601564.0,0.0
02389.HK,2018-12-24,0.234,0.234,0.228,0.232,2892000.0,0.0
02389.HK,2018-12-27,0.228,0.238,0.228,0.23,4618800.0,0.0
02389.HK,2018-12-28,0.227,0.236,0.227,0.23,8816520.0,0.0
02389.HK,2018-12-31,0.236,0.236,0.227,0.231,2796000.0,0.0
02389.HK,2019-01-02,0.232,0.242,0.232,0.236,17038000.0,0.0
02389.HK,2019-01-03,0.238,0.246,0.236,0.238,6474000.0,0.0
02389.HK,2019-01-04,0.238,0.245,0.231,0.239,1026000.0,0.0
02389.HK,2019-01-07,0.243,0.243,0.234,0.241,4092000.0,0.0
02389.HK,2019-01-08,0.235,0.241,0.227,0.229,2340000.0,0.0
02389.HK,2019-01-09,0.23,0.238,0.23,0.235,1566000.0,0.0
02389.HK,2019-01-10,0.235,0.239,0.232,0.234,2142000.0,0.0
02389.HK,2019-01-11,0.234,0.234,0.23,0.232,264000.0,0.0
02389.HK,2019-01-14,0.233,0.233,0.228,0.228,2516000.0,0.0
02389.HK,2019-01-15,0.227,0.233,0.227,0.232,1080000.0,0.0
02389.HK,2019-01-16,0.228,0.232,0.228,0.232,204000.0,0.0
02389.HK,2019-01-17,0.233,0.242,0.23,0.234,3042000.0,0.0
02389.HK,2019-01-18,0.24,0.24,0.234,0.238,600000.0,0.0
02389.HK,2019-01-21,0.234,0.235,0.233,0.234,627354.0,0.0
02389.HK,2019-01-22,0.234,0.24,0.232,0.232,336000.0,0.0
02389.HK,2019-01-23,0.235,0.235,0.228,0.23,396000.0,0.0
02389.HK,2019-01-24,0.23,0.235,0.229,0.23,984000.0,0.0
02389.HK,2019-01-25,0.234,0.234,0.227,0.227,114000.0,0.0
02389.HK,2019-01-28,0.234,0.27,0.22,0.27,11064000.0,0.0
02389.HK,2019-01-29,0.255,0.26,0.246,0.255,2892000.0,0.0
02389.HK,2019-01-30,0.25,0.25,0.243,0.244,606000.0,0.0
02389.HK,2019-01-31,0.245,0.247,0.244,0.244,606000.0,0.0
02389.HK,2019-02-01,0.24,0.244,0.237,0.241,684000.0,0.0
02389.HK,2019-02-04,0.247,0.247,0.239,0.244,258000.0,0.0
02389.HK,2019-02-08,0.237,0.25,0.237,0.24,264000.0,0.0
02389.HK,2019-02-11,0.25,0.25,0.241,0.247,390000.0,0.0
02389.HK,2019-02-12,0.241,0.247,0.241,0.244,1416000.0,0.0
02389.HK,2019-02-13,0.249,0.249,0.235,0.244,2202000.0,0.0
02389.HK,2019-02-14,0.25,0.25,0.239,0.246,1632000.0,0.0
02389.HK,2019-02-15,0.24,0.248,0.239,0.245,1824000.0,0.0
02389.HK,2019-02-18,0.255,0.255,0.242,0.246,2586000.0,0.0
02389.HK,2019-02-19,0.25,0.255,0.247,0.248,2743680.0,0.0
02389.HK,2019-02-20,0.255,0.255,0.246,0.255,318000.0,0.0
02389.HK,2019-02-21,0.255,0.255,0.246,0.25,2142000.0,0.0
02389.HK,2019-02-22,0.25,0.255,0.24,0.255,3168000.0,0.0
02389.HK,2019-02-25,0.255,0.26,0.249,0.26,4290000.0,0.0
02389.HK,2019-02-26,0.26,0.265,0.255,0.26,2670000.0,0.0
02389.HK,2019-02-27,0.26,0.26,0.25,0.255,3096000.0,0.0
02389.HK,2019-02-28,0.248,0.248,0.235,0.239,10356000.0,0.0
02389.HK,2019-03-01,0.24,0.25,0.239,0.247,1656000.0,0.0
02389.HK,2019-03-04,0.241,0.247,0.24,0.246,732000.0,0.0
02389.HK,2019-03-05,0.24,0.247,0.24,0.241,1572000.0,0.0
02389.HK,2019-03-06,0.244,0.244,0.241,0.242,2448000.0,0.0
02389.HK,2019-03-07,0.244,0.246,0.239,0.242,366000.0,0.0
02389.HK,2019-03-08,0.245,0.245,0.24,0.245,132000.0,0.0
02389.HK,2019-03-11,0.238,0.243,0.235,0.24,2088000.0,0.0
02389.HK,2019-03-12,0.24,0.246,0.233,0.246,3096000.0,0.0
02389.HK,2019-03-13,0.239,0.24,0.235,0.237,3846000.0,0.0
02389.HK,2019-03-14,0.234,0.237,0.234,0.237,633700.0,0.0
02389.HK,2019-03-15,0.233,0.24,0.223,0.225,3180000.0,0.0
02389.HK,2019-03-18,0.224,0.231,0.206,0.22,12300000.0,0.0
02389.HK,2019-03-19,0.22,0.225,0.215,0.215,3642225.0,0.0
02389.HK,2019-03-20,0.218,0.224,0.21,0.22,2646000.0,0.0
02389.HK,2019-03-21,0.22,0.22,0.2,0.21,8706000.0,0.0
02389.HK,2019-03-22,0.213,0.22,0.205,0.22,2218000.0,0.0
02389.HK,2019-03-25,0.22,0.235,0.21,0.228,8520000.0,0.0
02389.HK,2019-03-26,0.228,0.231,0.228,0.23,294000.0,0.0
02389.HK,2019-03-27,0.23,0.231,0.22,0.228,1080000.0,0.0
02389.HK,2019-03-28,0.229,0.232,0.228,0.23,504000.0,0.0
02389.HK,2019-03-29,0.23,0.236,0.228,0.23,2316000.0,0.0
02389.HK,2019-04-01,0.228,0.24,0.223,0.231,10458000.0,0.0
02389.HK,2019-04-02,0.234,0.244,0.23,0.242,6378000.0,0.0
02389.HK,2019-04-03,0.243,0.255,0.237,0.25,11567096.0,0.0
02389.HK,2019-04-04,0.255,0.255,0.245,0.255,14088000.0,0.0
02389.HK,2019-04-08,0.25,0.255,0.248,0.25,2916000.0,0.0
02389.HK,2019-04-09,0.249,0.255,0.247,0.255,2322000.0,0.0
02389.HK,2019-04-10,0.255,0.26,0.25,0.26,4812000.0,0.0
02389.HK,2019-04-11,0.255,0.26,0.25,0.255,4680000.0,0.0
02389.HK,2019-04-12,0.25,0.26,0.25,0.255,3588000.0,0.0
02389.HK,2019-04-15,0.255,0.255,0.243,0.245,3372000.0,0.0
02389.HK,2019-04-16,0.243,0.255,0.24,0.25,6072000.0,0.0
02389.HK,2019-04-17,0.25,0.255,0.246,0.249,1092000.0,0.0
02389.HK,2019-04-18,0.244,0.25,0.24,0.25,2754000.0,0.0
02389.HK,2019-04-23,0.248,0.249,0.244,0.249,990000.0,0.0
02389.HK,2019-04-24,0.249,0.249,0.241,0.249,168000.0,0.0
02389.HK,2019-04-25,0.249,0.249,0.244,0.249,11610000.0,0.0
02389.HK,2019-04-26,0.242,0.246,0.242,0.246,720000.0,0.0
02389.HK,2019-04-29,0.246,0.25,0.242,0.248,5850000.0,0.0
02389.HK,2019-04-30,0.242,0.246,0.232,0.244,2094000.0,0.0
02389.HK,2019-05-02,0.244,0.246,0.235,0.246,888000.0,0.0
02389.HK,2019-05-03,0.245,0.248,0.237,0.246,4104000.0,0.0
02389.HK,2019-05-06,0.245,0.245,0.235,0.239,348000.0,0.0
02389.HK,2019-05-07,0.238,0.238,0.23,0.237,4158000.0,0.0
02389.HK,2019-05-08,0.237,0.24,0.23,0.236,2664000.0,0.0
02389.HK,2019-05-09,0.23,0.236,0.226,0.236,2214000.0,0.0
02389.HK,2019-05-10,0.229,0.237,0.228,0.232,2772000.0,0.0
02389.HK,2019-05-14,0.234,0.234,0.22,0.234,756000.0,0.0
02389.HK,2019-05-15,0.25,0.285,0.249,0.275,189816000.0,0.0
02389.HK,2019-05-16,0.27,0.275,0.255,0.26,30198000.0,0.0
02389.HK,2019-05-17,0.26,0.26,0.23,0.236,45570000.0,0.0
02389.HK,2019-05-20,0.236,0.236,0.221,0.229,7032000.0,0.0
02389.HK,2019-05-21,0.225,0.23,0.224,0.227,4362000.0,0.0
02389.HK,2019-05-22,0.224,0.234,0.222,0.234,3168000.0,0.0
02389.HK,2019-05-23,0.23,0.234,0.224,0.225,10836000.0,0.0
02389.HK,2019-05-24,0.224,0.229,0.215,0.219,3840000.0,0.0
02389.HK,2019-05-27,0.219,0.231,0.219,0.228,3186000.0,0.0
02389.HK,2019-05-28,0.221,0.23,0.221,0.229,780000.0,0.0
02389.HK,2019-05-29,0.225,0.235,0.225,0.23,2010000.0,0.0
02389.HK,2019-05-30,0.234,0.238,0.231,0.235,2622000.0,0.0
02389.HK,2019-05-31,0.233,0.239,0.233,0.238,822520.0,0.0
02389.HK,2019-06-03,0.235,0.241,0.232,0.237,9654000.0,0.0
02389.HK,2019-06-04,0.233,0.236,0.229,0.235,3276000.0,0.0
02389.HK,2019-06-05,0.235,0.238,0.23,0.238,10542000.0,0.0
02389.HK,2019-06-06,0.233,0.24,0.233,0.236,3672000.0,0.0
02389.HK,2019-06-10,0.239,0.242,0.237,0.24,4368000.0,0.0
02389.HK,2019-06-11,0.24,0.24,0.232,0.237,7722000.0,0.0
02389.HK,2019-06-12,0.234,0.24,0.234,0.237,7002000.0,0.0
02389.HK,2019-06-13,0.239,0.242,0.237,0.241,6818000.0,0.0
02389.HK,2019-06-14,0.238,0.24,0.234,0.24,7020000.0,0.0
02389.HK,2019-06-17,0.24,0.24,0.237,0.24,726000.0,0.0
02389.HK,2019-06-18,0.239,0.24,0.237,0.237,2526000.0,0.0
02389.HK,2019-06-19,0.237,0.24,0.236,0.239,2112000.0,0.0
02389.HK,2019-06-20,0.238,0.24,0.238,0.239,1428000.0,0.0
02389.HK,2019-06-21,0.239,0.243,0.231,0.243,13458000.0,0.0
02389.HK,2019-06-24,0.237,0.243,0.235,0.24,9744000.0,0.0
02389.HK,2019-06-25,0.238,0.242,0.235,0.24,6996000.0,0.0
02389.HK,2019-06-26,0.239,0.242,0.237,0.241,2688000.0,0.0
02389.HK,2019-06-27,0.239,0.242,0.238,0.241,2862000.0,0.0
02389.HK,2019-06-28,0.239,0.242,0.239,0.241,4638000.0,0.0
02389.HK,2019-07-02,0.239,0.24,0.239,0.24,4032000.0,0.0
02389.HK,2019-07-03,0.238,0.241,0.238,0.241,4230000.0,0.0
02389.HK,2019-07-04,0.239,0.241,0.239,0.239,2418000.0,0.0
02389.HK,2019-07-05,0.235,0.244,0.235,0.242,2556000.0,0.0
02389.HK,2019-07-08,0.238,0.243,0.235,0.241,15354000.0,0.0
02389.HK,2019-07-09,0.238,0.242,0.238,0.24,2490000.0,0.0
02389.HK,2019-07-10,0.239,0.242,0.239,0.24,1854000.0,0.0
02389.HK,2019-07-11,0.239,0.242,0.239,0.241,1398000.0,0.0
02389.HK,2019-07-12,0.248,0.248,0.24,0.241,2958000.0,0.0
02389.HK,2019-07-15,0.241,0.244,0.241,0.243,2088000.0,0.0
02389.HK,2019-07-16,0.242,0.243,0.241,0.243,1692000.0,0.0
02389.HK,2019-07-17,0.242,0.243,0.239,0.241,1128000.0,0.0
02389.HK,2019-07-18,0.242,0.243,0.24,0.24,3210060.0,0.0
02389.HK,2019-07-19,0.242,0.243,0.24,0.242,2574000.0,0.0
02389.HK,2019-07-22,0.242,0.242,0.239,0.241,4020000.0,0.0
02389.HK,2019-07-23,0.24,0.242,0.238,0.238,4302000.0,0.0
02389.HK,2019-07-24,0.242,0.243,0.242,0.242,2754000.0,0.0
02389.HK,2019-07-25,0.242,0.243,0.238,0.242,4254000.0,0.0
02389.HK,2019-07-26,0.243,0.243,0.24,0.243,1020000.0,0.0
02389.HK,2019-07-29,0.242,0.242,0.239,0.242,2898000.0,0.0
02389.HK,2019-07-30,0.242,0.242,0.24,0.242,3042000.0,0.0
02389.HK,2019-07-31,0.245,0.245,0.24,0.243,1212000.0,0.0
02389.HK,2019-08-01,0.243,0.243,0.241,0.243,774000.0,0.0
02389.HK,2019-08-02,0.242,0.243,0.239,0.239,2766000.0,0.0
02389.HK,2019-08-05,0.241,0.241,0.23,0.23,978000.0,0.0
02389.HK,2019-08-06,0.23,0.23,0.225,0.23,624000.0,0.0
02389.HK,2019-08-07,0.227,0.241,0.227,0.239,2406000.0,0.0
02389.HK,2019-08-08,0.24,0.243,0.238,0.242,4674000.0,0.0
02389.HK,2019-08-09,0.239,0.242,0.236,0.237,1860000.0,0.0
02389.HK,2019-08-12,0.232,0.246,0.232,0.246,9108000.0,0.0
02389.HK,2019-08-13,0.245,0.246,0.234,0.245,11538000.0,0.0
02389.HK,2019-08-14,0.245,0.246,0.241,0.244,4584000.0,0.0
02389.HK,2019-08-15,0.243,0.245,0.235,0.245,10902000.0,0.0
02389.HK,2019-08-16,0.247,0.247,0.237,0.238,5670000.0,0.0
02389.HK,2019-08-19,0.242,0.243,0.235,0.243,8184000.0,0.0
02389.HK,2019-08-20,0.243,0.244,0.239,0.244,6714000.0,0.0
02389.HK,2019-08-21,0.243,0.249,0.237,0.242,16086000.0,0.0
02389.HK,2019-08-22,0.245,0.246,0.241,0.246,8868000.0,0.0
02389.HK,2019-08-23,0.248,0.248,0.24,0.245,5604000.0,0.0
02389.HK,2019-08-26,0.24,0.245,0.238,0.243,4086000.0,0.0
02389.HK,2019-08-27,0.247,0.247,0.242,0.244,2310000.0,0.0
02389.HK,2019-08-28,0.246,0.246,0.242,0.246,1224000.0,0.0
02389.HK,2019-08-29,0.245,0.246,0.241,0.244,3390000.0,0.0
02389.HK,2019-08-30,0.248,0.248,0.242,0.243,1836000.0,0.0
02389.HK,2019-09-02,0.243,0.246,0.241,0.245,6102000.0,0.0
02389.HK,2019-09-03,0.245,0.246,0.242,0.244,5157841.0,0.0
02389.HK,2019-09-04,0.243,0.246,0.243,0.245,6084000.0,0.0
02389.HK,2019-09-05,0.245,0.246,0.243,0.245,1938000.0,0.0
02389.HK,2019-09-06,0.245,0.246,0.243,0.246,2712000.0,0.0
02389.HK,2019-09-09,0.243,0.246,0.243,0.246,1836000.0,0.0
02389.HK,2019-09-10,0.245,0.246,0.243,0.245,1236000.0,0.0
02389.HK,2019-09-11,0.245,0.246,0.243,0.246,2142000.0,0.0
02389.HK,2019-09-12,0.244,0.246,0.243,0.244,1872000.0,0.0
02389.HK,2019-09-13,0.243,0.246,0.243,0.245,1500000.0,0.0
02389.HK,2019-09-16,0.245,0.247,0.245,0.245,1428000.0,0.0
02389.HK,2019-09-17,0.245,0.247,0.244,0.247,246000.0,0.0
02389.HK,2019-09-18,0.245,0.246,0.243,0.245,1710000.0,0.0
02389.HK,2019-09-19,0.245,0.247,0.243,0.246,996000.0,0.0
02389.HK,2019-09-20,0.245,0.275,0.244,0.275,10458000.0,0.0
02389.HK,2019-09-23,0.275,0.275,0.26,0.27,2832000.0,0.0
02389.HK,2019-09-24,0.265,0.27,0.265,0.27,342000.0,0.0
02389.HK,2019-09-25,0.26,0.26,0.25,0.26,3318000.0,0.0
02389.HK,2019-09-26,0.25,0.265,0.25,0.26,2892000.0,0.0
02389.HK,2019-09-27,0.26,0.265,0.26,0.26,792000.0,0.0
02389.HK,2019-09-30,0.255,0.265,0.255,0.26,2964000.0,0.0
02389.HK,2019-10-02,0.255,0.265,0.25,0.26,1002000.0,0.0
02389.HK,2019-10-03,0.255,0.26,0.255,0.255,816000.0,0.0
02389.HK,2019-10-04,0.255,0.26,0.247,0.249,4368000.0,0.0
02389.HK,2019-10-08,0.25,0.255,0.245,0.248,2448000.0,0.0
02389.HK,2019-10-09,0.248,0.255,0.245,0.248,7190000.0,0.0
02389.HK,2019-10-10,0.248,0.255,0.248,0.255,1338000.0,0.0
