symbol,datetime,open,high,low,close,volume,amount
02389.HK,2019-10-11,0.255,0.255,0.25,0.255,1134000.0,0.0
02389.HK,2019-10-14,0.25,0.255,0.249,0.25,948000.0,0.0
02389.HK,2019-10-15,0.249,0.255,0.249,0.255,324000.0,0.0
02389.HK,2019-10-16,0.25,0.255,0.25,0.25,318000.0,0.0
02389.HK,2019-10-17,0.25,0.255,0.25,0.25,192000.0,0.0
02389.HK,2019-10-18,0.25,0.255,0.248,0.25,1378000.0,0.0
02389.HK,2019-10-21,0.25,0.255,0.244,0.244,660000.0,0.0
02389.HK,2019-10-22,0.246,0.25,0.246,0.249,1794000.0,0.0
02389.HK,2019-10-23,0.25,0.255,0.25,0.25,192000.0,0.0
02389.HK,2019-10-24,0.25,0.255,0.246,0.255,2334000.0,0.0
02389.HK,2019-10-25,0.255,0.255,0.247,0.247,42000.0,0.0
02389.HK,2019-10-28,0.247,0.247,0.245,0.247,228000.0,0.0
02389.HK,2019-10-29,0.247,0.249,0.246,0.246,18000.0,0.0
02389.HK,2019-10-30,0.246,0.25,0.24,0.246,1746000.0,0.0
02389.HK,2019-10-31,0.245,0.247,0.245,0.245,612000.0,0.0
02389.HK,2019-11-01,0.244,0.245,0.24,0.24,732000.0,0.0
02389.HK,2019-11-04,0.24,0.244,0.24,0.243,342000.0,0.0
02389.HK,2019-11-05,0.243,0.246,0.24,0.24,156000.0,0.0
02389.HK,2019-11-06,0.24,0.246,0.237,0.244,1056000.0,0.0
02389.HK,2019-11-07,0.244,0.246,0.24,0.24,354000.0,0.0
02389.HK,2019-11-08,0.246,0.246,0.246,0.246,6000.0,0.0
02389.HK,2019-11-11,0.24,0.24,0.236,0.238,186000.0,0.0
02389.HK,2019-11-12,0.235,0.246,0.234,0.245,588000.0,0.0
02389.HK,2019-11-13,0.243,0.244,0.239,0.239,78000.0,0.0
02389.HK,2019-11-14,0.235,0.238,0.235,0.237,84000.0,0.0
02389.HK,2019-11-15,0.235,0.239,0.231,0.237,1014000.0,0.0
02389.HK,2019-11-18,0.233,0.244,0.23,0.23,642000.0,0.0
02389.HK,2019-11-19,0.228,0.235,0.228,0.23,1254000.0,0.0
02389.HK,2019-11-20,0.231,0.231,0.229,0.229,690000.0,0.0
02389.HK,2019-11-21,0.229,0.229,0.229,0.229,102000.0,0.0
02389.HK,2019-11-22,0.225,0.226,0.221,0.225,1296000.0,0.0
02389.HK,2019-11-25,0.225,0.228,0.223,0.225,696000.0,0.0
02389.HK,2019-11-26,0.221,0.226,0.216,0.223,1602000.0,0.0
02389.HK,2019-11-27,0.225,0.225,0.198,0.218,2658000.0,0.0
02389.HK,2019-11-28,0.206,0.217,0.206,0.208,282000.0,0.0
02389.HK,2019-11-29,0.208,0.208,0.199,0.202,1272000.0,0.0
02389.HK,2019-12-02,0.2,0.2,0.19,0.195,744000.0,0.0
02389.HK,2019-12-03,0.195,0.195,0.195,0.195,42000.0,0.0
02389.HK,2019-12-04,0.195,0.198,0.195,0.196,306000.0,0.0
02389.HK,2019-12-05,0.196,0.196,0.19,0.191,426000.0,0.0
02389.HK,2019-12-06,0.192,0.193,0.19,0.19,462000.0,0.0
02389.HK,2019-12-09,0.19,0.19,0.18,0.183,1296000.0,0.0
02389.HK,2019-12-10,0.185,0.185,0.178,0.181,792000.0,0.0
02389.HK,2019-12-11,0.18,0.186,0.18,0.18,132000.0,0.0
02389.HK,2019-12-12,0.181,0.194,0.166,0.172,4968000.0,0.0
02389.HK,2019-12-13,0.177,0.177,0.17,0.175,1008000.0,0.0
02389.HK,2019-12-16,0.175,0.178,0.175,0.175,372000.0,0.0
02389.HK,2019-12-17,0.172,0.175,0.168,0.17,810000.0,0.0
02389.HK,2019-12-18,0.17,0.18,0.17,0.177,3954000.0,0.0
02389.HK,2019-12-19,0.185,0.185,0.175,0.177,858000.0,0.0
02389.HK,2019-12-20,0.177,0.177,0.17,0.17,4614000.0,0.0
02389.HK,2019-12-23,0.161,0.168,0.16,0.168,1326000.0,0.0
02389.HK,2019-12-24,0.165,0.165,0.161,0.161,156000.0,0.0
02389.HK,2019-12-27,0.161,0.161,0.15,0.153,2710000.0,0.0
02389.HK,2019-12-30,0.15,0.16,0.149,0.151,5510000.0,0.0
02389.HK,2019-12-31,0.15,0.153,0.144,0.15,156000.0,0.0
02389.HK,2020-01-02,0.15,0.155,0.15,0.155,447000.0,0.0
02389.HK,2020-01-03,0.15,0.155,0.15,0.155,876000.0,0.0
02389.HK,2020-01-06,0.151,0.154,0.151,0.151,888000.0,0.0
02389.HK,2020-01-07,0.15,0.151,0.145,0.146,246000.0,0.0
02389.HK,2020-01-08,0.145,0.159,0.145,0.159,399000.0,0.0
02389.HK,2020-01-09,0.159,0.159,0.157,0.159,1878000.0,0.0
02389.HK,2020-01-10,0.152,0.155,0.152,0.154,222000.0,0.0
02389.HK,2020-01-13,0.152,0.152,0.149,0.151,1290000.0,0.0
02389.HK,2020-01-14,0.148,0.149,0.146,0.146,462000.0,0.0
02389.HK,2020-01-15,0.15,0.15,0.148,0.149,468000.0,0.0
02389.HK,2020-01-16,0.15,0.153,0.15,0.152,1740000.0,0.0
02389.HK,2020-01-17,0.15,0.151,0.148,0.148,1170000.0,0.0
02389.HK,2020-01-20,0.151,0.161,0.15,0.158,2334000.0,0.0
02389.HK,2020-01-21,0.155,0.155,0.145,0.146,1200000.0,0.0
02389.HK,2020-01-22,0.149,0.16,0.146,0.15,3498000.0,0.0
02389.HK,2020-01-23,0.15,0.158,0.147,0.151,1128000.0,0.0
02389.HK,2020-01-24,0.151,0.18,0.151,0.164,2442000.0,0.0
02389.HK,2020-01-29,0.164,0.174,0.155,0.158,1194580.0,0.0
02389.HK,2020-01-30,0.156,0.18,0.146,0.166,7392000.0,0.0
02389.HK,2020-01-31,0.17,0.242,0.162,0.175,60834000.0,0.0
02389.HK,2020-02-03,0.175,0.188,0.164,0.166,10842000.0,0.0
02389.HK,2020-02-04,0.166,0.166,0.152,0.158,5232000.0,0.0
02389.HK,2020-02-05,0.152,0.158,0.15,0.15,3450000.0,0.0
02389.HK,2020-02-06,0.15,0.157,0.144,0.148,4830000.0,0.0
02389.HK,2020-02-07,0.145,0.152,0.143,0.15,420000.0,0.0
02389.HK,2020-02-10,0.147,0.153,0.147,0.15,444000.0,0.0
02389.HK,2020-02-11,0.15,0.154,0.149,0.154,192000.0,0.0
02389.HK,2020-02-12,0.15,0.154,0.15,0.154,84000.0,0.0
02389.HK,2020-02-13,0.149,0.154,0.147,0.15,810000.0,0.0
02389.HK,2020-02-14,0.152,0.161,0.151,0.151,1296000.0,0.0
02389.HK,2020-02-17,0.151,0.157,0.151,0.154,2922000.0,0.0
02389.HK,2020-02-18,0.154,0.156,0.152,0.152,630000.0,0.0
02389.HK,2020-02-19,0.152,0.152,0.152,0.152,24000.0,0.0
02389.HK,2020-02-20,0.148,0.152,0.147,0.149,300000.0,0.0
02389.HK,2020-02-21,0.152,0.152,0.147,0.147,1332000.0,0.0
02389.HK,2020-02-24,0.147,0.152,0.146,0.149,1164000.0,0.0
02389.HK,2020-02-25,0.148,0.15,0.145,0.146,1986000.0,0.0
02389.HK,2020-02-26,0.147,0.152,0.146,0.15,1158000.0,0.0
02389.HK,2020-02-27,0.149,0.153,0.146,0.147,864000.0,0.0
02389.HK,2020-02-28,0.145,0.15,0.132,0.15,1068000.0,0.0
02389.HK,2020-03-02,0.141,0.148,0.135,0.148,2028000.0,0.0
02389.HK,2020-03-03,0.153,0.157,0.141,0.155,3612000.0,0.0
02389.HK,2020-03-04,0.155,0.16,0.152,0.158,844200.0,0.0
02389.HK,2020-03-05,0.152,0.158,0.152,0.153,564000.0,0.0
02389.HK,2020-03-06,0.152,0.157,0.152,0.156,240000.0,0.0
02389.HK,2020-03-09,0.147,0.152,0.145,0.152,2136000.0,0.0
02389.HK,2020-03-10,0.146,0.154,0.145,0.146,318000.0,0.0
02389.HK,2020-03-11,0.146,0.154,0.144,0.15,1500000.0,0.0
02389.HK,2020-03-12,0.149,0.149,0.135,0.146,2148000.0,0.0
02389.HK,2020-03-13,0.136,0.155,0.131,0.15,2898000.0,0.0
02389.HK,2020-03-16,0.155,0.155,0.135,0.15,1584000.0,0.0
02389.HK,2020-03-17,0.15,0.15,0.144,0.148,720000.0,0.0
02389.HK,2020-03-18,0.153,0.153,0.147,0.15,1788000.0,0.0
02389.HK,2020-03-19,0.15,0.15,0.14,0.14,42000.0,0.0
02389.HK,2020-03-20,0.14,0.151,0.137,0.147,22650000.0,0.0
02389.HK,2020-03-23,0.142,0.151,0.141,0.147,3432000.0,0.0
02389.HK,2020-03-24,0.145,0.149,0.137,0.146,4164000.0,0.0
02389.HK,2020-03-25,0.145,0.148,0.14,0.147,3900000.0,0.0
02389.HK,2020-03-26,0.147,0.15,0.142,0.143,4506000.0,0.0
02389.HK,2020-03-27,0.146,0.15,0.145,0.147,2028000.0,0.0
02389.HK,2020-03-30,0.148,0.151,0.148,0.151,66000.0,0.0
02389.HK,2020-03-31,0.15,0.152,0.148,0.148,1794000.0,0.0
02389.HK,2020-04-01,0.146,0.152,0.142,0.146,2964000.0,0.0
02389.HK,2020-04-02,0.152,0.152,0.149,0.15,2862000.0,0.0
02389.HK,2020-04-03,0.149,0.15,0.143,0.149,1458000.0,0.0
02389.HK,2020-04-06,0.152,0.152,0.147,0.15,1050000.0,0.0
02389.HK,2020-04-07,0.15,0.151,0.15,0.15,2286000.0,0.0
02389.HK,2020-04-08,0.15,0.153,0.149,0.151,1068000.0,0.0
02389.HK,2020-04-09,0.15,0.151,0.15,0.15,1248000.0,0.0
02389.HK,2020-04-14,0.146,0.151,0.146,0.151,2456000.0,0.0
02389.HK,2020-04-15,0.149,0.151,0.144,0.149,2028000.0,0.0
02389.HK,2020-04-16,0.145,0.151,0.141,0.148,4950000.0,0.0
02389.HK,2020-04-17,0.149,0.151,0.145,0.15,6024000.0,0.0
02389.HK,2020-04-20,0.15,0.15,0.142,0.147,4608000.0,0.0
02389.HK,2020-04-21,0.147,0.147,0.147,0.147,0.0,0.0
02389.HK,2020-04-22,0.147,0.147,0.147,0.147,0.0,0.0
02389.HK,2020-04-23,0.151,0.151,0.144,0.144,3906000.0,0.0
02389.HK,2020-04-24,0.145,0.145,0.143,0.144,318000.0,0.0
02389.HK,2020-04-27,0.142,0.148,0.139,0.145,2280000.0,0.0
02389.HK,2020-04-28,0.141,0.147,0.14,0.147,1698000.0,0.0
02389.HK,2020-04-29,0.147,0.147,0.145,0.145,66000.0,0.0
02389.HK,2020-05-04,0.143,0.143,0.141,0.142,294000.0,0.0
02389.HK,2020-05-05,0.141,0.143,0.131,0.131,3282000.0,0.0
02389.HK,2020-05-06,0.132,0.138,0.129,0.135,3198000.0,0.0
02389.HK,2020-05-07,0.135,0.135,0.135,0.135,0.0,0.0
02389.HK,2020-05-08,0.135,0.135,0.135,0.135,0.0,0.0
02389.HK,2020-05-11,0.135,0.135,0.123,0.133,630000.0,0.0
02389.HK,2020-05-12,0.133,0.133,0.133,0.133,0.0,0.0
02389.HK,2020-05-13,0.133,0.133,0.13,0.131,396000.0,0.0
02389.HK,2020-05-14,0.131,0.131,0.131,0.131,0.0,0.0
02389.HK,2020-05-15,0.13,0.13,0.13,0.13,0.0,0.0
02389.HK,2020-05-18,0.128,0.128,0.12,0.12,582000.0,0.0
02389.HK,2020-05-19,0.12,0.12,0.105,0.115,4068000.0,0.0
02389.HK,2020-05-20,0.12,0.121,0.109,0.109,1699564.0,0.0
02389.HK,2020-05-21,0.109,0.111,0.106,0.108,3576000.0,0.0
02389.HK,2020-05-22,0.107,0.107,0.085,0.085,12054000.0,0.0
02389.HK,2020-05-25,0.085,0.085,0.076,0.08,3642000.0,0.0
02389.HK,2020-05-26,0.087,0.087,0.074,0.079,10722000.0,0.0
02389.HK,2020-05-27,0.085,0.09,0.077,0.078,4230000.0,0.0
02389.HK,2020-05-28,0.076,0.086,0.076,0.077,7482000.0,0.0
02389.HK,2020-05-29,0.075,0.083,0.074,0.078,4320000.0,0.0
02389.HK,2020-06-01,0.076,0.078,0.071,0.075,3906000.0,0.0
02389.HK,2020-06-02,0.069,0.072,0.062,0.068,9702000.0,0.0
02389.HK,2020-06-03,0.068,0.073,0.067,0.07,8982000.0,0.0
02389.HK,2020-06-04,0.07,0.073,0.068,0.073,2982000.0,0.0
02389.HK,2020-06-05,0.077,0.077,0.068,0.075,1914000.0,0.0
02389.HK,2020-06-08,0.075,0.086,0.074,0.075,3798000.0,0.0
02389.HK,2020-06-09,0.076,0.079,0.068,0.068,19278000.0,0.0
02389.HK,2020-06-10,0.072,0.08,0.069,0.069,13116000.0,0.0
02389.HK,2020-06-11,0.075,0.08,0.068,0.07,10656000.0,0.0
02389.HK,2020-06-12,0.07,0.075,0.07,0.074,1422000.0,0.0
02389.HK,2020-06-15,0.074,0.075,0.073,0.074,1326000.0,0.0
02389.HK,2020-06-16,0.075,0.075,0.071,0.071,9654000.0,0.0
02389.HK,2020-06-17,0.074,0.074,0.07,0.07,28956000.0,0.0
02389.HK,2020-06-18,0.073,0.076,0.071,0.072,29118000.0,0.0
02389.HK,2020-06-19,0.075,0.098,0.074,0.09,22338000.0,0.0
02389.HK,2020-06-22,0.09,0.108,0.089,0.103,31686000.0,0.0
02389.HK,2020-06-23,0.103,0.119,0.095,0.115,26694000.0,0.0
02389.HK,2020-06-24,0.114,0.124,0.111,0.124,15186000.0,0.0
02389.HK,2020-06-26,0.125,0.135,0.109,0.11,7470000.0,0.0
02389.HK,2020-06-29,0.109,0.109,0.098,0.106,8658000.0,0.0
02389.HK,2020-06-30,0.104,0.105,0.1,0.105,2454000.0,0.0
02389.HK,2020-07-02,0.106,0.106,0.102,0.104,1494000.0,0.0
02389.HK,2020-07-03,0.115,0.115,0.105,0.107,1056000.0,0.0
02389.HK,2020-07-06,0.104,0.106,0.1,0.104,1614000.0,0.0
02389.HK,2020-07-07,0.104,0.115,0.104,0.107,3492000.0,0.0
02389.HK,2020-07-08,0.115,0.135,0.115,0.126,16428000.0,0.0
02389.HK,2020-07-09,0.128,0.132,0.12,0.121,9732000.0,0.0
02389.HK,2020-07-10,0.121,0.139,0.121,0.138,20112000.0,0.0
02389.HK,2020-07-13,0.139,0.139,0.131,0.134,5730000.0,0.0
02389.HK,2020-07-14,0.13,0.141,0.129,0.137,12222000.0,0.0
02389.HK,2020-07-15,0.138,0.138,0.132,0.134,5100000.0,0.0
02389.HK,2020-07-16,0.138,0.138,0.128,0.128,1662000.0,0.0
02389.HK,2020-07-17,0.132,0.132,0.128,0.129,522000.0,0.0
02389.HK,2020-07-20,0.127,0.131,0.127,0.131,982000.0,0.0
02389.HK,2020-07-21,0.131,0.136,0.129,0.134,4890000.0,0.0
02389.HK,2020-07-22,0.131,0.133,0.131,0.133,2202000.0,0.0
02389.HK,2020-07-23,0.128,0.13,0.128,0.128,1476000.0,0.0
02389.HK,2020-07-24,0.128,0.129,0.119,0.12,5598000.0,0.0
02389.HK,2020-07-27,0.123,0.126,0.123,0.125,504000.0,0.0
02389.HK,2020-07-28,0.12,0.121,0.108,0.108,9492000.0,0.0
02389.HK,2020-07-29,0.128,0.129,0.11,0.117,966000.0,0.0
02389.HK,2020-07-30,0.115,0.12,0.105,0.108,1364000.0,0.0
02389.HK,2020-07-31,0.114,0.116,0.108,0.111,15156000.0,0.0
02389.HK,2020-08-03,0.105,0.109,0.101,0.108,1878000.0,0.0
02389.HK,2020-08-04,0.108,0.115,0.104,0.109,23748000.0,0.0
02389.HK,2020-08-05,0.112,0.114,0.108,0.11,930000.0,0.0
02389.HK,2020-08-06,0.106,0.11,0.106,0.11,42000.0,0.0
02389.HK,2020-08-07,0.11,0.113,0.109,0.111,186000.0,0.0
02389.HK,2020-08-10,0.112,0.115,0.112,0.114,114100.0,0.0
02389.HK,2020-08-11,0.114,0.115,0.106,0.115,282000.0,0.0
02389.HK,2020-08-12,0.113,0.116,0.113,0.116,746000.0,0.0
02389.HK,2020-08-13,0.109,0.111,0.109,0.111,42000.0,0.0
02389.HK,2020-08-14,0.11,0.11,0.11,0.11,210000.0,0.0
02389.HK,2020-08-17,0.111,0.116,0.111,0.114,966000.0,0.0
02389.HK,2020-08-18,0.114,0.115,0.114,0.115,1050000.0,0.0
02389.HK,2020-08-19,0.115,0.115,0.115,0.115,180000.0,0.0
02389.HK,2020-08-20,0.11,0.117,0.108,0.108,384000.0,0.0
02389.HK,2020-08-21,0.109,0.114,0.107,0.114,1548000.0,0.0
02389.HK,2020-08-24,0.113,0.113,0.103,0.103,66000.0,0.0
02389.HK,2020-08-25,0.109,0.114,0.105,0.107,1140000.0,0.0
02389.HK,2020-08-26,0.109,0.11,0.109,0.11,18000.0,0.0
02389.HK,2020-08-27,0.108,0.111,0.108,0.109,1110000.0,0.0
02389.HK,2020-08-28,0.11,0.11,0.103,0.105,3006000.0,0.0
02389.HK,2020-08-31,0.105,0.11,0.1,0.105,930000.0,0.0
02389.HK,2020-09-01,0.105,0.11,0.1,0.104,1344000.0,0.0
02389.HK,2020-09-02,0.101,0.115,0.101,0.115,5514000.0,0.0
02389.HK,2020-09-03,0.106,0.115,0.094,0.098,20136000.0,0.0
02389.HK,2020-09-04,0.095,0.109,0.095,0.109,8346000.0,0.0
02389.HK,2020-09-07,0.109,0.109,0.101,0.101,28260000.0,0.0
02389.HK,2020-09-08,0.098,0.109,0.097,0.108,10236000.0,0.0
02389.HK,2020-09-09,0.109,0.109,0.102,0.108,27576000.0,0.0
02389.HK,2020-09-10,0.101,0.112,0.101,0.11,29712000.0,0.0
02389.HK,2020-09-11,0.11,0.115,0.105,0.115,6702000.0,0.0
02389.HK,2020-09-14,0.114,0.114,0.109,0.109,870000.0,0.0
02389.HK,2020-09-15,0.114,0.116,0.109,0.11,6540000.0,0.0
02389.HK,2020-09-16,0.113,0.117,0.111,0.114,3840000.0,0.0
02389.HK,2020-09-17,0.109,0.117,0.109,0.116,1386000.0,0.0
02389.HK,2020-09-18,0.116,0.116,0.116,0.116,0.0,0.0
02389.HK,2020-09-21,0.109,0.116,0.108,0.114,4176000.0,0.0
02389.HK,2020-09-22,0.12,0.12,0.109,0.114,3108000.0,0.0
02389.HK,2020-09-23,0.114,0.124,0.112,0.119,9084000.0,0.0
02389.HK,2020-09-24,0.115,0.117,0.115,0.115,594000.0,0.0
02389.HK,2020-09-25,0.116,0.116,0.115,0.115,270000.0,0.0
02389.HK,2020-09-28,0.113,0.113,0.109,0.111,516000.0,0.0
02389.HK,2020-09-29,0.116,0.116,0.115,0.116,1512000.0,0.0
02389.HK,2020-09-30,0.109,0.115,0.109,0.115,318000.0,0.0
02389.HK,2020-10-05,0.114,0.116,0.113,0.115,306000.0,0.0
02389.HK,2020-10-06,0.113,0.119,0.108,0.113,1326000.0,0.0
02389.HK,2020-10-07,0.113,0.113,0.113,0.113,0.0,0.0
02389.HK,2020-10-08,0.105,0.113,0.105,0.113,54000.0,0.0
02389.HK,2020-10-09,0.113,0.113,0.113,0.113,0.0,0.0
02389.HK,2020-10-12,0.106,0.113,0.106,0.11,44310000.0,0.0
02389.HK,2020-10-14,0.111,0.111,0.111,0.111,66000.0,0.0
02389.HK,2020-10-15,0.111,0.111,0.111,0.111,0.0,0.0
02389.HK,2020-10-16,0.11,0.111,0.11,0.111,666000.0,0.0
02389.HK,2020-10-19,0.111,0.12,0.111,0.12,1632000.0,0.0
02389.HK,2020-10-20,0.118,0.118,0.111,0.111,540000.0,0.0
02389.HK,2020-10-21,0.111,0.119,0.111,0.117,1182000.0,0.0
02389.HK,2020-10-22,0.117,0.121,0.117,0.119,540000.0,0.0
02389.HK,2020-10-23,0.119,0.119,0.119,0.119,0.0,0.0
02389.HK,2020-10-27,0.119,0.119,0.119,0.119,0.0,0.0
02389.HK,2020-10-28,0.119,0.119,0.116,0.117,372000.0,0.0
02389.HK,2020-10-29,0.115,0.116,0.115,0.116,222000.0,0.0
02389.HK,2020-10-30,0.117,0.118,0.117,0.117,516000.0,0.0
02389.HK,2020-11-02,0.11,0.12,0.106,0.12,54000.0,0.0
02389.HK,2020-11-03,0.12,0.123,0.118,0.123,1764000.0,0.0
02389.HK,2020-11-04,0.112,0.117,0.112,0.117,504000.0,0.0
02389.HK,2020-11-05,0.119,0.121,0.119,0.121,1590000.0,0.0
02389.HK,2020-11-06,0.112,0.125,0.112,0.125,570000.0,0.0
02389.HK,2020-11-09,0.12,0.126,0.12,0.122,930000.0,0.0
02389.HK,2020-11-10,0.116,0.132,0.116,0.132,3402000.0,0.0
02389.HK,2020-11-11,0.128,0.132,0.124,0.132,2286000.0,0.0
02389.HK,2020-11-12,0.116,0.132,0.116,0.131,432000.0,0.0
02389.HK,2020-11-13,0.131,0.131,0.125,0.131,96000.0,0.0
02389.HK,2020-11-16,0.13,0.131,0.13,0.13,60000.0,0.0
02389.HK,2020-11-17,0.131,0.132,0.117,0.126,72000.0,0.0
02389.HK,2020-11-18,0.126,0.131,0.121,0.121,1290000.0,0.0
02389.HK,2020-11-19,0.13,0.132,0.127,0.127,1032000.0,0.0
02389.HK,2020-11-20,0.127,0.127,0.127,0.127,78000.0,0.0
02389.HK,2020-11-23,0.125,0.125,0.119,0.125,72000.0,0.0
02389.HK,2020-11-24,0.12,0.12,0.117,0.119,1050000.0,0.0
02389.HK,2020-11-25,0.122,0.122,0.122,0.122,18000.0,0.0
02389.HK,2020-11-26,0.121,0.121,0.12,0.12,300000.0,0.0
02389.HK,2020-11-27,0.12,0.12,0.12,0.12,228000.0,0.0
02389.HK,2020-11-30,0.12,0.12,0.12,0.12,60000.0,0.0
02389.HK,2020-12-01,0.118,0.128,0.118,0.12,396000.0,0.0
02389.HK,2020-12-02,0.12,0.131,0.12,0.126,2064000.0,0.0
02389.HK,2020-12-03,0.123,0.124,0.123,0.124,1566000.0,0.0
02389.HK,2020-12-04,0.124,0.126,0.124,0.126,318000.0,0.0
02389.HK,2020-12-07,0.124,0.124,0.124,0.124,66000.0,0.0
02389.HK,2020-12-08,0.124,0.13,0.124,0.124,330000.0,0.0
02389.HK,2020-12-09,0.128,0.13,0.128,0.129,846000.0,0.0
02389.HK,2020-12-10,0.125,0.135,0.125,0.129,2986000.0,0.0
02389.HK,2020-12-11,0.128,0.128,0.126,0.126,1290000.0,0.0
02389.HK,2020-12-14,0.127,0.131,0.127,0.13,252000.0,0.0
02389.HK,2020-12-15,0.125,0.127,0.125,0.127,150000.0,0.0
02389.HK,2020-12-16,0.124,0.125,0.123,0.125,330000.0,0.0
02389.HK,2020-12-17,0.12,0.125,0.12,0.125,258000.0,0.0
02389.HK,2020-12-18,0.125,0.129,0.121,0.129,2628000.0,0.0
02389.HK,2020-12-21,0.13,0.135,0.126,0.135,2586000.0,0.0
02389.HK,2020-12-22,0.131,0.135,0.13,0.135,402000.0,0.0
02389.HK,2020-12-23,0.132,0.135,0.132,0.135,1692000.0,0.0
02389.HK,2020-12-24,0.131,0.131,0.126,0.126,2472000.0,0.0
02389.HK,2020-12-28,0.127,0.135,0.127,0.135,2082000.0,0.0
02389.HK,2020-12-29,0.135,0.135,0.128,0.13,36000.0,0.0
02389.HK,2020-12-30,0.129,0.138,0.129,0.138,330000.0,0.0
02389.HK,2020-12-31,0.139,0.145,0.136,0.145,4482000.0,0.0
02389.HK,2021-01-04,0.143,0.143,0.134,0.134,762000.0,0.0
02389.HK,2021-01-05,0.129,0.13,0.129,0.13,228000.0,0.0
02389.HK,2021-01-06,0.128,0.128,0.128,0.128,12000.0,0.0
02389.HK,2021-01-07,0.128,0.128,0.128,0.128,624000.0,0.0
02389.HK,2021-01-08,0.129,0.129,0.129,0.129,66000.0,0.0
02389.HK,2021-01-11,0.13,0.131,0.13,0.131,630000.0,0.0
02389.HK,2021-01-12,0.131,0.131,0.131,0.131,0.0,0.0
02389.HK,2021-01-13,0.13,0.134,0.13,0.134,1140000.0,0.0
02389.HK,2021-01-14,0.134,0.134,0.13,0.13,138000.0,0.0
02389.HK,2021-01-15,0.129,0.132,0.129,0.13,540000.0,0.0
02389.HK,2021-01-18,0.13,0.138,0.13,0.136,3078000.0,0.0
02389.HK,2021-01-19,0.132,0.135,0.132,0.135,924000.0,0.0
02389.HK,2021-01-20,0.135,0.136,0.135,0.136,924000.0,0.0
02389.HK,2021-01-21,0.132,0.136,0.127,0.136,7962000.0,0.0
02389.HK,2021-01-22,0.13,0.136,0.126,0.131,7260000.0,0.0
02389.HK,2021-01-25,0.131,0.14,0.129,0.133,2574000.0,0.0
02389.HK,2021-01-26,0.133,0.133,0.126,0.126,11532000.0,0.0
02389.HK,2021-01-27,0.129,0.129,0.127,0.129,3168000.0,0.0
02389.HK,2021-01-28,0.128,0.128,0.125,0.125,3262000.0,0.0
