symbol,datetime,open,high,low,close,volume,amount
02389.HK,2021-01-29,0.124,0.126,0.12,0.124,1398000.0,0.0
02389.HK,2021-02-01,0.124,0.125,0.118,0.122,810000.0,0.0
02389.HK,2021-02-02,0.117,0.123,0.115,0.115,1907000.0,0.0
02389.HK,2021-02-03,0.122,0.123,0.12,0.121,1002000.0,0.0
02389.HK,2021-02-04,0.121,0.121,0.121,0.121,1674000.0,0.0
02389.HK,2021-02-05,0.121,0.121,0.121,0.121,0.0,0.0
02389.HK,2021-02-08,0.119,0.121,0.117,0.12,336000.0,0.0
02389.HK,2021-02-09,0.12,0.121,0.116,0.116,522000.0,0.0
02389.HK,2021-02-10,0.116,0.12,0.116,0.12,2226000.0,0.0
02389.HK,2021-02-11,0.118,0.118,0.112,0.118,510000.0,0.0
02389.HK,2021-02-16,0.128,0.128,0.116,0.117,9198000.0,0.0
02389.HK,2021-02-17,0.116,0.12,0.115,0.118,2328000.0,0.0
02389.HK,2021-02-18,0.119,0.119,0.117,0.117,2598000.0,0.0
02389.HK,2021-02-19,0.115,0.119,0.115,0.119,276000.0,0.0
02389.HK,2021-02-22,0.118,0.119,0.116,0.117,1332000.0,0.0
02389.HK,2021-02-23,0.115,0.116,0.113,0.115,1458000.0,0.0
02389.HK,2021-02-24,0.115,0.115,0.109,0.11,1848000.0,0.0
02389.HK,2021-02-25,0.11,0.112,0.11,0.112,636000.0,0.0
02389.HK,2021-02-26,0.112,0.112,0.112,0.112,0.0,0.0
02389.HK,2021-03-01,0.115,0.115,0.11,0.114,390000.0,0.0
02389.HK,2021-03-02,0.113,0.113,0.113,0.113,228000.0,0.0
02389.HK,2021-03-03,0.112,0.124,0.112,0.122,96000.0,0.0
02389.HK,2021-03-04,0.112,0.115,0.112,0.114,186000.0,0.0
02389.HK,2021-03-05,0.117,0.117,0.112,0.112,168000.0,0.0
02389.HK,2021-03-08,0.113,0.117,0.112,0.117,390000.0,0.0
02389.HK,2021-03-09,0.116,0.117,0.109,0.114,1272000.0,0.0
02389.HK,2021-03-10,0.112,0.112,0.112,0.112,0.0,0.0
02389.HK,2021-03-11,0.114,0.114,0.108,0.109,102000.0,0.0
02389.HK,2021-03-12,0.114,0.115,0.109,0.112,732000.0,0.0
02389.HK,2021-03-15,0.113,0.113,0.109,0.109,570000.0,0.0
02389.HK,2021-03-16,0.112,0.112,0.11,0.111,402000.0,0.0
02389.HK,2021-03-17,0.109,0.113,0.109,0.113,2226000.0,0.0
02389.HK,2021-03-18,0.113,0.124,0.109,0.114,1866000.0,0.0
02389.HK,2021-03-19,0.114,0.114,0.111,0.112,168000.0,0.0
02389.HK,2021-03-22,0.112,0.112,0.112,0.112,0.0,0.0
02389.HK,2021-03-23,0.112,0.112,0.11,0.111,870000.0,0.0
02389.HK,2021-03-24,0.111,0.114,0.109,0.109,222000.0,0.0
02389.HK,2021-03-25,0.11,0.114,0.11,0.114,90000.0,0.0
02389.HK,2021-03-26,0.11,0.11,0.109,0.11,456000.0,0.0
02389.HK,2021-03-29,0.109,0.11,0.106,0.107,1140000.0,0.0
02389.HK,2021-03-30,0.107,0.11,0.102,0.103,1050000.0,0.0
02389.HK,2021-03-31,0.103,0.106,0.103,0.106,24000.0,0.0
02389.HK,2021-04-01,0.106,0.106,0.101,0.106,84000.0,0.0
02389.HK,2021-04-07,0.104,0.104,0.1,0.101,102000.0,0.0
02389.HK,2021-04-08,0.095,0.103,0.095,0.103,2844000.0,0.0
02389.HK,2021-04-09,0.096,0.099,0.096,0.097,756000.0,0.0
02389.HK,2021-04-12,0.097,0.1,0.095,0.098,1440000.0,0.0
02389.HK,2021-04-13,0.098,0.098,0.097,0.097,223000.0,0.0
02389.HK,2021-04-14,0.096,0.099,0.095,0.095,3096000.0,0.0
02389.HK,2021-04-15,0.095,0.095,0.092,0.092,282000.0,0.0
02389.HK,2021-04-16,0.093,0.094,0.092,0.093,984000.0,0.0
02389.HK,2021-04-19,0.09,0.093,0.09,0.09,1798000.0,0.0
02389.HK,2021-04-20,0.093,0.095,0.092,0.092,3510000.0,0.0
02389.HK,2021-04-21,0.095,0.105,0.095,0.105,888000.0,0.0
02389.HK,2021-04-22,0.105,0.11,0.1,0.105,1578000.0,0.0
02389.HK,2021-04-23,0.11,0.12,0.11,0.117,1518000.0,0.0
02389.HK,2021-04-26,0.117,0.12,0.097,0.1,1194000.0,0.0
02389.HK,2021-04-27,0.101,0.112,0.101,0.108,354000.0,0.0
02389.HK,2021-04-28,0.112,0.114,0.112,0.112,138000.0,0.0
02389.HK,2021-04-29,0.112,0.112,0.103,0.103,684000.0,0.0
02389.HK,2021-04-30,0.103,0.103,0.103,0.103,60000.0,0.0
02389.HK,2021-05-03,0.103,0.103,0.103,0.103,0.0,0.0
02389.HK,2021-05-04,0.103,0.114,0.103,0.111,30000.0,0.0
02389.HK,2021-05-05,0.11,0.11,0.11,0.11,0.0,0.0
02389.HK,2021-05-06,0.114,0.114,0.111,0.111,30000.0,0.0
02389.HK,2021-05-07,0.11,0.11,0.1,0.105,421000.0,0.0
02389.HK,2021-05-10,0.106,0.112,0.105,0.11,1041500.0,0.0
02389.HK,2021-05-11,0.114,0.12,0.114,0.117,174000.0,0.0
02389.HK,2021-05-12,0.111,0.119,0.111,0.115,300000.0,0.0
02389.HK,2021-05-13,0.112,0.112,0.112,0.112,318000.0,0.0
02389.HK,2021-05-14,0.122,0.122,0.112,0.112,936000.0,0.0
02389.HK,2021-05-17,0.113,0.113,0.112,0.112,336000.0,0.0
02389.HK,2021-05-18,0.115,0.115,0.113,0.113,390000.0,0.0
02389.HK,2021-05-20,0.113,0.113,0.107,0.111,108000.0,0.0
02389.HK,2021-05-21,0.109,0.114,0.1,0.114,1905500.0,0.0
02389.HK,2021-05-24,0.114,0.114,0.112,0.112,24000.0,0.0
02389.HK,2021-05-25,0.112,0.112,0.112,0.112,132000.0,0.0
02389.HK,2021-05-26,0.117,0.117,0.114,0.114,246000.0,0.0
02389.HK,2021-05-27,0.115,0.115,0.114,0.114,546000.0,0.0
02389.HK,2021-05-28,0.108,0.111,0.103,0.106,348000.0,0.0
02389.HK,2021-05-31,0.106,0.106,0.105,0.105,144000.0,0.0
02389.HK,2021-06-01,0.104,0.11,0.104,0.11,606000.0,0.0
02389.HK,2021-06-02,0.11,0.11,0.11,0.11,0.0,0.0
02389.HK,2021-06-03,0.11,0.11,0.106,0.107,858000.0,0.0
02389.HK,2021-06-04,0.106,0.116,0.106,0.113,876000.0,0.0
02389.HK,2021-06-07,0.112,0.112,0.112,0.112,0.0,0.0
02389.HK,2021-06-08,0.114,0.115,0.107,0.111,756000.0,0.0
02389.HK,2021-06-09,0.11,0.11,0.107,0.109,3042000.0,0.0
02389.HK,2021-06-10,0.11,0.115,0.11,0.112,174000.0,0.0
02389.HK,2021-06-11,0.113,0.113,0.109,0.109,534000.0,0.0
02389.HK,2021-06-15,0.109,0.112,0.108,0.111,822000.0,0.0
02389.HK,2021-06-16,0.109,0.11,0.108,0.11,648000.0,0.0
02389.HK,2021-06-17,0.111,0.117,0.111,0.115,126000.0,0.0
02389.HK,2021-06-18,0.108,0.109,0.098,0.1,22266000.0,0.0
02389.HK,2021-06-21,0.098,0.103,0.098,0.1,912000.0,0.0
02389.HK,2021-06-22,0.103,0.109,0.095,0.109,12894000.0,0.0
02389.HK,2021-06-23,0.102,0.105,0.1,0.105,2118000.0,0.0
02389.HK,2021-06-24,0.105,0.105,0.103,0.103,612000.0,0.0
02389.HK,2021-06-25,0.103,0.104,0.1,0.104,1050000.0,0.0
02389.HK,2021-06-28,0.101,0.11,0.101,0.107,42000.0,0.0
02389.HK,2021-06-29,0.107,0.107,0.107,0.107,0.0,0.0
02389.HK,2021-06-30,0.107,0.107,0.102,0.102,636000.0,0.0
02389.HK,2021-07-02,0.103,0.118,0.103,0.11,7686000.0,0.0
02389.HK,2021-07-05,0.118,0.118,0.115,0.115,204000.0,0.0
02389.HK,2021-07-06,0.105,0.115,0.105,0.108,4344000.0,0.0
02389.HK,2021-07-07,0.115,0.118,0.11,0.118,2376000.0,0.0
02389.HK,2021-07-08,0.117,0.119,0.112,0.112,6822000.0,0.0
02389.HK,2021-07-09,0.112,0.112,0.112,0.112,0.0,0.0
02389.HK,2021-07-12,0.12,0.12,0.113,0.118,330000.0,0.0
02389.HK,2021-07-13,0.118,0.12,0.115,0.12,102000.0,0.0
02389.HK,2021-07-14,0.119,0.119,0.119,0.119,0.0,0.0
02389.HK,2021-07-15,0.112,0.113,0.112,0.112,330000.0,0.0
02389.HK,2021-07-16,0.11,0.116,0.11,0.111,1050000.0,0.0
02389.HK,2021-07-19,0.116,0.121,0.115,0.12,3510000.0,0.0
02389.HK,2021-07-20,0.124,0.124,0.113,0.113,2484000.0,0.0
02389.HK,2021-07-21,0.117,0.12,0.116,0.116,1200000.0,0.0
02389.HK,2021-07-22,0.116,0.12,0.116,0.116,564000.0,0.0
02389.HK,2021-07-23,0.114,0.118,0.113,0.117,588000.0,0.0
02389.HK,2021-07-26,0.113,0.117,0.11,0.116,510000.0,0.0
02389.HK,2021-07-27,0.111,0.111,0.108,0.109,1896000.0,0.0
02389.HK,2021-07-28,0.109,0.145,0.109,0.131,27426000.0,0.0
02389.HK,2021-07-29,0.131,0.131,0.123,0.123,1344000.0,0.0
02389.HK,2021-07-30,0.123,0.124,0.121,0.122,462000.0,0.0
02389.HK,2021-08-02,0.123,0.13,0.123,0.129,678000.0,0.0
02389.HK,2021-08-03,0.129,0.129,0.129,0.129,0.0,0.0
02389.HK,2021-08-04,0.123,0.129,0.123,0.128,330000.0,0.0
02389.HK,2021-08-05,0.128,0.128,0.127,0.128,228000.0,0.0
02389.HK,2021-08-06,0.125,0.13,0.119,0.126,8100000.0,0.0
02389.HK,2021-08-09,0.126,0.127,0.126,0.127,348000.0,0.0
02389.HK,2021-08-10,0.128,0.13,0.123,0.127,1314000.0,0.0
02389.HK,2021-08-11,0.124,0.125,0.121,0.121,468000.0,0.0
02389.HK,2021-08-12,0.122,0.122,0.115,0.115,2076000.0,0.0
02389.HK,2021-08-13,0.121,0.122,0.113,0.115,222000.0,0.0
02389.HK,2021-08-16,0.115,0.115,0.115,0.115,0.0,0.0
02389.HK,2021-08-17,0.115,0.115,0.115,0.115,6000.0,0.0
02389.HK,2021-08-18,0.115,0.115,0.115,0.115,0.0,0.0
02389.HK,2021-08-19,0.118,0.123,0.118,0.122,222000.0,0.0
02389.HK,2021-08-20,0.12,0.12,0.12,0.12,0.0,0.0
02389.HK,2021-08-23,0.12,0.12,0.111,0.111,420000.0,0.0
02389.HK,2021-08-24,0.111,0.119,0.11,0.117,438000.0,0.0
02389.HK,2021-08-25,0.116,0.116,0.111,0.111,54000.0,0.0
02389.HK,2021-08-26,0.115,0.115,0.113,0.113,762000.0,0.0
02389.HK,2021-08-27,0.113,0.113,0.113,0.113,0.0,0.0
02389.HK,2021-08-30,0.116,0.116,0.116,0.116,12000.0,0.0
02389.HK,2021-08-31,0.112,0.112,0.112,0.112,84000.0,0.0
02389.HK,2021-09-01,0.111,0.112,0.111,0.112,468000.0,0.0
02389.HK,2021-09-02,0.11,0.124,0.11,0.124,2562000.0,0.0
02389.HK,2021-09-03,0.124,0.125,0.121,0.121,3234000.0,0.0
02389.HK,2021-09-06,0.12,0.127,0.112,0.125,3894000.0,0.0
02389.HK,2021-09-07,0.115,0.115,0.115,0.115,6000.0,0.0
02389.HK,2021-09-08,0.116,0.118,0.116,0.118,30000.0,0.0
02389.HK,2021-09-09,0.118,0.118,0.115,0.116,336000.0,0.0
02389.HK,2021-09-10,0.122,0.122,0.115,0.115,474000.0,0.0
02389.HK,2021-09-13,0.121,0.121,0.113,0.117,252000.0,0.0
02389.HK,2021-09-14,0.113,0.117,0.11,0.116,2502000.0,0.0
02389.HK,2021-09-15,0.116,0.116,0.116,0.116,0.0,0.0
02389.HK,2021-09-16,0.111,0.112,0.111,0.112,42000.0,0.0
02389.HK,2021-09-17,0.11,0.113,0.11,0.113,336000.0,0.0
02389.HK,2021-09-20,0.106,0.108,0.106,0.107,282000.0,0.0
02389.HK,2021-09-21,0.105,0.11,0.105,0.11,216000.0,0.0
02389.HK,2021-09-23,0.11,0.113,0.106,0.107,90000.0,0.0
02389.HK,2021-09-24,0.107,0.113,0.105,0.106,2142000.0,0.0
02389.HK,2021-09-27,0.106,0.114,0.106,0.113,978000.0,0.0
02389.HK,2021-09-28,0.115,0.115,0.106,0.106,264000.0,0.0
02389.HK,2021-09-29,0.104,0.105,0.104,0.105,300000.0,0.0
02389.HK,2021-09-30,0.106,0.106,0.106,0.106,396000.0,0.0
02389.HK,2021-10-04,0.106,0.106,0.106,0.106,0.0,0.0
02389.HK,2021-10-05,0.106,0.106,0.106,0.106,0.0,0.0
02389.HK,2021-10-06,0.105,0.105,0.101,0.101,102000.0,0.0
02389.HK,2021-10-07,0.106,0.108,0.106,0.108,300000.0,0.0
02389.HK,2021-10-08,0.101,0.108,0.096,0.108,3852000.0,0.0
02389.HK,2021-10-11,0.101,0.109,0.101,0.109,24000.0,0.0
02389.HK,2021-10-12,0.106,0.106,0.106,0.106,0.0,0.0
02389.HK,2021-10-15,0.102,0.105,0.101,0.105,180000.0,0.0
02389.HK,2021-10-18,0.105,0.105,0.105,0.105,0.0,0.0
02389.HK,2021-10-19,0.105,0.105,0.103,0.103,24000.0,0.0
02389.HK,2021-10-20,0.103,0.103,0.099,0.103,150000.0,0.0
02389.HK,2021-10-21,0.103,0.103,0.103,0.103,0.0,0.0
02389.HK,2021-10-22,0.103,0.103,0.103,0.103,0.0,0.0
02389.HK,2021-10-25,0.1,0.103,0.098,0.103,24000.0,0.0
02389.HK,2021-10-26,0.102,0.103,0.102,0.103,102000.0,0.0
02389.HK,2021-10-27,0.104,0.104,0.101,0.103,696000.0,0.0
02389.HK,2021-10-28,0.104,0.104,0.103,0.103,858000.0,0.0
02389.HK,2021-10-29,0.097,0.098,0.097,0.098,12000.0,0.0
02389.HK,2021-11-01,0.1,0.1,0.098,0.098,966000.0,0.0
02389.HK,2021-11-02,0.099,0.099,0.099,0.099,444000.0,0.0
02389.HK,2021-11-03,0.099,0.099,0.099,0.099,0.0,0.0
02389.HK,2021-11-04,0.098,0.099,0.098,0.098,684000.0,0.0
02389.HK,2021-11-05,0.099,0.099,0.099,0.099,120000.0,0.0
02389.HK,2021-11-08,0.099,0.099,0.099,0.099,36000.0,0.0
02389.HK,2021-11-09,0.099,0.099,0.092,0.092,36000.0,0.0
02389.HK,2021-11-10,0.094,0.094,0.093,0.094,218000.0,0.0
02389.HK,2021-11-11,0.094,0.094,0.094,0.094,0.0,0.0
02389.HK,2021-11-12,0.094,0.094,0.094,0.094,0.0,0.0
02389.HK,2021-11-15,0.094,0.11,0.091,0.106,276000.0,0.0
02389.HK,2021-11-16,0.104,0.104,0.104,0.104,0.0,0.0
02389.HK,2021-11-17,0.093,0.095,0.089,0.092,19470000.0,0.0
02389.HK,2021-11-18,0.092,0.092,0.089,0.092,1092000.0,0.0
02389.HK,2021-11-19,0.094,0.095,0.093,0.094,420000.0,0.0
02389.HK,2021-11-22,0.092,0.092,0.091,0.092,8748000.0,0.0
02389.HK,2021-11-23,0.093,0.095,0.093,0.095,2424000.0,0.0
02389.HK,2021-11-24,0.098,0.111,0.098,0.104,111000.0,0.0
02389.HK,2021-11-25,0.096,0.096,0.091,0.091,102000.0,0.0
02389.HK,2021-11-26,0.095,0.095,0.095,0.095,342000.0,0.0
02389.HK,2021-11-29,0.095,0.095,0.092,0.092,150000.0,0.0
02389.HK,2021-11-30,0.092,0.092,0.085,0.086,90000.0,0.0
02389.HK,2021-12-01,0.086,0.095,0.086,0.095,66000.0,0.0
02389.HK,2021-12-02,0.095,0.095,0.095,0.095,0.0,0.0
02389.HK,2021-12-03,0.086,0.09,0.084,0.088,732000.0,0.0
02389.HK,2021-12-06,0.104,0.104,0.086,0.086,54000.0,0.0
02389.HK,2021-12-07,0.086,0.09,0.081,0.085,1356000.0,0.0
02389.HK,2021-12-08,0.085,0.085,0.085,0.085,384000.0,0.0
02389.HK,2021-12-09,0.086,0.086,0.086,0.086,48000.0,0.0
02389.HK,2021-12-10,0.086,0.086,0.086,0.086,0.0,0.0
02389.HK,2021-12-13,0.086,0.086,0.086,0.086,0.0,0.0
02389.HK,2021-12-14,0.086,0.086,0.086,0.086,0.0,0.0
02389.HK,2021-12-15,0.086,0.086,0.086,0.086,0.0,0.0
02389.HK,2021-12-16,0.086,0.086,0.086,0.086,96000.0,0.0
02389.HK,2021-12-17,0.086,0.086,0.085,0.086,264000.0,0.0
02389.HK,2021-12-20,0.091,0.091,0.091,0.091,0.0,0.0
02389.HK,2021-12-21,0.09,0.09,0.09,0.09,0.0,0.0
02389.HK,2021-12-22,0.093,0.093,0.09,0.09,6000.0,0.0
02389.HK,2021-12-23,0.09,0.09,0.09,0.09,348000.0,0.0
02389.HK,2021-12-24,0.09,0.098,0.09,0.09,1530000.0,0.0
02389.HK,2021-12-28,0.09,0.09,0.09,0.09,0.0,0.0
02389.HK,2021-12-29,0.09,0.09,0.09,0.09,5166000.0,0.0
02389.HK,2021-12-30,0.09,0.09,0.09,0.09,186000.0,0.0
02389.HK,2021-12-31,0.09,0.091,0.09,0.091,300000.0,0.0
02389.HK,2022-01-03,0.09,0.091,0.09,0.091,966000.0,0.0
02389.HK,2022-01-04,0.091,0.091,0.09,0.09,5220000.0,0.0
02389.HK,2022-01-05,0.09,0.097,0.09,0.09,3930000.0,0.0
02389.HK,2022-01-06,0.09,0.09,0.086,0.09,2742000.0,0.0
02389.HK,2022-01-07,0.09,0.09,0.09,0.09,9708000.0,0.0
02389.HK,2022-01-10,0.09,0.094,0.09,0.09,7302000.0,0.0
02389.HK,2022-01-11,0.09,0.095,0.09,0.09,222000.0,0.0
02389.HK,2022-01-12,0.09,0.095,0.09,0.09,642000.0,0.0
02389.HK,2022-01-13,0.09,0.09,0.088,0.09,1824000.0,0.0
02389.HK,2022-01-14,0.09,0.09,0.09,0.09,0.0,0.0
02389.HK,2022-01-17,0.09,0.096,0.09,0.095,432000.0,0.0
02389.HK,2022-01-18,0.088,0.097,0.088,0.09,6456000.0,0.0
02389.HK,2022-01-19,0.09,0.09,0.09,0.09,0.0,0.0
02389.HK,2022-01-20,0.09,0.09,0.09,0.09,0.0,0.0
02389.HK,2022-01-21,0.091,0.095,0.09,0.095,798000.0,0.0
02389.HK,2022-01-24,0.09,0.095,0.09,0.095,78000.0,0.0
02389.HK,2022-01-25,0.095,0.095,0.095,0.095,0.0,0.0
02389.HK,2022-01-26,0.09,0.091,0.09,0.091,12000.0,0.0
02389.HK,2022-01-27,0.09,0.09,0.089,0.09,3276000.0,0.0
02389.HK,2022-01-28,0.095,0.095,0.09,0.09,126000.0,0.0
02389.HK,2022-01-31,0.09,0.09,0.09,0.09,0.0,0.0
02389.HK,2022-02-04,0.097,0.097,0.09,0.091,36000.0,0.0
02389.HK,2022-02-07,0.09,0.09,0.09,0.09,210000.0,0.0
02389.HK,2022-02-08,0.09,0.091,0.09,0.091,144000.0,0.0
02389.HK,2022-02-09,0.09,0.09,0.089,0.09,1518000.0,0.0
02389.HK,2022-02-10,0.09,0.09,0.09,0.09,0.0,0.0
02389.HK,2022-02-11,0.09,0.09,0.09,0.09,0.0,0.0
02389.HK,2022-02-14,0.091,0.095,0.091,0.094,192000.0,0.0
02389.HK,2022-02-15,0.096,0.096,0.096,0.096,66000.0,0.0
02389.HK,2022-02-16,0.096,0.096,0.096,0.096,0.0,0.0
02389.HK,2022-02-17,0.096,0.096,0.096,0.096,0.0,0.0
02389.HK,2022-02-18,0.096,0.096,0.096,0.096,0.0,0.0
02389.HK,2022-02-21,0.096,0.096,0.096,0.096,0.0,0.0
02389.HK,2022-02-22,0.09,0.091,0.09,0.091,96000.0,0.0
02389.HK,2022-02-23,0.091,0.091,0.091,0.091,0.0,0.0
02389.HK,2022-02-24,0.091,0.091,0.091,0.091,0.0,0.0
02389.HK,2022-02-25,0.091,0.091,0.09,0.091,372000.0,0.0
02389.HK,2022-02-28,0.091,0.091,0.09,0.09,300000.0,0.0
02389.HK,2022-03-01,0.091,0.091,0.09,0.09,90000.0,0.0
02389.HK,2022-03-02,0.09,0.095,0.09,0.094,54000.0,0.0
02389.HK,2022-03-03,0.094,0.094,0.094,0.094,0.0,0.0
02389.HK,2022-03-04,0.094,0.094,0.094,0.094,0.0,0.0
02389.HK,2022-03-07,0.09,0.092,0.09,0.092,222000.0,0.0
02389.HK,2022-03-08,0.09,0.09,0.08,0.081,4218000.0,0.0
02389.HK,2022-03-09,0.081,0.081,0.081,0.081,210000.0,0.0
02389.HK,2022-03-10,0.081,0.081,0.081,0.081,0.0,0.0
02389.HK,2022-03-11,0.081,0.081,0.081,0.081,612000.0,0.0
02389.HK,2022-03-14,0.081,0.081,0.081,0.081,0.0,0.0
02389.HK,2022-03-15,0.081,0.081,0.081,0.081,588000.0,0.0
02389.HK,2022-03-16,0.081,0.082,0.081,0.082,12000.0,0.0
02389.HK,2022-03-17,0.084,0.085,0.084,0.085,138000.0,0.0
02389.HK,2022-03-18,0.085,0.085,0.085,0.085,0.0,0.0
02389.HK,2022-03-21,0.085,0.085,0.081,0.082,258000.0,0.0
02389.HK,2022-03-22,0.081,0.081,0.081,0.081,60000.0,0.0
02389.HK,2022-03-23,0.083,0.089,0.083,0.083,294000.0,0.0
02389.HK,2022-03-24,0.083,0.088,0.083,0.088,414000.0,0.0
02389.HK,2022-03-25,0.088,0.088,0.088,0.088,96000.0,0.0
02389.HK,2022-03-28,0.086,0.086,0.086,0.086,0.0,0.0
02389.HK,2022-03-29,0.082,0.085,0.081,0.085,672000.0,0.0
02389.HK,2022-03-30,0.083,0.085,0.081,0.081,54000.0,0.0
02389.HK,2022-03-31,0.083,0.083,0.081,0.081,36000.0,0.0
02389.HK,2022-04-01,0.082,0.082,0.082,0.082,84000.0,0.0
02389.HK,2022-04-04,0.082,0.082,0.082,0.082,120000.0,0.0
02389.HK,2022-04-06,0.082,0.082,0.082,0.082,0.0,0.0
02389.HK,2022-04-07,0.092,0.092,0.092,0.092,150000.0,0.0
02389.HK,2022-04-08,0.091,0.091,0.091,0.091,6000.0,0.0
02389.HK,2022-04-11,0.091,0.091,0.091,0.091,12000.0,0.0
02389.HK,2022-04-12,0.082,0.083,0.081,0.081,2558000.0,0.0
02389.HK,2022-04-13,0.081,0.081,0.081,0.081,0.0,0.0
02389.HK,2022-04-14,0.081,0.081,0.081,0.081,804000.0,0.0
02389.HK,2022-04-19,0.08,0.081,0.08,0.081,6000.0,0.0
02389.HK,2022-04-20,0.081,0.09,0.081,0.083,326000.0,0.0
02389.HK,2022-04-21,0.09,0.092,0.085,0.085,666000.0,0.0
02389.HK,2022-04-22,0.082,0.082,0.081,0.081,1674000.0,0.0
02389.HK,2022-04-25,0.083,0.083,0.081,0.081,636000.0,0.0
02389.HK,2022-04-26,0.08,0.081,0.08,0.08,690000.0,0.0
02389.HK,2022-04-27,0.08,0.081,0.08,0.081,180000.0,0.0
02389.HK,2022-04-28,0.081,0.083,0.08,0.08,1962000.0,0.0
02389.HK,2022-04-29,0.08,0.08,0.079,0.08,2214000.0,0.0
02389.HK,2022-05-03,0.08,0.083,0.079,0.083,120000.0,0.0
02389.HK,2022-05-04,0.081,0.081,0.08,0.081,330000.0,0.0
02389.HK,2022-05-05,0.081,0.081,0.081,0.081,102000.0,0.0
02389.HK,2022-05-06,0.079,0.079,0.078,0.078,504000.0,0.0
02389.HK,2022-05-10,0.079,0.079,0.079,0.079,0.0,0.0
02389.HK,2022-05-11,0.079,0.079,0.079,0.079,12000.0,0.0
02389.HK,2022-05-12,0.08,0.081,0.08,0.08,852000.0,0.0
02389.HK,2022-05-13,0.08,0.08,0.08,0.08,0.0,0.0
02389.HK,2022-05-16,0.08,0.08,0.08,0.08,12000.0,0.0
02389.HK,2022-05-17,0.08,0.08,0.08,0.08,594000.0,0.0
02389.HK,2022-05-18,0.08,0.08,0.08,0.08,312000.0,0.0
02389.HK,2022-05-19,0.08,0.08,0.08,0.08,834000.0,0.0
02389.HK,2022-05-20,0.08,0.08,0.08,0.08,456000.0,0.0
02389.HK,2022-05-23,0.08,0.08,0.08,0.08,1014000.0,0.0
02389.HK,2022-05-24,0.08,0.08,0.08,0.08,0.0,0.0
02389.HK,2022-05-25,0.08,0.08,0.08,0.08,0.0,0.0
02389.HK,2022-05-26,0.08,0.08,0.08,0.08,30000.0,0.0
02389.HK,2022-05-27,0.08,0.08,0.08,0.08,270000.0,0.0
02389.HK,2022-05-30,0.08,0.08,0.08,0.08,510000.0,0.0
02389.HK,2022-05-31,0.083,0.09,0.083,0.09,114000.0,0.0
02389.HK,2022-06-01,0.089,0.093,0.089,0.093,5790000.0,0.0
02389.HK,2022-06-02,0.09,0.095,0.089,0.093,6588000.0,0.0
02389.HK,2022-06-06,0.093,0.097,0.093,0.097,4200000.0,0.0
02389.HK,2022-06-07,0.1,0.1,0.086,0.1,1734000.0,0.0
