symbol,datetime,open,high,low,close,volume,amount
02389.HK,2022-06-08,0.088,0.104,0.088,0.104,1548000.0,0.0
02389.HK,2022-06-09,0.106,0.106,0.105,0.105,270000.0,0.0
02389.HK,2022-06-10,0.105,0.105,0.105,0.105,0.0,0.0
02389.HK,2022-06-13,0.105,0.105,0.105,0.105,0.0,0.0
02389.HK,2022-06-14,0.093,0.105,0.09,0.105,2022000.0,0.0
02389.HK,2022-06-15,0.095,0.095,0.092,0.092,582000.0,0.0
02389.HK,2022-06-16,0.092,0.092,0.092,0.092,144000.0,0.0
02389.HK,2022-06-17,0.093,0.096,0.093,0.096,360000.0,0.0
02389.HK,2022-06-20,0.096,0.096,0.096,0.096,0.0,0.0
02389.HK,2022-06-21,0.096,0.096,0.096,0.096,0.0,0.0
02389.HK,2022-06-22,0.099,0.099,0.098,0.098,228000.0,0.0
02389.HK,2022-06-23,0.088,0.089,0.086,0.089,96000.0,0.0
02389.HK,2022-06-24,0.087,0.088,0.087,0.088,18000.0,0.0
02389.HK,2022-06-27,0.092,0.099,0.082,0.099,324000.0,0.0
02389.HK,2022-06-28,0.099,0.099,0.084,0.087,126000.0,0.0
02389.HK,2022-06-29,0.087,0.087,0.087,0.087,6000.0,0.0
02389.HK,2022-06-30,0.087,0.087,0.087,0.087,0.0,0.0
02389.HK,2022-07-04,0.084,0.091,0.083,0.091,378000.0,0.0
02389.HK,2022-07-05,0.091,0.091,0.091,0.091,0.0,0.0
02389.HK,2022-07-06,0.085,0.089,0.083,0.088,426000.0,0.0
02389.HK,2022-07-07,0.088,0.088,0.088,0.088,0.0,0.0
02389.HK,2022-07-08,0.088,0.088,0.083,0.088,288000.0,0.0
02389.HK,2022-07-11,0.089,0.089,0.089,0.089,96000.0,0.0
02389.HK,2022-07-12,0.084,0.084,0.077,0.081,246000.0,0.0
02389.HK,2022-07-13,0.078,0.086,0.078,0.08,1290000.0,0.0
02389.HK,2022-07-14,0.08,0.083,0.08,0.08,1112000.0,0.0
02389.HK,2022-07-15,0.084,0.084,0.08,0.08,1200000.0,0.0
02389.HK,2022-07-18,0.08,0.08,0.08,0.08,42000.0,0.0
02389.HK,2022-07-19,0.08,0.083,0.08,0.083,780000.0,0.0
02389.HK,2022-07-20,0.083,0.083,0.08,0.08,48000.0,0.0
02389.HK,2022-07-21,0.08,0.08,0.08,0.08,0.0,0.0
02389.HK,2022-07-22,0.08,0.08,0.08,0.08,0.0,0.0
02389.HK,2022-07-25,0.08,0.082,0.08,0.08,540000.0,0.0
02389.HK,2022-07-26,0.08,0.08,0.073,0.076,2082000.0,0.0
02389.HK,2022-07-27,0.083,0.083,0.082,0.083,186000.0,0.0
02389.HK,2022-07-28,0.09,0.09,0.08,0.08,246000.0,0.0
02389.HK,2022-07-29,0.08,0.08,0.08,0.08,18000.0,0.0
02389.HK,2022-08-01,0.08,0.08,0.08,0.08,0.0,0.0
02389.HK,2022-08-02,0.08,0.08,0.08,0.08,1110000.0,0.0
02389.HK,2022-08-03,0.08,0.083,0.08,0.08,1110000.0,0.0
02389.HK,2022-08-04,0.08,0.083,0.08,0.08,624000.0,0.0
02389.HK,2022-08-05,0.08,0.08,0.08,0.08,0.0,0.0
02389.HK,2022-08-08,0.08,0.08,0.08,0.08,0.0,0.0
02389.HK,2022-08-09,0.081,0.081,0.079,0.079,822000.0,0.0
02389.HK,2022-08-10,0.079,0.079,0.079,0.079,0.0,0.0
02389.HK,2022-08-11,0.079,0.079,0.079,0.079,0.0,0.0
02389.HK,2022-08-12,0.079,0.083,0.079,0.079,66000.0,0.0
02389.HK,2022-08-15,0.079,0.079,0.079,0.079,24000.0,0.0
02389.HK,2022-08-16,0.079,0.079,0.079,0.079,0.0,0.0
02389.HK,2022-08-17,0.08,0.081,0.078,0.081,1440000.0,0.0
02389.HK,2022-08-18,0.081,0.081,0.081,0.081,0.0,0.0
02389.HK,2022-08-19,0.081,0.081,0.081,0.081,0.0,0.0
02389.HK,2022-08-22,0.083,0.083,0.083,0.083,132000.0,0.0
02389.HK,2022-08-23,0.083,0.083,0.083,0.083,0.0,0.0
02389.HK,2022-08-24,0.083,0.083,0.083,0.083,60000.0,0.0
02389.HK,2022-08-25,0.083,0.083,0.083,0.083,0.0,0.0
02389.HK,2022-08-26,0.078,0.08,0.078,0.08,180000.0,0.0
02389.HK,2022-08-29,0.079,0.079,0.079,0.079,18000.0,0.0
02389.HK,2022-08-30,0.079,0.079,0.079,0.079,0.0,0.0
02389.HK,2022-08-31,0.082,0.082,0.079,0.079,294000.0,0.0
02389.HK,2022-09-01,0.079,0.079,0.075,0.076,24000.0,0.0
02389.HK,2022-09-02,0.082,0.083,0.082,0.082,1932000.0,0.0
02389.HK,2022-09-05,0.082,0.082,0.082,0.082,0.0,0.0
02389.HK,2022-09-06,0.082,0.084,0.082,0.082,348000.0,0.0
02389.HK,2022-09-07,0.082,0.082,0.082,0.082,0.0,0.0
02389.HK,2022-09-08,0.078,0.078,0.078,0.078,1206000.0,0.0
02389.HK,2022-09-09,0.078,0.078,0.078,0.078,0.0,0.0
02389.HK,2022-09-13,0.078,0.078,0.078,0.078,66000.0,0.0
02389.HK,2022-09-14,0.08,0.08,0.078,0.078,246000.0,0.0
02389.HK,2022-09-15,0.082,0.082,0.073,0.073,2640000.0,0.0
02389.HK,2022-09-16,0.076,0.076,0.076,0.076,1932000.0,0.0
02389.HK,2022-09-19,0.076,0.076,0.073,0.075,42000.0,0.0
02389.HK,2022-09-20,0.075,0.075,0.075,0.075,30000.0,0.0
02389.HK,2022-09-21,0.076,0.076,0.075,0.075,3114000.0,0.0
02389.HK,2022-09-22,0.075,0.078,0.075,0.078,150000.0,0.0
02389.HK,2022-09-23,0.081,0.081,0.075,0.075,24000.0,0.0
02389.HK,2022-09-26,0.075,0.076,0.075,0.076,156000.0,0.0
02389.HK,2022-09-27,0.075,0.075,0.075,0.075,48000.0,0.0
02389.HK,2022-09-28,0.075,0.075,0.075,0.075,2604000.0,0.0
02389.HK,2022-09-29,0.075,0.075,0.075,0.075,1260000.0,0.0
02389.HK,2022-09-30,0.075,0.075,0.075,0.075,0.0,0.0
02389.HK,2022-10-03,0.075,0.075,0.075,0.075,2820000.0,0.0
02389.HK,2022-10-05,0.075,0.075,0.075,0.075,0.0,0.0
02389.HK,2022-10-06,0.077,0.077,0.075,0.075,2634000.0,0.0
02389.HK,2022-10-07,0.075,0.075,0.075,0.075,2400000.0,0.0
02389.HK,2022-10-10,0.076,0.076,0.075,0.075,2466000.0,0.0
02389.HK,2022-10-11,0.075,0.075,0.075,0.075,1278000.0,0.0
02389.HK,2022-10-12,0.075,0.079,0.075,0.079,1284000.0,0.0
02389.HK,2022-10-13,0.078,0.078,0.075,0.075,36000.0,0.0
02389.HK,2022-10-14,0.075,0.075,0.075,0.075,2112000.0,0.0
02389.HK,2022-10-17,0.078,0.078,0.075,0.075,3462000.0,0.0
02389.HK,2022-10-18,0.075,0.088,0.072,0.088,990000.0,0.0
02389.HK,2022-10-19,0.079,0.079,0.075,0.078,468000.0,0.0
02389.HK,2022-10-20,0.075,0.075,0.069,0.074,36000.0,0.0
02389.HK,2022-10-21,0.074,0.074,0.074,0.074,0.0,0.0
02389.HK,2022-10-24,0.072,0.075,0.072,0.072,1308000.0,0.0
02389.HK,2022-10-25,0.071,0.071,0.071,0.071,2430000.0,0.0
02389.HK,2022-10-26,0.072,0.072,0.072,0.072,780000.0,0.0
02389.HK,2022-10-27,0.074,0.074,0.071,0.071,30000.0,0.0
02389.HK,2022-10-28,0.071,0.071,0.071,0.071,1302000.0,0.0
02389.HK,2022-10-31,0.071,0.075,0.071,0.071,2742000.0,0.0
02389.HK,2022-11-01,0.071,0.071,0.071,0.071,66000.0,0.0
02389.HK,2022-11-02,0.071,0.071,0.071,0.071,54000.0,0.0
02389.HK,2022-11-03,0.071,0.071,0.071,0.071,3066000.0,0.0
02389.HK,2022-11-04,0.071,0.078,0.071,0.073,1812000.0,0.0
02389.HK,2022-11-07,0.071,0.071,0.064,0.067,5928000.0,0.0
02389.HK,2022-11-08,0.068,0.069,0.067,0.068,432000.0,0.0
02389.HK,2022-11-09,0.072,0.074,0.067,0.068,5860000.0,0.0
02389.HK,2022-11-10,0.071,0.072,0.066,0.068,7974000.0,0.0
02389.HK,2022-11-11,0.069,0.074,0.068,0.068,3110000.0,0.0
02389.HK,2022-11-14,0.068,0.074,0.068,0.07,8368800.0,0.0
02389.HK,2022-11-15,0.069,0.072,0.067,0.069,2778000.0,0.0
02389.HK,2022-11-16,0.068,0.07,0.068,0.068,5754000.0,0.0
02389.HK,2022-11-17,0.064,0.069,0.064,0.067,7746000.0,0.0
02389.HK,2022-11-18,0.069,0.069,0.067,0.068,1848000.0,0.0
02389.HK,2022-11-21,0.064,0.066,0.063,0.066,168000.0,0.0
02389.HK,2022-11-22,0.066,0.07,0.066,0.066,6090000.0,0.0
02389.HK,2022-11-23,0.066,0.069,0.065,0.069,8022000.0,0.0
02389.HK,2022-11-24,0.067,0.069,0.066,0.068,10632000.0,0.0
02389.HK,2022-11-25,0.067,0.073,0.067,0.067,6324000.0,0.0
02389.HK,2022-11-28,0.067,0.071,0.067,0.071,10872000.0,0.0
02389.HK,2022-11-29,0.07,0.07,0.067,0.067,2196000.0,0.0
02389.HK,2022-11-30,0.066,0.068,0.066,0.066,11766000.0,0.0
02389.HK,2022-12-01,0.067,0.067,0.066,0.066,48000.0,0.0
02389.HK,2022-12-02,0.065,0.069,0.065,0.065,246000.0,0.0
02389.HK,2022-12-05,0.065,0.067,0.065,0.067,240000.0,0.0
02389.HK,2022-12-06,0.066,0.069,0.066,0.067,378000.0,0.0
02389.HK,2022-12-07,0.066,0.069,0.066,0.067,1032000.0,0.0
02389.HK,2022-12-08,0.067,0.067,0.065,0.067,10042000.0,0.0
02389.HK,2022-12-09,0.067,0.07,0.067,0.067,786000.0,0.0
02389.HK,2022-12-12,0.07,0.077,0.068,0.068,4486000.0,0.0
02389.HK,2022-12-13,0.069,0.074,0.068,0.074,1020000.0,0.0
02389.HK,2022-12-14,0.068,0.068,0.068,0.068,2592000.0,0.0
02389.HK,2022-12-15,0.069,0.069,0.068,0.068,642000.0,0.0
02389.HK,2022-12-16,0.068,0.068,0.068,0.068,0.0,0.0
02389.HK,2022-12-19,0.068,0.071,0.068,0.07,732000.0,0.0
02389.HK,2022-12-20,0.069,0.069,0.068,0.069,3114000.0,0.0
02389.HK,2022-12-21,0.068,0.069,0.068,0.068,4854000.0,0.0
02389.HK,2022-12-22,0.068,0.068,0.068,0.068,0.0,0.0
02389.HK,2022-12-23,0.067,0.069,0.067,0.069,216000.0,0.0
02389.HK,2022-12-28,0.07,0.074,0.067,0.074,324000.0,0.0
02389.HK,2022-12-29,0.071,0.071,0.071,0.071,0.0,0.0
02389.HK,2022-12-30,0.067,0.07,0.065,0.068,1932000.0,0.0
02389.HK,2023-01-03,0.068,0.068,0.068,0.068,0.0,0.0
02389.HK,2023-01-04,0.068,0.068,0.067,0.067,102000.0,0.0
02389.HK,2023-01-05,0.067,0.07,0.063,0.065,16764000.0,0.0
02389.HK,2023-01-06,0.065,0.067,0.065,0.067,168000.0,0.0
02389.HK,2023-01-09,0.068,0.071,0.067,0.069,18420000.0,0.0
02389.HK,2023-01-10,0.071,0.074,0.067,0.068,29262000.0,0.0
02389.HK,2023-01-11,0.072,0.072,0.067,0.068,1290000.0,0.0
02389.HK,2023-01-12,0.068,0.071,0.067,0.071,1218000.0,0.0
02389.HK,2023-01-13,0.067,0.071,0.067,0.067,2864000.0,0.0
02389.HK,2023-01-16,0.067,0.072,0.067,0.067,3810000.0,0.0
02389.HK,2023-01-17,0.067,0.068,0.067,0.067,6246000.0,0.0
02389.HK,2023-01-18,0.066,0.068,0.066,0.066,96000.0,0.0
02389.HK,2023-01-19,0.066,0.066,0.066,0.066,0.0,0.0
02389.HK,2023-01-20,0.068,0.069,0.066,0.068,294000.0,0.0
02389.HK,2023-01-26,0.068,0.068,0.067,0.067,36000.0,0.0
02389.HK,2023-01-27,0.067,0.067,0.067,0.067,0.0,0.0
02389.HK,2023-01-30,0.067,0.071,0.067,0.067,1392000.0,0.0
02389.HK,2023-01-31,0.067,0.067,0.067,0.067,0.0,0.0
02389.HK,2023-02-01,0.066,0.067,0.066,0.067,72000.0,0.0
02389.HK,2023-02-02,0.067,0.067,0.067,0.067,91200.0,0.0
02389.HK,2023-02-03,0.065,0.072,0.065,0.072,6942000.0,0.0
02389.HK,2023-02-06,0.082,0.209,0.075,0.145,329132230.0,0.0
02389.HK,2023-02-07,0.155,0.161,0.12,0.125,58752000.0,0.0
02389.HK,2023-02-08,0.117,0.135,0.115,0.126,22392000.0,0.0
02389.HK,2023-02-09,0.12,0.135,0.119,0.133,7080000.0,0.0
02389.HK,2023-02-10,0.133,0.133,0.12,0.124,4608000.0,0.0
02389.HK,2023-02-13,0.12,0.121,0.113,0.115,6235100.0,0.0
02389.HK,2023-02-14,0.111,0.124,0.11,0.115,4104000.0,0.0
02389.HK,2023-02-15,0.111,0.118,0.106,0.11,14773000.0,0.0
02389.HK,2023-02-16,0.109,0.118,0.103,0.105,4950000.0,0.0
02389.HK,2023-02-17,0.103,0.107,0.101,0.105,378000.0,0.0
02389.HK,2023-02-20,0.109,0.126,0.101,0.113,8100000.0,0.0
02389.HK,2023-02-21,0.109,0.115,0.102,0.111,1638000.0,0.0
02389.HK,2023-02-22,0.11,0.112,0.102,0.11,16824000.0,0.0
02389.HK,2023-02-23,0.104,0.109,0.104,0.105,5184000.0,0.0
02389.HK,2023-02-24,0.103,0.104,0.099,0.101,9564000.0,0.0
02389.HK,2023-02-27,0.104,0.104,0.1,0.102,3336000.0,0.0
02389.HK,2023-02-28,0.104,0.106,0.1,0.101,8832000.0,0.0
02389.HK,2023-03-01,0.102,0.105,0.1,0.1,14352000.0,0.0
02389.HK,2023-03-02,0.101,0.103,0.1,0.101,1386000.0,0.0
02389.HK,2023-03-03,0.1,0.102,0.099,0.099,180000.0,0.0
02389.HK,2023-03-06,0.098,0.099,0.098,0.098,78000.0,0.0
02389.HK,2023-03-07,0.094,0.096,0.092,0.093,3124000.0,0.0
02389.HK,2023-03-08,0.095,0.095,0.092,0.092,1104000.0,0.0
02389.HK,2023-03-09,0.092,0.093,0.083,0.088,8124000.0,0.0
02389.HK,2023-03-10,0.085,0.085,0.08,0.083,3948000.0,0.0
02389.HK,2023-03-13,0.081,0.087,0.08,0.087,9126000.0,0.0
02389.HK,2023-03-14,0.085,0.095,0.084,0.09,3936000.0,0.0
02389.HK,2023-03-15,0.086,0.087,0.085,0.087,2934000.0,0.0
02389.HK,2023-03-16,0.088,0.09,0.087,0.087,1476000.0,0.0
02389.HK,2023-03-17,0.087,0.087,0.087,0.087,798000.0,0.0
02389.HK,2023-03-20,0.087,0.087,0.086,0.086,1614000.0,0.0
02389.HK,2023-03-21,0.092,0.093,0.086,0.089,1200000.0,0.0
02389.HK,2023-03-22,0.087,0.09,0.087,0.088,1077300.0,0.0
02389.HK,2023-03-23,0.088,0.089,0.088,0.089,186000.0,0.0
02389.HK,2023-03-24,0.088,0.092,0.088,0.088,54000.0,0.0
02389.HK,2023-03-27,0.089,0.089,0.089,0.089,576000.0,0.0
02389.HK,2023-03-28,0.09,0.09,0.089,0.089,216000.0,0.0
02389.HK,2023-03-29,0.089,0.09,0.089,0.089,732000.0,0.0
02389.HK,2023-03-30,0.089,0.089,0.088,0.089,4152000.0,0.0
02389.HK,2023-03-31,0.089,0.089,0.086,0.086,1518000.0,0.0
02389.HK,2023-04-03,0.086,0.086,0.086,0.086,102000.0,0.0
02389.HK,2023-04-04,0.087,0.087,0.083,0.084,1062000.0,0.0
02389.HK,2023-04-06,0.084,0.085,0.084,0.084,144000.0,0.0
02389.HK,2023-04-11,0.084,0.084,0.081,0.082,864000.0,0.0
02389.HK,2023-04-12,0.082,0.082,0.081,0.082,804000.0,0.0
02389.HK,2023-04-13,0.082,0.083,0.082,0.082,30000.0,0.0
02389.HK,2023-04-14,0.082,0.082,0.081,0.081,432000.0,0.0
02389.HK,2023-04-17,0.082,0.082,0.076,0.08,2844000.0,0.0
02389.HK,2023-04-18,0.08,0.08,0.076,0.077,72000.0,0.0
02389.HK,2023-04-19,0.077,0.077,0.077,0.077,0.0,0.0
02389.HK,2023-04-20,0.08,0.08,0.077,0.077,396000.0,0.0
02389.HK,2023-04-21,0.077,0.08,0.077,0.078,594000.0,0.0
02389.HK,2023-04-24,0.08,0.08,0.078,0.08,2364000.0,0.0
02389.HK,2023-04-25,0.08,0.08,0.076,0.076,144000.0,0.0
02389.HK,2023-04-26,0.076,0.076,0.076,0.076,12000.0,0.0
02389.HK,2023-04-27,0.076,0.076,0.064,0.071,6528000.0,0.0
02389.HK,2023-04-28,0.072,0.078,0.072,0.072,1014000.0,0.0
02389.HK,2023-05-02,0.072,0.076,0.072,0.076,78000.0,0.0
02389.HK,2023-05-03,0.076,0.076,0.072,0.073,36000.0,0.0
02389.HK,2023-05-04,0.072,0.075,0.07,0.072,198000.0,0.0
02389.HK,2023-05-05,0.075,0.08,0.074,0.075,2922000.0,0.0
02389.HK,2023-05-08,0.076,0.08,0.076,0.079,126000.0,0.0
02389.HK,2023-05-09,0.08,0.08,0.077,0.077,726000.0,0.0
02389.HK,2023-05-10,0.085,0.09,0.081,0.084,2412000.0,0.0
02389.HK,2023-05-11,0.084,0.096,0.084,0.086,2844000.0,0.0
02389.HK,2023-05-12,0.092,0.095,0.088,0.088,4308000.0,0.0
02389.HK,2023-05-15,0.09,0.095,0.088,0.088,4224000.0,0.0
02389.HK,2023-05-16,0.094,0.105,0.085,0.09,7230000.0,0.0
02389.HK,2023-05-17,0.099,0.099,0.088,0.089,138000.0,0.0
02389.HK,2023-05-18,0.091,0.092,0.088,0.092,588000.0,0.0
02389.HK,2023-05-19,0.093,0.1,0.086,0.087,1642000.0,0.0
02389.HK,2023-05-22,0.092,0.095,0.088,0.091,930000.0,0.0
02389.HK,2023-05-23,0.086,0.105,0.086,0.091,2904000.0,0.0
02389.HK,2023-05-24,0.098,0.098,0.092,0.097,42000.0,0.0
02389.HK,2023-05-25,0.095,0.095,0.088,0.089,2166000.0,0.0
02389.HK,2023-05-29,0.087,0.09,0.087,0.09,2478000.0,0.0
02389.HK,2023-05-30,0.094,0.107,0.093,0.102,5580000.0,0.0
02389.HK,2023-05-31,0.102,0.103,0.096,0.096,1404000.0,0.0
02389.HK,2023-06-01,0.096,0.096,0.096,0.096,0.0,0.0
02389.HK,2023-06-02,0.094,0.095,0.094,0.095,264000.0,0.0
02389.HK,2023-06-05,0.089,0.101,0.089,0.101,336000.0,0.0
02389.HK,2023-06-06,0.1,0.1,0.089,0.096,402000.0,0.0
02389.HK,2023-06-07,0.096,0.096,0.096,0.096,0.0,0.0
02389.HK,2023-06-08,0.095,0.099,0.091,0.099,108000.0,0.0
02389.HK,2023-06-09,0.099,0.099,0.099,0.099,0.0,0.0
02389.HK,2023-06-12,0.099,0.099,0.099,0.099,0.0,0.0
02389.HK,2023-06-13,0.097,0.097,0.091,0.097,150000.0,0.0
02389.HK,2023-06-14,0.098,0.098,0.098,0.098,6000.0,0.0
02389.HK,2023-06-15,0.09,0.096,0.089,0.096,432000.0,0.0
02389.HK,2023-06-16,0.091,0.097,0.091,0.091,240000.0,0.0
02389.HK,2023-06-19,0.09,0.096,0.086,0.09,1590000.0,0.0
02389.HK,2023-06-20,0.09,0.09,0.09,0.09,0.0,0.0
02389.HK,2023-06-21,0.088,0.09,0.088,0.089,126000.0,0.0
02389.HK,2023-06-23,0.09,0.09,0.09,0.09,0.0,0.0
02389.HK,2023-06-26,0.085,0.09,0.081,0.083,36000.0,0.0
02389.HK,2023-06-27,0.084,0.09,0.083,0.087,1050000.0,0.0
02389.HK,2023-06-28,0.086,0.095,0.086,0.095,120000.0,0.0
02389.HK,2023-06-29,0.088,0.094,0.086,0.094,198000.0,0.0
02389.HK,2023-06-30,0.094,0.094,0.094,0.094,0.0,0.0
02389.HK,2023-07-03,0.086,0.097,0.084,0.096,444000.0,0.0
02389.HK,2023-07-04,0.096,0.105,0.096,0.102,780000.0,0.0
02389.HK,2023-07-05,0.104,0.104,0.087,0.09,654000.0,0.0
02389.HK,2023-07-06,0.101,0.101,0.088,0.097,114000.0,0.0
02389.HK,2023-07-07,0.097,0.097,0.09,0.09,438000.0,0.0
02389.HK,2023-07-10,0.092,0.092,0.09,0.09,414000.0,0.0
02389.HK,2023-07-11,0.09,0.1,0.088,0.1,246000.0,0.0
02389.HK,2023-07-12,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2023-07-13,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2023-07-14,0.1,0.1,0.09,0.1,144000.0,0.0
02389.HK,2023-07-17,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2023-07-18,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2023-07-19,0.1,0.1,0.1,0.1,0.0,0.0
02389.HK,2023-07-20,0.09,0.1,0.09,0.098,108000.0,0.0
02389.HK,2023-07-21,0.092,0.095,0.091,0.095,240000.0,0.0
02389.HK,2023-07-24,0.095,0.095,0.091,0.092,12000.0,0.0
02389.HK,2023-07-25,0.096,0.099,0.094,0.099,84000.0,0.0
02389.HK,2023-07-26,0.099,0.099,0.091,0.092,96000.0,0.0
02389.HK,2023-07-27,0.091,0.091,0.09,0.09,30000.0,0.0
02389.HK,2023-07-28,0.091,0.095,0.09,0.09,312000.0,0.0
02389.HK,2023-07-31,0.097,0.099,0.088,0.099,42000.0,0.0
02389.HK,2023-08-01,0.088,0.094,0.085,0.094,462000.0,0.0
02389.HK,2023-08-02,0.094,0.094,0.088,0.088,84000.0,0.0
02389.HK,2023-08-03,0.09,0.09,0.089,0.089,42000.0,0.0
02389.HK,2023-08-04,0.098,0.098,0.09,0.09,132000.0,0.0
02389.HK,2023-08-07,0.09,0.095,0.085,0.085,420000.0,0.0
02389.HK,2023-08-08,0.094,0.095,0.088,0.089,210000.0,0.0
02389.HK,2023-08-09,0.089,0.089,0.089,0.089,0.0,0.0
02389.HK,2023-08-10,0.089,0.089,0.089,0.089,0.0,0.0
02389.HK,2023-08-11,0.089,0.089,0.089,0.089,0.0,0.0
02389.HK,2023-08-14,0.088,0.092,0.085,0.091,156000.0,0.0
02389.HK,2023-08-15,0.09,0.09,0.082,0.082,60000.0,0.0
02389.HK,2023-08-16,0.082,0.1,0.082,0.089,378000.0,0.0
02389.HK,2023-08-17,0.089,0.09,0.081,0.087,444000.0,0.0
02389.HK,2023-08-18,0.087,0.087,0.087,0.087,0.0,0.0
02389.HK,2023-08-21,0.087,0.087,0.087,0.087,66000.0,0.0
02389.HK,2023-08-22,0.087,0.087,0.087,0.087,0.0,0.0
02389.HK,2023-08-23,0.082,0.087,0.08,0.087,726000.0,0.0
02389.HK,2023-08-24,0.087,0.087,0.083,0.087,42000.0,0.0
02389.HK,2023-08-25,0.087,0.087,0.087,0.087,0.0,0.0
02389.HK,2023-08-28,0.087,0.087,0.087,0.087,0.0,0.0
02389.HK,2023-08-29,0.087,0.087,0.08,0.086,984000.0,0.0
02389.HK,2023-08-30,0.086,0.086,0.086,0.086,0.0,0.0
02389.HK,2023-08-31,0.086,0.086,0.086,0.086,0.0,0.0
02389.HK,2023-09-01,0.086,0.086,0.086,0.086,0.0,0.0
02389.HK,2023-09-04,0.081,0.094,0.081,0.094,102000.0,0.0
02389.HK,2023-09-05,0.091,0.091,0.091,0.091,0.0,0.0
02389.HK,2023-09-06,0.081,0.085,0.077,0.082,66000.0,0.0
02389.HK,2023-09-07,0.082,0.085,0.079,0.085,780000.0,0.0
02389.HK,2023-09-08,0.085,0.085,0.085,0.085,0.0,0.0
02389.HK,2023-09-11,0.089,0.089,0.08,0.085,1608000.0,0.0
02389.HK,2023-09-12,0.089,0.089,0.081,0.081,348000.0,0.0
02389.HK,2023-09-13,0.082,0.082,0.082,0.082,72000.0,0.0
02389.HK,2023-09-14,0.082,0.082,0.082,0.082,54000.0,0.0
02389.HK,2023-09-15,0.082,0.083,0.081,0.083,90000.0,0.0
02389.HK,2023-09-18,0.083,0.084,0.081,0.083,1332000.0,0.0
02389.HK,2023-09-19,0.082,0.082,0.082,0.082,30000.0,0.0
02389.HK,2023-09-20,0.082,0.082,0.082,0.082,18000.0,0.0
02389.HK,2023-09-21,0.082,0.082,0.082,0.082,120000.0,0.0
02389.HK,2023-09-22,0.082,0.082,0.082,0.082,28000.0,0.0
02389.HK,2023-09-25,0.082,0.084,0.076,0.081,870000.0,0.0
02389.HK,2023-09-26,0.083,0.09,0.08,0.09,606000.0,0.0
02389.HK,2023-09-27,0.089,0.089,0.089,0.089,0.0,0.0
02389.HK,2023-09-28,0.08,0.082,0.08,0.08,4974000.0,0.0
02389.HK,2023-09-29,0.084,0.084,0.084,0.084,0.0,0.0
