symbol,datetime,open,high,low,close,volume,amount
02389.HK,2023-10-03,0.084,0.084,0.084,0.084,0.0,0.0
02389.HK,2023-10-04,0.083,0.087,0.083,0.087,24000.0,0.0
02389.HK,2023-10-05,0.082,0.082,0.08,0.082,312000.0,0.0
02389.HK,2023-10-06,0.081,0.085,0.081,0.085,78000.0,0.0
02389.HK,2023-10-09,0.08,0.085,0.08,0.085,150000.0,0.0
02389.HK,2023-10-10,0.082,0.083,0.08,0.083,138000.0,0.0
02389.HK,2023-10-11,0.083,0.083,0.083,0.083,0.0,0.0
02389.HK,2023-10-12,0.083,0.083,0.083,0.083,0.0,0.0
02389.HK,2023-10-13,0.08,0.08,0.08,0.08,288000.0,0.0
02389.HK,2023-10-16,0.08,0.08,0.08,0.08,1012000.0,0.0
02389.HK,2023-10-17,0.08,0.081,0.08,0.08,672000.0,0.0
02389.HK,2023-10-18,0.08,0.081,0.08,0.081,1026000.0,0.0
02389.HK,2023-10-19,0.082,0.082,0.08,0.08,12000.0,0.0
02389.HK,2023-10-20,0.08,0.081,0.077,0.077,510000.0,0.0
02389.HK,2023-10-24,0.077,0.077,0.077,0.077,12000.0,0.0
02389.HK,2023-10-25,0.077,0.08,0.077,0.08,90000.0,0.0
02389.HK,2023-10-26,0.079,0.079,0.077,0.077,606000.0,0.0
02389.HK,2023-10-27,0.077,0.077,0.077,0.077,54000.0,0.0
02389.HK,2023-10-30,0.078,0.078,0.071,0.078,2784000.0,0.0
02389.HK,2023-10-31,0.072,0.079,0.072,0.079,996000.0,0.0
02389.HK,2023-11-01,0.074,0.077,0.072,0.077,330000.0,0.0
02389.HK,2023-11-02,0.073,0.077,0.072,0.077,702000.0,0.0
02389.HK,2023-11-03,0.078,0.078,0.071,0.071,1056000.0,0.0
02389.HK,2023-11-06,0.076,0.076,0.072,0.074,324000.0,0.0
02389.HK,2023-11-07,0.071,0.074,0.071,0.074,96000.0,0.0
02389.HK,2023-11-08,0.072,0.076,0.071,0.076,288000.0,0.0
02389.HK,2023-11-09,0.071,0.071,0.068,0.071,678000.0,0.0
02389.HK,2023-11-10,0.071,0.074,0.07,0.073,468000.0,0.0
02389.HK,2023-11-13,0.068,0.071,0.066,0.066,3672000.0,0.0
02389.HK,2023-11-14,0.066,0.068,0.066,0.068,978000.0,0.0
02389.HK,2023-11-15,0.068,0.068,0.066,0.068,204000.0,0.0
02389.HK,2023-11-16,0.065,0.066,0.064,0.066,1422000.0,0.0
02389.HK,2023-11-17,0.065,0.065,0.063,0.063,150000.0,0.0
02389.HK,2023-11-20,0.063,0.068,0.063,0.068,1794000.0,0.0
02389.HK,2023-11-21,0.065,0.074,0.065,0.066,390000.0,0.0
02389.HK,2023-11-22,0.07,0.07,0.068,0.068,1206000.0,0.0
02389.HK,2023-11-23,0.069,0.07,0.066,0.067,390000.0,0.0
02389.HK,2023-11-24,0.066,0.068,0.066,0.068,199000.0,0.0
02389.HK,2023-11-27,0.068,0.068,0.066,0.066,96000.0,0.0
02389.HK,2023-11-28,0.066,0.066,0.066,0.066,0.0,0.0
02389.HK,2023-11-29,0.067,0.067,0.067,0.067,0.0,0.0
02389.HK,2023-11-30,0.067,0.067,0.067,0.067,0.0,0.0
02389.HK,2023-12-01,0.066,0.069,0.066,0.069,276000.0,0.0
02389.HK,2023-12-04,0.069,0.07,0.066,0.07,246000.0,0.0
02389.HK,2023-12-05,0.069,0.069,0.069,0.069,0.0,0.0
02389.HK,2023-12-06,0.069,0.069,0.065,0.068,54000.0,0.0
02389.HK,2023-12-07,0.068,0.069,0.065,0.066,258000.0,0.0
02389.HK,2023-12-08,0.068,0.07,0.067,0.067,1908000.0,0.0
02389.HK,2023-12-11,0.066,0.067,0.066,0.067,126000.0,0.0
02389.HK,2023-12-12,0.068,0.068,0.066,0.066,18000.0,0.0
02389.HK,2023-12-13,0.069,0.069,0.067,0.067,834000.0,0.0
02389.HK,2023-12-14,0.069,0.069,0.067,0.067,948000.0,0.0
02389.HK,2023-12-15,0.068,0.068,0.066,0.066,21000.0,0.0
02389.HK,2023-12-18,0.068,0.068,0.065,0.065,66000.0,0.0
02389.HK,2023-12-19,0.065,0.068,0.065,0.066,750000.0,0.0
02389.HK,2023-12-20,0.066,0.069,0.065,0.065,138000.0,0.0
02389.HK,2023-12-21,0.068,0.068,0.064,0.067,114000.0,0.0
02389.HK,2023-12-22,0.068,0.069,0.065,0.068,162000.0,0.0
02389.HK,2023-12-27,0.069,0.069,0.064,0.065,318000.0,0.0
02389.HK,2023-12-28,0.068,0.069,0.066,0.069,78000.0,0.0
02389.HK,2023-12-29,0.068,0.068,0.066,0.067,126000.0,0.0
02389.HK,2024-01-02,0.067,0.067,0.066,0.067,708000.0,0.0
02389.HK,2024-01-03,0.067,0.067,0.067,0.067,12000.0,0.0
02389.HK,2024-01-04,0.067,0.067,0.067,0.067,276000.0,0.0
02389.HK,2024-01-05,0.065,0.065,0.065,0.065,30000.0,0.0
02389.HK,2024-01-08,0.064,0.065,0.064,0.064,1086000.0,0.0
02389.HK,2024-01-09,0.064,0.064,0.064,0.064,0.0,0.0
02389.HK,2024-01-10,0.064,0.064,0.064,0.064,0.0,0.0
02389.HK,2024-01-11,0.064,0.064,0.064,0.064,0.0,0.0
02389.HK,2024-01-12,0.062,0.064,0.062,0.063,3114000.0,0.0
02389.HK,2024-01-15,0.063,0.064,0.063,0.064,372000.0,0.0
02389.HK,2024-01-16,0.064,0.064,0.063,0.063,594000.0,0.0
02389.HK,2024-01-17,0.063,0.063,0.063,0.063,660000.0,0.0
02389.HK,2024-01-18,0.062,0.063,0.062,0.063,234000.0,0.0
02389.HK,2024-01-19,0.06,0.063,0.06,0.063,690000.0,0.0
02389.HK,2024-01-22,0.06,0.06,0.06,0.06,366000.0,0.0
02389.HK,2024-01-23,0.06,0.06,0.06,0.06,1164000.0,0.0
02389.HK,2024-01-24,0.06,0.061,0.06,0.061,3732000.0,0.0
02389.HK,2024-01-25,0.061,0.061,0.061,0.061,288000.0,0.0
02389.HK,2024-01-26,0.061,0.061,0.061,0.061,12000.0,0.0
02389.HK,2024-01-29,0.061,0.061,0.061,0.061,24000.0,0.0
02389.HK,2024-01-30,0.06,0.061,0.06,0.06,138000.0,0.0
02389.HK,2024-01-31,0.06,0.06,0.06,0.06,912000.0,0.0
02389.HK,2024-02-01,0.06,0.06,0.06,0.06,204000.0,0.0
02389.HK,2024-02-02,0.061,0.061,0.06,0.06,642000.0,0.0
02389.HK,2024-02-05,0.061,0.061,0.06,0.061,1566000.0,0.0
02389.HK,2024-02-06,0.061,0.063,0.061,0.063,4260000.0,0.0
02389.HK,2024-02-07,0.063,0.063,0.062,0.062,2040000.0,0.0
02389.HK,2024-02-08,0.062,0.062,0.061,0.061,108000.0,0.0
02389.HK,2024-02-09,0.061,0.061,0.061,0.061,360000.0,0.0
02389.HK,2024-02-14,0.061,0.061,0.061,0.061,343700.0,0.0
02389.HK,2024-02-15,0.061,0.061,0.061,0.061,360000.0,0.0
02389.HK,2024-02-16,0.061,0.061,0.061,0.061,1920000.0,0.0
02389.HK,2024-02-19,0.061,0.062,0.061,0.062,1470000.0,0.0
02389.HK,2024-02-20,0.062,0.062,0.061,0.061,1650000.0,0.0
02389.HK,2024-02-21,0.061,0.062,0.061,0.061,1338000.0,0.0
02389.HK,2024-02-22,0.062,0.062,0.062,0.062,180000.0,0.0
02389.HK,2024-02-23,0.062,0.062,0.06,0.062,1086000.0,0.0
02389.HK,2024-02-26,0.062,0.062,0.06,0.06,4216000.0,0.0
02389.HK,2024-02-27,0.061,0.062,0.061,0.062,3510000.0,0.0
02389.HK,2024-02-28,0.063,0.063,0.062,0.062,1980000.0,0.0
02389.HK,2024-02-29,0.063,0.08,0.062,0.071,402000.0,0.0
02389.HK,2024-03-01,0.066,0.066,0.062,0.062,612000.0,0.0
02389.HK,2024-03-04,0.062,0.063,0.062,0.063,882000.0,0.0
02389.HK,2024-03-05,0.063,0.063,0.063,0.063,0.0,0.0
02389.HK,2024-03-06,0.063,0.063,0.063,0.063,252000.0,0.0
02389.HK,2024-03-07,0.061,0.063,0.061,0.063,936000.0,0.0
02389.HK,2024-03-08,0.062,0.062,0.062,0.062,4428000.0,0.0
02389.HK,2024-03-11,0.062,0.062,0.062,0.062,1920000.0,0.0
02389.HK,2024-03-12,0.063,0.063,0.063,0.063,216000.0,0.0
02389.HK,2024-03-13,0.062,0.065,0.062,0.065,924000.0,0.0
02389.HK,2024-03-14,0.065,0.065,0.063,0.065,990000.0,0.0
02389.HK,2024-03-15,0.063,0.063,0.063,0.063,48000.0,0.0
02389.HK,2024-03-18,0.063,0.063,0.063,0.063,0.0,0.0
02389.HK,2024-03-19,0.063,0.064,0.062,0.063,8862000.0,0.0
02389.HK,2024-03-20,0.063,0.064,0.063,0.064,1470000.0,0.0
02389.HK,2024-03-21,0.064,0.064,0.064,0.064,1500000.0,0.0
02389.HK,2024-03-22,0.064,0.064,0.06,0.063,6696000.0,0.0
02389.HK,2024-03-25,0.064,0.067,0.063,0.063,2040000.0,0.0
02389.HK,2024-03-26,0.063,0.063,0.063,0.063,0.0,0.0
02389.HK,2024-03-27,0.063,0.063,0.062,0.063,2226000.0,0.0
02389.HK,2024-03-28,0.064,0.064,0.064,0.064,204000.0,0.0
02389.HK,2024-04-02,0.063,0.064,0.063,0.064,258000.0,0.0
02389.HK,2024-04-03,0.064,0.064,0.064,0.064,0.0,0.0
02389.HK,2024-04-05,0.065,0.07,0.062,0.063,456000.0,0.0
02389.HK,2024-04-08,0.061,0.064,0.056,0.064,174000.0,0.0
02389.HK,2024-04-09,0.064,0.064,0.064,0.064,2112000.0,0.0
02389.HK,2024-04-10,0.064,0.064,0.064,0.064,2712000.0,0.0
02389.HK,2024-04-11,0.064,0.065,0.064,0.065,510000.0,0.0
02389.HK,2024-04-12,0.065,0.066,0.065,0.066,192000.0,0.0
02389.HK,2024-04-15,0.066,0.066,0.066,0.066,30000.0,0.0
02389.HK,2024-04-16,0.066,0.066,0.064,0.064,1068000.0,0.0
02389.HK,2024-04-17,0.065,0.065,0.064,0.064,174000.0,0.0
02389.HK,2024-04-18,0.063,0.064,0.063,0.064,2748000.0,0.0
02389.HK,2024-04-19,0.063,0.064,0.063,0.064,132000.0,0.0
02389.HK,2024-04-22,0.064,0.064,0.064,0.064,0.0,0.0
02389.HK,2024-04-23,0.064,0.066,0.064,0.064,3528000.0,0.0
02389.HK,2024-04-24,0.065,0.066,0.065,0.066,378000.0,0.0
02389.HK,2024-04-25,0.065,0.065,0.065,0.065,2094000.0,0.0
02389.HK,2024-04-26,0.063,0.066,0.063,0.065,504000.0,0.0
02389.HK,2024-04-29,0.065,0.068,0.065,0.068,114000.0,0.0
02389.HK,2024-04-30,0.068,0.068,0.065,0.065,270000.0,0.0
02389.HK,2024-05-02,0.065,0.068,0.065,0.068,2034000.0,0.0
02389.HK,2024-05-03,0.065,0.067,0.065,0.067,24000.0,0.0
02389.HK,2024-05-06,0.067,0.067,0.067,0.067,0.0,0.0
02389.HK,2024-05-07,0.065,0.067,0.065,0.067,918000.0,0.0
02389.HK,2024-05-08,0.067,0.067,0.067,0.067,0.0,0.0
02389.HK,2024-05-09,0.085,0.085,0.067,0.067,12000.0,0.0
02389.HK,2024-05-10,0.067,0.084,0.067,0.075,168000.0,0.0
02389.HK,2024-05-13,0.073,0.073,0.073,0.073,0.0,0.0
02389.HK,2024-05-14,0.073,0.08,0.073,0.073,372000.0,0.0
02389.HK,2024-05-16,0.07,0.07,0.07,0.07,0.0,0.0
02389.HK,2024-05-17,0.07,0.071,0.07,0.071,222000.0,0.0
02389.HK,2024-05-20,0.071,0.072,0.07,0.072,444000.0,0.0
02389.HK,2024-05-21,0.071,0.072,0.071,0.072,138000.0,0.0
02389.HK,2024-05-22,0.073,0.086,0.072,0.072,2118000.0,0.0
02389.HK,2024-05-23,0.073,0.073,0.072,0.072,786000.0,0.0
02389.HK,2024-05-24,0.072,0.072,0.072,0.072,0.0,0.0
02389.HK,2024-05-27,0.07,0.08,0.07,0.072,4992000.0,0.0
02389.HK,2024-05-28,0.077,0.08,0.077,0.078,390000.0,0.0
02389.HK,2024-05-29,0.078,0.078,0.078,0.078,0.0,0.0
02389.HK,2024-05-30,0.078,0.078,0.078,0.078,18000.0,0.0
02389.HK,2024-05-31,0.073,0.078,0.073,0.078,90000.0,0.0
02389.HK,2024-06-03,0.075,0.075,0.074,0.075,198000.0,0.0
02389.HK,2024-06-04,0.075,0.075,0.075,0.075,0.0,0.0
02389.HK,2024-06-05,0.075,0.075,0.075,0.075,1500000.0,0.0
02389.HK,2024-06-06,0.075,0.077,0.075,0.076,1254000.0,0.0
02389.HK,2024-06-07,0.076,0.076,0.076,0.076,0.0,0.0
02389.HK,2024-06-11,0.076,0.076,0.075,0.076,444000.0,0.0
02389.HK,2024-06-12,0.076,0.076,0.076,0.076,0.0,0.0
02389.HK,2024-06-13,0.076,0.076,0.076,0.076,0.0,0.0
02389.HK,2024-06-14,0.075,0.076,0.075,0.076,102000.0,0.0
02389.HK,2024-06-17,0.075,0.075,0.075,0.075,712000.0,0.0
02389.HK,2024-06-18,0.075,0.075,0.075,0.075,36000.0,0.0
02389.HK,2024-06-19,0.075,0.075,0.075,0.075,120000.0,0.0
02389.HK,2024-06-20,0.075,0.075,0.075,0.075,520000.0,0.0
02389.HK,2024-06-21,0.075,0.075,0.075,0.075,312000.0,0.0
02389.HK,2024-06-24,0.076,0.076,0.076,0.076,60000.0,0.0
02389.HK,2024-06-25,0.072,0.075,0.072,0.075,1338000.0,0.0
02389.HK,2024-06-26,0.075,0.075,0.075,0.075,0.0,0.0
02389.HK,2024-06-27,0.075,0.075,0.075,0.075,102000.0,0.0
02389.HK,2024-06-28,0.07,0.075,0.07,0.075,1176000.0,0.0
02389.HK,2024-07-02,0.075,0.075,0.075,0.075,48000.0,0.0
02389.HK,2024-07-03,0.075,0.075,0.075,0.075,378000.0,0.0
02389.HK,2024-07-04,0.075,0.075,0.075,0.075,126000.0,0.0
02389.HK,2024-07-05,0.071,0.075,0.07,0.075,1302000.0,0.0
02389.HK,2024-07-08,0.075,0.075,0.075,0.075,642000.0,0.0
02389.HK,2024-07-09,0.075,0.075,0.075,0.075,60000.0,0.0
02389.HK,2024-07-10,0.075,0.075,0.075,0.075,36000.0,0.0
02389.HK,2024-07-11,0.075,0.075,0.075,0.075,0.0,0.0
02389.HK,2024-07-12,0.077,0.077,0.077,0.077,3180000.0,0.0
02389.HK,2024-07-15,0.077,0.077,0.076,0.077,4620000.0,0.0
02389.HK,2024-07-16,0.077,0.078,0.077,0.078,186000.0,0.0
02389.HK,2024-07-17,0.077,0.077,0.077,0.077,72000.0,0.0
02389.HK,2024-07-18,0.077,0.078,0.077,0.077,2130000.0,0.0
02389.HK,2024-07-19,0.078,0.078,0.077,0.077,108000.0,0.0
02389.HK,2024-07-22,0.077,0.077,0.077,0.077,0.0,0.0
02389.HK,2024-07-23,0.077,0.078,0.077,0.078,726000.0,0.0
02389.HK,2024-07-24,0.077,0.078,0.077,0.078,18000.0,0.0
02389.HK,2024-07-25,0.078,0.078,0.077,0.077,618000.0,0.0
02389.HK,2024-07-26,0.077,0.078,0.077,0.078,426000.0,0.0
02389.HK,2024-07-29,0.078,0.078,0.077,0.077,216000.0,0.0
02389.HK,2024-07-30,0.077,0.077,0.077,0.077,300000.0,0.0
02389.HK,2024-07-31,0.077,0.077,0.077,0.077,0.0,0.0
02389.HK,2024-08-01,0.077,0.078,0.077,0.078,1422000.0,0.0
02389.HK,2024-08-02,0.082,0.082,0.078,0.08,210000.0,0.0
02389.HK,2024-08-05,0.079,0.079,0.079,0.079,150000.0,0.0
02389.HK,2024-08-06,0.079,0.079,0.078,0.078,246000.0,0.0
02389.HK,2024-08-07,0.078,0.078,0.078,0.078,78000.0,0.0
02389.HK,2024-08-08,0.078,0.078,0.078,0.078,144000.0,0.0
02389.HK,2024-08-09,0.078,0.078,0.078,0.078,180000.0,0.0
02389.HK,2024-08-12,0.078,0.078,0.078,0.078,78000.0,0.0
02389.HK,2024-08-13,0.078,0.083,0.078,0.083,1188000.0,0.0
02389.HK,2024-08-14,0.082,0.082,0.082,0.082,0.0,0.0
02389.HK,2024-08-15,0.078,0.078,0.078,0.078,1008000.0,0.0
02389.HK,2024-08-16,0.078,0.078,0.078,0.078,0.0,0.0
02389.HK,2024-08-19,0.079,0.079,0.079,0.079,0.0,0.0
02389.HK,2024-08-20,0.079,0.079,0.078,0.079,1692000.0,0.0
02389.HK,2024-08-21,0.078,0.081,0.078,0.08,138000.0,0.0
02389.HK,2024-08-22,0.08,0.08,0.08,0.08,1836000.0,0.0
02389.HK,2024-08-23,0.08,0.08,0.08,0.08,54000.0,0.0
02389.HK,2024-08-26,0.08,0.08,0.08,0.08,192000.0,0.0
02389.HK,2024-08-27,0.08,0.08,0.08,0.08,84000.0,0.0
02389.HK,2024-08-28,0.081,0.081,0.081,0.081,192000.0,0.0
02389.HK,2024-08-29,0.08,0.08,0.08,0.08,222000.0,0.0
02389.HK,2024-08-30,0.08,0.08,0.08,0.08,738000.0,0.0
02389.HK,2024-09-02,0.08,0.08,0.08,0.08,0.0,0.0
02389.HK,2024-09-03,0.081,0.081,0.08,0.08,1110000.0,0.0
02389.HK,2024-09-04,0.08,0.08,0.08,0.08,692000.0,0.0
02389.HK,2024-09-05,0.08,0.08,0.071,0.071,246000.0,0.0
02389.HK,2024-09-09,0.073,0.074,0.073,0.073,348000.0,0.0
02389.HK,2024-09-10,0.074,0.074,0.073,0.073,36000.0,0.0
02389.HK,2024-09-11,0.073,0.073,0.073,0.073,282000.0,0.0
02389.HK,2024-09-12,0.073,0.073,0.073,0.073,0.0,0.0
02389.HK,2024-09-13,0.07,0.073,0.07,0.073,330000.0,0.0
02389.HK,2024-09-16,0.073,0.073,0.073,0.073,0.0,0.0
02389.HK,2024-09-17,0.073,0.073,0.073,0.073,0.0,0.0
02389.HK,2024-09-19,0.074,0.074,0.074,0.074,78000.0,0.0
02389.HK,2024-09-20,0.074,0.074,0.074,0.074,0.0,0.0
02389.HK,2024-09-23,0.074,0.074,0.073,0.073,414000.0,0.0
02389.HK,2024-09-24,0.075,0.075,0.065,0.073,1278000.0,0.0
02389.HK,2024-09-25,0.075,0.075,0.075,0.075,768000.0,0.0
02389.HK,2024-09-26,0.076,0.076,0.075,0.075,540000.0,0.0
02389.HK,2024-09-27,0.075,0.076,0.075,0.076,2496000.0,0.0
02389.HK,2024-09-30,0.079,0.08,0.072,0.079,660000.0,0.0
02389.HK,2024-10-02,0.081,0.081,0.073,0.075,396000.0,0.0
02389.HK,2024-10-03,0.077,0.079,0.077,0.079,1794000.0,0.0
02389.HK,2024-10-04,0.071,0.08,0.071,0.077,5694000.0,0.0
02389.HK,2024-10-07,0.077,0.09,0.077,0.087,3270000.0,0.0
02389.HK,2024-10-08,0.087,0.087,0.079,0.08,3222000.0,0.0
02389.HK,2024-10-09,0.081,0.083,0.081,0.082,1104000.0,0.0
02389.HK,2024-10-10,0.082,0.083,0.08,0.082,1410000.0,0.0
02389.HK,2024-10-14,0.082,0.082,0.082,0.082,960000.0,0.0
02389.HK,2024-10-15,0.082,0.082,0.08,0.08,1542000.0,0.0
02389.HK,2024-10-16,0.081,0.086,0.081,0.084,516000.0,0.0
02389.HK,2024-10-17,0.085,0.085,0.085,0.085,258000.0,0.0
02389.HK,2024-10-18,0.081,0.085,0.081,0.085,690000.0,0.0
02389.HK,2024-10-21,0.081,0.085,0.08,0.083,17790000.0,0.0
02389.HK,2024-10-22,0.08,0.081,0.08,0.081,624000.0,0.0
02389.HK,2024-10-23,0.081,0.086,0.081,0.086,258000.0,0.0
02389.HK,2024-10-24,0.08,0.08,0.072,0.078,6018000.0,0.0
02389.HK,2024-10-25,0.078,0.087,0.078,0.086,37566000.0,0.0
02389.HK,2024-10-28,0.086,0.088,0.085,0.088,840000.0,0.0
02389.HK,2024-10-29,0.09,0.09,0.081,0.082,258000.0,0.0
02389.HK,2024-10-30,0.082,0.082,0.082,0.082,600000.0,0.0
02389.HK,2024-10-31,0.082,0.082,0.082,0.082,0.0,0.0
02389.HK,2024-11-01,0.082,0.082,0.082,0.082,552000.0,0.0
02389.HK,2024-11-04,0.084,0.085,0.084,0.084,264000.0,0.0
02389.HK,2024-11-05,0.085,0.085,0.084,0.084,174000.0,0.0
02389.HK,2024-11-06,0.085,0.085,0.085,0.085,96000.0,0.0
02389.HK,2024-11-07,0.085,0.085,0.085,0.085,0.0,0.0
02389.HK,2024-11-08,0.085,0.085,0.085,0.085,0.0,0.0
02389.HK,2024-11-11,0.081,0.084,0.081,0.082,11358000.0,0.0
02389.HK,2024-11-12,0.088,0.088,0.083,0.083,252000.0,0.0
02389.HK,2024-11-13,0.084,0.084,0.084,0.084,0.0,0.0
02389.HK,2024-11-14,0.085,0.085,0.082,0.082,1020000.0,0.0
02389.HK,2024-11-15,0.083,0.083,0.082,0.082,24000.0,0.0
02389.HK,2024-11-18,0.086,0.086,0.082,0.082,3120000.0,0.0
02389.HK,2024-11-19,0.083,0.084,0.083,0.084,648000.0,0.0
02389.HK,2024-11-20,0.085,0.085,0.085,0.085,216000.0,0.0
02389.HK,2024-11-21,0.085,0.085,0.075,0.078,1326000.0,0.0
02389.HK,2024-11-22,0.076,0.081,0.073,0.076,858000.0,0.0
02389.HK,2024-11-25,0.077,0.077,0.077,0.077,132000.0,0.0
02389.HK,2024-11-26,0.077,0.077,0.077,0.077,0.0,0.0
02389.HK,2024-11-27,0.077,0.077,0.077,0.077,0.0,0.0
02389.HK,2024-11-28,0.077,0.077,0.077,0.077,0.0,0.0
02389.HK,2024-11-29,0.078,0.084,0.077,0.084,390000.0,0.0
02389.HK,2024-12-02,0.08,0.08,0.077,0.077,72000.0,0.0
02389.HK,2024-12-03,0.077,0.078,0.077,0.077,126000.0,0.0
02389.HK,2024-12-04,0.078,0.078,0.078,0.078,0.0,0.0
02389.HK,2024-12-05,0.078,0.078,0.078,0.078,0.0,0.0
02389.HK,2024-12-06,0.079,0.079,0.078,0.078,18000.0,0.0
02389.HK,2024-12-09,0.08,0.081,0.08,0.081,120000.0,0.0
02389.HK,2024-12-10,0.08,0.081,0.08,0.08,918000.0,0.0
02389.HK,2024-12-11,0.081,0.081,0.08,0.08,102000.0,0.0
02389.HK,2024-12-12,0.08,0.08,0.073,0.08,3240000.0,0.0
02389.HK,2024-12-13,0.08,0.08,0.08,0.08,126000.0,0.0
02389.HK,2024-12-16,0.08,0.08,0.08,0.08,156000.0,0.0
02389.HK,2024-12-17,0.08,0.08,0.08,0.08,126000.0,0.0
02389.HK,2024-12-18,0.08,0.08,0.08,0.08,0.0,0.0
02389.HK,2024-12-19,0.08,0.08,0.08,0.08,120000.0,0.0
02389.HK,2024-12-20,0.08,0.08,0.08,0.08,0.0,0.0
02389.HK,2024-12-23,0.08,0.08,0.08,0.08,246000.0,0.0
02389.HK,2024-12-24,0.08,0.08,0.08,0.08,50000.0,0.0
02389.HK,2024-12-27,0.08,0.08,0.071,0.077,5014000.0,0.0
02389.HK,2024-12-30,0.077,0.077,0.077,0.077,0.0,0.0
02389.HK,2024-12-31,0.077,0.077,0.077,0.077,0.0,0.0
02389.HK,2025-01-02,0.077,0.077,0.077,0.077,0.0,0.0
02389.HK,2025-01-03,0.077,0.077,0.077,0.077,0.0,0.0
02389.HK,2025-01-06,0.072,0.075,0.067,0.075,810000.0,0.0
02389.HK,2025-01-07,0.075,0.076,0.075,0.076,792000.0,0.0
02389.HK,2025-01-08,0.075,0.075,0.075,0.075,2400000.0,0.0
02389.HK,2025-01-09,0.076,0.076,0.075,0.075,210000.0,0.0
02389.HK,2025-01-10,0.075,0.075,0.075,0.075,0.0,0.0
02389.HK,2025-01-13,0.075,0.075,0.075,0.075,120000.0,0.0
02389.HK,2025-01-14,0.075,0.075,0.075,0.075,0.0,0.0
02389.HK,2025-01-15,0.075,0.075,0.075,0.075,0.0,0.0
02389.HK,2025-01-16,0.075,0.075,0.075,0.075,66000.0,0.0
02389.HK,2025-01-17,0.076,0.076,0.075,0.075,2610000.0,0.0
02389.HK,2025-01-20,0.07,0.076,0.07,0.075,156000.0,0.0
02389.HK,2025-01-21,0.075,0.076,0.075,0.076,156000.0,0.0
02389.HK,2025-01-22,0.076,0.076,0.076,0.076,0.0,0.0
02389.HK,2025-01-23,0.075,0.077,0.071,0.077,180000.0,0.0
02389.HK,2025-01-24,0.078,0.078,0.077,0.077,84000.0,0.0
02389.HK,2025-01-27,0.078,0.079,0.077,0.077,66000.0,0.0
02389.HK,2025-01-28,0.077,0.077,0.077,0.077,672000.0,0.0
02389.HK,2025-02-03,0.077,0.077,0.077,0.077,54000.0,0.0
02389.HK,2025-02-04,0.077,0.078,0.077,0.078,600000.0,0.0
