symbol,datetime,open,high,low,close,volume,amount
02389.HK,2025-02-05,0.078,0.079,0.078,0.078,822000.0,0.0
02389.HK,2025-02-06,0.078,0.079,0.078,0.079,90000.0,0.0
02389.HK,2025-02-07,0.078,0.083,0.078,0.079,100000.0,0.0
02389.HK,2025-02-10,0.078,0.079,0.077,0.078,2916000.0,0.0
02389.HK,2025-02-11,0.078,0.078,0.078,0.078,0.0,0.0
02389.HK,2025-02-12,0.077,0.078,0.077,0.078,1878000.0,0.0
02389.HK,2025-02-13,0.078,0.078,0.078,0.078,42000.0,0.0
02389.HK,2025-02-14,0.083,0.088,0.08,0.08,1518000.0,0.0
02389.HK,2025-02-17,0.08,0.08,0.071,0.078,3330000.0,0.0
02389.HK,2025-02-18,0.073,0.081,0.072,0.081,342000.0,0.0
02389.HK,2025-02-19,0.08,0.08,0.077,0.077,126000.0,0.0
02389.HK,2025-02-20,0.08,0.083,0.073,0.075,1836000.0,0.0
02389.HK,2025-02-21,0.077,0.078,0.076,0.076,330000.0,0.0
02389.HK,2025-02-24,0.073,0.074,0.07,0.073,5766000.0,0.0
02389.HK,2025-02-25,0.073,0.075,0.073,0.074,2406000.0,0.0
02389.HK,2025-02-26,0.076,0.078,0.074,0.077,396000.0,0.0
02389.HK,2025-02-27,0.077,0.078,0.074,0.078,1230000.0,0.0
02389.HK,2025-02-28,0.078,0.078,0.078,0.078,0.0,0.0
02389.HK,2025-03-03,0.077,0.078,0.077,0.077,792000.0,0.0
02389.HK,2025-03-04,0.077,0.077,0.074,0.077,270000.0,0.0
02389.HK,2025-03-05,0.078,0.078,0.077,0.078,660000.0,0.0
02389.HK,2025-03-06,0.078,0.078,0.078,0.078,70000.0,0.0
02389.HK,2025-03-07,0.077,0.077,0.076,0.077,426000.0,0.0
02389.HK,2025-03-10,0.077,0.078,0.077,0.078,750000.0,0.0
02389.HK,2025-03-11,0.079,0.079,0.079,0.079,570000.0,0.0
02389.HK,2025-03-12,0.08,0.08,0.072,0.078,2076000.0,0.0
02389.HK,2025-03-13,0.075,0.078,0.073,0.078,1830000.0,0.0
02389.HK,2025-03-14,0.078,0.078,0.077,0.077,3708000.0,0.0
02389.HK,2025-03-17,0.079,0.079,0.074,0.077,1812000.0,0.0
02389.HK,2025-03-18,0.077,0.077,0.077,0.077,1584000.0,0.0
02389.HK,2025-03-19,0.077,0.077,0.077,0.077,42000.0,0.0
02389.HK,2025-03-20,0.077,0.077,0.077,0.077,0.0,0.0
02389.HK,2025-03-21,0.078,0.078,0.078,0.078,186000.0,0.0
02389.HK,2025-03-24,0.08,0.08,0.076,0.078,4884000.0,0.0
02389.HK,2025-03-25,0.079,0.079,0.079,0.079,180000.0,0.0
02389.HK,2025-03-26,0.079,0.079,0.078,0.078,1632000.0,0.0
02389.HK,2025-03-27,0.078,0.078,0.078,0.078,1488000.0,0.0
02389.HK,2025-03-28,0.079,0.079,0.078,0.078,162000.0,0.0
02389.HK,2025-03-31,0.079,0.079,0.078,0.079,14952000.0,0.0
02389.HK,2025-04-01,0.078,0.078,0.078,0.078,882000.0,0.0
02389.HK,2025-04-02,0.078,0.078,0.078,0.078,144000.0,0.0
02389.HK,2025-04-03,0.078,0.078,0.078,0.078,0.0,0.0
02389.HK,2025-04-07,0.077,0.078,0.076,0.077,7974000.0,0.0
02389.HK,2025-04-08,0.077,0.08,0.077,0.077,22872000.0,0.0
02389.HK,2025-04-09,0.078,0.078,0.077,0.077,1626000.0,0.0
02389.HK,2025-04-10,0.075,0.076,0.075,0.076,36000.0,0.0
02389.HK,2025-04-11,0.076,0.076,0.076,0.076,702000.0,0.0
02389.HK,2025-04-14,0.074,0.077,0.066,0.076,5376000.0,0.0
02389.HK,2025-04-15,0.076,0.076,0.076,0.076,48000.0,0.0
02389.HK,2025-04-16,0.071,0.076,0.071,0.076,36000.0,0.0
02389.HK,2025-04-17,0.076,0.076,0.076,0.076,0.0,0.0
02389.HK,2025-04-22,0.076,0.076,0.076,0.076,0.0,0.0
02389.HK,2025-04-23,0.076,0.076,0.076,0.076,0.0,0.0
02389.HK,2025-04-24,0.077,0.077,0.076,0.076,42000.0,0.0
02389.HK,2025-04-25,0.077,0.077,0.077,0.077,192000.0,0.0
02389.HK,2025-04-28,0.077,0.077,0.077,0.077,0.0,0.0
02389.HK,2025-04-29,0.078,0.078,0.078,0.078,18000.0,0.0
02389.HK,2025-04-30,0.078,0.078,0.078,0.078,0.0,0.0
02389.HK,2025-05-02,0.08,0.08,0.079,0.079,198000.0,0.0
02389.HK,2025-05-06,0.079,0.088,0.079,0.08,324000.0,0.0
02389.HK,2025-05-07,0.08,0.08,0.08,0.08,192000.0,0.0
02389.HK,2025-05-08,0.081,0.081,0.08,0.08,108000.0,0.0
02389.HK,2025-05-09,0.08,0.081,0.08,0.081,1850000.0,0.0
02389.HK,2025-05-12,0.081,0.081,0.081,0.081,0.0,0.0
02389.HK,2025-05-13,0.08,0.084,0.08,0.081,1034000.0,0.0
02389.HK,2025-05-14,0.08,0.081,0.08,0.08,2066000.0,0.0
02389.HK,2025-05-15,0.08,0.081,0.08,0.08,108000.0,0.0
02389.HK,2025-05-16,0.078,0.078,0.075,0.078,18000.0,0.0
02389.HK,2025-05-19,0.078,0.078,0.078,0.078,0.0,0.0
02389.HK,2025-05-20,0.078,0.08,0.076,0.08,1440000.0,0.0
02389.HK,2025-05-21,0.083,0.083,0.08,0.08,2778000.0,0.0
02389.HK,2025-05-22,0.08,0.08,0.08,0.08,2658000.0,0.0
02389.HK,2025-05-23,0.08,0.084,0.08,0.081,1950000.0,0.0
02389.HK,2025-05-26,0.085,0.085,0.082,0.082,402000.0,0.0
02389.HK,2025-05-27,0.084,0.084,0.083,0.084,120000.0,0.0
02389.HK,2025-05-28,0.082,0.082,0.081,0.081,42000.0,0.0
02389.HK,2025-05-29,0.081,0.081,0.081,0.081,1248000.0,0.0
02389.HK,2025-05-30,0.082,0.082,0.078,0.081,4002000.0,0.0
02389.HK,2025-06-02,0.08,0.08,0.073,0.08,2592000.0,0.0
02389.HK,2025-06-03,0.08,0.081,0.08,0.081,156000.0,0.0
02389.HK,2025-06-04,0.081,0.081,0.081,0.081,0.0,0.0
02389.HK,2025-06-05,0.081,0.081,0.081,0.081,1212000.0,0.0
02389.HK,2025-06-06,0.081,0.081,0.081,0.081,0.0,0.0
02389.HK,2025-06-09,0.081,0.082,0.081,0.082,3732000.0,0.0
02389.HK,2025-06-10,0.083,0.083,0.083,0.083,42000.0,0.0
02389.HK,2025-06-11,0.083,0.083,0.083,0.083,0.0,0.0
02389.HK,2025-06-12,0.083,0.083,0.083,0.083,168000.0,0.0
02389.HK,2025-06-13,0.081,0.084,0.078,0.084,1800000.0,0.0
02389.HK,2025-06-16,0.081,0.082,0.081,0.081,2448000.0,0.0
02389.HK,2025-06-17,0.081,0.081,0.081,0.081,0.0,0.0
02389.HK,2025-06-18,0.081,0.081,0.081,0.081,18000.0,0.0
02389.HK,2025-06-19,0.081,0.088,0.081,0.088,468000.0,0.0
02389.HK,2025-06-20,0.083,0.083,0.083,0.083,42000.0,0.0
02389.HK,2025-06-23,0.083,0.083,0.083,0.083,0.0,0.0
02389.HK,2025-06-24,0.083,0.086,0.076,0.078,2610000.0,0.0
02389.HK,2025-06-25,0.078,0.081,0.073,0.081,3222000.0,0.0
02389.HK,2025-06-26,0.086,0.098,0.079,0.085,4428000.0,0.0
02389.HK,2025-06-27,0.085,0.092,0.081,0.084,3198000.0,0.0
02389.HK,2025-06-30,0.085,0.088,0.083,0.088,306000.0,0.0
02389.HK,2025-07-02,0.087,0.095,0.085,0.094,690000.0,0.0
02389.HK,2025-07-03,0.093,0.098,0.084,0.087,2346000.0,0.0
02389.HK,2025-07-04,0.084,0.093,0.084,0.087,300000.0,0.0
02389.HK,2025-07-07,0.089,0.089,0.089,0.089,144000.0,0.0
02389.HK,2025-07-08,0.09,0.091,0.087,0.089,210000.0,0.0
02389.HK,2025-07-09,0.095,0.1,0.089,0.095,384000.0,0.0
02389.HK,2025-07-10,0.093,0.099,0.088,0.092,156000.0,0.0
02389.HK,2025-07-11,0.095,0.099,0.091,0.094,204000.0,0.0
02389.HK,2025-07-14,0.09,0.098,0.09,0.095,1968000.0,0.0
02389.HK,2025-07-15,0.091,0.095,0.082,0.092,4500000.0,0.0
02389.HK,2025-07-16,0.091,0.094,0.091,0.094,330000.0,0.0
02389.HK,2025-07-17,0.091,0.091,0.09,0.09,1392000.0,0.0
02389.HK,2025-07-18,0.091,0.093,0.09,0.093,492000.0,0.0
02389.HK,2025-07-21,0.087,0.095,0.087,0.095,894000.0,0.0
02389.HK,2025-07-22,0.096,0.098,0.092,0.092,522000.0,0.0
02389.HK,2025-07-23,0.092,0.094,0.09,0.09,2874000.0,0.0
02389.HK,2025-07-24,0.09,0.093,0.09,0.093,1476000.0,0.0
02389.HK,2025-07-25,0.094,0.11,0.09,0.094,4668000.0,0.0
02389.HK,2025-07-28,0.09,0.094,0.09,0.094,4140000.0,0.0
02389.HK,2025-07-29,0.09,0.093,0.09,0.093,48000.0,0.0
02389.HK,2025-07-30,0.092,0.092,0.092,0.092,90000.0,0.0
02389.HK,2025-07-31,0.09,0.09,0.086,0.089,360000.0,0.0
02389.HK,2025-08-01,0.09,0.09,0.088,0.088,138000.0,0.0
02389.HK,2025-08-04,0.093,0.093,0.088,0.088,132000.0,0.0
02389.HK,2025-08-05,0.09,0.094,0.09,0.094,180000.0,0.0
02389.HK,2025-08-06,0.092,0.094,0.092,0.094,78000.0,0.0
02389.HK,2025-08-07,0.09,0.093,0.09,0.091,2622000.0,0.0
02389.HK,2025-08-08,0.091,0.091,0.091,0.091,0.0,0.0
02389.HK,2025-08-11,0.091,0.091,0.09,0.091,186000.0,0.0
02389.HK,2025-08-12,0.093,0.093,0.09,0.092,24000.0,0.0
02389.HK,2025-08-13,0.09,0.093,0.09,0.092,1974000.0,0.0
02389.HK,2025-08-14,0.092,0.093,0.09,0.091,108000.0,0.0
02389.HK,2025-08-15,0.091,0.091,0.09,0.091,318000.0,0.0
02389.HK,2025-08-18,0.092,0.092,0.08,0.088,10032000.0,0.0
02389.HK,2025-08-19,0.089,0.089,0.082,0.085,3282000.0,0.0
02389.HK,2025-08-20,0.084,0.087,0.084,0.086,3114000.0,0.0
02389.HK,2025-08-21,0.086,0.089,0.086,0.086,2106000.0,0.0
02389.HK,2025-08-22,0.087,0.087,0.086,0.086,156000.0,0.0
02389.HK,2025-08-25,0.088,0.088,0.086,0.086,792000.0,0.0
02389.HK,2025-08-26,0.086,0.086,0.086,0.086,1440000.0,0.0
02389.HK,2025-08-27,0.086,0.087,0.086,0.086,558000.0,0.0
02389.HK,2025-08-28,0.087,0.087,0.086,0.087,510000.0,0.0
02389.HK,2025-08-29,0.086,0.087,0.086,0.087,414000.0,0.0
02389.HK,2025-09-01,0.088,0.088,0.08,0.086,4584000.0,0.0
02389.HK,2025-09-02,0.086,0.088,0.085,0.085,192000.0,0.0
02389.HK,2025-09-03,0.085,0.085,0.085,0.085,5514000.0,0.0
02389.HK,2025-09-04,0.085,0.085,0.085,0.085,1776000.0,0.0
02389.HK,2025-09-05,0.084,0.085,0.084,0.084,240000.0,0.0
02389.HK,2025-09-08,0.087,0.087,0.084,0.084,594000.0,0.0
02389.HK,2025-09-09,0.084,0.085,0.082,0.085,1008000.0,0.0
02389.HK,2025-09-10,0.085,0.088,0.084,0.085,984000.0,0.0
02389.HK,2025-09-11,0.084,0.088,0.083,0.085,336000.0,0.0
02389.HK,2025-09-12,0.084,0.085,0.084,0.085,1416000.0,0.0
02389.HK,2025-09-15,0.084,0.086,0.084,0.086,690000.0,0.0
02389.HK,2025-09-16,0.085,0.087,0.085,0.087,432000.0,0.0
02389.HK,2025-09-17,0.087,0.087,0.087,0.087,0.0,0.0
02389.HK,2025-09-18,0.085,0.086,0.085,0.086,4050000.0,0.0
02389.HK,2025-09-19,0.086,0.086,0.085,0.086,174000.0,0.0
02389.HK,2025-09-22,0.086,0.086,0.086,0.086,0.0,0.0
02389.HK,2025-09-23,0.085,0.085,0.083,0.085,6012000.0,0.0
02389.HK,2025-09-24,0.086,0.086,0.086,0.086,36000.0,0.0
02389.HK,2025-09-25,0.086,0.086,0.084,0.085,6342000.0,0.0
02389.HK,2025-09-26,0.085,0.085,0.085,0.085,0.0,0.0
02389.HK,2025-09-29,0.085,0.085,0.082,0.085,1164000.0,0.0
02389.HK,2025-09-30,0.083,0.083,0.083,0.083,18000.0,0.0
02389.HK,2025-10-02,0.083,0.086,0.083,0.085,1794000.0,0.0
02389.HK,2025-10-03,0.082,0.083,0.082,0.083,1398000.0,0.0
02389.HK,2025-10-06,0.083,0.084,0.082,0.084,252000.0,0.0
02389.HK,2025-10-08,0.082,0.083,0.081,0.083,978000.0,0.0
02389.HK,2025-10-09,0.083,0.083,0.081,0.082,432000.0,0.0
02389.HK,2025-10-10,0.082,0.082,0.08,0.08,306000.0,0.0
02389.HK,2025-10-13,0.08,0.08,0.077,0.078,2778000.0,0.0
02389.HK,2025-10-14,0.08,0.081,0.075,0.076,846000.0,0.0
02389.HK,2025-10-15,0.076,0.078,0.075,0.078,936000.0,0.0
02389.HK,2025-10-16,0.075,0.078,0.075,0.078,180000.0,0.0
02389.HK,2025-10-17,0.074,0.075,0.072,0.074,3180000.0,0.0
02389.HK,2025-10-20,0.08,0.08,0.073,0.073,228000.0,0.0
02389.HK,2025-10-21,0.073,0.073,0.073,0.073,558000.0,0.0
02389.HK,2025-10-22,0.073,0.074,0.073,0.074,14838000.0,0.0
02389.HK,2025-10-23,0.072,0.077,0.072,0.077,912000.0,0.0
02389.HK,2025-10-24,0.075,0.076,0.071,0.071,1518000.0,0.0
02389.HK,2025-10-27,0.073,0.075,0.073,0.074,738000.0,0.0
02389.HK,2025-10-28,0.075,0.075,0.072,0.074,66000.0,0.0
02389.HK,2025-10-30,0.074,0.078,0.072,0.074,192000.0,0.0
02389.HK,2025-10-31,0.075,0.075,0.075,0.075,0.0,0.0
02389.HK,2025-11-03,0.074,0.076,0.072,0.076,1362000.0,0.0
02389.HK,2025-11-04,0.077,0.079,0.074,0.076,156000.0,0.0
02389.HK,2025-11-05,0.074,0.075,0.073,0.075,72000.0,0.0
02389.HK,2025-11-06,0.075,0.076,0.074,0.076,30000.0,0.0
02389.HK,2025-11-07,0.073,0.075,0.073,0.073,912000.0,0.0
02389.HK,2025-11-10,0.077,0.077,0.074,0.075,120000.0,0.0
02389.HK,2025-11-11,0.076,0.076,0.074,0.075,36000.0,0.0
02389.HK,2025-11-12,0.075,0.077,0.072,0.076,1560000.0,0.0
02389.HK,2025-11-13,0.075,0.076,0.073,0.076,102000.0,0.0
02389.HK,2025-11-14,0.074,0.075,0.074,0.075,126000.0,0.0
02389.HK,2025-11-17,0.074,0.074,0.072,0.074,852000.0,0.0
02389.HK,2025-11-18,0.073,0.075,0.073,0.074,180000.0,0.0
02389.HK,2025-11-19,0.074,0.074,0.072,0.074,294000.0,0.0
02389.HK,2025-11-20,0.074,0.074,0.073,0.074,102000.0,0.0
02389.HK,2025-11-21,0.074,0.074,0.074,0.074,0.0,0.0
02389.HK,2025-11-24,0.074,0.074,0.074,0.074,0.0,0.0
02389.HK,2025-11-25,0.073,0.074,0.07,0.074,3144000.0,0.0
02389.HK,2025-11-26,0.074,0.075,0.07,0.072,462000.0,0.0
02389.HK,2025-11-27,0.073,0.073,0.07,0.07,468000.0,0.0
02389.HK,2025-11-28,0.066,0.075,0.066,0.075,648000.0,0.0
02389.HK,2025-12-01,0.074,0.075,0.073,0.075,174000.0,0.0
02389.HK,2025-12-02,0.075,0.078,0.073,0.077,78000.0,0.0
02389.HK,2025-12-03,0.075,0.075,0.071,0.071,408000.0,0.0
02389.HK,2025-12-04,0.075,0.075,0.075,0.075,0.0,0.0
02389.HK,2025-12-05,0.073,0.073,0.073,0.073,720000.0,0.0
02389.HK,2025-12-08,0.073,0.076,0.073,0.076,312000.0,0.0
02389.HK,2025-12-09,0.076,0.076,0.07,0.072,78000.0,0.0
02389.HK,2025-12-10,0.072,0.072,0.06,0.067,30582000.0,0.0
02389.HK,2025-12-11,0.067,0.067,0.06,0.066,21312000.0,0.0
02389.HK,2025-12-12,0.062,0.07,0.062,0.07,1566000.0,0.0
02389.HK,2025-12-15,0.07,0.07,0.064,0.068,294000.0,0.0
02389.HK,2025-12-16,0.064,0.067,0.064,0.066,960000.0,0.0
02389.HK,2025-12-17,0.067,0.068,0.066,0.068,1464000.0,0.0
02389.HK,2025-12-18,0.066,0.069,0.066,0.068,4926000.0,0.0
02389.HK,2025-12-19,0.069,0.069,0.065,0.065,1482000.0,0.0
02389.HK,2025-12-22,0.065,0.068,0.065,0.067,3003000.0,0.0
02389.HK,2025-12-23,0.067,0.07,0.063,0.07,918000.0,0.0
02389.HK,2025-12-24,0.07,0.07,0.07,0.07,0.0,0.0
02389.HK,2025-12-29,0.066,0.07,0.066,0.068,1158000.0,0.0
02389.HK,2025-12-30,0.066,0.068,0.066,0.066,278275.0,0.0
02389.HK,2025-12-31,0.063,0.064,0.063,0.064,60000.0,0.0
02389.HK,2026-01-02,0.062,0.066,0.062,0.065,318000.0,0.0
02389.HK,2026-01-05,0.064,0.065,0.064,0.065,768000.0,0.0
02389.HK,2026-01-06,0.066,0.067,0.064,0.065,3252000.0,0.0
02389.HK,2026-01-07,0.066,0.074,0.065,0.067,4050000.0,0.0
02389.HK,2026-01-08,0.068,0.068,0.064,0.068,252000.0,0.0
02389.HK,2026-01-09,0.066,0.07,0.064,0.07,2622000.0,0.0
02389.HK,2026-01-12,0.067,0.07,0.065,0.067,792000.0,0.0
02389.HK,2026-01-13,0.067,0.067,0.065,0.066,2874000.0,0.0
02389.HK,2026-01-14,0.065,0.066,0.065,0.066,846000.0,0.0
02389.HK,2026-01-15,0.066,0.066,0.064,0.064,228000.0,0.0
02389.HK,2026-01-16,0.064,0.066,0.061,0.065,60000.0,0.0
02389.HK,2026-01-19,0.065,0.065,0.065,0.065,90000.0,0.0
02389.HK,2026-01-20,0.065,0.07,0.063,0.067,1176000.0,0.0
02389.HK,2026-01-21,0.067,0.068,0.063,0.066,612000.0,0.0
02389.HK,2026-01-22,0.065,0.065,0.064,0.064,528000.0,0.0
02389.HK,2026-01-23,0.066,0.066,0.063,0.065,744000.0,0.0
02389.HK,2026-01-26,0.065,0.066,0.062,0.066,1794000.0,0.0
02389.HK,2026-01-27,0.063,0.064,0.063,0.064,138000.0,0.0
02389.HK,2026-01-28,0.064,0.065,0.063,0.063,894000.0,0.0
02389.HK,2026-01-29,0.063,0.066,0.06,0.066,7056000.0,0.0
02389.HK,2026-01-30,0.063,0.063,0.062,0.062,588000.0,0.0
02389.HK,2026-02-02,0.063,0.063,0.062,0.062,222000.0,0.0
02389.HK,2026-02-03,0.062,0.064,0.062,0.062,696000.0,0.0
02389.HK,2026-02-04,0.061,0.062,0.061,0.062,882000.0,0.0
02389.HK,2026-02-05,0.064,0.064,0.064,0.064,288000.0,0.0
02389.HK,2026-02-06,0.063,0.063,0.062,0.062,1566000.0,0.0
02389.HK,2026-02-09,0.061,0.061,0.06,0.061,3504000.0,0.0
02389.HK,2026-02-10,0.056,0.061,0.056,0.06,8208000.0,0.0
02389.HK,2026-02-11,0.057,0.063,0.057,0.061,16428000.0,0.0
02389.HK,2026-02-12,0.061,0.063,0.061,0.063,540000.0,0.0
02389.HK,2026-02-13,0.061,0.063,0.061,0.063,1224000.0,0.0
02389.HK,2026-02-16,0.062,0.062,0.061,0.061,24000.0,0.0
02389.HK,2026-02-20,0.063,0.063,0.062,0.063,120000.0,0.0
02389.HK,2026-02-23,0.063,0.067,0.062,0.067,2766000.0,0.0
02389.HK,2026-02-24,0.065,0.066,0.065,0.066,12000.0,0.0
02389.HK,2026-02-25,0.066,0.067,0.066,0.066,66000.0,0.0
02389.HK,2026-02-26,0.063,0.065,0.063,0.063,90000.0,0.0
02389.HK,2026-02-27,0.067,0.069,0.063,0.069,630000.0,0.0
02389.HK,2026-03-02,0.065,0.068,0.064,0.067,708000.0,0.0
02389.HK,2026-03-03,0.065,0.066,0.064,0.066,996000.0,0.0
02389.HK,2026-03-04,0.062,0.064,0.06,0.064,534000.0,0.0
02389.HK,2026-03-05,0.065,0.069,0.063,0.069,252000.0,0.0
02389.HK,2026-03-06,0.068,0.07,0.064,0.07,324000.0,0.0
02389.HK,2026-03-09,0.07,0.07,0.066,0.069,636000.0,0.0
02389.HK,2026-03-10,0.067,0.072,0.067,0.072,564000.0,0.0
02389.HK,2026-03-11,0.072,0.072,0.068,0.072,2196000.0,0.0
02389.HK,2026-03-12,0.07,0.073,0.068,0.073,780000.0,0.0
02389.HK,2026-03-13,0.069,0.072,0.069,0.072,342000.0,0.0
02389.HK,2026-03-16,0.07,0.07,0.067,0.07,48000.0,0.0
02389.HK,2026-03-17,0.07,0.07,0.07,0.07,0.0,0.0
02389.HK,2026-03-18,0.066,0.066,0.063,0.066,438000.0,0.0
02389.HK,2026-03-19,0.065,0.068,0.062,0.068,322000.0,0.0
02389.HK,2026-03-20,0.063,0.063,0.06,0.062,4260000.0,0.0
02389.HK,2026-03-23,0.065,0.065,0.063,0.063,2802000.0,0.0
02389.HK,2026-03-24,0.066,0.066,0.064,0.064,660000.0,0.0
02389.HK,2026-03-25,0.064,0.066,0.064,0.066,132000.0,0.0
02389.HK,2026-03-26,0.064,0.064,0.064,0.064,96000.0,0.0
02389.HK,2026-03-27,0.065,0.065,0.064,0.065,1126000.0,0.0
02389.HK,2026-03-30,0.061,0.065,0.06,0.064,558000.0,0.0
02389.HK,2026-03-31,0.064,0.065,0.064,0.064,480000.0,0.0
02389.HK,2026-04-01,0.064,0.064,0.06,0.063,1452000.0,0.0
02389.HK,2026-04-02,0.057,0.063,0.057,0.063,954000.0,0.0
02389.HK,2026-04-08,0.064,0.064,0.06,0.063,1470000.0,0.0
02389.HK,2026-04-09,0.063,0.064,0.063,0.064,78000.0,0.0
02389.HK,2026-04-10,0.064,0.064,0.064,0.064,0.0,0.0
02389.HK,2026-04-13,0.065,0.065,0.064,0.064,612000.0,0.0
02389.HK,2026-04-14,0.064,0.065,0.064,0.064,72000.0,0.0
02389.HK,2026-04-15,0.064,0.064,0.064,0.064,1308000.0,0.0
02389.HK,2026-04-16,0.063,0.066,0.06,0.064,1692000.0,0.0
02389.HK,2026-04-17,0.064,0.064,0.064,0.064,2910000.0,0.0
02389.HK,2026-04-20,0.065,0.065,0.064,0.064,114000.0,0.0
02389.HK,2026-04-21,0.065,0.065,0.065,0.065,90000.0,0.0
02389.HK,2026-04-22,0.065,0.065,0.065,0.065,0.0,0.0
02389.HK,2026-04-23,0.065,0.065,0.065,0.065,0.0,0.0
02389.HK,2026-04-24,0.065,0.065,0.065,0.065,306000.0,0.0
02389.HK,2026-04-27,0.066,0.067,0.065,0.067,678000.0,0.0
02389.HK,2026-04-28,0.065,0.065,0.065,0.065,348000.0,0.0
02389.HK,2026-04-29,0.065,0.065,0.065,0.065,66000.0,0.0
02389.HK,2026-04-30,0.065,0.065,0.065,0.065,354000.0,0.0
02389.HK,2026-05-04,0.066,0.066,0.061,0.065,2556000.0,0.0
02389.HK,2026-05-05,0.066,0.068,0.066,0.068,330000.0,0.0
02389.HK,2026-05-06,0.068,0.069,0.066,0.067,72000.0,0.0
02389.HK,2026-05-07,0.067,0.067,0.067,0.067,180000.0,0.0
02389.HK,2026-05-08,0.071,0.071,0.066,0.069,396000.0,0.0
02389.HK,2026-05-11,0.066,0.069,0.066,0.069,36000.0,0.0
02389.HK,2026-05-12,0.065,0.071,0.065,0.07,1512000.0,0.0
02389.HK,2026-05-13,0.07,0.071,0.07,0.07,2382000.0,0.0
02389.HK,2026-05-14,0.07,0.071,0.07,0.071,378000.0,0.0
02389.HK,2026-05-15,0.07,0.072,0.07,0.071,1350000.0,0.0
02389.HK,2026-05-18,0.07,0.07,0.07,0.07,330000.0,0.0
02389.HK,2026-05-19,0.07,0.07,0.07,0.07,102000.0,0.0
02389.HK,2026-05-20,0.069,0.069,0.063,0.069,318000.0,20778.0
02389.HK,2026-05-21,0.065,0.068,0.065,0.065,150000.0,0.0
02389.HK,2026-05-22,0.067,0.067,0.066,0.066,24000.0,0.0
02389.HK,2026-05-26,0.065,0.066,0.062,0.066,1260000.0,0.0
02389.HK,2026-05-27,0.065,0.065,0.063,0.065,102000.0,0.0
02389.HK,2026-05-28,0.065,0.065,0.065,0.065,0.0,0.0
02389.HK,2026-05-29,0.065,0.071,0.063,0.066,2574000.0,165444.0
02389.HK,2026-06-01,0.069,0.069,0.066,0.066,360000.0,0.0
02389.HK,2026-06-02,0.067,0.068,0.067,0.067,1782000.0,0.0
02389.HK,2026-06-03,0.069,0.069,0.069,0.069,258000.0,0.0
