symbol,datetime,open,high,low,close,volume,amount
02427.HK,2022-12-29,1.2,1.92,1.17,1.75,63010000.0,0.0
02427.HK,2022-12-30,1.83,1.94,1.42,1.55,12010800.0,0.0
02427.HK,2023-01-03,1.58,1.58,1.42,1.43,23250000.0,0.0
02427.HK,2023-01-04,1.5,1.54,1.45,1.51,7500000.0,0.0
02427.HK,2023-01-05,1.53,1.6,1.5,1.6,21256200.0,0.0
02427.HK,2023-01-06,1.6,2.07,1.58,2.02,25945000.0,0.0
02427.HK,2023-01-09,2.06,2.06,1.82,1.87,15465000.0,0.0
02427.HK,2023-01-10,1.87,1.94,1.76,1.88,5350000.0,0.0
02427.HK,2023-01-11,1.88,1.92,1.81,1.84,2225000.0,0.0
02427.HK,2023-01-12,1.84,1.85,1.7,1.82,2127000.0,0.0
02427.HK,2023-01-13,1.8,1.88,1.79,1.8,5463000.0,0.0
02427.HK,2023-01-16,1.86,1.86,1.7,1.73,152500.0,0.0
02427.HK,2023-01-17,1.73,1.74,1.63,1.63,4205000.0,0.0
02427.HK,2023-01-18,1.61,1.79,1.5,1.7,5445000.0,0.0
02427.HK,2023-01-19,1.66,1.74,1.66,1.69,1675000.0,0.0
02427.HK,2023-01-20,1.65,1.67,1.64,1.65,9220000.0,0.0
02427.HK,2023-01-26,1.6,1.65,1.52,1.65,12195000.0,0.0
02427.HK,2023-01-27,1.65,1.65,1.56,1.62,1855000.0,0.0
02427.HK,2023-01-30,1.57,1.63,1.54,1.54,4950000.0,0.0
02427.HK,2023-01-31,1.51,1.6,1.5,1.56,2425000.0,0.0
02427.HK,2023-02-01,1.56,1.61,1.54,1.59,1700000.0,0.0
02427.HK,2023-02-02,1.58,1.58,1.52,1.57,1900500.0,0.0
02427.HK,2023-02-03,1.51,1.55,1.4,1.4,505000.0,0.0
02427.HK,2023-02-06,1.38,1.39,1.34,1.37,1095000.0,0.0
02427.HK,2023-02-07,1.37,1.55,1.28,1.53,615000.0,0.0
02427.HK,2023-02-08,1.5,1.53,1.5,1.5,230000.0,0.0
02427.HK,2023-02-09,1.48,1.49,1.48,1.49,435000.0,0.0
02427.HK,2023-02-10,1.54,1.6,1.48,1.57,3880000.0,0.0
02427.HK,2023-02-13,1.55,1.55,1.53,1.53,5000.0,0.0
02427.HK,2023-02-14,1.51,1.51,1.38,1.48,1810000.0,0.0
02427.HK,2023-02-15,1.47,1.47,1.47,1.47,785000.0,0.0
02427.HK,2023-02-16,1.42,1.47,1.42,1.47,3275000.0,0.0
02427.HK,2023-02-17,1.46,1.58,1.46,1.5,1115000.0,0.0
02427.HK,2023-02-20,1.5,1.5,1.45,1.5,2135000.0,0.0
02427.HK,2023-02-21,1.45,1.55,1.45,1.54,7140000.0,0.0
02427.HK,2023-02-22,1.45,1.69,1.45,1.58,3240000.0,0.0
02427.HK,2023-02-23,1.56,1.57,1.55,1.57,2235000.0,0.0
02427.HK,2023-02-24,1.5,1.64,1.5,1.6,1475000.0,0.0
02427.HK,2023-02-27,1.58,1.67,1.56,1.65,3780000.0,0.0
02427.HK,2023-02-28,1.63,1.8,1.63,1.76,1165000.0,0.0
02427.HK,2023-03-01,1.81,1.95,1.76,1.93,1625000.0,0.0
02427.HK,2023-03-02,1.93,2.35,1.9,2.26,3900000.0,0.0
02427.HK,2023-03-03,2.34,2.78,2.32,2.69,4395000.0,0.0
02427.HK,2023-03-06,2.68,2.84,2.29,2.52,13197000.0,0.0
02427.HK,2023-03-07,2.56,2.66,2.49,2.6,14365000.0,0.0
02427.HK,2023-03-08,2.62,2.75,2.48,2.68,3270000.0,0.0
02427.HK,2023-03-09,2.74,2.77,2.61,2.7,1620000.0,0.0
02427.HK,2023-03-10,2.72,2.74,2.64,2.65,2560000.0,0.0
02427.HK,2023-03-13,2.65,2.69,2.6,2.62,5348000.0,0.0
02427.HK,2023-03-14,2.66,2.82,2.57,2.8,2730000.0,0.0
02427.HK,2023-03-15,3.0,3.68,2.84,3.44,11854400.0,0.0
02427.HK,2023-03-16,3.44,3.78,2.84,3.69,13779800.0,0.0
02427.HK,2023-03-17,3.69,4.1,3.59,4.1,3820300.0,0.0
02427.HK,2023-03-20,4.08,4.08,3.56,3.64,3229000.0,0.0
02427.HK,2023-03-21,3.64,3.64,3.14,3.45,2295000.0,0.0
02427.HK,2023-03-22,3.45,3.5,3.15,3.47,2677800.0,0.0
02427.HK,2023-03-23,3.51,3.8,3.37,3.61,980000.0,0.0
02427.HK,2023-03-24,3.75,3.97,3.61,3.66,3145000.0,0.0
02427.HK,2023-03-27,3.79,3.98,3.7,3.79,6580000.0,0.0
02427.HK,2023-03-28,3.82,4.1,3.72,4.1,1870000.0,0.0
02427.HK,2023-03-29,4.18,4.33,3.97,4.14,6405000.0,0.0
02427.HK,2023-03-30,4.14,4.14,3.85,4.14,2205000.0,0.0
02427.HK,2023-03-31,4.14,4.22,4.0,4.04,4080000.0,0.0
02427.HK,2023-04-03,4.04,4.22,3.96,4.22,1660300.0,0.0
02427.HK,2023-04-04,4.1,4.25,3.95,4.0,2910000.0,0.0
02427.HK,2023-04-06,4.0,4.26,3.82,4.14,9115000.0,0.0
02427.HK,2023-04-11,4.12,4.26,4.02,4.07,3366638.0,0.0
02427.HK,2023-04-12,4.07,4.23,4.05,4.19,4402374.0,0.0
02427.HK,2023-04-13,4.19,5.4,4.11,4.98,6875500.0,0.0
02427.HK,2023-04-14,4.97,5.25,4.61,5.01,16230000.0,0.0
02427.HK,2023-04-17,5.01,5.02,4.86,5.02,1755000.0,0.0
02427.HK,2023-04-18,4.99,5.0,4.75,5.0,7664400.0,0.0
02427.HK,2023-04-19,4.95,5.03,4.32,4.62,11424400.0,0.0
02427.HK,2023-04-20,4.6,4.65,4.16,4.53,4549996.0,0.0
02427.HK,2023-04-21,4.51,4.59,4.0,4.13,4855514.0,0.0
02427.HK,2023-04-24,4.15,4.39,3.99,3.99,2460900.0,0.0
02427.HK,2023-04-25,4.0,4.1,1.5,1.54,80335500.0,0.0
02427.HK,2023-04-26,1.31,1.31,0.38,0.41,144846644.0,0.0
02427.HK,2023-04-27,0.41,0.48,0.34,0.39,85050642.0,0.0
02427.HK,2023-04-28,0.39,0.43,0.37,0.39,28278000.0,0.0
02427.HK,2023-05-02,0.39,0.51,0.34,0.48,65478000.0,0.0
02427.HK,2023-05-03,0.49,0.51,0.41,0.44,24276000.0,0.0
02427.HK,2023-05-04,0.44,0.48,0.42,0.43,6665000.0,0.0
02427.HK,2023-05-05,0.43,0.44,0.42,0.43,4555000.0,0.0
02427.HK,2023-05-08,0.42,0.44,0.4,0.43,4500000.0,0.0
02427.HK,2023-05-09,0.41,0.43,0.39,0.4,3819400.0,0.0
02427.HK,2023-05-10,0.39,0.42,0.38,0.4,3275000.0,0.0
02427.HK,2023-05-11,0.4,0.41,0.36,0.39,3910000.0,0.0
02427.HK,2023-05-12,0.37,0.39,0.37,0.38,2170000.0,0.0
02427.HK,2023-05-15,0.38,0.4,0.37,0.38,3040000.0,0.0
02427.HK,2023-05-16,0.38,0.44,0.38,0.41,5991870.0,0.0
02427.HK,2023-05-17,0.41,0.47,0.4,0.46,9507890.0,0.0
02427.HK,2023-05-18,0.44,0.5,0.44,0.49,15030000.0,0.0
02427.HK,2023-05-19,0.5,0.5,0.45,0.46,4910000.0,0.0
02427.HK,2023-05-22,0.45,0.45,0.41,0.41,3215000.0,0.0
02427.HK,2023-05-23,0.41,0.41,0.39,0.39,1600000.0,0.0
02427.HK,2023-05-24,0.39,0.43,0.39,0.4,2470000.0,0.0
02427.HK,2023-05-25,0.4,0.4,0.39,0.39,1115000.0,0.0
02427.HK,2023-05-29,0.39,0.39,0.37,0.38,1815000.0,0.0
02427.HK,2023-05-30,0.38,0.38,0.36,0.37,1025000.0,0.0
02427.HK,2023-05-31,0.37,0.38,0.36,0.38,1745000.0,0.0
02427.HK,2023-06-01,0.37,0.39,0.37,0.38,590000.0,0.0
02427.HK,2023-06-02,0.38,0.42,0.38,0.39,2090000.0,0.0
02427.HK,2023-06-05,0.4,0.4,0.38,0.38,935000.0,0.0
02427.HK,2023-06-06,0.38,0.39,0.37,0.39,1850000.0,0.0
02427.HK,2023-06-07,0.39,0.39,0.37,0.37,1400000.0,0.0
02427.HK,2023-06-08,0.37,0.39,0.37,0.37,635000.0,0.0
02427.HK,2023-06-09,0.37,0.37,0.35,0.36,430000.0,0.0
02427.HK,2023-06-12,0.35,0.36,0.34,0.35,1650000.0,0.0
02427.HK,2023-06-13,0.35,0.36,0.34,0.35,970000.0,0.0
02427.HK,2023-06-14,0.34,0.36,0.34,0.35,365000.0,0.0
02427.HK,2023-06-15,0.34,0.35,0.34,0.34,1205000.0,0.0
02427.HK,2023-06-16,0.35,0.35,0.34,0.34,1375000.0,0.0
02427.HK,2023-06-19,0.35,0.35,0.34,0.34,290000.0,0.0
02427.HK,2023-06-20,0.34,0.34,0.33,0.33,1200000.0,0.0
02427.HK,2023-06-21,0.33,0.33,0.3,0.31,1395000.0,0.0
02427.HK,2023-06-23,0.3,0.34,0.28,0.32,2220000.0,0.0
02427.HK,2023-06-26,0.31,0.32,0.3,0.32,1240000.0,0.0
02427.HK,2023-06-27,0.32,0.33,0.31,0.32,825000.0,0.0
02427.HK,2023-06-28,0.32,0.36,0.32,0.36,2440000.0,0.0
02427.HK,2023-06-29,0.36,0.46,0.36,0.43,13142300.0,0.0
02427.HK,2023-06-30,0.43,0.5,0.42,0.44,8970000.0,0.0
02427.HK,2023-07-03,0.45,0.46,0.41,0.41,4775002.0,0.0
02427.HK,2023-07-04,0.4,0.4,0.36,0.38,3850000.0,0.0
02427.HK,2023-07-05,0.38,0.4,0.35,0.38,1965000.0,0.0
02427.HK,2023-07-06,0.37,0.39,0.37,0.38,1610000.0,0.0
02427.HK,2023-07-07,0.37,0.38,0.36,0.38,1360000.0,0.0
02427.HK,2023-07-10,0.36,0.37,0.34,0.34,2410000.0,0.0
02427.HK,2023-07-11,0.34,0.34,0.32,0.34,1770000.0,0.0
02427.HK,2023-07-12,0.33,0.38,0.33,0.37,2435000.0,0.0
02427.HK,2023-07-13,0.35,0.37,0.35,0.36,735000.0,0.0
02427.HK,2023-07-14,0.36,0.36,0.34,0.34,1145000.0,0.0
02427.HK,2023-07-17,0.34,0.34,0.34,0.34,0.0,0.0
02427.HK,2023-07-18,0.33,0.33,0.31,0.32,2350000.0,0.0
02427.HK,2023-07-19,0.32,0.34,0.32,0.32,434998.0,0.0
02427.HK,2023-07-20,0.33,0.33,0.32,0.33,485000.0,0.0
02427.HK,2023-07-21,0.33,0.33,0.32,0.32,1295000.0,0.0
02427.HK,2023-07-24,0.32,0.32,0.31,0.32,275000.0,0.0
02427.HK,2023-07-25,0.32,0.34,0.31,0.33,1245000.0,0.0
02427.HK,2023-07-26,0.33,0.34,0.33,0.34,540000.0,0.0
02427.HK,2023-07-27,0.33,0.34,0.33,0.33,630000.0,0.0
02427.HK,2023-07-28,0.33,0.36,0.32,0.35,2135000.0,0.0
02427.HK,2023-07-31,0.36,0.37,0.34,0.34,970000.0,0.0
02427.HK,2023-08-01,0.34,0.36,0.33,0.35,3260000.0,0.0
02427.HK,2023-08-02,0.35,0.35,0.34,0.34,655000.0,0.0
02427.HK,2023-08-03,0.33,0.34,0.33,0.34,660000.0,0.0
02427.HK,2023-08-04,0.33,0.34,0.33,0.34,295000.0,0.0
02427.HK,2023-08-07,0.33,0.35,0.33,0.33,615000.0,0.0
02427.HK,2023-08-08,0.33,0.33,0.33,0.33,85000.0,0.0
02427.HK,2023-08-09,0.33,0.33,0.32,0.32,515000.0,0.0
02427.HK,2023-08-10,0.32,0.33,0.32,0.32,85000.0,0.0
02427.HK,2023-08-11,0.35,0.52,0.34,0.37,40236094.0,0.0
02427.HK,2023-08-14,0.37,0.43,0.35,0.39,11130000.0,0.0
02427.HK,2023-08-15,0.38,0.41,0.37,0.37,4460000.0,0.0
02427.HK,2023-08-16,0.37,0.41,0.37,0.41,3095000.0,0.0
02427.HK,2023-08-17,0.41,0.46,0.39,0.46,10810000.0,0.0
02427.HK,2023-08-18,0.48,0.48,0.42,0.42,7305000.0,0.0
02427.HK,2023-08-21,0.42,0.43,0.39,0.4,1140000.0,0.0
02427.HK,2023-08-22,0.39,0.4,0.37,0.38,2205000.0,0.0
02427.HK,2023-08-23,0.38,0.38,0.37,0.37,1595000.0,0.0
02427.HK,2023-08-24,0.37,0.4,0.37,0.4,2175000.0,0.0
02427.HK,2023-08-25,0.4,0.4,0.38,0.38,1120000.0,0.0
02427.HK,2023-08-28,0.38,0.38,0.36,0.37,1360000.0,0.0
02427.HK,2023-08-29,0.36,0.37,0.36,0.37,740000.0,0.0
02427.HK,2023-08-30,0.37,0.39,0.37,0.38,1040000.0,0.0
02427.HK,2023-08-31,0.38,0.39,0.36,0.37,910000.0,0.0
02427.HK,2023-09-01,0.37,0.37,0.37,0.37,0.0,0.0
02427.HK,2023-09-04,0.36,0.37,0.33,0.36,2180000.0,0.0
02427.HK,2023-09-05,0.37,0.38,0.36,0.37,595000.0,0.0
02427.HK,2023-09-06,0.37,0.37,0.36,0.36,1020000.0,0.0
02427.HK,2023-09-07,0.35,0.36,0.35,0.35,645000.0,0.0
02427.HK,2023-09-08,0.35,0.35,0.35,0.35,0.0,0.0
02427.HK,2023-09-11,0.35,0.37,0.35,0.35,280000.0,0.0
02427.HK,2023-09-12,0.35,0.36,0.35,0.35,355000.0,0.0
02427.HK,2023-09-13,0.35,0.36,0.35,0.35,550000.0,0.0
02427.HK,2023-09-14,0.35,0.35,0.34,0.35,285000.0,0.0
02427.HK,2023-09-15,0.35,0.36,0.35,0.36,670000.0,0.0
02427.HK,2023-09-18,0.35,0.36,0.34,0.35,365000.0,0.0
02427.HK,2023-09-19,0.34,0.35,0.33,0.34,705000.0,0.0
02427.HK,2023-09-20,0.34,0.35,0.34,0.35,180000.0,0.0
02427.HK,2023-09-21,0.35,0.38,0.34,0.37,1755000.0,0.0
02427.HK,2023-09-22,0.36,0.38,0.36,0.38,2165000.0,0.0
02427.HK,2023-09-25,0.37,0.37,0.36,0.37,255000.0,0.0
02427.HK,2023-09-26,0.35,0.35,0.35,0.35,220000.0,0.0
02427.HK,2023-09-27,0.35,0.35,0.34,0.34,240000.0,0.0
02427.HK,2023-09-28,0.34,0.35,0.34,0.34,235000.0,0.0
02427.HK,2023-09-29,0.34,0.34,0.34,0.34,160000.0,0.0
02427.HK,2023-10-03,0.34,0.34,0.33,0.33,435000.0,0.0
02427.HK,2023-10-04,0.33,0.34,0.33,0.34,130000.0,0.0
02427.HK,2023-10-05,0.33,0.34,0.33,0.33,125000.0,0.0
02427.HK,2023-10-06,0.34,0.34,0.34,0.34,40000.0,0.0
02427.HK,2023-10-09,0.34,0.35,0.33,0.35,230000.0,0.0
02427.HK,2023-10-10,0.34,0.35,0.34,0.34,310000.0,0.0
02427.HK,2023-10-11,0.35,0.36,0.32,0.34,720000.0,0.0
02427.HK,2023-10-12,0.33,0.34,0.33,0.34,170000.0,0.0
02427.HK,2023-10-13,0.34,0.35,0.33,0.33,310000.0,0.0
02427.HK,2023-10-16,0.34,0.34,0.33,0.33,120000.0,0.0
02427.HK,2023-10-17,0.33,0.35,0.33,0.34,455000.0,0.0
02427.HK,2023-10-18,0.34,0.34,0.33,0.33,305000.0,0.0
02427.HK,2023-10-19,0.33,0.33,0.31,0.33,320000.0,0.0
02427.HK,2023-10-20,0.32,0.32,0.31,0.32,525000.0,0.0
02427.HK,2023-10-24,0.31,0.31,0.28,0.31,1290000.0,0.0
02427.HK,2023-10-25,0.3,0.31,0.29,0.31,490000.0,0.0
02427.HK,2023-10-26,0.31,0.31,0.31,0.31,0.0,0.0
02427.HK,2023-10-27,0.31,0.31,0.3,0.31,85000.0,0.0
02427.HK,2023-10-30,0.29,0.3,0.29,0.3,75000.0,0.0
02427.HK,2023-10-31,0.31,0.31,0.3,0.31,70000.0,0.0
02427.HK,2023-11-01,0.31,0.31,0.31,0.31,0.0,0.0
02427.HK,2023-11-02,0.3,0.31,0.3,0.3,45000.0,0.0
02427.HK,2023-11-03,0.3,0.3,0.3,0.3,15000.0,0.0
02427.HK,2023-11-06,0.3,0.31,0.3,0.31,140000.0,0.0
02427.HK,2023-11-07,0.3,0.3,0.3,0.3,30000.0,0.0
02427.HK,2023-11-08,0.3,0.3,0.3,0.3,70000.0,0.0
02427.HK,2023-11-09,0.3,0.3,0.29,0.3,280000.0,0.0
02427.HK,2023-11-10,0.3,0.3,0.29,0.29,35000.0,0.0
02427.HK,2023-11-13,0.28,0.29,0.28,0.28,475000.0,0.0
02427.HK,2023-11-14,0.28,0.3,0.26,0.3,1875000.0,0.0
02427.HK,2023-11-15,0.3,0.3,0.29,0.3,650000.0,0.0
02427.HK,2023-11-16,0.29,0.32,0.28,0.3,690000.0,0.0
02427.HK,2023-11-17,0.32,0.32,0.3,0.3,195000.0,0.0
02427.HK,2023-11-20,0.31,0.32,0.31,0.32,1255000.0,0.0
02427.HK,2023-11-21,0.32,0.44,0.32,0.41,10120000.0,0.0
02427.HK,2023-11-22,0.41,0.49,0.39,0.45,7180000.0,0.0
02427.HK,2023-11-23,0.45,0.47,0.41,0.41,5425000.0,0.0
02427.HK,2023-11-24,0.42,0.43,0.41,0.43,1330000.0,0.0
02427.HK,2023-11-27,0.43,0.52,0.43,0.51,9240000.0,0.0
02427.HK,2023-11-28,0.51,0.58,0.49,0.53,6611990.0,0.0
02427.HK,2023-11-29,0.52,0.54,0.5,0.52,1465000.0,0.0
02427.HK,2023-11-30,0.5,0.56,0.5,0.55,3050000.0,0.0
02427.HK,2023-12-01,0.54,0.6,0.53,0.57,6535000.0,0.0
02427.HK,2023-12-04,0.59,0.6,0.54,0.59,2310000.0,0.0
02427.HK,2023-12-05,0.57,0.59,0.54,0.54,2360000.0,0.0
02427.HK,2023-12-06,0.58,0.58,0.53,0.55,1325000.0,0.0
02427.HK,2023-12-07,0.53,0.55,0.47,0.55,3375000.0,0.0
02427.HK,2023-12-08,0.52,0.54,0.51,0.53,1085000.0,0.0
02427.HK,2023-12-11,0.5,0.53,0.49,0.53,2785000.0,0.0
02427.HK,2023-12-12,0.51,0.53,0.51,0.53,855000.0,0.0
02427.HK,2023-12-13,0.52,0.54,0.52,0.54,460000.0,0.0
02427.HK,2023-12-14,0.55,0.55,0.54,0.54,270000.0,0.0
02427.HK,2023-12-15,0.54,0.58,0.54,0.57,1805000.0,0.0
02427.HK,2023-12-18,0.57,0.62,0.57,0.59,2612399.0,0.0
02427.HK,2023-12-19,0.62,0.72,0.6,0.71,8110000.0,0.0
02427.HK,2023-12-20,0.72,0.81,0.72,0.74,5800000.0,0.0
02427.HK,2023-12-21,0.74,0.75,0.66,0.74,950000.0,0.0
02427.HK,2023-12-22,0.74,0.85,0.73,0.81,2495000.0,0.0
02427.HK,2023-12-27,0.81,0.84,0.76,0.8,2430000.0,0.0
02427.HK,2023-12-28,0.8,0.8,0.64,0.66,5610000.0,0.0
02427.HK,2023-12-29,0.68,0.71,0.67,0.71,1710000.0,0.0
02427.HK,2024-01-02,0.71,0.71,0.68,0.7,120000.0,0.0
02427.HK,2024-01-03,0.68,0.7,0.65,0.69,640000.0,0.0
02427.HK,2024-01-04,0.7,0.7,0.69,0.69,90000.0,0.0
02427.HK,2024-01-05,0.69,0.71,0.67,0.67,1005000.0,0.0
02427.HK,2024-01-08,0.67,0.75,0.62,0.73,1165000.0,0.0
02427.HK,2024-01-09,0.73,0.73,0.65,0.7,120000.0,0.0
02427.HK,2024-01-10,0.67,0.73,0.67,0.69,320000.0,0.0
02427.HK,2024-01-11,0.69,0.69,0.65,0.68,190000.0,0.0
02427.HK,2024-01-12,0.68,0.7,0.66,0.7,475000.0,0.0
02427.HK,2024-01-15,0.7,0.7,0.69,0.69,150000.0,0.0
02427.HK,2024-01-16,0.7,0.74,0.66,0.74,1930000.0,0.0
02427.HK,2024-01-17,0.74,0.8,0.71,0.8,2805000.0,0.0
02427.HK,2024-01-18,0.8,0.83,0.77,0.79,2025000.0,0.0
02427.HK,2024-01-19,0.79,0.83,0.76,0.83,1775000.0,0.0
02427.HK,2024-01-22,0.8,0.84,0.79,0.84,867000.0,0.0
02427.HK,2024-01-23,0.8,0.83,0.79,0.82,1045000.0,0.0
02427.HK,2024-01-24,0.8,0.8,0.76,0.79,470000.0,0.0
02427.HK,2024-01-25,0.73,0.79,0.73,0.79,380000.0,0.0
02427.HK,2024-01-26,0.77,0.8,0.75,0.78,1135000.0,0.0
02427.HK,2024-01-29,0.73,0.79,0.73,0.78,295000.0,0.0
02427.HK,2024-01-30,0.71,0.78,0.69,0.72,630000.0,0.0
02427.HK,2024-01-31,0.72,0.76,0.64,0.72,1030000.0,0.0
02427.HK,2024-02-01,0.72,0.79,0.72,0.78,330000.0,0.0
02427.HK,2024-02-02,0.78,0.79,0.72,0.77,215000.0,0.0
02427.HK,2024-02-05,0.71,0.74,0.69,0.71,565000.0,0.0
02427.HK,2024-02-06,0.75,0.76,0.72,0.74,150000.0,0.0
02427.HK,2024-02-07,0.67,0.73,0.67,0.73,280000.0,0.0
02427.HK,2024-02-08,0.69,0.72,0.66,0.72,415000.0,0.0
02427.HK,2024-02-09,0.71,0.73,0.71,0.73,150000.0,0.0
02427.HK,2024-02-14,0.69,0.72,0.69,0.72,100000.0,0.0
02427.HK,2024-02-15,0.69,0.72,0.68,0.71,355000.0,0.0
02427.HK,2024-02-16,0.69,0.72,0.68,0.71,450000.0,0.0
02427.HK,2024-02-19,0.71,0.72,0.69,0.72,275000.0,0.0
02427.HK,2024-02-20,0.7,0.75,0.7,0.75,175000.0,0.0
02427.HK,2024-02-21,0.74,0.75,0.71,0.75,225000.0,0.0
02427.HK,2024-02-22,0.73,0.73,0.71,0.73,200000.0,0.0
02427.HK,2024-02-23,0.71,0.73,0.71,0.73,55000.0,0.0
02427.HK,2024-02-26,0.7,0.73,0.7,0.73,45000.0,0.0
02427.HK,2024-02-27,0.71,0.72,0.7,0.72,145000.0,0.0
02427.HK,2024-02-28,0.7,0.7,0.7,0.7,390000.0,0.0
02427.HK,2024-02-29,0.68,0.71,0.68,0.71,250000.0,0.0
02427.HK,2024-03-01,0.69,0.72,0.69,0.72,330000.0,0.0
02427.HK,2024-03-04,0.69,0.72,0.69,0.72,425000.0,0.0
02427.HK,2024-03-05,0.69,0.71,0.69,0.71,45000.0,0.0
02427.HK,2024-03-06,0.7,0.72,0.7,0.72,25000.0,0.0
02427.HK,2024-03-07,0.72,0.72,0.69,0.72,340000.0,0.0
02427.HK,2024-03-08,0.74,0.74,0.71,0.71,185000.0,0.0
02427.HK,2024-03-11,0.7,0.72,0.7,0.72,435000.0,0.0
02427.HK,2024-03-12,0.7,0.72,0.69,0.72,35000.0,0.0
02427.HK,2024-03-13,0.72,0.72,0.69,0.71,185000.0,0.0
