symbol,datetime,open,high,low,close,volume,amount
02427.HK,2024-03-14,0.71,0.71,0.71,0.71,15000.0,0.0
02427.HK,2024-03-15,0.71,0.71,0.68,0.71,60000.0,0.0
02427.HK,2024-03-18,0.7,0.71,0.68,0.71,120000.0,0.0
02427.HK,2024-03-19,0.68,0.7,0.68,0.7,180000.0,0.0
02427.HK,2024-03-20,0.69,0.7,0.64,0.7,340000.0,0.0
02427.HK,2024-03-21,0.66,0.7,0.66,0.7,70000.0,0.0
02427.HK,2024-03-22,0.69,0.7,0.69,0.7,180000.0,0.0
02427.HK,2024-03-25,0.69,0.69,0.68,0.69,80000.0,0.0
02427.HK,2024-03-26,0.67,0.69,0.66,0.69,110000.0,0.0
02427.HK,2024-03-27,0.69,0.7,0.68,0.7,90000.0,0.0
02427.HK,2024-03-28,0.7,0.7,0.7,0.7,0.0,0.0
02427.HK,2024-04-02,0.7,0.73,0.69,0.73,481000.0,0.0
02427.HK,2024-04-03,0.71,0.75,0.71,0.73,150000.0,0.0
02427.HK,2024-04-05,0.74,0.75,0.7,0.75,200000.0,0.0
02427.HK,2024-04-08,0.75,0.8,0.75,0.77,440000.0,0.0
02427.HK,2024-04-09,0.77,0.77,0.76,0.77,85000.0,0.0
02427.HK,2024-04-10,0.75,0.8,0.75,0.8,425000.0,0.0
02427.HK,2024-04-11,0.8,0.85,0.8,0.82,830000.0,0.0
02427.HK,2024-04-12,0.8,0.8,0.78,0.8,265000.0,0.0
02427.HK,2024-04-15,0.79,0.83,0.79,0.83,180000.0,0.0
02427.HK,2024-04-16,0.84,0.88,0.82,0.82,510000.0,0.0
02427.HK,2024-04-17,0.82,0.84,0.82,0.84,155000.0,0.0
02427.HK,2024-04-18,0.84,0.86,0.84,0.86,185000.0,0.0
02427.HK,2024-04-19,0.86,0.87,0.85,0.87,280000.0,0.0
02427.HK,2024-04-22,0.87,0.88,0.83,0.88,280000.0,0.0
02427.HK,2024-04-23,0.88,0.9,0.86,0.9,320000.0,0.0
02427.HK,2024-04-24,0.89,0.9,0.87,0.88,390000.0,0.0
02427.HK,2024-04-25,0.88,0.9,0.85,0.88,280000.0,0.0
02427.HK,2024-04-26,0.83,0.88,0.83,0.88,190000.0,0.0
02427.HK,2024-04-29,0.87,0.88,0.84,0.88,205000.0,0.0
02427.HK,2024-04-30,0.82,0.9,0.8,0.9,285000.0,0.0
02427.HK,2024-05-02,0.93,0.93,0.91,0.91,100000.0,0.0
02427.HK,2024-05-03,0.9,0.92,0.9,0.92,205000.0,0.0
02427.HK,2024-05-06,0.92,0.93,0.92,0.93,180000.0,0.0
02427.HK,2024-05-07,0.93,0.94,0.93,0.94,220000.0,0.0
02427.HK,2024-05-08,0.94,0.94,0.93,0.93,225000.0,0.0
02427.HK,2024-05-09,0.93,0.94,0.92,0.92,185000.0,0.0
02427.HK,2024-05-10,0.9,0.93,0.87,0.93,185000.0,0.0
02427.HK,2024-05-13,0.92,0.94,0.92,0.94,195000.0,0.0
02427.HK,2024-05-14,0.94,0.95,0.94,0.95,215000.0,0.0
02427.HK,2024-05-16,0.95,0.96,0.93,0.96,215000.0,0.0
02427.HK,2024-05-17,0.97,1.05,0.97,1.0,640000.0,0.0
02427.HK,2024-05-20,0.99,1.0,0.97,0.98,290000.0,0.0
02427.HK,2024-05-21,0.98,0.99,0.98,0.99,60000.0,0.0
02427.HK,2024-05-22,0.99,1.0,0.99,1.0,155000.0,0.0
02427.HK,2024-05-23,0.98,1.0,0.98,0.99,305000.0,0.0
02427.HK,2024-05-24,0.98,1.0,0.9,1.0,310000.0,0.0
02427.HK,2024-05-27,1.0,1.01,1.0,1.01,220000.0,0.0
02427.HK,2024-05-28,1.01,1.01,1.0,1.01,285000.0,0.0
02427.HK,2024-05-29,1.01,1.01,0.99,1.01,305000.0,0.0
02427.HK,2024-05-30,1.01,1.01,0.98,1.0,115000.0,0.0
02427.HK,2024-05-31,0.99,1.0,0.98,1.0,185000.0,0.0
02427.HK,2024-06-03,1.0,1.0,1.0,1.0,75000.0,0.0
02427.HK,2024-06-04,0.97,0.97,0.95,0.97,180000.0,0.0
02427.HK,2024-06-05,0.93,0.99,0.93,0.97,265000.0,0.0
02427.HK,2024-06-06,0.95,0.98,0.93,0.98,210000.0,0.0
02427.HK,2024-06-07,0.96,0.99,0.96,0.99,215000.0,0.0
02427.HK,2024-06-11,0.93,0.93,0.91,0.91,190000.0,0.0
02427.HK,2024-06-12,0.88,0.9,0.77,0.9,790000.0,0.0
02427.HK,2024-06-13,0.84,0.84,0.73,0.77,330000.0,0.0
02427.HK,2024-06-14,0.76,0.8,0.75,0.78,295000.0,0.0
02427.HK,2024-06-17,0.76,0.78,0.76,0.78,30000.0,0.0
02427.HK,2024-06-18,0.78,0.78,0.78,0.78,0.0,0.0
02427.HK,2024-06-19,0.78,0.78,0.78,0.78,0.0,0.0
02427.HK,2024-06-20,0.75,0.78,0.64,0.78,720000.0,0.0
02427.HK,2024-06-21,0.72,0.76,0.72,0.73,90000.0,0.0
02427.HK,2024-06-24,0.71,0.78,0.71,0.78,1755000.0,0.0
02427.HK,2024-06-25,0.78,0.78,0.78,0.78,10000.0,0.0
02427.HK,2024-06-26,0.78,0.78,0.78,0.78,0.0,0.0
02427.HK,2024-06-27,0.71,0.72,0.71,0.72,15000.0,0.0
02427.HK,2024-06-28,0.72,0.78,0.66,0.78,165000.0,0.0
02427.HK,2024-07-02,0.78,0.78,0.78,0.78,170000.0,0.0
02427.HK,2024-07-03,0.79,0.8,0.79,0.8,10000.0,0.0
02427.HK,2024-07-04,0.8,0.8,0.8,0.8,0.0,0.0
02427.HK,2024-07-05,0.8,0.8,0.8,0.8,0.0,0.0
02427.HK,2024-07-08,0.8,0.8,0.8,0.8,10000.0,0.0
02427.HK,2024-07-09,0.77,0.8,0.77,0.8,80000.0,0.0
02427.HK,2024-07-10,0.77,0.8,0.77,0.8,145000.0,0.0
02427.HK,2024-07-11,0.78,0.8,0.78,0.8,220000.0,0.0
02427.HK,2024-07-12,0.8,0.8,0.8,0.8,0.0,0.0
02427.HK,2024-07-15,0.78,0.79,0.78,0.78,10000.0,0.0
02427.HK,2024-07-16,0.8,0.8,0.78,0.78,10000.0,0.0
02427.HK,2024-07-17,0.77,0.77,0.77,0.77,0.0,0.0
02427.HK,2024-07-18,0.76,0.76,0.76,0.76,0.0,0.0
02427.HK,2024-07-19,0.72,0.8,0.57,0.76,305000.0,0.0
02427.HK,2024-07-22,0.71,0.81,0.71,0.79,25000.0,0.0
02427.HK,2024-07-23,0.71,0.77,0.71,0.77,315000.0,0.0
02427.HK,2024-07-24,0.75,0.75,0.75,0.75,200000.0,0.0
02427.HK,2024-07-25,0.72,0.74,0.7,0.74,450000.0,0.0
02427.HK,2024-07-26,0.79,0.8,0.79,0.8,260000.0,0.0
02427.HK,2024-07-29,0.74,0.79,0.74,0.76,285000.0,0.0
02427.HK,2024-07-30,0.74,0.74,0.74,0.74,335000.0,0.0
02427.HK,2024-07-31,0.71,0.74,0.7,0.74,200000.0,0.0
02427.HK,2024-08-01,0.75,0.75,0.73,0.75,145000.0,0.0
02427.HK,2024-08-02,0.7,0.74,0.68,0.73,205000.0,0.0
02427.HK,2024-08-05,0.73,0.75,0.68,0.75,340000.0,0.0
02427.HK,2024-08-06,0.75,0.8,0.75,0.8,455000.0,0.0
02427.HK,2024-08-07,0.8,0.8,0.77,0.8,370000.0,0.0
02427.HK,2024-08-08,0.74,0.8,0.74,0.79,260000.0,0.0
02427.HK,2024-08-09,0.79,0.8,0.79,0.8,195000.0,0.0
02427.HK,2024-08-12,0.79,0.8,0.79,0.8,175000.0,0.0
02427.HK,2024-08-13,0.79,0.79,0.79,0.79,175000.0,0.0
02427.HK,2024-08-14,0.78,0.8,0.78,0.8,305000.0,0.0
02427.HK,2024-08-15,0.79,0.79,0.78,0.79,400000.0,0.0
02427.HK,2024-08-16,0.78,0.79,0.78,0.79,340000.0,0.0
02427.HK,2024-08-19,0.75,0.75,0.75,0.75,350000.0,0.0
02427.HK,2024-08-20,0.74,0.78,0.74,0.78,440000.0,0.0
02427.HK,2024-08-21,0.78,0.78,0.78,0.78,165000.0,0.0
02427.HK,2024-08-22,0.77,0.78,0.71,0.76,355000.0,0.0
02427.HK,2024-08-23,0.76,0.76,0.76,0.76,110000.0,0.0
02427.HK,2024-08-26,0.72,0.77,0.72,0.77,270000.0,0.0
02427.HK,2024-08-27,0.73,0.77,0.73,0.77,280000.0,0.0
02427.HK,2024-08-28,0.73,0.73,0.71,0.71,280000.0,0.0
02427.HK,2024-08-29,0.7,0.7,0.68,0.7,405000.0,0.0
02427.HK,2024-08-30,0.71,0.8,0.7,0.71,390000.0,0.0
02427.HK,2024-09-02,0.71,0.77,0.71,0.76,425000.0,0.0
02427.HK,2024-09-03,0.71,0.72,0.71,0.72,245000.0,0.0
02427.HK,2024-09-04,0.71,0.71,0.7,0.7,215000.0,0.0
02427.HK,2024-09-05,0.72,0.72,0.63,0.65,190000.0,0.0
02427.HK,2024-09-09,0.61,0.63,0.6,0.6,470000.0,0.0
02427.HK,2024-09-10,0.61,0.67,0.61,0.67,230000.0,0.0
02427.HK,2024-09-11,0.61,0.62,0.57,0.58,365000.0,0.0
02427.HK,2024-09-12,0.58,0.58,0.58,0.58,0.0,0.0
02427.HK,2024-09-13,0.58,0.58,0.58,0.58,35000.0,0.0
02427.HK,2024-09-16,0.58,0.58,0.58,0.58,0.0,0.0
02427.HK,2024-09-17,0.54,0.54,0.5,0.5,125000.0,0.0
02427.HK,2024-09-19,0.49,0.49,0.48,0.48,95000.0,0.0
02427.HK,2024-09-20,0.48,0.48,0.48,0.48,0.0,0.0
02427.HK,2024-09-23,0.48,0.48,0.37,0.39,25000.0,0.0
02427.HK,2024-09-24,0.39,0.51,0.39,0.51,115000.0,0.0
02427.HK,2024-09-25,0.52,0.59,0.52,0.52,135000.0,0.0
02427.HK,2024-09-26,0.52,0.52,0.52,0.52,0.0,0.0
02427.HK,2024-09-27,0.52,0.6,0.5,0.6,65000.0,0.0
02427.HK,2024-09-30,0.6,0.6,0.5,0.52,2185000.0,0.0
02427.HK,2024-10-02,0.53,0.57,0.45,0.49,2330000.0,0.0
02427.HK,2024-10-03,0.5,0.59,0.46,0.51,1290000.0,0.0
02427.HK,2024-10-04,0.52,0.52,0.47,0.51,1695000.0,0.0
02427.HK,2024-10-07,0.6,0.6,0.49,0.54,1405000.0,0.0
02427.HK,2024-10-08,0.54,0.6,0.51,0.59,1960000.0,0.0
02427.HK,2024-10-09,0.57,0.64,0.53,0.58,1065000.0,0.0
02427.HK,2024-10-10,0.55,0.6,0.52,0.53,5235000.0,0.0
02427.HK,2024-10-14,0.57,0.58,0.52,0.54,515000.0,0.0
02427.HK,2024-10-15,0.56,0.56,0.51,0.54,50000.0,0.0
02427.HK,2024-10-16,0.56,0.56,0.55,0.55,235000.0,0.0
02427.HK,2024-10-17,0.56,0.57,0.52,0.55,1045000.0,0.0
02427.HK,2024-10-18,0.56,0.56,0.52,0.54,355000.0,0.0
02427.HK,2024-10-21,0.56,0.56,0.53,0.53,150000.0,0.0
02427.HK,2024-10-22,0.55,0.55,0.52,0.55,175000.0,0.0
02427.HK,2024-10-23,0.56,0.84,0.52,0.59,390000.0,0.0
02427.HK,2024-10-24,0.57,0.58,0.52,0.55,785000.0,0.0
02427.HK,2024-10-25,0.57,0.57,0.53,0.57,965000.0,0.0
02427.HK,2024-10-28,0.55,0.59,0.54,0.55,420000.0,0.0
02427.HK,2024-10-29,0.56,0.59,0.51,0.59,715000.0,0.0
02427.HK,2024-10-30,0.6,0.6,0.57,0.58,180000.0,0.0
02427.HK,2024-10-31,0.56,0.65,0.54,0.6,680000.0,0.0
02427.HK,2024-11-01,0.6,0.64,0.5,0.55,2250000.0,0.0
02427.HK,2024-11-04,0.53,0.58,0.45,0.48,1540000.0,0.0
02427.HK,2024-11-05,0.45,0.46,0.4,0.44,4220000.0,0.0
02427.HK,2024-11-06,0.46,0.46,0.44,0.44,270000.0,0.0
02427.HK,2024-11-07,0.43,0.44,0.37,0.42,2475000.0,0.0
02427.HK,2024-11-08,0.45,0.46,0.45,0.45,155000.0,0.0
02427.HK,2024-11-11,0.45,0.47,0.41,0.42,335000.0,0.0
02427.HK,2024-11-12,0.45,0.46,0.43,0.45,495000.0,0.0
02427.HK,2024-11-13,0.45,0.45,0.45,0.45,5000.0,0.0
02427.HK,2024-11-14,0.48,0.48,0.42,0.42,20000.0,0.0
02427.HK,2024-11-15,0.48,0.48,0.43,0.43,140000.0,0.0
02427.HK,2024-11-18,0.42,0.44,0.41,0.44,190000.0,0.0
02427.HK,2024-11-19,0.44,0.44,0.43,0.43,190000.0,0.0
02427.HK,2024-11-20,0.4,0.45,0.39,0.43,1950000.0,0.0
02427.HK,2024-11-21,0.45,0.45,0.39,0.39,770000.0,0.0
02427.HK,2024-11-22,0.39,0.4,0.38,0.39,240000.0,0.0
02427.HK,2024-11-25,0.41,0.46,0.38,0.43,2660000.0,0.0
02427.HK,2024-11-26,0.43,0.45,0.4,0.44,1085000.0,0.0
02427.HK,2024-11-27,0.45,0.45,0.4,0.45,2240000.0,0.0
02427.HK,2024-11-28,0.45,0.45,0.38,0.38,2150000.0,0.0
02427.HK,2024-11-29,0.39,0.39,0.39,0.39,75000.0,0.0
02427.HK,2024-12-02,0.39,0.39,0.39,0.39,160000.0,0.0
02427.HK,2024-12-03,0.39,0.4,0.38,0.38,480000.0,0.0
02427.HK,2024-12-04,0.38,0.4,0.35,0.4,1860000.0,0.0
02427.HK,2024-12-05,0.39,0.4,0.37,0.4,700000.0,0.0
02427.HK,2024-12-06,0.38,0.4,0.38,0.4,880000.0,0.0
02427.HK,2024-12-09,0.38,0.38,0.35,0.35,2315000.0,0.0
02427.HK,2024-12-10,0.36,0.36,0.35,0.35,935000.0,0.0
02427.HK,2024-12-11,0.35,0.35,0.34,0.35,280000.0,0.0
02427.HK,2024-12-12,0.35,0.36,0.35,0.36,660000.0,0.0
02427.HK,2024-12-13,0.37,0.37,0.36,0.36,625000.0,0.0
02427.HK,2024-12-16,0.34,0.34,0.34,0.34,375000.0,0.0
02427.HK,2024-12-17,0.34,0.35,0.34,0.35,935000.0,0.0
02427.HK,2024-12-18,0.34,0.34,0.34,0.34,690000.0,0.0
02427.HK,2024-12-19,0.34,0.34,0.34,0.34,360000.0,0.0
02427.HK,2024-12-20,0.34,0.34,0.32,0.33,565000.0,0.0
02427.HK,2024-12-23,0.33,0.34,0.33,0.34,830000.0,0.0
02427.HK,2024-12-24,0.34,0.34,0.34,0.34,0.0,0.0
02427.HK,2024-12-27,0.34,0.34,0.34,0.34,575000.0,0.0
02427.HK,2024-12-30,0.35,0.35,0.35,0.35,485000.0,0.0
02427.HK,2024-12-31,0.34,0.34,0.34,0.34,695000.0,0.0
02427.HK,2025-01-02,0.34,0.34,0.34,0.34,555000.0,0.0
02427.HK,2025-01-03,0.34,0.35,0.31,0.35,540000.0,0.0
02427.HK,2025-01-06,0.35,0.35,0.35,0.35,155000.0,0.0
02427.HK,2025-01-07,0.35,0.35,0.35,0.35,810000.0,0.0
02427.HK,2025-01-08,0.32,0.32,0.32,0.32,1110000.0,0.0
02427.HK,2025-01-09,0.32,0.32,0.32,0.32,235000.0,0.0
02427.HK,2025-01-10,0.33,0.33,0.33,0.33,860000.0,0.0
02427.HK,2025-01-13,0.33,0.33,0.33,0.33,855000.0,0.0
02427.HK,2025-01-14,0.33,0.33,0.33,0.33,515000.0,0.0
02427.HK,2025-01-15,0.33,0.33,0.33,0.33,0.0,0.0
02427.HK,2025-01-16,0.34,0.34,0.34,0.34,1015000.0,0.0
02427.HK,2025-01-17,0.34,0.35,0.34,0.35,590000.0,0.0
02427.HK,2025-01-20,0.35,0.35,0.35,0.35,380000.0,0.0
02427.HK,2025-01-21,0.36,0.36,0.35,0.36,1015000.0,0.0
02427.HK,2025-01-22,0.35,0.36,0.35,0.36,665000.0,0.0
02427.HK,2025-01-23,0.37,0.37,0.37,0.37,150000.0,0.0
02427.HK,2025-01-24,0.35,0.35,0.34,0.34,775000.0,0.0
02427.HK,2025-01-27,0.34,0.34,0.34,0.34,630000.0,0.0
02427.HK,2025-01-28,0.34,0.34,0.34,0.34,175000.0,0.0
02427.HK,2025-02-03,0.37,0.37,0.37,0.37,590000.0,0.0
02427.HK,2025-02-04,0.37,0.37,0.37,0.37,545000.0,0.0
02427.HK,2025-02-05,0.31,0.34,0.31,0.34,405000.0,0.0
02427.HK,2025-02-06,0.34,0.34,0.34,0.34,515000.0,0.0
02427.HK,2025-02-07,0.37,0.37,0.36,0.36,10425000.0,0.0
02427.HK,2025-02-10,0.36,0.36,0.36,0.36,555000.0,0.0
02427.HK,2025-02-11,0.36,0.36,0.36,0.36,660000.0,0.0
02427.HK,2025-02-12,0.36,0.36,0.36,0.36,210000.0,0.0
02427.HK,2025-02-13,0.36,0.36,0.36,0.36,580000.0,0.0
02427.HK,2025-02-14,0.36,0.36,0.36,0.36,575000.0,0.0
02427.HK,2025-02-17,0.34,0.34,0.34,0.34,255000.0,0.0
02427.HK,2025-02-18,0.34,0.34,0.34,0.34,570000.0,0.0
02427.HK,2025-02-19,0.36,0.36,0.36,0.36,735000.0,0.0
02427.HK,2025-02-20,0.36,0.36,0.36,0.36,540000.0,0.0
02427.HK,2025-02-21,0.35,0.36,0.35,0.36,350000.0,0.0
02427.HK,2025-02-24,0.35,0.37,0.35,0.35,610000.0,0.0
02427.HK,2025-02-25,0.34,0.36,0.33,0.36,225000.0,0.0
02427.HK,2025-02-26,0.33,0.35,0.33,0.35,980000.0,0.0
02427.HK,2025-02-27,0.36,0.36,0.35,0.35,615000.0,0.0
02427.HK,2025-02-28,0.36,0.36,0.34,0.34,685000.0,0.0
02427.HK,2025-03-03,0.34,0.34,0.34,0.34,170000.0,0.0
02427.HK,2025-03-04,0.34,0.34,0.34,0.34,60000.0,0.0
02427.HK,2025-03-05,0.32,0.35,0.32,0.34,235000.0,0.0
02427.HK,2025-03-06,0.31,0.34,0.31,0.34,455000.0,0.0
02427.HK,2025-03-07,0.34,0.34,0.34,0.34,0.0,0.0
02427.HK,2025-03-10,0.34,0.34,0.34,0.34,0.0,0.0
02427.HK,2025-03-11,0.33,0.34,0.32,0.34,240000.0,0.0
02427.HK,2025-03-12,0.33,0.34,0.33,0.34,65000.0,0.0
02427.HK,2025-03-13,0.34,0.34,0.34,0.34,0.0,0.0
02427.HK,2025-03-14,0.34,0.34,0.34,0.34,0.0,0.0
02427.HK,2025-03-17,0.34,0.34,0.34,0.34,0.0,0.0
02427.HK,2025-03-18,0.34,0.34,0.34,0.34,10000.0,0.0
02427.HK,2025-03-19,0.34,0.34,0.33,0.34,380000.0,0.0
02427.HK,2025-03-20,0.34,0.34,0.33,0.33,490000.0,0.0
02427.HK,2025-03-21,0.33,0.33,0.33,0.33,100000.0,0.0
02427.HK,2025-03-24,0.33,0.33,0.33,0.33,0.0,0.0
02427.HK,2025-03-25,0.32,0.32,0.32,0.32,200000.0,0.0
02427.HK,2025-03-26,0.32,0.32,0.32,0.32,0.0,0.0
02427.HK,2025-03-27,0.32,0.35,0.31,0.35,500000.0,0.0
02427.HK,2025-03-28,0.33,0.33,0.32,0.33,185000.0,0.0
02427.HK,2025-03-31,0.31,0.35,0.31,0.35,295000.0,0.0
02427.HK,2025-04-01,0.33,0.34,0.32,0.34,480000.0,0.0
02427.HK,2025-04-02,0.32,0.33,0.32,0.33,275000.0,0.0
02427.HK,2025-04-03,0.32,0.33,0.31,0.33,190000.0,0.0
02427.HK,2025-04-07,0.31,0.31,0.3,0.3,315000.0,0.0
02427.HK,2025-04-08,0.3,0.3,0.3,0.3,0.0,0.0
02427.HK,2025-04-09,0.3,0.3,0.3,0.3,280000.0,0.0
02427.HK,2025-04-10,0.31,0.31,0.31,0.31,275000.0,0.0
02427.HK,2025-04-11,0.26,0.31,0.26,0.31,130000.0,0.0
02427.HK,2025-04-14,0.32,0.32,0.32,0.32,135000.0,0.0
02427.HK,2025-04-15,0.31,0.31,0.31,0.31,105000.0,0.0
02427.HK,2025-04-16,0.31,0.31,0.31,0.31,0.0,0.0
02427.HK,2025-04-17,0.33,0.33,0.31,0.31,10000.0,0.0
02427.HK,2025-04-22,0.3,0.31,0.3,0.31,255000.0,0.0
02427.HK,2025-04-23,0.31,0.31,0.31,0.31,0.0,0.0
02427.HK,2025-04-24,0.31,0.31,0.31,0.31,150000.0,0.0
02427.HK,2025-04-25,0.31,0.31,0.3,0.31,150000.0,0.0
02427.HK,2025-04-28,0.3,0.34,0.3,0.31,705000.0,0.0
02427.HK,2025-04-29,0.31,0.32,0.31,0.32,155000.0,0.0
02427.HK,2025-04-30,0.32,0.32,0.31,0.31,205000.0,0.0
02427.HK,2025-05-02,0.32,0.37,0.31,0.34,985000.0,0.0
02427.HK,2025-05-06,0.34,0.34,0.31,0.33,3295000.0,0.0
02427.HK,2025-05-07,0.31,0.31,0.31,0.31,150000.0,0.0
02427.HK,2025-05-08,0.31,0.32,0.31,0.32,4260000.0,0.0
02427.HK,2025-05-09,0.32,0.32,0.31,0.31,15000.0,0.0
02427.HK,2025-05-12,0.31,0.31,0.31,0.31,735000.0,0.0
02427.HK,2025-05-13,0.31,0.32,0.31,0.31,670000.0,0.0
02427.HK,2025-05-14,0.31,0.32,0.31,0.31,440000.0,0.0
02427.HK,2025-05-15,0.32,0.33,0.31,0.33,465000.0,0.0
02427.HK,2025-05-16,0.32,0.32,0.31,0.32,475000.0,0.0
02427.HK,2025-05-19,0.32,0.32,0.31,0.31,545000.0,0.0
02427.HK,2025-05-20,0.32,0.32,0.31,0.31,450000.0,0.0
02427.HK,2025-05-21,0.32,0.32,0.32,0.32,230000.0,0.0
02427.HK,2025-05-22,0.32,0.32,0.31,0.31,400000.0,0.0
02427.HK,2025-05-23,0.31,0.31,0.31,0.31,85000.0,0.0
02427.HK,2025-05-26,0.31,0.31,0.31,0.31,340000.0,0.0
02427.HK,2025-05-27,0.31,0.31,0.31,0.31,405000.0,0.0
02427.HK,2025-05-28,0.31,0.31,0.31,0.31,410000.0,0.0
02427.HK,2025-05-29,0.33,0.34,0.33,0.34,155000.0,0.0
02427.HK,2025-05-30,0.34,0.34,0.34,0.34,0.0,0.0
02427.HK,2025-06-02,0.32,0.34,0.31,0.34,540000.0,0.0
02427.HK,2025-06-03,0.32,0.33,0.31,0.33,415000.0,0.0
02427.HK,2025-06-04,0.33,0.33,0.32,0.33,70000.0,0.0
02427.HK,2025-06-05,0.38,0.38,0.31,0.33,425000.0,0.0
02427.HK,2025-06-06,0.33,0.33,0.33,0.33,0.0,0.0
02427.HK,2025-06-09,0.31,0.32,0.31,0.32,520000.0,0.0
02427.HK,2025-06-10,0.32,0.33,0.32,0.33,75000.0,0.0
02427.HK,2025-06-11,0.33,0.33,0.33,0.33,150000.0,0.0
02427.HK,2025-06-12,0.33,0.34,0.33,0.33,355000.0,0.0
02427.HK,2025-06-13,0.32,0.32,0.32,0.32,0.0,0.0
