symbol,datetime,open,high,low,close,volume,amount
02427.HK,2025-06-16,0.32,0.32,0.32,0.32,0.0,0.0
02427.HK,2025-06-17,0.34,0.34,0.32,0.34,390000.0,0.0
02427.HK,2025-06-18,0.34,0.34,0.33,0.33,265000.0,0.0
02427.HK,2025-06-19,0.33,0.33,0.33,0.33,350000.0,0.0
02427.HK,2025-06-20,0.32,0.32,0.31,0.32,40000.0,0.0
02427.HK,2025-06-23,0.32,0.32,0.31,0.32,275000.0,0.0
02427.HK,2025-06-24,0.32,0.4,0.32,0.36,3630000.0,0.0
02427.HK,2025-06-25,0.36,0.36,0.35,0.36,210000.0,0.0
02427.HK,2025-06-26,0.34,0.38,0.33,0.38,405000.0,0.0
02427.HK,2025-06-27,0.38,0.39,0.37,0.39,195000.0,0.0
02427.HK,2025-06-30,0.39,0.39,0.35,0.35,385000.0,0.0
02427.HK,2025-07-02,0.35,0.35,0.35,0.35,0.0,0.0
02427.HK,2025-07-03,0.36,0.36,0.36,0.36,10000.0,0.0
02427.HK,2025-07-04,0.35,0.35,0.34,0.34,10000.0,0.0
02427.HK,2025-07-07,0.34,0.34,0.34,0.34,0.0,0.0
02427.HK,2025-07-08,0.34,0.34,0.34,0.34,25000.0,0.0
02427.HK,2025-07-09,0.33,0.33,0.33,0.33,5000.0,0.0
02427.HK,2025-07-10,0.33,0.33,0.33,0.33,35000.0,0.0
02427.HK,2025-07-11,0.33,0.33,0.33,0.33,60000.0,0.0
02427.HK,2025-07-14,0.33,0.33,0.33,0.33,50000.0,0.0
02427.HK,2025-07-15,0.36,0.36,0.36,0.36,485000.0,0.0
02427.HK,2025-07-16,0.36,0.36,0.36,0.36,55000.0,0.0
02427.HK,2025-07-17,0.37,0.39,0.37,0.37,485000.0,0.0
02427.HK,2025-07-18,0.36,0.36,0.36,0.36,10000.0,0.0
02427.HK,2025-07-21,0.36,0.36,0.36,0.36,30000.0,0.0
02427.HK,2025-07-22,0.36,0.36,0.36,0.36,0.0,0.0
02427.HK,2025-07-23,0.38,0.4,0.38,0.39,575000.0,0.0
02427.HK,2025-07-24,0.4,0.4,0.39,0.39,55000.0,0.0
02427.HK,2025-07-25,0.38,0.39,0.38,0.39,225000.0,0.0
02427.HK,2025-07-28,0.39,0.39,0.39,0.39,0.0,0.0
02427.HK,2025-07-29,0.41,0.42,0.41,0.41,90000.0,0.0
02427.HK,2025-07-30,0.4,0.41,0.4,0.41,60000.0,0.0
02427.HK,2025-07-31,0.42,0.43,0.41,0.42,275000.0,0.0
02427.HK,2025-08-01,0.41,0.44,0.41,0.44,480000.0,0.0
02427.HK,2025-08-04,0.44,0.52,0.44,0.47,950000.0,0.0
02427.HK,2025-08-05,0.5,0.64,0.5,0.55,2550000.0,0.0
02427.HK,2025-08-06,0.55,0.55,0.5,0.51,285000.0,0.0
02427.HK,2025-08-07,0.51,0.51,0.51,0.51,15000.0,0.0
02427.HK,2025-08-08,0.51,0.51,0.51,0.51,10000.0,0.0
02427.HK,2025-08-11,0.52,0.52,0.52,0.52,5000.0,0.0
02427.HK,2025-08-12,0.52,0.52,0.48,0.48,325000.0,0.0
02427.HK,2025-08-13,0.48,0.48,0.45,0.47,510000.0,0.0
02427.HK,2025-08-14,0.48,0.5,0.47,0.5,70000.0,0.0
02427.HK,2025-08-15,0.5,0.5,0.48,0.5,150000.0,0.0
02427.HK,2025-08-18,0.48,0.48,0.47,0.48,175000.0,0.0
02427.HK,2025-08-19,0.47,0.51,0.47,0.5,1255000.0,0.0
02427.HK,2025-08-20,0.5,0.5,0.5,0.5,0.0,0.0
02427.HK,2025-08-21,0.49,0.49,0.48,0.48,450000.0,0.0
02427.HK,2025-08-22,0.48,0.48,0.48,0.48,0.0,0.0
02427.HK,2025-08-25,0.47,0.51,0.46,0.49,110000.0,0.0
02427.HK,2025-08-26,0.48,0.48,0.47,0.48,105000.0,0.0
02427.HK,2025-08-27,0.47,0.47,0.47,0.47,10000.0,0.0
02427.HK,2025-08-28,0.48,0.48,0.47,0.48,315000.0,0.0
02427.HK,2025-08-29,0.48,0.48,0.48,0.48,110000.0,0.0
02427.HK,2025-09-01,0.47,0.47,0.47,0.47,70000.0,0.0
02427.HK,2025-09-02,0.47,0.47,0.45,0.47,20000.0,0.0
02427.HK,2025-09-03,0.47,0.47,0.46,0.46,125000.0,0.0
02427.HK,2025-09-04,0.46,0.47,0.46,0.47,60000.0,0.0
02427.HK,2025-09-05,0.48,0.48,0.48,0.48,260000.0,0.0
02427.HK,2025-09-08,0.49,0.49,0.48,0.48,430000.0,0.0
02427.HK,2025-09-09,0.49,0.5,0.48,0.49,175000.0,0.0
02427.HK,2025-09-10,0.47,0.48,0.47,0.48,125000.0,0.0
02427.HK,2025-09-11,0.48,0.48,0.48,0.48,85000.0,0.0
02427.HK,2025-09-12,0.49,0.5,0.49,0.49,380000.0,0.0
02427.HK,2025-09-15,0.51,0.52,0.49,0.5,190000.0,0.0
02427.HK,2025-09-16,0.5,0.52,0.5,0.51,215000.0,0.0
02427.HK,2025-09-17,0.53,0.54,0.52,0.52,115000.0,0.0
02427.HK,2025-09-18,0.52,0.52,0.51,0.51,15000.0,0.0
02427.HK,2025-09-19,0.51,0.51,0.51,0.51,0.0,0.0
02427.HK,2025-09-22,0.51,0.51,0.51,0.51,0.0,0.0
02427.HK,2025-09-23,0.52,0.52,0.51,0.52,195000.0,0.0
02427.HK,2025-09-24,0.51,0.51,0.51,0.51,5000.0,0.0
02427.HK,2025-09-25,0.54,0.79,0.54,0.77,4540000.0,0.0
02427.HK,2025-09-26,0.72,0.75,0.63,0.65,2105000.0,0.0
02427.HK,2025-09-29,0.65,0.65,0.58,0.58,545000.0,0.0
02427.HK,2025-09-30,0.65,0.75,0.61,0.64,1845000.0,0.0
02427.HK,2025-10-02,0.62,0.65,0.58,0.61,885000.0,0.0
02427.HK,2025-10-03,0.59,0.65,0.57,0.61,175000.0,0.0
02427.HK,2025-10-06,0.59,0.63,0.58,0.61,125000.0,0.0
02427.HK,2025-10-08,0.61,0.61,0.54,0.59,815000.0,0.0
02427.HK,2025-10-09,0.59,0.64,0.57,0.59,300000.0,0.0
02427.HK,2025-10-10,0.54,0.59,0.54,0.58,120000.0,0.0
02427.HK,2025-10-13,0.55,0.66,0.55,0.62,520000.0,0.0
02427.HK,2025-10-14,0.56,0.59,0.54,0.57,275000.0,0.0
02427.HK,2025-10-15,0.62,0.73,0.57,0.67,785000.0,0.0
02427.HK,2025-10-16,0.67,0.67,0.66,0.67,30000.0,0.0
02427.HK,2025-10-17,0.66,0.66,0.66,0.66,0.0,0.0
02427.HK,2025-10-20,0.6,0.62,0.51,0.52,3180000.0,0.0
02427.HK,2025-10-21,0.52,0.54,0.5,0.52,395000.0,0.0
02427.HK,2025-10-22,0.52,0.52,0.48,0.52,480000.0,0.0
02427.HK,2025-10-23,0.51,0.55,0.49,0.55,210000.0,0.0
02427.HK,2025-10-24,0.54,0.54,0.47,0.49,900000.0,0.0
02427.HK,2025-10-27,0.49,0.49,0.43,0.47,465000.0,0.0
02427.HK,2025-10-28,0.46,0.47,0.45,0.47,115000.0,0.0
02427.HK,2025-10-30,0.44,0.48,0.44,0.47,195000.0,0.0
02427.HK,2025-10-31,0.48,0.51,0.47,0.51,85000.0,0.0
02427.HK,2025-11-03,0.51,0.51,0.49,0.5,180000.0,0.0
02427.HK,2025-11-04,0.48,0.5,0.48,0.5,100000.0,0.0
02427.HK,2025-11-05,0.5,0.5,0.5,0.5,0.0,0.0
02427.HK,2025-11-06,0.5,0.51,0.46,0.51,80000.0,0.0
02427.HK,2025-11-07,0.5,0.53,0.48,0.53,155000.0,0.0
02427.HK,2025-11-10,0.53,0.53,0.49,0.53,120000.0,0.0
02427.HK,2025-11-11,0.53,0.53,0.5,0.53,105000.0,0.0
02427.HK,2025-11-12,0.53,0.55,0.52,0.52,155000.0,0.0
02427.HK,2025-11-13,0.53,0.53,0.53,0.53,115000.0,0.0
02427.HK,2025-11-14,0.55,0.55,0.53,0.55,340000.0,0.0
02427.HK,2025-11-17,0.55,0.55,0.52,0.54,250000.0,0.0
02427.HK,2025-11-18,0.57,0.68,0.57,0.62,940000.0,0.0
02427.HK,2025-11-19,0.63,0.63,0.6,0.6,250000.0,0.0
02427.HK,2025-11-20,0.6,0.6,0.56,0.56,200000.0,0.0
02427.HK,2025-11-21,0.56,0.56,0.55,0.56,35000.0,0.0
02427.HK,2025-11-24,0.6,0.6,0.57,0.57,385000.0,0.0
02427.HK,2025-11-25,0.57,0.58,0.57,0.58,265000.0,0.0
02427.HK,2025-11-26,0.58,0.58,0.58,0.58,0.0,0.0
02427.HK,2025-11-27,0.58,0.58,0.58,0.58,0.0,0.0
02427.HK,2025-11-28,0.58,0.63,0.58,0.6,125000.0,0.0
02427.HK,2025-12-01,0.6,0.63,0.6,0.62,270000.0,0.0
02427.HK,2025-12-02,0.61,0.61,0.6,0.6,260000.0,0.0
02427.HK,2025-12-03,0.6,0.6,0.6,0.6,70000.0,0.0
02427.HK,2025-12-04,0.6,0.63,0.6,0.61,360000.0,0.0
02427.HK,2025-12-05,0.55,0.59,0.55,0.58,145000.0,0.0
02427.HK,2025-12-08,0.58,0.62,0.58,0.61,475000.0,0.0
02427.HK,2025-12-09,0.57,0.62,0.56,0.61,2950000.0,0.0
02427.HK,2025-12-10,0.6,0.6,0.56,0.58,435000.0,0.0
02427.HK,2025-12-11,0.58,0.58,0.58,0.58,75000.0,0.0
02427.HK,2025-12-12,0.55,0.55,0.55,0.55,5000.0,0.0
02427.HK,2025-12-15,0.55,0.55,0.55,0.55,10000.0,0.0
02427.HK,2025-12-16,0.51,0.55,0.51,0.55,2505000.0,0.0
02427.HK,2025-12-17,0.56,0.56,0.56,0.56,5000.0,0.0
02427.HK,2025-12-18,0.55,0.55,0.55,0.55,0.0,0.0
02427.HK,2025-12-19,0.55,0.55,0.55,0.55,0.0,0.0
02427.HK,2025-12-22,0.52,0.52,0.52,0.52,10000.0,0.0
02427.HK,2025-12-23,0.55,0.55,0.51,0.51,145000.0,0.0
02427.HK,2025-12-24,0.5,0.5,0.5,0.5,1930000.0,0.0
02427.HK,2025-12-29,0.51,0.51,0.5,0.51,70000.0,0.0
02427.HK,2025-12-30,0.51,0.51,0.51,0.51,0.0,0.0
02427.HK,2025-12-31,0.53,0.53,0.53,0.53,10000.0,0.0
02427.HK,2026-01-02,0.53,0.54,0.53,0.53,40000.0,0.0
02427.HK,2026-01-05,0.53,0.55,0.53,0.55,235000.0,0.0
02427.HK,2026-01-06,0.58,0.58,0.53,0.55,125000.0,0.0
02427.HK,2026-01-07,0.51,0.53,0.5,0.53,20000.0,0.0
02427.HK,2026-01-08,0.51,0.54,0.51,0.54,20000.0,0.0
02427.HK,2026-01-09,0.54,0.55,0.54,0.55,25000.0,0.0
02427.HK,2026-01-12,0.55,0.55,0.55,0.55,0.0,0.0
02427.HK,2026-01-13,0.55,0.57,0.55,0.57,545000.0,0.0
02427.HK,2026-01-14,0.57,0.57,0.57,0.57,0.0,0.0
02427.HK,2026-01-15,0.52,0.63,0.52,0.59,830000.0,0.0
02427.HK,2026-01-16,0.62,0.78,0.62,0.72,3060000.0,0.0
02427.HK,2026-01-19,0.65,0.71,0.65,0.68,315000.0,0.0
02427.HK,2026-01-20,0.64,0.67,0.64,0.67,85000.0,0.0
02427.HK,2026-01-21,0.68,0.85,0.68,0.75,3155000.0,0.0
02427.HK,2026-01-22,0.79,0.79,0.72,0.73,595000.0,0.0
02427.HK,2026-01-23,0.83,1.0,0.76,0.89,5925000.0,0.0
02427.HK,2026-01-26,0.91,1.67,0.91,1.56,14361200.0,0.0
02427.HK,2026-02-12,1.8,3.02,0.78,1.39,89666200.0,0.0
02427.HK,2026-02-13,1.39,2.08,1.34,1.95,19955000.0,0.0
02427.HK,2026-02-16,2.01,2.99,2.01,2.99,9465000.0,0.0
02427.HK,2026-02-20,3.1,4.72,3.1,4.45,29460061.0,0.0
02427.HK,2026-02-23,4.6,4.61,3.6,3.9,8507118.0,0.0
02427.HK,2026-02-24,3.8,4.2,3.53,4.09,4405000.0,0.0
02427.HK,2026-02-25,4.09,4.3,3.9,4.19,2355000.0,0.0
02427.HK,2026-02-26,4.19,4.2,3.8,3.89,2240000.0,0.0
02427.HK,2026-02-27,3.8,4.0,3.39,3.46,3130000.0,0.0
02427.HK,2026-03-02,3.46,3.5,3.0,3.22,1287200.0,0.0
02427.HK,2026-03-03,3.2,3.65,3.2,3.6,1452200.0,0.0
02427.HK,2026-03-04,3.49,4.34,3.49,3.79,5300000.0,0.0
02427.HK,2026-03-05,3.71,3.8,3.2,3.27,4667500.0,0.0
02427.HK,2026-03-06,3.06,3.39,2.62,3.3,18918828.0,0.0
02427.HK,2026-03-09,3.29,3.8,3.23,3.54,4638188.0,0.0
02427.HK,2026-03-10,3.46,3.68,3.36,3.5,1207306.0,0.0
02427.HK,2026-03-11,3.57,4.17,3.49,3.94,3265500.0,0.0
02427.HK,2026-03-12,3.94,4.11,3.72,3.82,1700000.0,0.0
02427.HK,2026-03-13,3.92,3.96,3.76,3.77,965000.0,0.0
02427.HK,2026-03-16,3.63,3.71,3.6,3.62,995000.0,0.0
02427.HK,2026-03-17,3.6,4.08,3.6,3.65,4565000.0,0.0
02427.HK,2026-03-18,3.65,3.96,3.6,3.62,4045000.0,0.0
02427.HK,2026-03-19,3.5,3.71,3.5,3.6,1610000.0,0.0
02427.HK,2026-03-20,3.5,3.74,3.5,3.65,700000.0,0.0
02427.HK,2026-03-23,3.65,3.7,3.39,3.64,1205000.0,0.0
02427.HK,2026-03-24,3.64,3.7,3.54,3.68,520000.0,0.0
02427.HK,2026-03-25,3.68,3.68,3.52,3.64,660000.0,0.0
02427.HK,2026-03-26,3.67,3.67,3.56,3.6,845000.0,0.0
02427.HK,2026-03-27,3.62,3.78,3.62,3.65,805000.0,0.0
02427.HK,2026-03-30,3.65,3.88,3.51,3.76,1990000.0,0.0
02427.HK,2026-03-31,3.76,3.92,3.54,3.7,2605000.0,0.0
02427.HK,2026-04-01,3.61,3.72,3.54,3.54,1320000.0,0.0
02427.HK,2026-04-02,3.55,3.58,3.37,3.47,2645000.0,0.0
02427.HK,2026-04-08,3.47,3.59,3.45,3.59,613228.0,0.0
02427.HK,2026-04-09,3.58,3.58,3.45,3.5,810000.0,0.0
02427.HK,2026-04-10,3.5,3.5,3.3,3.45,700000.0,0.0
02427.HK,2026-04-13,3.45,3.5,3.4,3.42,360000.0,0.0
02427.HK,2026-04-14,3.35,3.66,3.34,3.41,1355000.0,0.0
02427.HK,2026-04-15,3.5,3.52,3.45,3.48,275000.0,0.0
02427.HK,2026-04-16,3.47,3.47,3.41,3.46,180000.0,0.0
02427.HK,2026-04-17,3.43,3.52,3.42,3.42,585000.0,0.0
02427.HK,2026-04-20,3.4,4.31,3.37,3.96,7763870.0,0.0
02427.HK,2026-04-21,3.9,4.03,3.77,4.0,1480000.0,0.0
02427.HK,2026-04-22,4.0,4.13,3.93,4.05,615000.0,0.0
02427.HK,2026-04-23,4.0,4.96,3.97,4.96,3974260.0,0.0
02427.HK,2026-04-24,4.96,5.55,4.54,5.09,10165000.0,0.0
02427.HK,2026-04-27,4.9,7.15,4.9,6.91,10645000.0,0.0
02427.HK,2026-04-28,6.9,6.9,6.13,6.61,2645000.0,0.0
02427.HK,2026-04-29,6.65,7.17,6.2,6.77,2700000.0,0.0
02427.HK,2026-04-30,6.77,7.78,6.77,7.61,2951400.0,0.0
02427.HK,2026-05-04,7.61,7.74,6.4,6.7,7010000.0,0.0
02427.HK,2026-05-05,6.77,7.0,6.01,6.2,2750000.0,0.0
02427.HK,2026-05-06,6.2,6.4,5.55,6.0,2645000.0,0.0
02427.HK,2026-05-07,6.04,6.69,6.0,6.5,2510000.0,0.0
02427.HK,2026-05-08,6.5,7.23,6.5,7.05,2230000.0,0.0
02427.HK,2026-05-11,7.05,7.05,6.18,6.26,2040000.0,0.0
02427.HK,2026-05-12,6.26,6.26,5.66,5.85,2310000.0,0.0
02427.HK,2026-05-13,5.99,5.99,5.6,5.66,1080000.0,0.0
02427.HK,2026-05-14,5.81,6.36,5.8,5.86,2846435.0,0.0
02427.HK,2026-05-15,5.86,6.0,5.65,5.65,965000.0,0.0
02427.HK,2026-05-18,5.72,5.72,5.2,5.2,1865000.0,0.0
02427.HK,2026-05-19,5.17,5.4,5.03,5.2,1190000.0,0.0
02427.HK,2026-05-20,5.2,5.4,5.13,5.3,675000.0,3538050.0
02427.HK,2026-05-21,5.3,5.46,5.15,5.35,605000.0,0.0
02427.HK,2026-05-22,5.32,5.48,5.03,5.04,450000.0,0.0
02427.HK,2026-05-26,5.04,5.46,5.04,5.46,1210000.0,0.0
02427.HK,2026-05-27,5.56,5.64,5.37,5.5,515000.0,0.0
02427.HK,2026-05-28,5.5,5.5,3.55,4.42,4230000.0,0.0
02427.HK,2026-05-29,4.74,4.82,4.23,4.34,1590000.0,7189000.0
02427.HK,2026-06-01,4.34,4.51,4.25,4.3,560000.0,0.0
02427.HK,2026-06-02,4.3,4.3,4.0,4.1,1355000.0,0.0
02427.HK,2026-06-03,4.0,4.29,4.0,4.13,545000.0,0.0
02427.HK,2026-06-04,4.1,4.2,4.03,4.03,250000.0,1024600.0
02427.HK,2026-06-05,3.95,4.05,3.84,4.05,695000.0,2738950.0
02427.HK,2026-06-08,3.93,4.5,3.93,4.36,880000.0,3847000.0
02427.HK,2026-06-09,4.5,4.91,4.5,4.63,740000.0,3506200.0
02427.HK,2026-06-10,4.64,4.64,4.24,4.27,450000.0,1980500.0
02427.HK,2026-06-11,4.3,4.35,4.23,4.25,135000.0,581750.0
02427.HK,2026-06-12,4.25,4.25,4.05,4.11,195000.0,800300.0
02427.HK,2026-06-15,3.9,4.0,3.61,3.91,360000.0,1410500.0
02427.HK,2026-06-16,3.97,3.97,3.8,3.84,405000.0,1570150.0
02427.HK,2026-06-17,3.8,3.8,3.42,3.52,1350000.0,4849700.0
02427.HK,2026-06-18,3.56,3.71,3.44,3.46,645000.0,2257950.0
02427.HK,2026-06-22,3.48,3.6,3.38,3.44,537000.0,1877210.0
02427.HK,2026-06-23,3.34,3.34,3.06,3.24,1205000.0,3859150.0
02427.HK,2026-06-24,3.19,3.31,3.08,3.2,245000.0,773000.0
02427.HK,2026-06-25,3.3,3.55,3.13,3.39,790000.0,2591950.0
02427.HK,2026-06-26,3.44,3.44,2.99,3.13,950000.0,2983200.0
02427.HK,2026-06-29,2.94,3.1,2.94,3.01,895000.0,2698000.0
02427.HK,2026-06-30,3.01,3.17,2.94,3.09,500000.0,1523600.0
02427.HK,2026-07-02,3.1,3.29,2.88,3.28,1150000.0,3482850.0
02427.HK,2026-07-03,3.1,3.2,3.02,3.02,445000.0,1382150.0
02427.HK,2026-07-06,3.02,3.02,2.58,2.71,610000.0,1705100.0
02427.HK,2026-07-07,2.71,2.71,2.45,2.69,355000.0,915050.0
02427.HK,2026-07-08,2.74,2.74,2.7,2.7,35000.0,95700.0
02427.HK,2026-07-09,2.7,2.7,2.2,2.5,935000.0,2248650.0
02427.HK,2026-07-10,2.5,2.54,2.23,2.42,785000.0,1893500.0
02427.HK,2026-07-13,2.3,2.73,2.3,2.64,935000.0,2343050.0
02427.HK,2026-07-14,2.61,2.91,2.61,2.75,425000.0,1173250.0
02427.HK,2026-07-15,2.65,2.65,2.56,2.56,255000.0,660150.0
02427.HK,2026-07-16,2.73,2.73,2.55,2.63,100000.0,258900.0
02427.HK,2026-07-17,2.5,2.53,2.0,2.2,2005000.0,4435350.0
02427.HK,2026-07-20,2.1,2.29,2.1,2.18,220000.0,488850.0
02427.HK,2026-07-21,2.08,2.4,2.01,2.38,280000.0,633200.0
02427.HK,2026-07-22,2.2,2.93,2.2,2.66,865000.0,2323800.0
02427.HK,2026-07-23,2.59,2.65,2.5,2.5,175000.0,455350.0
02427.HK,2026-07-24,2.6,2.83,2.52,2.8,185000.0,488250.0
02427.HK,2026-07-27,2.8,3.0,2.73,2.78,115000.0,324900.0
02427.HK,2026-07-28,2.6,2.8,2.5,2.6,195000.0,505750.0
02427.HK,2026-07-29,2.3,2.56,2.3,2.56,345000.0,825550.0
02427.HK,2026-07-30,2.38,2.58,2.38,2.39,125000.0,305200.0
02427.HK,2026-07-31,2.31,2.55,2.28,2.4,865000.0,2069850.0
02427.HK,2026-08-03,2.21,2.4,2.21,2.4,50000.0,116025.0
02427.HK,2026-08-04,2.42,2.53,2.42,2.45,160000.0,392975.0
02427.HK,2026-08-05,2.4,2.4,2.32,2.37,80000.0,190600.0
02427.HK,2026-08-06,2.32,2.48,2.21,2.32,365000.0,832525.0
02427.HK,2026-08-07,2.3,2.44,2.18,2.44,155000.0,350525.0
02427.HK,2026-08-10,2.21,2.3,2.19,2.29,170000.0,381750.0
02427.HK,2026-08-11,2.28,2.3,2.28,2.29,35000.0,79900.0
02427.HK,2026-08-12,2.29,2.29,2.29,2.29,5000.0,11425.0
02427.HK,2026-08-13,2.29,2.29,2.29,2.29,5000.0,11425.0
02427.HK,2026-08-14,2.23,2.23,2.18,2.18,70000.0,155300.0
02427.HK,2026-08-17,2.15,2.19,2.11,2.11,85000.0,182950.0
02427.HK,2026-08-18,2.11,2.18,2.1,2.17,75000.0,159500.0
02427.HK,2026-08-19,2.02,2.4,2.0,2.34,575000.0,1196125.0
02427.HK,2026-08-20,2.31,2.31,2.31,2.3,10000.0,23100.0
02427.HK,2026-08-21,2.27,2.65,2.27,2.65,325000.0,799375.0
02427.HK,2026-08-24,2.65,2.65,2.5,2.48,10000.0,25725.0
02427.HK,2026-08-25,2.27,2.48,2.27,2.36,45000.0,105850.0
02427.HK,2026-08-26,2.36,2.36,2.36,2.36,35000.0,82525.0
02427.HK,2026-08-27,2.31,2.31,2.25,2.25,50000.0,113025.0
02427.HK,2026-08-28,2.21,2.38,2.16,2.35,385000.0,879075.0
02427.HK,2026-08-31,2.35,2.42,2.26,2.42,140000.0,319575.0
02427.HK,2026-09-01,2.42,2.42,2.32,2.39,35000.0,83550.0
02427.HK,2026-09-02,2.32,2.32,2.24,2.25,55000.0,125050.0
02427.HK,2026-09-03,2.25,2.45,2.25,2.25,50000.0,113250.0
02427.HK,2026-09-04,2.22,2.25,2.22,2.22,15000.0,33550.0
02427.HK,2026-09-07,2.23,2.4,2.23,2.35,90000.0,209500.0
02427.HK,2026-09-08,2.3,2.41,2.3,2.36,30000.0,71600.0
02427.HK,2026-09-09,2.36,2.42,2.36,2.39,55000.0,131625.0
02427.HK,2026-09-10,2.39,2.39,2.39,2.39,5000.0,11950.0
02427.HK,2026-09-11,2.5,2.88,2.5,2.65,500000.0,1323675.0
02427.HK,2026-09-14,2.51,2.93,2.51,2.83,240000.0,675275.0
02427.HK,2026-09-15,2.83,2.93,2.7,2.92,207000.0,580275.0
