symbol,datetime,open,high,low,close,volume,amount
09609.HK,2025-11-28,13.5,13.5,11.0,11.0,16128800.0,0.0
09609.HK,2025-12-01,11.0,11.55,10.02,11.23,3140100.0,0.0
09609.HK,2025-12-02,11.32,11.75,11.25,11.43,999200.0,0.0
09609.HK,2025-12-03,11.43,11.85,10.8,11.6,1612400.0,0.0
09609.HK,2025-12-04,11.6,11.88,11.08,11.56,805400.0,0.0
09609.HK,2025-12-05,11.22,11.52,11.2,11.21,274400.0,0.0
09609.HK,2025-12-08,11.2,11.7,10.96,11.35,514600.0,0.0
09609.HK,2025-12-09,11.26,11.68,11.13,11.66,701200.0,0.0
09609.HK,2025-12-10,11.8,11.83,11.36,11.49,632800.0,0.0
09609.HK,2025-12-11,11.4,11.4,11.13,11.26,217000.0,0.0
09609.HK,2025-12-12,11.26,11.6,11.2,11.4,222400.0,0.0
09609.HK,2025-12-15,11.38,11.38,11.08,11.13,355200.0,0.0
09609.HK,2025-12-16,11.03,11.05,10.5,10.5,481800.0,0.0
09609.HK,2025-12-17,10.73,10.73,10.3,10.37,139000.0,0.0
09609.HK,2025-12-18,10.3,10.8,9.8,10.75,839800.0,0.0
09609.HK,2025-12-19,10.7,10.86,10.35,10.71,353000.0,0.0
09609.HK,2025-12-22,10.45,10.6,10.15,10.15,211400.0,0.0
09609.HK,2025-12-23,10.15,10.7,10.15,10.37,353000.0,0.0
09609.HK,2025-12-24,10.39,10.7,10.19,10.62,305600.0,0.0
09609.HK,2025-12-29,10.58,10.58,10.01,10.15,240400.0,0.0
09609.HK,2025-12-30,10.0,10.01,9.78,9.81,221000.0,0.0
09609.HK,2025-12-31,9.81,9.84,9.18,9.22,298400.0,0.0
09609.HK,2026-01-02,9.2,9.2,8.6,8.8,581800.0,0.0
09609.HK,2026-01-05,8.8,8.8,8.32,8.39,317000.0,0.0
09609.HK,2026-01-06,8.38,8.38,7.73,8.3,715000.0,0.0
09609.HK,2026-01-07,8.4,8.4,8.03,8.35,90200.0,0.0
09609.HK,2026-01-08,8.35,8.66,8.35,8.63,186400.0,0.0
09609.HK,2026-01-09,8.42,8.64,8.37,8.6,106000.0,0.0
09609.HK,2026-01-12,8.6,8.9,8.35,8.86,243800.0,0.0
09609.HK,2026-01-13,8.96,9.08,8.85,8.9,256800.0,0.0
09609.HK,2026-01-14,8.9,8.9,8.7,8.75,94600.0,0.0
09609.HK,2026-01-15,8.99,8.99,8.6,8.6,78200.0,0.0
09609.HK,2026-01-16,8.6,8.8,8.6,8.71,91200.0,0.0
09609.HK,2026-01-19,8.72,9.77,8.68,9.73,537600.0,0.0
09609.HK,2026-01-20,9.73,10.77,9.72,10.46,594200.0,0.0
09609.HK,2026-01-21,10.46,11.68,10.4,11.52,910600.0,0.0
09609.HK,2026-01-22,11.51,12.08,11.11,12.03,767100.0,0.0
09609.HK,2026-01-23,12.03,12.53,12.03,12.16,714000.0,0.0
09609.HK,2026-01-26,12.16,12.66,11.51,12.14,367800.0,0.0
09609.HK,2026-01-27,12.39,12.39,11.56,11.7,240400.0,0.0
09609.HK,2026-01-28,11.52,11.56,11.08,11.2,279200.0,0.0
09609.HK,2026-01-29,10.84,11.33,10.77,10.98,144600.0,0.0
09609.HK,2026-01-30,11.15,11.15,10.41,10.54,160000.0,0.0
09609.HK,2026-02-02,10.5,11.0,9.96,10.08,147600.0,0.0
09609.HK,2026-02-03,10.09,10.99,10.06,10.35,52400.0,0.0
09609.HK,2026-02-04,10.35,10.35,9.3,9.31,194800.0,0.0
09609.HK,2026-02-05,9.7,9.7,8.9,8.92,129000.0,0.0
09609.HK,2026-02-06,8.72,9.2,8.72,8.9,112800.0,0.0
09609.HK,2026-02-09,8.93,9.25,8.93,9.1,18700.0,0.0
09609.HK,2026-02-10,8.91,9.2,8.88,8.92,65200.0,0.0
09609.HK,2026-02-11,9.0,9.01,8.81,8.89,36600.0,0.0
09609.HK,2026-02-12,9.05,9.14,8.79,8.84,41600.0,0.0
09609.HK,2026-02-13,8.74,9.05,8.74,8.82,26000.0,0.0
09609.HK,2026-02-16,8.82,8.82,8.68,8.7,29800.0,0.0
09609.HK,2026-02-20,8.7,9.16,8.67,8.89,88600.0,0.0
09609.HK,2026-02-23,9.0,9.87,8.88,9.58,114800.0,0.0
09609.HK,2026-02-24,9.58,9.59,9.26,9.55,47800.0,0.0
09609.HK,2026-02-25,9.5,9.92,9.3,9.55,41200.0,0.0
09609.HK,2026-02-26,9.54,9.67,9.4,9.57,27800.0,0.0
09609.HK,2026-02-27,9.4,9.62,9.4,9.6,14600.0,0.0
09609.HK,2026-03-02,9.02,9.49,9.01,9.32,51800.0,0.0
09609.HK,2026-03-03,9.32,9.33,8.98,9.1,76800.0,0.0
09609.HK,2026-03-04,9.1,9.27,8.98,9.03,42800.0,0.0
09609.HK,2026-03-05,9.04,9.3,9.04,9.11,31800.0,0.0
09609.HK,2026-03-06,9.11,9.2,8.99,9.18,15000.0,0.0
09609.HK,2026-03-09,9.18,9.18,8.8,9.0,54800.0,0.0
09609.HK,2026-03-10,9.0,9.05,8.98,9.05,22000.0,0.0
09609.HK,2026-03-11,9.0,9.28,9.0,9.05,40400.0,0.0
09609.HK,2026-03-12,9.06,9.2,9.06,9.2,38600.0,0.0
09609.HK,2026-03-13,9.2,9.2,8.96,9.04,36000.0,0.0
09609.HK,2026-03-16,8.8,8.9,8.28,8.89,184000.0,0.0
09609.HK,2026-03-17,8.9,8.91,8.71,8.83,33200.0,0.0
09609.HK,2026-03-18,8.78,9.0,8.78,8.96,41600.0,0.0
09609.HK,2026-03-19,8.96,8.96,8.45,8.72,33600.0,0.0
09609.HK,2026-03-20,8.72,8.85,8.51,8.53,37200.0,0.0
09609.HK,2026-03-23,8.53,8.66,8.46,8.66,39200.0,0.0
09609.HK,2026-03-24,8.38,8.55,8.01,8.06,68400.0,0.0
09609.HK,2026-03-25,8.1,8.1,7.51,7.85,148000.0,0.0
09609.HK,2026-03-26,7.7,7.8,7.46,7.58,76200.0,0.0
09609.HK,2026-03-27,7.58,7.69,7.58,7.63,47200.0,0.0
09609.HK,2026-03-30,7.7,7.7,7.45,7.49,75800.0,0.0
09609.HK,2026-03-31,7.56,7.9,7.32,7.32,38800.0,0.0
09609.HK,2026-04-01,7.31,7.5,7.31,7.45,34800.0,0.0
09609.HK,2026-04-02,7.46,7.9,7.36,7.4,30400.0,0.0
09609.HK,2026-04-08,7.42,7.96,7.42,7.7,26000.0,0.0
09609.HK,2026-04-09,7.7,7.7,7.5,7.55,50200.0,0.0
09609.HK,2026-04-10,7.55,7.56,7.4,7.5,53600.0,0.0
09609.HK,2026-04-13,7.5,7.5,7.36,7.39,37000.0,0.0
09609.HK,2026-04-14,7.3,7.64,7.3,7.44,16200.0,0.0
09609.HK,2026-04-15,7.44,7.44,7.23,7.25,96000.0,0.0
09609.HK,2026-04-16,7.28,7.38,7.26,7.38,33400.0,0.0
09609.HK,2026-04-17,7.38,7.38,7.23,7.36,35800.0,0.0
09609.HK,2026-04-20,7.42,7.45,7.17,7.2,37600.0,0.0
09609.HK,2026-04-21,7.2,7.35,7.05,7.1,31200.0,0.0
09609.HK,2026-04-22,7.1,7.15,7.01,7.04,36800.0,0.0
09609.HK,2026-04-23,7.07,7.07,6.82,6.83,31400.0,0.0
09609.HK,2026-04-24,6.81,6.81,6.6,6.61,32200.0,0.0
09609.HK,2026-04-27,6.62,6.63,6.25,6.37,67400.0,0.0
09609.HK,2026-04-28,6.39,6.39,6.08,6.09,90600.0,0.0
09609.HK,2026-04-29,6.07,6.09,5.81,5.86,90200.0,0.0
09609.HK,2026-04-30,5.8,5.8,5.56,5.6,76800.0,0.0
09609.HK,2026-05-04,5.61,5.73,5.6,5.73,11800.0,0.0
09609.HK,2026-05-05,5.62,6.19,5.62,6.07,19600.0,0.0
09609.HK,2026-05-06,6.88,6.88,5.96,6.05,18600.0,0.0
09609.HK,2026-05-07,5.86,6.49,5.85,6.49,35800.0,0.0
09609.HK,2026-05-08,6.03,6.21,6.03,6.2,14200.0,0.0
09609.HK,2026-05-11,6.06,6.47,6.06,6.47,34000.0,0.0
09609.HK,2026-05-12,6.46,6.48,6.23,6.23,32800.0,0.0
09609.HK,2026-05-13,6.2,6.24,6.2,6.24,20600.0,0.0
09609.HK,2026-05-14,6.24,6.24,5.89,5.89,33400.0,0.0
09609.HK,2026-05-15,5.88,6.0,5.86,5.88,32000.0,0.0
09609.HK,2026-05-18,5.88,6.01,5.73,6.01,69400.0,0.0
09609.HK,2026-05-19,6.02,6.59,6.01,6.02,32400.0,0.0
09609.HK,2026-05-20,6.02,6.03,5.87,5.91,32000.0,190516.0
09609.HK,2026-05-21,5.88,5.96,5.85,5.86,32800.0,0.0
09609.HK,2026-05-22,5.87,5.97,5.87,5.97,8200.0,0.0
09609.HK,2026-05-26,5.97,6.0,5.74,5.83,51200.0,0.0
09609.HK,2026-05-27,5.83,5.96,5.73,5.91,23200.0,0.0
09609.HK,2026-05-28,5.91,7.53,5.88,6.68,359000.0,0.0
09609.HK,2026-05-29,7.1,7.3,6.2,6.2,204800.0,1392726.0
09609.HK,2026-06-01,6.49,7.21,6.49,6.9,202600.0,0.0
09609.HK,2026-06-02,6.9,6.9,6.52,6.74,52400.0,0.0
09609.HK,2026-06-03,6.9,11.99,6.85,9.99,2294200.0,0.0
09609.HK,2026-06-04,10.95,12.3,8.8,10.8,2116400.0,22177198.0
09609.HK,2026-06-05,10.8,10.86,7.5,7.62,1069200.0,9382918.0
09609.HK,2026-06-08,7.7,8.54,7.22,7.9,431600.0,3383042.0
09609.HK,2026-06-09,7.92,9.04,7.92,8.89,276200.0,2393806.0
09609.HK,2026-06-10,8.38,9.49,8.38,8.75,312600.0,2800074.0
09609.HK,2026-06-11,8.75,9.32,8.6,8.98,245000.0,2221722.0
09609.HK,2026-06-12,8.98,8.98,8.02,8.33,147800.0,1268124.0
09609.HK,2026-06-15,8.5,8.5,7.93,8.18,68000.0,555630.0
09609.HK,2026-06-16,8.18,8.22,7.91,8.1,102600.0,827302.0
09609.HK,2026-06-17,8.1,8.54,8.08,8.54,97400.0,810762.0
09609.HK,2026-06-18,8.24,8.58,8.0,8.4,47200.0,389666.0
09609.HK,2026-06-22,8.01,8.58,8.01,8.49,36000.0,302752.0
09609.HK,2026-06-23,8.49,8.49,7.82,8.12,146000.0,1189976.0
09609.HK,2026-06-24,8.12,8.17,7.4,7.42,120400.0,921390.0
09609.HK,2026-06-25,7.42,7.42,7.0,7.21,69000.0,491246.0
09609.HK,2026-06-26,7.2,7.2,6.88,6.88,41600.0,288134.0
09609.HK,2026-06-29,6.88,7.7,6.79,7.7,79000.0,573400.0
09609.HK,2026-06-30,7.73,8.39,7.68,8.19,49800.0,391312.0
09609.HK,2026-07-02,8.29,8.48,8.21,8.48,115800.0,963946.0
09609.HK,2026-07-03,8.62,8.62,8.0,8.02,30600.0,253540.0
09609.HK,2026-07-06,8.02,8.09,7.06,7.16,45400.0,361346.0
09609.HK,2026-07-07,7.16,7.39,7.15,7.39,30600.0,224204.0
09609.HK,2026-07-08,7.31,7.5,7.22,7.5,38600.0,287528.0
09609.HK,2026-07-09,7.61,7.75,7.51,7.67,31400.0,241276.0
09609.HK,2026-07-10,7.66,10.0,7.21,8.12,33600.0,272008.0
09609.HK,2026-07-13,8.0,8.01,7.75,7.75,40600.0,323464.0
09609.HK,2026-07-14,7.73,8.0,7.72,7.72,43600.0,339104.0
09609.HK,2026-07-15,7.84,7.97,7.84,7.97,31600.0,250810.0
09609.HK,2026-07-16,8.11,8.11,7.37,7.77,60600.0,466766.0
09609.HK,2026-07-17,7.77,7.8,7.44,7.51,39800.0,301816.0
09609.HK,2026-07-20,7.56,7.57,7.43,7.56,32000.0,241090.0
09609.HK,2026-07-21,7.63,7.69,7.5,7.51,35800.0,271384.0
09609.HK,2026-07-22,7.54,7.77,7.54,7.77,31400.0,240640.0
09609.HK,2026-07-23,7.77,7.77,7.7,7.7,33600.0,259176.0
09609.HK,2026-07-24,7.6,7.79,7.6,7.79,31800.0,244908.0
09609.HK,2026-07-27,7.79,8.2,7.79,8.0,36800.0,294918.0
09609.HK,2026-07-28,7.99,8.05,7.83,8.05,83400.0,667916.0
09609.HK,2026-07-29,8.05,8.38,8.05,8.26,36000.0,296500.0
09609.HK,2026-07-30,8.0,8.25,8.0,8.19,31800.0,257350.0
09609.HK,2026-07-31,8.25,8.37,8.2,8.21,33000.0,273180.0
09609.HK,2026-08-03,8.21,8.35,8.21,8.25,31000.0,257228.0
09609.HK,2026-08-04,7.85,8.04,7.85,8.03,36000.0,283343.0
09609.HK,2026-08-05,8.03,8.03,7.78,8.03,62800.0,501128.0
09609.HK,2026-08-06,8.13,8.13,7.9,8.05,28200.0,224292.0
09609.HK,2026-08-07,8.38,8.39,8.24,8.28,19800.0,164085.0
09609.HK,2026-08-10,8.28,8.37,8.28,8.34,2400.0,19899.0
09609.HK,2026-08-11,7.9,8.33,7.9,8.33,400.0,3246.0
09609.HK,2026-08-12,7.71,8.31,7.71,7.83,3400.0,27224.0
09609.HK,2026-08-13,8.28,8.28,7.89,7.89,1600.0,12702.0
09609.HK,2026-08-14,7.89,7.89,7.6,7.6,9000.0,69200.0
09609.HK,2026-08-17,7.61,7.8,7.61,7.82,5600.0,42977.0
09609.HK,2026-08-18,7.85,7.97,7.66,7.71,6800.0,52726.0
09609.HK,2026-08-19,7.65,7.66,7.65,7.65,13400.0,102575.0
09609.HK,2026-08-20,7.65,7.65,7.65,7.65,1800.0,13770.0
09609.HK,2026-08-21,7.61,7.75,7.61,7.75,9600.0,74170.0
09609.HK,2026-08-25,7.8,8.17,7.8,7.81,16200.0,127405.0
09609.HK,2026-08-26,7.81,7.81,7.81,7.81,800.0,6247.0
09609.HK,2026-08-27,7.97,8.2,7.92,8.15,32600.0,263509.0
09609.HK,2026-08-28,7.82,7.82,7.82,7.94,200.0,1564.0
09609.HK,2026-08-31,8.2,8.2,7.7,7.82,17800.0,137551.0
09609.HK,2026-09-01,7.8,7.83,7.8,7.8,5000.0,39066.0
09609.HK,2026-09-02,7.8,7.8,7.35,7.6,2200.0,16907.0
09609.HK,2026-09-03,7.5,7.5,7.5,7.5,600.0,4500.0
09609.HK,2026-09-04,7.5,7.92,7.32,7.61,2000.0,15127.0
09609.HK,2026-09-07,7.61,7.61,7.61,7.61,1200.0,9132.0
09609.HK,2026-09-08,7.61,7.61,7.61,7.61,600.0,4566.0
09609.HK,2026-09-10,7.57,7.58,7.57,7.58,600.0,4544.0
09609.HK,2026-09-11,7.58,7.58,7.2,7.22,2200.0,16355.0
09609.HK,2026-09-14,7.22,7.22,7.22,7.22,1400.0,10108.0
09609.HK,2026-09-15,7.0,7.0,7.0,7.02,1200.0,8412.0
