symbol,datetime,open,high,low,close,volume,amount
161017.SZ,2026-06-05,2.708,2.749,2.708,2.713,1528.48,416.4
161017.SZ,2026-06-08,2.686,2.71,2.62,2.628,5162.26,1369.97
161017.SZ,2026-06-09,2.657,2.684,2.616,2.684,2346.12,619.84
161017.SZ,2026-07-07,2.791,2.814,2.758,2.776,97000.0,3500000.0
161017.SZ,2026-07-08,2.763,2.793,2.729,2.74,188600.0,8080000.0
161017.SZ,2026-07-13,2.812,2.829,2.764,2.764,70800.0,3520000.0
161017.SZ,2026-07-13,2.765,2.765,2.68,2.691,288400.0,6070000.0
161017.SZ,2026-07-13,2.765,2.765,2.68,2.691,288400.0,6070000.0
161017.SZ,2026-07-15,2.675,2.693,2.63,2.679,128600.0,6520000.0
161017.SZ,2026-07-15,2.675,2.693,2.63,2.679,128600.0,6520000.0
161017.SZ,2026-07-15,0.0,2.679,2.679,2.679,0.0,0.0
