symbol,datetime,open,high,low,close,volume,amount
600840.SH,2002-04-30,10.8,10.89,10.5,10.69,5537.0,5897.4
600840.SH,2002-05-08,10.68,10.79,10.54,10.65,3693.54,3940.68
600840.SH,2002-05-09,10.63,10.92,10.58,10.81,6643.81,7158.73
600840.SH,2002-05-10,10.87,10.9,10.61,10.68,3529.49,3785.61
600840.SH,2002-05-13,10.55,10.63,10.45,10.49,2817.0,2965.95
600840.SH,2002-05-14,10.48,10.55,10.27,10.3,3783.82,3931.73
600840.SH,2002-05-15,10.33,10.47,10.08,10.1,4265.32,4350.78
600840.SH,2002-05-16,10.06,10.15,9.7,9.71,5637.0,5591.45
600840.SH,2002-05-17,9.71,10.07,9.35,10.07,6990.05,6926.28
600840.SH,2002-05-21,10.2,10.45,10.05,10.29,14157.49,14551.84
600840.SH,2002-05-22,10.3,10.3,10.11,10.13,4213.84,4289.45
600840.SH,2002-05-23,10.3,10.39,10.18,10.23,2389.21,2453.24
600840.SH,2002-05-24,10.23,10.23,10.03,10.08,2220.8,2245.56
600840.SH,2002-05-27,10.1,10.25,10.05,10.19,2096.91,2121.59
600840.SH,2002-05-28,10.25,10.4,10.08,10.32,3222.49,3300.48
600840.SH,2002-05-29,10.38,10.38,9.96,9.99,2844.32,2853.02
600840.SH,2002-05-30,9.98,10.06,9.77,9.97,2481.31,2461.06
600840.SH,2002-05-31,9.86,10.05,9.72,9.83,1688.39,1661.34
600840.SH,2002-06-03,9.8,9.8,9.36,9.38,2465.0,2338.4
600840.SH,2002-06-04,9.35,9.55,9.33,9.41,1598.2,1504.91
600840.SH,2002-06-05,9.38,9.41,9.0,9.05,2170.55,1985.54
600840.SH,2002-06-06,9.07,9.9,8.95,9.63,3982.6,3717.28
600840.SH,2002-06-07,9.63,9.78,9.45,9.59,3907.94,3766.31
600840.SH,2002-06-10,9.58,9.62,9.45,9.49,1721.99,1636.33
600840.SH,2002-06-11,9.49,9.61,9.48,9.53,1320.5,1259.61
600840.SH,2002-06-12,9.51,9.55,9.43,9.48,1102.0,1045.48
600840.SH,2002-06-13,9.48,9.64,9.44,9.48,739.0,701.53
600840.SH,2002-06-14,9.41,9.43,9.02,9.13,1964.49,1808.49
600840.SH,2002-06-17,9.05,9.24,9.05,9.15,818.18,748.15
600840.SH,2002-06-18,9.4,9.5,9.3,9.45,1369.56,1288.46
600840.SH,2002-06-19,9.44,9.44,9.2,9.21,618.0,573.64
600840.SH,2002-06-20,9.2,9.45,9.2,9.31,913.0,851.83
600840.SH,2002-06-21,9.35,9.9,9.32,9.85,5206.69,5066.41
600840.SH,2002-06-24,10.84,10.84,10.41,10.84,23088.98,24789.95
600840.SH,2002-06-25,10.8,11.18,10.52,10.6,16745.96,18129.58
600840.SH,2002-06-26,10.52,10.68,10.4,10.49,6568.83,6912.22
600840.SH,2002-06-27,10.6,10.66,10.3,10.39,5447.46,5665.92
600840.SH,2002-06-28,10.48,10.5,10.17,10.27,7800.11,8032.51
600840.SH,2002-07-01,10.27,10.33,10.25,10.28,2500.19,2572.91
600840.SH,2002-07-02,10.25,10.49,10.16,10.47,3265.27,3367.74
600840.SH,2002-07-03,10.4,10.48,10.2,10.35,2277.5,2355.54
600840.SH,2002-07-04,10.36,10.39,10.19,10.23,2384.5,2446.73
600840.SH,2002-07-05,10.21,10.27,10.08,10.26,5234.56,5329.51
600840.SH,2002-07-08,10.32,10.42,10.2,10.34,2631.99,2716.85
600840.SH,2002-07-09,10.36,10.48,10.26,10.32,2662.76,2756.96
600840.SH,2002-07-10,10.3,10.3,10.1,10.18,2558.27,2602.24
600840.SH,2002-07-11,10.2,10.41,10.05,10.4,6367.01,6562.15
600840.SH,2002-07-12,10.45,10.67,10.43,10.45,17572.79,18573.24
600840.SH,2002-07-15,10.21,10.5,10.21,10.36,3614.91,3749.34
600840.SH,2002-07-16,10.3,10.47,10.26,10.32,2528.8,2620.74
600840.SH,2002-07-17,10.42,10.42,10.15,10.33,2020.65,2064.77
600840.SH,2002-07-18,10.38,10.4,10.21,10.29,1830.0,1887.84
600840.SH,2002-07-19,10.31,10.35,10.21,10.3,1867.02,1917.82
600840.SH,2002-07-22,10.31,10.35,10.13,10.14,2634.5,2693.46
600840.SH,2002-07-23,10.15,10.29,10.13,10.17,2150.0,2196.5
600840.SH,2002-07-24,10.24,10.25,10.16,10.17,885.0,901.7
600840.SH,2002-07-25,10.21,10.21,9.98,9.98,3222.62,3235.41
600840.SH,2002-07-26,10.1,10.1,9.92,9.92,1619.59,1617.46
600840.SH,2002-07-29,9.9,9.98,9.85,9.98,1452.07,1439.19
600840.SH,2002-07-30,10.0,10.06,9.9,9.96,1345.0,1340.63
600840.SH,2002-07-31,9.96,9.96,9.88,9.91,894.0,886.87
600840.SH,2002-08-01,9.85,9.94,9.81,9.9,1078.28,1065.28
600840.SH,2002-08-02,9.92,9.93,9.77,9.88,4374.49,4289.54
600840.SH,2002-08-05,9.91,9.91,9.8,9.82,724.0,711.57
600840.SH,2002-08-06,9.82,10.0,9.8,9.95,1360.95,1348.9
600840.SH,2002-08-07,9.91,9.94,9.82,9.86,1230.84,1216.61
600840.SH,2002-08-08,9.87,9.88,9.8,9.86,473.57,466.1
600840.SH,2002-08-09,9.78,9.85,9.69,9.71,1535.0,1493.67
600840.SH,2002-08-12,9.6,9.68,9.41,9.45,1846.44,1761.01
600840.SH,2002-08-13,9.43,9.52,9.43,9.45,1042.18,985.71
600840.SH,2002-08-14,9.3,9.55,9.3,9.55,1164.53,1099.72
600840.SH,2002-08-15,9.51,9.51,9.4,9.44,503.0,474.89
600840.SH,2002-08-16,9.45,9.59,9.3,9.5,1112.41,1047.03
600840.SH,2002-08-19,9.5,9.5,9.34,9.4,793.0,746.28
600840.SH,2002-08-20,9.4,9.62,9.4,9.6,2487.56,2369.33
600840.SH,2002-08-21,9.65,9.65,9.52,9.62,1165.74,1118.3
600840.SH,2002-08-22,9.63,9.76,9.62,9.75,2218.13,2153.19
600840.SH,2002-08-23,9.7,9.76,9.65,9.66,653.2,633.41
600840.SH,2002-08-26,9.68,9.68,9.43,9.46,1144.0,1088.76
600840.SH,2002-08-27,9.45,9.66,9.45,9.58,1759.0,1677.01
600840.SH,2002-08-28,9.59,9.64,9.5,9.57,1372.87,1310.59
600840.SH,2002-08-29,9.58,9.66,9.51,9.55,897.01,857.94
600840.SH,2002-08-30,9.53,9.58,9.51,9.56,867.12,827.37
600840.SH,2002-09-02,9.58,9.8,9.56,9.75,6363.89,6159.9
600840.SH,2002-09-03,9.77,9.82,9.71,9.71,977.53,955.7
600840.SH,2002-09-04,9.71,9.71,9.55,9.58,920.37,883.91
600840.SH,2002-09-05,9.58,9.58,9.42,9.49,1284.31,1217.5
600840.SH,2002-09-06,9.42,9.49,9.28,9.29,3557.98,3318.79
600840.SH,2002-09-09,9.29,9.38,9.26,9.28,719.0,668.62
600840.SH,2002-09-10,9.3,9.34,9.25,9.31,674.76,627.5
600840.SH,2002-09-11,9.35,9.35,9.16,9.21,1181.98,1087.35
600840.SH,2002-09-12,9.21,9.28,9.13,9.22,1776.0,1631.34
600840.SH,2002-09-13,9.26,9.26,9.15,9.18,655.0,601.81
600840.SH,2002-09-16,9.15,9.2,9.08,9.09,1327.89,1211.98
600840.SH,2002-09-17,9.2,9.2,8.98,9.07,1487.3,1346.56
600840.SH,2002-09-18,9.05,9.07,9.0,9.0,1277.0,1154.08
600840.SH,2002-09-19,9.0,9.2,8.96,9.16,1091.06,989.5
600840.SH,2002-09-20,9.1,9.21,9.05,9.07,599.0,547.43
600840.SH,2002-09-24,9.05,9.1,9.03,9.08,451.99,410.02
600840.SH,2002-09-25,9.05,9.15,9.02,9.06,551.19,499.71
600840.SH,2002-09-26,9.1,9.1,8.96,8.98,803.38,723.77
600840.SH,2002-09-27,9.0,9.01,8.92,8.96,895.0,802.77
600840.SH,2002-10-08,9.3,9.3,8.7,8.92,562.65,504.43
600840.SH,2002-10-09,8.91,8.91,8.78,8.85,712.0,629.07
600840.SH,2002-10-10,8.7,8.84,8.7,8.73,584.5,512.38
600840.SH,2002-10-11,8.8,8.8,8.65,8.65,901.94,784.0
600840.SH,2002-10-14,8.61,8.65,8.46,8.62,1251.67,1070.02
600840.SH,2002-10-15,8.65,8.85,8.65,8.69,1158.03,1013.43
600840.SH,2002-10-16,8.77,8.8,8.71,8.75,1105.5,969.04
600840.SH,2002-10-17,8.76,8.76,8.45,8.46,966.72,826.39
600840.SH,2002-10-18,8.46,8.6,8.45,8.55,823.1,699.92
600840.SH,2002-10-21,8.5,8.59,8.4,8.57,883.5,747.54
600840.SH,2002-10-22,8.53,8.76,8.53,8.75,1210.0,1050.82
600840.SH,2002-10-23,8.75,8.75,8.61,8.69,414.0,359.26
600840.SH,2002-10-24,8.7,8.7,8.5,8.51,804.9,690.5
600840.SH,2002-10-25,8.58,8.58,8.33,8.4,813.0,686.89
600840.SH,2002-10-28,8.4,8.45,7.98,7.99,2786.0,2253.1
600840.SH,2002-10-29,7.98,8.06,7.68,7.87,3889.52,3052.49
600840.SH,2002-10-30,8.14,8.14,7.81,8.06,6184.1,4911.38
600840.SH,2002-10-31,8.06,8.06,7.93,8.0,2321.0,1858.48
600840.SH,2002-11-01,8.05,8.06,7.85,8.06,1731.5,1383.52
600840.SH,2002-11-04,8.14,8.49,8.12,8.48,6879.03,5712.95
600840.SH,2002-11-05,8.49,8.85,8.4,8.71,9939.11,8598.54
600840.SH,2002-11-06,8.7,8.71,8.6,8.65,1740.95,1505.47
600840.SH,2002-11-07,8.63,8.65,8.52,8.56,2158.17,1846.7
600840.SH,2002-11-08,8.59,8.74,8.16,8.19,3260.35,2733.49
600840.SH,2002-11-11,8.26,8.26,8.15,8.19,1386.0,1137.23
600840.SH,2002-11-12,8.21,8.23,7.95,7.99,1927.0,1550.64
600840.SH,2002-11-13,8.0,8.05,7.8,8.0,3414.74,2701.83
600840.SH,2002-11-14,8.0,8.05,7.8,7.9,1765.51,1404.35
600840.SH,2002-11-15,7.9,8.2,7.81,8.07,2731.47,2181.28
600840.SH,2002-11-18,8.07,8.07,7.9,8.0,855.6,683.33
600840.SH,2002-11-19,7.98,8.25,7.98,8.17,1962.64,1592.01
600840.SH,2002-11-20,8.16,8.19,7.82,7.83,1552.77,1234.73
600840.SH,2002-11-21,7.76,7.82,7.45,7.45,2714.0,2064.31
600840.SH,2002-11-22,7.5,7.66,7.35,7.56,2580.81,1945.5
600840.SH,2002-11-25,7.6,7.66,7.43,7.55,887.34,671.86
600840.SH,2002-11-26,7.51,7.61,7.26,7.27,835.5,617.63
600840.SH,2002-11-27,7.18,7.39,7.12,7.27,1519.01,1100.8
600840.SH,2002-11-28,7.32,7.58,7.18,7.55,2628.52,1923.75
600840.SH,2002-11-29,7.65,7.85,7.48,7.66,4549.73,3499.97
600840.SH,2002-12-02,7.6,7.6,7.35,7.37,1212.12,907.33
600840.SH,2002-12-03,7.2,7.45,7.2,7.42,1129.84,833.64
600840.SH,2002-12-04,7.45,7.8,7.4,7.58,3529.03,2693.44
600840.SH,2002-12-05,7.52,7.58,7.44,7.5,775.25,582.7
600840.SH,2002-12-06,7.5,7.75,7.49,7.58,1008.33,768.13
600840.SH,2002-12-09,7.7,7.7,7.53,7.59,509.0,387.76
600840.SH,2002-12-10,7.55,7.65,7.4,7.4,1157.0,867.61
600840.SH,2002-12-11,7.4,7.4,7.28,7.36,1178.84,864.62
600840.SH,2002-12-12,7.35,7.54,7.35,7.4,670.84,501.47
600840.SH,2002-12-13,7.3,7.61,7.27,7.54,1399.5,1044.26
600840.SH,2002-12-17,7.69,8.18,7.61,7.98,14599.05,11652.93
600840.SH,2002-12-18,7.8,7.96,7.8,7.82,4578.01,3604.63
600840.SH,2002-12-19,7.76,7.85,7.62,7.76,3148.42,2441.72
600840.SH,2002-12-20,7.77,7.9,7.75,7.84,2285.16,1784.14
600840.SH,2002-12-23,7.9,7.99,7.8,7.85,3653.19,2881.68
600840.SH,2002-12-24,7.86,7.86,7.68,7.76,3774.06,2916.08
600840.SH,2002-12-25,7.76,7.76,7.6,7.67,10196.06,7822.81
600840.SH,2002-12-26,7.67,7.75,7.38,7.4,3636.17,2746.47
600840.SH,2002-12-27,7.36,7.42,7.25,7.34,2603.53,1906.66
600840.SH,2002-12-30,7.25,7.3,7.1,7.18,2832.0,2047.27
600840.SH,2002-12-31,7.18,7.28,7.01,7.02,1999.0,1428.07
600840.SH,2003-01-02,7.04,7.1,6.9,6.96,2225.0,1556.57
600840.SH,2003-01-03,6.96,7.06,6.9,7.01,1559.62,1086.97
600840.SH,2003-01-06,6.98,7.18,6.9,7.17,1516.55,1075.57
600840.SH,2003-01-07,7.17,7.27,7.07,7.13,1504.91,1079.15
600840.SH,2003-01-08,7.16,7.32,7.08,7.3,2143.83,1543.2
600840.SH,2003-01-09,7.25,7.58,7.25,7.47,4265.14,3142.43
600840.SH,2003-01-10,7.47,7.5,7.3,7.3,4571.99,3392.8
600840.SH,2003-01-13,7.28,7.37,7.28,7.31,1804.77,1319.94
600840.SH,2003-01-14,7.31,7.75,7.29,7.7,6680.54,5072.01
600840.SH,2003-01-15,7.72,7.82,7.59,7.64,5125.44,3952.62
600840.SH,2003-01-16,7.63,7.85,7.59,7.83,5795.1,4458.69
600840.SH,2003-01-17,7.84,7.85,7.66,7.7,3756.49,2906.57
600840.SH,2003-01-20,7.7,7.76,7.45,7.72,2798.0,2145.3
600840.SH,2003-01-21,7.7,7.78,7.58,7.69,4050.0,3104.41
600840.SH,2003-01-22,7.98,7.98,7.72,7.83,7724.05,6032.96
600840.SH,2003-01-23,7.85,7.85,7.55,7.59,4201.15,3237.64
600840.SH,2003-01-24,7.52,7.7,7.52,7.7,2917.96,2228.45
600840.SH,2003-01-27,7.8,7.88,7.68,7.81,3747.0,2920.39
600840.SH,2003-01-28,7.8,7.85,7.71,7.84,2950.22,2292.59
600840.SH,2003-01-29,7.81,7.85,7.77,7.78,2277.0,1776.83
600840.SH,2003-02-10,7.76,7.76,7.58,7.61,1275.7,974.71
600840.SH,2003-02-11,7.6,7.75,7.58,7.75,1022.7,784.14
600840.SH,2003-02-12,7.78,7.96,7.71,7.95,3969.43,3121.53
600840.SH,2003-02-13,7.98,8.04,7.9,7.92,4827.67,3858.62
600840.SH,2003-02-14,7.92,8.15,7.89,8.14,6451.11,5192.97
600840.SH,2003-02-17,8.2,8.39,8.0,8.08,15278.97,12563.96
600840.SH,2003-02-18,8.02,8.15,8.0,8.1,2893.09,2335.0
600840.SH,2003-02-19,8.1,8.15,8.0,8.15,2070.4,1668.95
600840.SH,2003-02-20,8.15,8.16,8.05,8.07,2985.0,2413.25
600840.SH,2003-02-21,8.01,8.01,7.82,7.85,3914.63,3094.04
600840.SH,2003-02-24,7.8,7.9,7.8,7.82,1611.12,1262.84
600840.SH,2003-02-25,7.88,8.06,7.85,8.05,4662.87,3727.09
600840.SH,2003-02-26,8.06,8.1,7.91,8.03,1313.0,1049.76
600840.SH,2003-02-27,8.0,8.08,7.92,7.95,1761.05,1408.29
600840.SH,2003-02-28,7.94,7.98,7.9,7.94,1784.94,1415.27
600840.SH,2003-03-03,7.94,8.05,7.9,8.04,1927.3,1531.77
600840.SH,2003-03-04,8.0,8.08,7.97,8.08,2787.1,2238.5
600840.SH,2003-03-05,8.03,8.09,7.98,8.03,1527.5,1226.17
600840.SH,2003-03-06,8.12,8.27,8.02,8.05,7675.69,6249.58
600840.SH,2003-03-07,8.01,8.1,7.9,7.9,3479.0,2764.35
600840.SH,2003-03-10,7.92,7.98,7.7,7.75,2865.4,2233.33
600840.SH,2003-03-11,7.75,7.88,7.75,7.82,2581.11,2014.21
600840.SH,2003-03-12,7.82,7.88,7.72,7.87,1240.4,965.51
600840.SH,2003-03-13,7.75,7.87,7.75,7.79,1037.0,808.9
600840.SH,2003-03-14,7.78,7.85,7.75,7.78,867.7,675.22
600840.SH,2003-03-17,7.82,7.84,7.72,7.79,1164.14,904.2
600840.SH,2003-03-18,7.75,7.86,7.75,7.79,3531.35,2755.69
600840.SH,2003-03-19,7.8,7.8,7.59,7.63,2373.5,1818.46
600840.SH,2003-03-20,7.6,7.71,7.54,7.54,1322.0,1005.7
600840.SH,2003-03-21,7.5,7.62,7.5,7.58,1435.0,1085.1
600840.SH,2003-03-24,7.56,7.6,7.56,7.6,708.09,537.31
600840.SH,2003-03-25,7.58,7.6,7.48,7.49,1102.9,829.04
600840.SH,2003-03-26,7.42,7.55,7.36,7.36,934.35,694.56
600840.SH,2003-03-27,7.35,7.69,7.31,7.58,2438.98,1819.65
600840.SH,2003-03-28,7.58,7.68,7.5,7.6,2261.99,1717.84
600840.SH,2003-03-31,7.69,7.69,7.59,7.65,1495.35,1139.82
600840.SH,2003-04-01,7.62,7.9,7.62,7.78,2898.81,2244.92
600840.SH,2003-04-02,7.75,7.84,7.73,7.77,3092.65,2408.92
600840.SH,2003-04-03,7.77,7.84,7.71,7.75,1934.0,1500.57
600840.SH,2003-04-04,7.72,7.75,7.63,7.65,2367.0,1817.1
600840.SH,2003-04-07,7.66,7.7,7.5,7.5,3457.0,2619.38
600840.SH,2003-04-08,7.5,7.52,7.4,7.43,2368.92,1762.79
600840.SH,2003-04-09,7.43,7.46,7.25,7.38,5060.71,3715.17
600840.SH,2003-04-10,7.41,7.49,7.28,7.47,5054.08,3721.38
600840.SH,2003-04-11,7.5,7.5,7.31,7.45,4528.39,3346.96
600840.SH,2003-04-14,7.45,7.71,7.4,7.67,5892.07,4471.68
600840.SH,2003-04-15,7.9,8.0,7.77,7.87,10120.82,7973.76
600840.SH,2003-04-16,7.84,7.85,7.52,7.56,10654.39,8205.22
600840.SH,2003-04-17,7.57,7.62,7.41,7.57,4523.0,3394.64
600840.SH,2003-04-18,7.54,7.65,7.48,7.58,3136.59,2365.9
600840.SH,2003-04-22,7.5,7.51,7.41,7.46,2710.53,2021.94
600840.SH,2003-04-23,7.47,7.5,7.18,7.21,4711.39,3438.03
600840.SH,2003-04-24,7.25,7.26,7.01,7.06,3495.5,2494.61
600840.SH,2003-04-25,7.02,7.19,7.02,7.08,2042.0,1447.05
600840.SH,2003-04-28,7.41,7.41,6.86,7.07,3569.3,2488.5
600840.SH,2003-04-29,7.08,7.08,6.88,6.94,2757.38,1912.94
600840.SH,2003-04-30,6.95,7.05,6.73,6.83,3827.0,2628.93
600840.SH,2003-05-12,6.9,6.9,6.5,6.5,2417.01,1586.94
600840.SH,2003-05-13,6.45,6.45,6.15,6.28,4535.29,2830.67
600840.SH,2003-05-14,6.25,6.47,6.25,6.46,3050.67,1948.62
600840.SH,2003-05-15,6.48,6.7,6.37,6.7,2769.38,1817.21
600840.SH,2003-05-16,6.71,6.86,6.56,6.75,2506.19,1688.34
600840.SH,2003-05-19,6.73,6.85,6.6,6.77,1759.18,1186.97
600840.SH,2003-05-20,6.7,6.72,6.62,6.62,1866.09,1243.92
600840.SH,2003-05-21,6.62,6.7,6.6,6.62,2152.44,1424.96
600840.SH,2003-05-22,6.58,6.67,6.58,6.62,916.0,605.92
600840.SH,2003-05-23,6.62,6.65,6.56,6.64,2890.0,1908.66
600840.SH,2003-05-26,6.6,6.76,6.6,6.67,1917.01,1280.57
600840.SH,2003-05-27,6.64,6.97,6.6,6.93,3876.22,2626.98
600840.SH,2003-05-28,6.87,6.94,6.7,6.75,2381.68,1621.12
600840.SH,2003-05-29,6.66,6.87,6.65,6.85,2631.68,1789.65
600840.SH,2003-05-30,6.85,7.16,6.85,7.07,5302.68,3732.02
600840.SH,2003-06-02,7.07,7.07,6.97,7.01,2056.97,1442.25
600840.SH,2003-06-03,6.99,6.99,6.77,6.8,2072.0,1421.06
600840.SH,2003-06-04,6.75,6.99,6.72,6.83,1135.0,770.36
600840.SH,2003-06-05,7.4,7.4,6.83,6.84,3068.0,2140.31
600840.SH,2003-06-06,6.88,7.1,6.88,7.04,6607.56,4641.12
600840.SH,2003-06-09,7.0,7.04,6.8,6.89,2083.17,1435.35
600840.SH,2003-06-10,6.89,6.97,6.84,6.9,1034.57,711.7
600840.SH,2003-06-11,6.95,7.02,6.85,7.0,1933.8,1345.42
600840.SH,2003-06-12,7.03,7.03,6.9,6.94,869.0,603.31
600840.SH,2003-06-13,6.95,7.0,6.94,6.96,717.0,499.56
600840.SH,2003-06-17,6.84,6.91,6.83,6.85,1305.0,894.38
600840.SH,2003-06-18,6.85,6.85,6.75,6.76,1577.0,1072.04
600840.SH,2003-06-19,6.76,6.84,6.56,6.66,1607.0,1071.26
600840.SH,2003-06-20,6.71,6.71,6.58,6.62,1156.0,767.36
600840.SH,2003-06-23,6.6,6.66,6.55,6.6,1408.0,930.26
600840.SH,2003-06-24,6.55,6.68,6.55,6.68,601.47,398.01
600840.SH,2003-06-25,6.66,6.66,6.59,6.59,456.0,302.06
600840.SH,2003-06-26,6.58,6.62,6.51,6.59,1197.0,786.96
600840.SH,2003-06-27,6.59,6.59,6.41,6.47,598.0,388.74
600840.SH,2003-06-30,6.5,6.5,6.35,6.35,1017.0,651.39
600840.SH,2003-07-01,6.35,6.49,6.35,6.36,609.0,388.97
600840.SH,2003-07-02,6.4,6.4,6.28,6.37,732.0,464.62
600840.SH,2003-07-03,6.39,6.4,6.31,6.38,687.92,437.07
600840.SH,2003-07-04,6.38,6.39,6.26,6.3,876.36,553.25
600840.SH,2003-07-07,6.27,6.36,6.25,6.26,985.0,619.57
600840.SH,2003-07-08,6.33,6.39,6.28,6.38,1041.53,658.14
600840.SH,2003-07-09,6.4,6.4,6.3,6.33,1414.1,898.21
600840.SH,2003-07-10,6.34,6.45,6.3,6.41,2085.5,1334.29
600840.SH,2003-07-11,6.39,6.62,6.39,6.59,2562.74,1672.0
600840.SH,2003-07-14,6.68,6.87,6.68,6.69,8922.79,6037.66
600840.SH,2003-07-15,6.75,6.75,6.55,6.63,2491.79,1648.51
600840.SH,2003-07-16,6.58,6.65,6.55,6.61,710.0,469.49
600840.SH,2003-07-17,6.63,6.63,6.46,6.6,2429.38,1584.68
600840.SH,2003-07-18,6.58,6.58,6.4,6.41,3850.49,2487.15
600840.SH,2003-07-21,6.55,6.55,6.28,6.29,1041.8,660.73
600840.SH,2003-07-22,6.32,6.36,6.26,6.31,1306.27,823.3
600840.SH,2003-07-23,6.3,6.39,6.29,6.35,807.0,509.49
600840.SH,2003-07-24,6.33,6.36,6.29,6.34,736.0,465.21
600840.SH,2003-07-25,6.34,6.35,6.2,6.29,1036.8,651.39
600840.SH,2003-07-28,6.18,6.2,6.1,6.2,915.0,562.78
600840.SH,2003-07-29,6.2,6.2,6.13,6.2,464.13,286.89
600840.SH,2003-07-30,6.26,6.26,6.17,6.19,486.0,301.54
600840.SH,2003-07-31,6.2,6.25,6.18,6.2,517.0,321.11
600840.SH,2003-08-01,6.18,6.25,6.08,6.24,702.92,433.95
600840.SH,2003-08-05,6.29,6.36,6.26,6.33,1189.15,751.03
600840.SH,2003-08-06,6.34,6.35,6.24,6.33,838.0,527.23
600840.SH,2003-08-07,6.32,6.32,6.25,6.29,660.92,415.43
600840.SH,2003-08-08,6.29,6.29,6.21,6.22,412.0,257.53
600840.SH,2003-08-11,6.18,6.41,6.18,6.23,352.72,219.18
600840.SH,2003-08-12,6.21,6.35,6.2,6.33,958.99,604.2
600840.SH,2003-08-13,6.28,6.33,6.25,6.28,360.49,225.76
600840.SH,2003-08-14,6.34,6.35,6.18,6.24,602.81,375.35
600840.SH,2003-08-15,6.4,6.4,6.22,6.32,889.5,561.18
600840.SH,2003-08-18,6.39,6.5,6.38,6.45,3884.86,2503.02
600840.SH,2003-08-19,6.43,6.51,6.41,6.46,2484.39,1611.03
600840.SH,2003-08-20,6.45,6.46,6.33,6.36,1000.0,637.21
600840.SH,2003-08-21,6.36,6.36,6.23,6.34,585.83,370.3
600840.SH,2003-08-22,6.3,6.32,6.25,6.28,829.0,521.24
600840.SH,2003-08-25,6.28,6.28,6.17,6.2,992.63,616.9
600840.SH,2003-08-26,6.21,6.28,6.14,6.19,766.0,473.94
600840.SH,2003-08-27,6.19,6.22,6.11,6.2,1319.82,811.59
600840.SH,2003-08-28,6.15,6.2,6.12,6.13,641.0,394.79
600840.SH,2003-08-29,6.09,6.22,6.09,6.2,584.0,358.88
600840.SH,2003-09-01,6.22,6.3,6.14,6.3,1770.5,1104.93
600840.SH,2003-09-02,6.32,6.35,6.25,6.25,1206.42,758.04
600840.SH,2003-09-03,6.24,6.32,6.21,6.3,2720.15,1708.71
600840.SH,2003-09-04,6.31,6.41,6.28,6.28,1662.0,1055.1
600840.SH,2003-09-05,6.25,6.27,6.2,6.22,603.7,376.15
600840.SH,2003-09-08,6.18,6.3,6.18,6.24,801.44,499.15
600840.SH,2003-09-09,6.24,6.37,6.23,6.36,1853.22,1167.47
600840.SH,2003-09-10,6.3,6.35,6.28,6.29,404.18,255.1
