symbol,datetime,open,high,low,close,volume,amount
600840.SH,2003-09-11,6.3,6.36,6.29,6.33,640.0,405.13
600840.SH,2003-09-12,6.33,6.33,6.1,6.15,968.0,596.83
600840.SH,2003-09-15,6.1,6.2,5.97,6.0,1978.0,1196.49
600840.SH,2003-09-16,6.1,6.1,5.91,6.01,1869.93,1116.99
600840.SH,2003-09-17,5.99,6.0,5.88,5.9,803.0,475.74
600840.SH,2003-09-18,5.86,5.95,5.86,5.86,815.48,479.9
600840.SH,2003-09-19,5.83,6.0,5.8,5.85,674.0,393.63
600840.SH,2003-09-22,5.95,5.95,5.85,5.9,671.0,394.79
600840.SH,2003-09-23,5.81,5.94,5.81,5.93,406.0,238.54
600840.SH,2003-09-24,5.88,5.98,5.88,5.98,1236.8,732.42
600840.SH,2003-09-25,5.99,6.09,5.86,5.9,555.0,330.79
600840.SH,2003-09-26,5.9,5.9,5.71,5.75,571.5,330.7
600840.SH,2003-09-29,5.71,5.79,5.64,5.65,763.0,432.96
600840.SH,2003-09-30,5.62,5.79,5.62,5.69,363.0,206.31
600840.SH,2003-10-08,5.7,5.7,5.53,5.63,422.0,237.25
600840.SH,2003-10-09,5.6,5.68,5.5,5.6,905.0,506.62
600840.SH,2003-10-10,5.59,5.8,5.59,5.78,1396.03,797.66
600840.SH,2003-10-13,5.99,5.99,5.75,5.77,1924.2,1125.19
600840.SH,2003-10-14,5.78,5.8,5.72,5.78,407.0,234.37
600840.SH,2003-10-15,5.87,6.0,5.72,5.72,971.0,567.99
600840.SH,2003-10-16,5.7,5.7,5.55,5.55,1265.89,707.3
600840.SH,2003-10-17,5.56,5.6,5.51,5.52,1316.85,729.56
600840.SH,2003-10-21,5.5,5.6,5.43,5.56,828.0,454.73
600840.SH,2003-10-22,5.56,5.65,5.46,5.63,1608.45,899.71
600840.SH,2003-10-23,5.65,5.68,5.56,5.56,1209.0,680.73
600840.SH,2003-10-24,5.55,5.55,5.33,5.35,2194.0,1188.14
600840.SH,2003-10-27,5.4,5.4,5.06,5.1,3680.22,1892.71
600840.SH,2003-10-28,5.1,5.15,5.03,5.11,2254.82,1147.8
600840.SH,2003-10-29,5.16,5.16,4.92,4.97,2052.52,1027.25
600840.SH,2003-10-30,4.98,5.04,4.97,5.03,1521.38,761.46
600840.SH,2003-10-31,5.0,5.11,4.88,5.0,2289.83,1149.51
600840.SH,2003-11-03,4.99,5.0,4.8,4.96,3381.93,1654.21
600840.SH,2003-11-04,4.97,5.11,4.86,5.0,7240.44,3598.44
600840.SH,2003-11-05,5.02,5.02,4.82,4.89,3093.0,1528.11
600840.SH,2003-11-06,4.89,4.89,4.51,4.55,3103.61,1432.92
600840.SH,2003-11-07,4.58,4.69,4.3,4.6,4407.6,1989.17
600840.SH,2003-11-10,4.5,4.59,4.4,4.5,1660.5,744.27
600840.SH,2003-11-11,4.52,4.74,4.4,4.68,5394.85,2464.01
600840.SH,2003-11-12,4.9,4.98,4.65,4.74,21121.8,10087.98
600840.SH,2003-11-13,4.7,4.76,4.56,4.73,6127.78,2858.9
600840.SH,2003-11-14,4.68,4.87,4.6,4.87,6082.7,2920.4
600840.SH,2003-11-17,4.87,4.9,4.75,4.89,3439.81,1654.74
600840.SH,2003-11-18,4.89,4.89,4.65,4.67,2311.0,1094.34
600840.SH,2003-11-19,4.65,4.87,4.61,4.79,4213.7,2023.62
600840.SH,2003-11-20,4.85,5.22,4.8,5.22,19303.15,9755.52
600840.SH,2003-11-21,5.2,5.24,4.98,4.98,9493.79,4843.63
600840.SH,2003-11-24,4.95,5.22,4.92,5.2,7881.13,4043.29
600840.SH,2003-11-25,5.21,5.45,5.14,5.25,13636.72,7219.68
600840.SH,2003-11-26,5.23,5.32,5.17,5.26,5422.99,2840.43
600840.SH,2003-11-27,5.25,5.25,5.01,5.04,5007.5,2557.93
600840.SH,2003-11-28,5.02,5.1,5.0,5.09,5103.49,2575.47
600840.SH,2003-12-01,5.07,5.22,5.06,5.22,5937.12,3073.02
600840.SH,2003-12-02,5.27,5.41,5.22,5.41,12624.02,6733.8
600840.SH,2003-12-03,5.38,5.41,5.26,5.34,5859.02,3134.83
600840.SH,2003-12-04,5.3,5.34,5.2,5.32,4404.8,2316.1
600840.SH,2003-12-05,5.3,5.48,5.3,5.47,8581.58,4644.57
600840.SH,2003-12-08,5.45,5.47,5.3,5.3,3558.02,1907.0
600840.SH,2003-12-09,5.25,5.31,5.16,5.27,4019.99,2098.63
600840.SH,2003-12-10,5.27,5.38,5.2,5.34,4029.4,2134.01
600840.SH,2003-12-11,5.36,5.46,5.29,5.46,6258.95,3384.43
600840.SH,2003-12-12,5.48,5.62,5.4,5.43,9444.0,5214.39
600840.SH,2003-12-15,5.44,5.48,5.36,5.4,3347.64,1804.94
600840.SH,2003-12-16,5.39,5.45,5.18,5.31,4696.15,2472.54
600840.SH,2003-12-17,5.26,5.29,5.12,5.12,3771.68,1971.1
600840.SH,2003-12-18,5.12,5.2,4.98,5.07,3628.5,1840.61
600840.SH,2003-12-19,5.07,5.1,4.65,4.72,5820.06,2806.81
600840.SH,2003-12-22,4.7,4.89,4.52,4.88,5668.3,2658.17
600840.SH,2003-12-23,4.89,4.92,4.81,4.88,4155.19,2017.82
600840.SH,2003-12-24,4.82,4.92,4.82,4.9,3101.44,1510.11
600840.SH,2003-12-25,4.91,4.96,4.77,4.83,2327.87,1128.57
600840.SH,2003-12-26,4.76,4.88,4.76,4.85,1568.4,760.16
600840.SH,2003-12-29,4.85,4.86,4.72,4.79,2063.0,986.53
600840.SH,2003-12-30,4.77,4.81,4.7,4.81,3584.71,1696.28
600840.SH,2003-12-31,4.77,4.81,4.75,4.79,1381.0,659.33
600840.SH,2004-01-02,4.86,4.95,4.78,4.91,2876.34,1397.9
600840.SH,2004-01-05,4.93,4.94,4.79,4.83,3753.12,1818.11
600840.SH,2004-01-06,4.8,4.81,4.63,4.68,4983.93,2338.12
600840.SH,2004-01-07,4.65,4.78,4.65,4.76,5492.52,2582.13
600840.SH,2004-01-08,4.76,5.04,4.7,5.03,12380.89,6057.28
600840.SH,2004-01-09,5.02,5.29,4.96,5.19,18670.09,9593.14
600840.SH,2004-01-12,5.3,5.55,5.29,5.4,34859.29,18928.35
600840.SH,2004-01-13,5.4,5.48,5.35,5.46,10430.93,5633.24
600840.SH,2004-01-14,5.5,5.53,5.31,5.35,5520.04,2972.5
600840.SH,2004-01-15,5.32,5.34,5.23,5.28,5049.5,2667.53
600840.SH,2004-01-16,5.26,5.5,5.26,5.44,6394.82,3459.87
600840.SH,2004-01-29,5.44,5.68,5.44,5.67,8142.62,4547.02
600840.SH,2004-01-30,5.6,5.75,5.36,5.45,8868.0,4948.01
600840.SH,2004-02-02,5.5,5.68,5.43,5.68,10725.71,5992.59
600840.SH,2004-02-03,5.7,5.86,5.66,5.84,13783.42,7999.03
600840.SH,2004-02-04,5.86,5.95,5.7,5.9,11131.56,6500.53
600840.SH,2004-02-05,5.9,5.95,5.75,5.95,10150.21,5941.86
600840.SH,2004-02-06,5.95,6.55,5.81,6.38,44875.27,28413.19
600840.SH,2004-02-09,6.3,6.35,6.21,6.34,18874.86,11849.7
600840.SH,2004-02-10,6.34,6.68,6.34,6.42,17424.74,11339.35
600840.SH,2004-02-11,6.43,6.45,6.27,6.38,9480.34,6005.07
600840.SH,2004-02-12,6.36,6.49,6.3,6.46,9516.48,6089.67
600840.SH,2004-02-13,6.44,6.45,6.2,6.21,9044.56,5728.8
600840.SH,2004-02-16,6.19,6.44,6.16,6.4,6641.72,4205.78
600840.SH,2004-02-17,6.4,6.63,6.34,6.6,14220.31,9291.49
600840.SH,2004-02-18,6.59,6.7,6.5,6.61,10272.04,6795.11
600840.SH,2004-02-19,6.63,6.65,6.48,6.59,8511.98,5574.65
600840.SH,2004-02-20,6.59,6.6,6.46,6.58,6935.89,4523.06
600840.SH,2004-02-23,6.68,6.68,6.46,6.46,6253.0,4110.28
600840.SH,2004-02-24,6.32,6.4,6.11,6.25,9693.01,6077.1
600840.SH,2004-02-25,6.25,6.41,6.01,6.02,7634.37,4765.49
600840.SH,2004-02-26,6.0,6.04,5.85,5.93,7548.62,4471.66
600840.SH,2004-02-27,5.94,6.14,5.93,6.12,5769.16,3491.91
600840.SH,2004-03-01,6.12,6.5,6.12,6.46,11339.51,7226.14
600840.SH,2004-03-02,6.55,6.55,6.37,6.45,5851.1,3771.25
600840.SH,2004-03-03,6.42,6.42,6.2,6.23,4683.36,2950.72
600840.SH,2004-03-04,6.2,6.48,6.15,6.47,7600.48,4859.12
600840.SH,2004-03-05,6.48,6.5,6.25,6.37,8270.57,5259.04
600840.SH,2004-03-08,6.32,7.01,6.28,7.01,48356.81,32642.33
600840.SH,2004-03-09,6.87,7.08,6.73,6.9,31016.91,21339.53
600840.SH,2004-03-10,6.7,6.95,6.7,6.93,12252.23,8332.76
600840.SH,2004-03-11,6.91,7.47,6.8,7.2,28746.14,20648.83
600840.SH,2004-03-12,7.1,7.34,7.06,7.09,13326.08,9535.93
600840.SH,2004-03-15,7.09,7.2,7.01,7.14,9954.14,7059.92
600840.SH,2004-03-16,7.18,7.39,6.98,7.25,12692.83,9119.19
600840.SH,2004-03-17,7.25,7.28,7.11,7.19,6796.96,4890.69
600840.SH,2004-03-18,7.24,7.29,6.9,6.97,9012.83,6400.43
600840.SH,2004-03-19,6.98,7.1,6.81,7.09,8318.07,5771.71
600840.SH,2004-03-22,6.99,7.07,6.92,7.03,5955.55,4160.6
600840.SH,2004-03-23,7.0,7.05,6.87,7.02,3520.13,2450.13
600840.SH,2004-03-24,7.02,7.27,7.02,7.12,8901.3,6380.13
600840.SH,2004-03-25,7.1,7.17,6.96,7.05,4946.0,3494.37
600840.SH,2004-03-26,7.01,7.1,6.97,6.98,4279.45,2995.17
600840.SH,2004-03-29,6.96,7.09,6.95,6.96,2717.5,1902.45
600840.SH,2004-03-30,6.94,6.99,6.77,6.88,4701.07,3219.67
600840.SH,2004-03-31,6.89,7.13,6.78,7.1,5641.56,3960.92
600840.SH,2004-04-01,7.15,7.15,7.04,7.12,4285.33,3042.96
600840.SH,2004-04-02,7.12,7.27,7.1,7.26,7969.24,5731.78
600840.SH,2004-04-05,7.32,7.69,7.15,7.39,14349.22,10675.96
600840.SH,2004-04-06,7.42,7.67,7.37,7.58,16814.62,12731.0
600840.SH,2004-04-07,7.58,7.6,7.35,7.45,7865.47,5863.94
600840.SH,2004-04-08,7.44,7.6,7.37,7.56,8787.0,6572.73
600840.SH,2004-04-12,7.3,7.46,7.04,7.33,10205.18,7480.5
600840.SH,2004-04-13,7.34,7.38,7.2,7.22,6362.56,4636.37
600840.SH,2004-04-14,7.2,7.28,6.98,7.05,7068.62,5032.79
600840.SH,2004-04-15,7.16,7.16,7.01,7.02,3948.0,2793.87
600840.SH,2004-04-16,7.02,7.07,6.82,6.97,4807.89,3347.48
600840.SH,2004-04-19,6.96,7.06,6.87,6.98,2827.36,1981.53
600840.SH,2004-04-20,6.95,7.09,6.95,7.03,4516.98,3178.26
600840.SH,2004-04-21,7.13,7.13,6.9,6.96,6036.88,4240.12
600840.SH,2004-04-22,6.95,6.97,6.65,6.8,4240.1,2881.51
600840.SH,2004-04-23,6.78,6.85,6.6,6.64,2540.5,1702.47
600840.SH,2004-04-26,6.64,6.64,6.32,6.54,5497.35,3542.37
600840.SH,2004-04-27,6.54,6.65,6.35,6.62,4474.5,2905.12
600840.SH,2004-04-28,6.35,6.67,6.35,6.61,3613.46,2370.27
600840.SH,2004-04-29,6.45,6.61,6.25,6.25,4335.0,2768.22
600840.SH,2004-04-30,6.2,6.35,6.08,6.24,2948.27,1826.59
600840.SH,2004-05-10,6.38,6.45,6.04,6.08,2519.05,1575.54
600840.SH,2004-05-11,6.1,6.1,6.0,6.04,1521.0,920.1
600840.SH,2004-05-12,6.01,6.19,6.0,6.18,10621.37,6463.72
600840.SH,2004-05-13,6.18,6.18,6.03,6.07,3528.01,2152.29
600840.SH,2004-05-14,6.07,6.08,5.8,5.83,4092.0,2431.67
600840.SH,2004-05-17,5.75,5.94,5.71,5.82,1618.95,943.72
600840.SH,2004-05-18,5.75,5.88,5.7,5.87,4364.93,2533.53
600840.SH,2004-05-19,5.86,5.99,5.86,5.92,6560.0,3888.4
600840.SH,2004-05-20,5.92,6.03,5.82,5.9,2741.0,1619.84
600840.SH,2004-05-21,5.9,5.95,5.81,5.95,2322.17,1366.63
600840.SH,2004-05-24,5.95,5.95,5.75,5.78,3194.0,1860.48
600840.SH,2004-05-25,5.78,5.78,5.52,5.52,3760.0,2114.01
600840.SH,2004-05-26,5.5,5.56,5.45,5.45,3859.89,2122.62
600840.SH,2004-05-27,5.46,5.64,5.41,5.58,10868.0,6045.96
600840.SH,2004-05-28,5.62,5.66,5.57,5.62,6726.0,3770.57
600840.SH,2004-05-31,5.68,5.88,5.65,5.78,16587.73,9585.22
600840.SH,2004-06-01,5.78,6.07,5.7,6.0,17669.98,10387.2
600840.SH,2004-06-02,6.03,6.18,6.0,6.12,14488.3,8791.53
600840.SH,2004-06-03,6.06,6.08,5.88,5.91,7692.6,4568.89
600840.SH,2004-06-04,5.9,5.98,5.84,5.92,4939.8,2915.24
600840.SH,2004-06-07,5.92,6.12,5.85,6.04,8050.76,4842.51
600840.SH,2004-06-08,6.0,6.0,5.7,5.74,7465.68,4351.86
600840.SH,2004-06-09,5.73,5.81,5.42,5.44,7192.38,4026.43
600840.SH,2004-06-10,5.46,5.55,5.35,5.43,4137.42,2256.07
600840.SH,2004-06-11,5.45,5.66,5.43,5.53,4622.15,2583.61
600840.SH,2004-06-14,5.54,5.59,5.22,5.25,3857.59,2086.11
600840.SH,2004-06-15,5.25,5.44,5.21,5.41,3178.59,1690.27
600840.SH,2004-06-16,5.43,5.47,5.33,5.42,2363.68,1281.39
600840.SH,2004-06-17,5.37,5.43,5.1,5.12,3786.0,1988.99
600840.SH,2004-06-18,5.05,5.17,5.01,5.12,2729.69,1390.51
600840.SH,2004-06-21,5.15,5.28,5.13,5.28,2437.45,1273.98
600840.SH,2004-06-22,5.29,5.43,5.18,5.37,2721.25,1457.04
600840.SH,2004-06-23,5.4,5.4,5.15,5.29,1417.59,743.98
600840.SH,2004-06-24,5.29,5.35,5.18,5.33,2850.61,1502.6
600840.SH,2004-06-25,5.22,5.24,5.07,5.12,3306.0,1704.96
600840.SH,2004-06-28,5.08,5.2,5.02,5.19,1806.98,921.84
600840.SH,2004-06-29,5.2,5.29,5.05,5.2,5195.88,2693.4
600840.SH,2004-06-30,5.2,5.22,5.03,5.05,2424.37,1234.79
600840.SH,2004-07-01,5.05,5.27,5.02,5.26,2714.21,1411.33
600840.SH,2004-07-02,5.25,5.28,5.15,5.22,1559.49,812.3
600840.SH,2004-07-05,5.2,5.45,5.06,5.43,5328.71,2823.64
600840.SH,2004-07-06,5.48,5.65,5.36,5.57,11513.99,6364.85
600840.SH,2004-07-07,5.59,5.59,5.42,5.49,4172.62,2301.61
600840.SH,2004-07-08,5.48,5.55,5.42,5.55,2592.39,1423.21
600840.SH,2004-07-09,5.55,5.58,5.46,5.48,1805.0,996.14
600840.SH,2004-07-12,5.45,5.45,5.2,5.21,3028.0,1607.72
600840.SH,2004-07-13,5.2,5.3,5.15,5.23,1374.0,717.17
600840.SH,2004-07-14,5.21,5.28,5.1,5.24,1813.4,938.33
600840.SH,2004-07-15,5.24,5.31,5.16,5.24,2078.0,1085.51
600840.SH,2004-07-16,5.28,5.47,5.24,5.44,3360.0,1812.5
600840.SH,2004-07-19,5.48,5.48,5.37,5.41,2349.81,1271.53
600840.SH,2004-07-20,5.41,5.41,5.34,5.39,1409.58,755.29
600840.SH,2004-07-21,5.38,5.43,5.35,5.4,1272.3,685.25
600840.SH,2004-07-22,5.36,5.37,5.15,5.17,1780.0,937.05
600840.SH,2004-07-23,5.15,5.2,5.15,5.2,1272.0,656.89
600840.SH,2004-07-26,5.17,5.17,5.09,5.1,958.0,489.33
600840.SH,2004-07-27,5.2,5.2,5.05,5.1,1274.0,647.37
600840.SH,2004-07-28,5.28,5.28,5.1,5.14,693.32,355.63
600840.SH,2004-07-29,5.26,5.26,5.15,5.25,830.0,433.47
600840.SH,2004-07-30,5.25,5.25,5.12,5.12,723.0,373.22
600840.SH,2004-08-02,5.08,5.12,5.0,5.07,1237.01,624.83
600840.SH,2004-08-03,5.03,5.08,5.02,5.04,1080.0,543.93
600840.SH,2004-08-04,5.04,5.22,5.03,5.18,1423.0,735.88
600840.SH,2004-08-05,5.2,5.24,5.1,5.12,726.25,373.75
600840.SH,2004-08-06,5.1,5.18,5.02,5.09,1027.0,523.18
600840.SH,2004-08-09,5.09,5.15,5.07,5.12,543.0,278.33
600840.SH,2004-08-10,5.12,5.16,5.06,5.13,369.34,188.86
600840.SH,2004-08-11,5.1,5.12,5.05,5.1,568.0,288.94
600840.SH,2004-08-12,5.1,5.1,4.8,4.83,3923.0,1913.09
600840.SH,2004-08-13,4.9,4.93,4.8,4.9,895.18,434.56
600840.SH,2004-08-16,4.9,5.03,4.9,4.93,2042.68,1010.48
600840.SH,2004-08-17,4.92,4.99,4.9,4.94,1251.0,618.47
600840.SH,2004-08-18,4.95,5.03,4.89,4.96,1874.5,930.91
600840.SH,2004-08-19,4.96,4.96,4.86,4.88,1383.0,675.97
600840.SH,2004-08-20,5.05,5.05,4.87,4.95,1166.65,575.01
600840.SH,2004-08-23,4.9,4.96,4.88,4.92,746.5,366.67
600840.SH,2004-08-24,4.77,5.02,4.77,5.0,1536.0,765.05
600840.SH,2004-08-25,5.0,5.04,4.93,5.03,1329.0,664.97
600840.SH,2004-08-26,4.55,5.01,4.55,5.0,1384.15,684.6
600840.SH,2004-08-27,4.82,4.98,4.81,4.91,1173.0,576.3
600840.SH,2004-08-30,4.9,4.9,4.83,4.85,615.1,299.06
600840.SH,2004-08-31,4.98,5.05,4.9,4.96,1416.0,703.68
600840.SH,2004-09-01,4.91,4.95,4.87,4.92,617.05,302.26
600840.SH,2004-09-02,4.89,4.97,4.81,4.95,1147.95,559.85
600840.SH,2004-09-03,4.96,4.99,4.93,4.97,736.0,363.75
600840.SH,2004-09-06,4.93,5.01,4.92,4.98,622.0,309.38
600840.SH,2004-09-07,4.85,5.0,4.85,4.99,597.0,296.65
600840.SH,2004-09-08,4.98,5.03,4.96,5.01,547.0,272.47
600840.SH,2004-09-09,5.0,5.0,4.86,4.91,953.0,468.58
600840.SH,2004-09-10,4.85,4.95,4.85,4.94,895.0,438.52
600840.SH,2004-09-13,4.9,4.92,4.81,4.82,1371.0,664.05
600840.SH,2004-09-14,4.75,5.0,4.75,4.96,1676.0,823.83
600840.SH,2004-09-15,4.95,5.34,4.95,5.21,5860.89,3035.0
600840.SH,2004-09-16,5.1,5.31,5.1,5.23,3879.52,2017.86
600840.SH,2004-09-17,5.27,5.39,5.22,5.35,5188.4,2755.07
600840.SH,2004-09-20,5.35,5.62,5.33,5.6,7109.86,3915.43
600840.SH,2004-09-21,5.6,5.6,5.46,5.51,5575.89,3077.26
600840.SH,2004-09-22,5.48,5.58,5.44,5.56,6385.9,3513.5
600840.SH,2004-09-23,5.58,5.6,5.43,5.58,4597.46,2538.08
600840.SH,2004-09-24,5.64,5.89,5.4,5.54,10408.0,5987.85
600840.SH,2004-09-27,5.59,5.66,5.43,5.47,2516.0,1388.58
600840.SH,2004-09-28,5.73,5.73,5.48,5.54,2269.99,1260.59
600840.SH,2004-09-29,5.55,5.66,5.47,5.48,1235.5,681.88
600840.SH,2004-09-30,5.47,5.47,5.31,5.32,1771.79,953.16
600840.SH,2004-10-08,5.27,5.5,5.27,5.5,1880.8,1015.49
600840.SH,2004-10-11,5.5,5.58,5.4,5.48,3039.0,1678.53
600840.SH,2004-10-12,5.48,5.48,5.34,5.4,1468.51,791.94
600840.SH,2004-10-13,5.48,5.53,5.36,5.51,1166.95,636.43
600840.SH,2004-10-14,5.55,5.55,5.3,5.32,3139.0,1702.86
600840.SH,2004-10-15,5.3,5.37,5.18,5.27,2119.0,1120.19
600840.SH,2004-10-18,5.23,5.3,5.18,5.24,1072.0,560.11
600840.SH,2004-10-19,5.2,5.37,5.16,5.17,3107.13,1633.7
600840.SH,2004-10-20,5.15,5.17,4.91,5.02,2374.94,1194.31
600840.SH,2004-10-21,5.05,5.08,4.94,4.94,1729.0,862.61
600840.SH,2004-10-22,4.95,5.02,4.85,5.01,1809.4,893.74
600840.SH,2004-10-25,5.15,5.15,4.96,4.97,1268.0,635.22
600840.SH,2004-10-26,4.87,5.12,4.87,5.06,785.07,392.52
600840.SH,2004-10-27,5.02,5.24,5.01,5.21,1938.95,993.57
600840.SH,2004-10-28,5.28,5.35,5.15,5.24,1939.39,1013.09
600840.SH,2004-10-29,5.01,5.15,4.99,5.01,3249.98,1643.78
600840.SH,2004-11-01,4.93,4.98,4.61,4.82,2327.69,1124.83
600840.SH,2004-11-02,4.8,4.8,4.69,4.72,1726.0,816.53
600840.SH,2004-11-03,4.74,4.8,4.65,4.76,1607.7,761.15
600840.SH,2004-11-04,4.78,4.83,4.68,4.7,1164.0,555.47
600840.SH,2004-11-05,4.72,4.79,4.66,4.68,1655.9,779.92
600840.SH,2004-11-08,4.68,4.75,4.61,4.69,1086.51,505.23
600840.SH,2004-11-09,4.62,4.73,4.62,4.7,447.0,209.82
600840.SH,2004-11-10,4.66,4.95,4.62,4.89,2239.26,1078.42
600840.SH,2004-11-11,4.88,4.98,4.85,4.86,3428.12,1686.93
600840.SH,2004-11-12,4.83,4.89,4.76,4.79,1659.21,798.68
600840.SH,2004-11-15,4.82,4.9,4.74,4.88,2165.48,1041.05
600840.SH,2004-11-16,4.9,4.9,4.82,4.83,1368.0,663.08
600840.SH,2004-11-17,4.8,4.81,4.74,4.76,1480.5,706.27
600840.SH,2004-11-18,4.76,4.96,4.72,4.93,3034.54,1480.0
600840.SH,2004-11-19,4.9,5.1,4.86,5.03,3338.67,1673.41
600840.SH,2004-11-22,5.05,5.1,5.0,5.1,2423.5,1225.85
600840.SH,2004-11-23,5.1,5.35,5.01,5.3,7642.1,4019.64
600840.SH,2004-11-24,5.25,5.44,5.19,5.4,7721.41,4111.91
600840.SH,2004-11-25,5.4,5.4,5.21,5.25,3928.52,2073.17
600840.SH,2004-11-26,5.24,5.27,5.18,5.19,2124.7,1109.28
600840.SH,2004-11-29,5.23,5.25,5.02,5.08,2093.0,1075.13
600840.SH,2004-11-30,5.02,5.15,5.01,5.12,1616.6,820.39
600840.SH,2004-12-01,5.13,5.44,5.12,5.31,5096.0,2708.98
600840.SH,2004-12-02,5.3,5.35,5.23,5.35,3143.2,1668.13
600840.SH,2004-12-03,5.32,5.4,5.27,5.31,2049.0,1094.71
600840.SH,2004-12-06,5.3,5.33,5.21,5.28,2040.7,1075.42
600840.SH,2004-12-07,5.3,5.3,5.16,5.19,1165.0,608.32
600840.SH,2004-12-08,5.23,5.26,5.1,5.19,1575.0,810.71
600840.SH,2004-12-09,5.12,5.28,5.1,5.18,2014.49,1050.2
600840.SH,2004-12-13,5.08,5.08,4.88,5.02,1779.0,892.61
600840.SH,2004-12-14,4.96,5.09,4.96,5.0,691.0,345.69
600840.SH,2004-12-15,5.0,5.04,4.9,5.04,1791.0,885.82
600840.SH,2004-12-16,4.96,5.01,4.94,4.94,551.29,273.51
600840.SH,2004-12-17,4.98,4.99,4.88,4.94,842.99,416.07
600840.SH,2004-12-20,4.94,5.04,4.92,4.94,655.0,324.48
600840.SH,2004-12-21,4.98,5.05,4.93,5.02,960.0,478.19
600840.SH,2004-12-22,5.06,5.15,5.02,5.13,1571.0,798.4
600840.SH,2004-12-23,5.15,5.15,5.02,5.03,612.2,310.68
600840.SH,2004-12-24,5.21,5.21,5.03,5.12,1500.25,769.1
600840.SH,2004-12-27,5.15,5.36,5.12,5.31,6618.57,3499.91
600840.SH,2004-12-28,5.34,5.35,5.26,5.33,3772.04,1999.84
600840.SH,2004-12-29,5.3,5.32,5.22,5.28,2833.49,1493.61
600840.SH,2004-12-30,5.3,5.53,5.28,5.41,8485.85,4611.17
600840.SH,2004-12-31,5.43,5.43,5.21,5.35,3017.2,1616.31
600840.SH,2005-01-04,5.3,5.39,5.23,5.37,2187.0,1163.05
600840.SH,2005-01-05,5.38,5.51,5.37,5.43,2807.1,1527.4
600840.SH,2005-01-06,5.43,5.43,5.28,5.29,1705.48,911.77
600840.SH,2005-01-07,5.27,5.52,5.24,5.4,4518.0,2447.78
600840.SH,2005-01-10,5.38,5.49,5.38,5.47,2759.49,1503.72
600840.SH,2005-01-11,5.47,5.87,5.43,5.73,17418.96,9942.11
600840.SH,2005-01-12,5.75,5.9,5.65,5.86,13049.06,7548.73
600840.SH,2005-01-13,5.86,5.95,5.76,5.89,12662.9,7426.81
600840.SH,2005-01-14,5.82,5.91,5.62,5.63,10065.0,5800.03
600840.SH,2005-01-17,5.56,5.76,5.54,5.73,6681.32,3794.32
600840.SH,2005-01-18,5.74,5.89,5.65,5.83,6816.37,3924.12
