symbol,datetime,open,high,low,close,volume,amount
600840.SH,2005-01-19,5.82,5.85,5.7,5.73,4976.8,2879.46
600840.SH,2005-01-20,5.72,5.86,5.67,5.86,6705.24,3879.09
600840.SH,2005-01-21,5.86,5.92,5.67,5.86,9158.78,5335.75
600840.SH,2005-01-24,5.98,6.08,5.88,6.02,9586.72,5704.31
600840.SH,2005-01-25,6.02,6.57,5.93,6.44,31312.64,19932.2
600840.SH,2005-01-26,6.41,6.99,6.38,6.96,41228.08,27478.16
600840.SH,2005-01-27,6.9,7.1,6.65,6.67,45150.46,30934.81
600840.SH,2005-01-28,6.6,6.87,6.31,6.36,28684.94,18882.03
600840.SH,2005-01-31,6.31,6.6,6.28,6.43,20969.62,13545.07
600840.SH,2005-02-01,6.43,6.49,5.95,6.03,21738.42,13398.82
600840.SH,2005-02-02,6.03,6.48,5.79,6.45,23942.74,14571.55
600840.SH,2005-02-03,6.32,6.38,6.07,6.07,16921.02,10511.26
600840.SH,2005-02-04,6.07,6.38,6.07,6.26,10479.4,6553.15
600840.SH,2005-02-16,6.3,6.74,6.28,6.54,13162.51,8556.25
600840.SH,2005-02-17,6.49,6.6,6.42,6.53,7040.3,4590.56
600840.SH,2005-02-18,6.55,6.63,6.25,6.29,6372.59,4105.61
600840.SH,2005-02-21,6.31,6.53,6.26,6.51,6032.39,3887.41
600840.SH,2005-02-22,6.56,6.77,6.43,6.66,10910.41,7229.02
600840.SH,2005-02-23,6.65,6.68,6.5,6.61,7668.38,5057.31
600840.SH,2005-02-24,6.61,6.61,6.38,6.54,6773.09,4375.7
600840.SH,2005-02-25,6.5,6.72,6.44,6.47,9231.0,6057.03
600840.SH,2005-02-28,6.7,6.85,6.6,6.74,19059.23,12816.92
600840.SH,2005-03-01,6.8,7.04,6.78,6.95,24548.96,17028.85
600840.SH,2005-03-02,6.81,6.95,6.48,6.51,14606.11,9767.43
600840.SH,2005-03-03,6.5,6.58,6.32,6.56,9017.25,5794.11
600840.SH,2005-03-04,6.46,6.55,6.3,6.37,7909.07,5061.47
600840.SH,2005-03-07,6.34,6.49,6.34,6.42,3403.31,2179.45
600840.SH,2005-03-08,6.41,6.51,6.39,6.5,6125.64,3953.12
600840.SH,2005-03-09,6.5,6.6,6.33,6.34,7939.95,5099.29
600840.SH,2005-03-10,6.3,6.32,6.04,6.05,10609.33,6510.95
600840.SH,2005-03-11,5.99,6.39,5.99,6.25,7738.56,4839.43
600840.SH,2005-03-14,6.01,6.22,5.99,6.08,9693.1,5906.07
600840.SH,2005-03-15,6.08,6.26,6.05,6.16,5661.92,3481.64
600840.SH,2005-03-16,6.07,6.18,6.01,6.01,3751.49,2278.74
600840.SH,2005-03-17,6.0,6.0,5.72,5.75,7688.57,4500.29
600840.SH,2005-03-18,5.68,5.79,5.53,5.59,10683.08,5993.16
600840.SH,2005-03-21,5.59,5.59,5.41,5.44,7547.3,4117.82
600840.SH,2005-03-22,5.44,5.44,5.09,5.12,8619.0,4544.98
600840.SH,2005-03-23,5.18,5.3,5.02,5.23,6227.12,3229.9
600840.SH,2005-03-24,5.27,5.27,5.11,5.25,5038.65,2623.42
600840.SH,2005-03-25,5.25,5.37,5.2,5.31,7939.16,4214.29
600840.SH,2005-03-28,5.33,5.5,5.11,5.26,4075.0,2147.38
600840.SH,2005-03-29,5.26,5.34,5.12,5.14,2421.0,1266.67
600840.SH,2005-03-30,5.18,5.33,4.89,5.1,6865.22,3487.15
600840.SH,2005-03-31,5.0,5.09,4.98,5.01,1498.02,752.65
600840.SH,2005-04-01,4.99,5.28,4.9,5.12,3860.31,1958.37
600840.SH,2005-04-04,5.03,5.07,4.9,4.95,5434.47,2711.68
600840.SH,2005-04-05,4.95,4.96,4.68,4.73,6556.4,3141.06
600840.SH,2005-04-06,4.7,4.9,4.69,4.81,5745.81,2753.63
600840.SH,2005-04-07,4.88,4.99,4.8,4.98,6447.67,3171.09
600840.SH,2005-04-08,4.98,5.12,4.91,5.07,5265.6,2655.6
600840.SH,2005-04-11,5.05,5.2,4.91,5.19,6874.8,3440.6
600840.SH,2005-04-12,5.28,5.31,5.05,5.06,7879.46,4080.12
600840.SH,2005-04-13,5.09,5.25,5.02,5.14,4755.6,2461.77
600840.SH,2005-04-14,5.17,5.22,5.0,5.11,2773.3,1420.59
600840.SH,2005-04-18,4.9,5.03,4.83,4.87,2255.3,1098.6
600840.SH,2005-04-19,4.87,4.9,4.82,4.9,1059.0,514.26
600840.SH,2005-04-20,4.9,4.9,4.78,4.88,792.64,383.4
600840.SH,2005-04-21,4.85,4.86,4.66,4.71,3070.0,1457.77
600840.SH,2005-04-22,4.7,4.72,4.34,4.47,2809.0,1290.06
600840.SH,2005-04-25,4.3,4.39,4.23,4.34,2848.13,1224.51
600840.SH,2005-04-26,4.3,4.41,4.3,4.39,1945.2,845.38
600840.SH,2005-04-27,4.4,4.59,4.4,4.43,2754.19,1235.6
600840.SH,2005-04-28,4.4,4.66,4.26,4.64,4112.89,1882.5
600840.SH,2005-04-29,4.67,4.67,4.4,4.54,5081.8,2293.41
600840.SH,2005-05-09,4.58,4.58,4.29,4.31,2697.0,1181.41
600840.SH,2005-05-10,4.3,4.42,4.21,4.35,2012.19,859.27
600840.SH,2005-05-11,4.35,4.35,4.21,4.26,2333.5,991.87
600840.SH,2005-05-12,4.15,4.16,3.83,3.83,18266.0,7038.44
600840.SH,2005-05-13,3.68,3.83,3.58,3.81,16070.19,5916.79
600840.SH,2005-05-16,3.7,3.74,3.61,3.67,8563.27,3143.62
600840.SH,2005-05-17,3.66,3.86,3.63,3.82,11400.54,4324.82
600840.SH,2005-05-18,3.81,4.09,3.77,4.01,21222.7,8380.28
600840.SH,2005-05-19,4.08,4.08,3.91,3.99,9714.51,3873.0
600840.SH,2005-05-20,3.99,4.06,3.9,3.93,4751.35,1898.57
600840.SH,2005-05-23,3.9,3.9,3.66,3.74,5277.91,1984.67
600840.SH,2005-05-24,3.71,3.94,3.69,3.88,3162.19,1209.72
600840.SH,2005-05-25,3.89,4.02,3.81,3.98,5119.33,2013.74
600840.SH,2005-05-26,3.95,3.99,3.87,3.91,2834.19,1109.05
600840.SH,2005-05-27,3.86,4.0,3.85,3.97,5544.31,2187.36
600840.SH,2005-05-30,4.0,4.06,3.93,4.04,5300.02,2125.75
600840.SH,2005-05-31,4.08,4.11,3.96,3.98,7717.4,3121.95
600840.SH,2005-06-01,3.98,4.05,3.8,3.89,3599.0,1401.5
600840.SH,2005-06-02,3.87,3.95,3.81,3.85,2556.0,989.62
600840.SH,2005-06-03,3.84,3.91,3.81,3.85,2095.43,807.43
600840.SH,2005-06-06,3.85,3.91,3.78,3.9,2035.51,781.84
600840.SH,2005-06-07,3.9,4.04,3.81,3.93,5717.2,2273.18
600840.SH,2005-06-08,3.91,4.27,3.91,4.26,12370.8,5086.01
600840.SH,2005-06-09,4.26,4.3,4.12,4.19,11469.5,4822.42
600840.SH,2005-06-10,4.15,4.45,4.14,4.28,10800.71,4638.76
600840.SH,2005-06-13,4.27,4.3,4.16,4.27,5417.42,2287.72
600840.SH,2005-06-14,4.25,4.28,4.05,4.05,5620.0,2337.18
600840.SH,2005-06-15,3.95,4.04,3.88,3.88,4314.6,1700.39
600840.SH,2005-06-16,3.88,3.92,3.8,3.88,3422.3,1317.18
600840.SH,2005-06-17,3.92,3.92,3.76,3.79,3991.0,1520.91
600840.SH,2005-06-20,3.82,3.93,3.73,3.93,4054.18,1563.22
600840.SH,2005-06-21,3.94,3.95,3.85,3.87,3009.0,1172.82
600840.SH,2005-06-22,3.83,3.92,3.82,3.92,1512.57,584.12
600840.SH,2005-06-23,3.93,3.95,3.85,3.88,2279.0,890.45
600840.SH,2005-06-24,3.84,3.88,3.8,3.88,1948.98,749.49
600840.SH,2005-06-27,4.0,4.05,3.92,3.99,5360.77,2146.67
600840.SH,2005-06-28,3.99,3.99,3.9,3.92,2752.92,1081.39
600840.SH,2005-06-29,3.95,4.16,3.94,4.09,12578.17,5143.49
600840.SH,2005-06-30,4.08,4.09,3.98,3.99,5398.88,2162.26
600840.SH,2005-07-01,3.93,4.0,3.6,3.79,8778.0,3300.23
600840.SH,2005-07-04,3.85,3.85,3.6,3.68,2803.08,1028.37
600840.SH,2005-07-05,3.72,3.72,3.61,3.64,1999.0,732.52
600840.SH,2005-07-06,3.63,3.68,3.6,3.62,1276.03,462.52
600840.SH,2005-07-07,3.6,3.72,3.6,3.71,1010.99,372.0
600840.SH,2005-07-08,3.88,3.88,3.5,3.6,2087.0,772.16
600840.SH,2005-07-11,3.78,3.78,3.59,3.6,2451.0,897.56
600840.SH,2005-07-12,3.58,3.71,3.5,3.7,1790.9,652.03
600840.SH,2005-07-13,3.66,3.71,3.63,3.68,1368.52,502.7
600840.SH,2005-07-14,3.66,3.72,3.66,3.72,1876.74,693.58
600840.SH,2005-07-15,3.7,3.74,3.52,3.53,3104.5,1105.94
600840.SH,2005-07-18,3.6,3.6,3.18,3.18,5789.0,1874.82
600840.SH,2005-07-19,3.1,3.24,3.06,3.16,2892.68,914.18
600840.SH,2005-07-20,3.17,3.24,3.15,3.24,2254.39,720.97
600840.SH,2005-07-21,3.24,3.25,3.13,3.18,1445.0,458.41
600840.SH,2005-07-22,3.24,3.41,3.21,3.35,6360.89,2106.99
600840.SH,2005-07-25,3.3,3.53,3.3,3.41,6760.0,2318.43
600840.SH,2005-07-26,3.42,3.6,3.42,3.55,6982.37,2462.4
600840.SH,2005-07-27,3.55,3.64,3.48,3.58,6137.28,2178.36
600840.SH,2005-07-28,3.56,3.58,3.5,3.5,5104.8,1805.12
600840.SH,2005-07-29,3.45,3.53,3.43,3.52,2563.2,893.46
600840.SH,2005-08-01,3.5,3.87,3.44,3.87,10167.16,3782.62
600840.SH,2005-08-02,3.87,4.21,3.82,4.04,36027.7,14611.5
600840.SH,2005-08-03,3.97,4.12,3.91,3.99,16819.26,6791.77
600840.SH,2005-08-04,3.96,4.09,3.93,4.05,8756.13,3519.84
600840.SH,2005-08-05,4.05,4.26,3.98,4.16,17408.05,7170.85
600840.SH,2005-08-09,4.16,4.17,4.0,4.14,11127.5,4526.82
600840.SH,2005-08-10,4.12,4.2,4.05,4.14,10585.39,4364.36
600840.SH,2005-08-11,4.12,4.29,4.08,4.23,16358.19,6827.56
600840.SH,2005-08-12,4.23,4.28,4.05,4.05,16181.24,6741.22
600840.SH,2005-08-15,4.05,4.11,3.91,4.1,13944.35,5565.63
600840.SH,2005-08-16,4.13,4.13,3.95,4.02,8791.5,3531.41
600840.SH,2005-08-17,4.02,4.06,3.9,4.04,11943.73,4741.42
600840.SH,2005-08-18,4.02,4.39,4.01,4.04,28853.29,12048.52
600840.SH,2005-08-19,3.66,4.1,3.66,3.86,14494.4,5565.14
600840.SH,2005-08-22,3.85,3.92,3.8,3.86,6043.19,2325.55
600840.SH,2005-08-23,3.81,3.86,3.55,3.64,9093.54,3354.96
600840.SH,2005-08-24,3.65,3.73,3.63,3.69,5854.19,2159.56
600840.SH,2005-08-25,3.71,3.76,3.63,3.75,6282.75,2312.23
600840.SH,2005-08-26,3.74,3.92,3.72,3.92,8999.37,3453.35
600840.SH,2005-08-29,3.91,3.97,3.76,3.95,9632.01,3726.5
600840.SH,2005-08-30,3.9,3.94,3.87,3.89,3826.13,1495.4
600840.SH,2005-08-31,3.9,4.02,3.83,4.01,9509.82,3748.19
600840.SH,2005-09-01,4.0,4.2,3.99,4.17,16562.03,6834.52
600840.SH,2005-09-02,4.21,4.32,4.16,4.17,22373.99,9449.1
600840.SH,2005-09-05,4.2,4.3,4.14,4.29,15447.13,6522.75
600840.SH,2005-09-06,4.28,4.45,4.15,4.18,23185.03,10012.83
600840.SH,2005-09-07,4.18,4.28,4.14,4.28,10372.69,4370.19
600840.SH,2005-09-08,4.32,4.44,4.18,4.29,12886.5,5586.36
600840.SH,2005-09-09,4.28,4.29,4.15,4.18,5959.76,2504.2
600840.SH,2005-09-12,4.18,4.21,4.1,4.15,3618.92,1495.85
600840.SH,2005-09-13,4.13,4.27,4.13,4.26,7388.92,3110.54
600840.SH,2005-09-14,4.27,4.36,4.25,4.36,10991.88,4736.53
600840.SH,2005-09-15,4.37,4.48,4.33,4.46,16997.2,7507.5
600840.SH,2005-09-16,4.5,4.57,4.34,4.4,17533.91,7826.2
600840.SH,2005-09-19,4.35,4.47,4.28,4.45,12315.65,5383.85
600840.SH,2005-09-20,4.43,4.56,4.38,4.56,21444.17,9645.75
600840.SH,2005-09-21,4.58,4.59,4.38,4.39,11989.23,5315.87
600840.SH,2005-09-22,4.39,4.41,4.08,4.14,9042.0,3814.18
600840.SH,2005-09-23,4.12,4.18,4.0,4.02,5484.5,2252.23
600840.SH,2005-09-26,4.04,4.08,3.97,4.07,2311.6,932.27
600840.SH,2005-09-27,4.1,4.1,3.81,3.86,4367.0,1736.53
600840.SH,2005-09-28,3.86,3.96,3.82,3.87,5127.01,1984.81
600840.SH,2005-09-29,3.88,3.99,3.88,3.98,3964.63,1562.9
600840.SH,2005-09-30,3.91,4.0,3.91,3.96,3709.0,1469.41
600840.SH,2005-10-10,3.96,4.08,3.83,4.07,6900.99,2757.52
600840.SH,2005-10-11,3.99,4.1,3.95,4.06,5948.99,2396.45
600840.SH,2005-10-12,4.08,4.15,4.0,4.08,4859.0,1980.8
600840.SH,2005-10-13,4.11,4.11,3.99,4.02,3869.0,1563.88
600840.SH,2005-10-14,4.0,4.06,3.94,3.94,3092.0,1239.57
600840.SH,2005-10-17,3.92,3.92,3.82,3.85,4551.0,1754.87
600840.SH,2005-10-18,3.84,4.0,3.82,3.99,4530.5,1790.24
600840.SH,2005-10-19,4.02,4.1,3.99,4.0,9872.0,3998.49
600840.SH,2005-10-20,3.97,4.03,3.86,4.0,3873.01,1521.73
600840.SH,2005-10-21,3.98,4.08,3.92,4.03,3755.01,1512.85
600840.SH,2005-10-24,4.02,4.05,3.98,4.03,2673.99,1071.37
600840.SH,2005-10-25,4.05,4.17,4.03,4.07,13574.53,5575.74
600840.SH,2005-10-26,4.07,4.07,3.85,3.85,5901.0,2325.48
600840.SH,2005-10-27,3.86,3.86,3.65,3.7,5930.76,2209.42
600840.SH,2005-10-28,3.67,3.73,3.41,3.5,4862.0,1723.22
600840.SH,2005-10-31,3.55,3.85,3.55,3.85,14211.08,5439.13
600840.SH,2005-11-01,3.95,3.98,3.64,3.77,11175.12,4259.32
600840.SH,2005-11-02,3.77,3.95,3.71,3.84,7610.8,2929.39
600840.SH,2005-11-03,3.8,3.87,3.77,3.81,4496.85,1716.61
600840.SH,2005-11-04,3.78,3.89,3.63,3.89,7799.12,2962.74
600840.SH,2005-11-07,3.86,3.91,3.78,3.89,3877.32,1490.09
600840.SH,2005-11-08,3.89,4.02,3.84,4.01,10159.19,4011.04
600840.SH,2005-11-09,4.0,4.05,3.91,3.94,8796.89,3487.91
600840.SH,2005-11-10,3.66,3.92,3.66,3.77,5865.0,2228.97
600840.SH,2005-11-11,3.78,3.83,3.71,3.77,2517.04,950.83
600840.SH,2005-11-14,3.85,3.88,3.76,3.83,1672.0,638.18
600840.SH,2005-11-15,3.81,3.85,3.75,3.81,3392.43,1289.57
600840.SH,2005-11-16,3.78,3.88,3.7,3.88,4382.25,1659.44
600840.SH,2005-11-17,3.83,3.87,3.79,3.84,4945.06,1894.54
600840.SH,2005-11-18,3.8,3.95,3.79,3.91,9614.71,3735.05
600840.SH,2005-11-21,3.91,3.98,3.88,3.98,7160.07,2825.14
600840.SH,2005-11-22,3.98,3.98,3.87,3.88,4462.0,1750.27
600840.SH,2005-11-23,3.84,3.95,3.84,3.92,2473.34,968.09
600840.SH,2005-11-24,3.94,3.98,3.9,3.95,4775.25,1879.97
600840.SH,2005-11-25,3.94,3.98,3.9,3.93,3529.64,1385.92
600840.SH,2005-11-28,3.94,3.95,3.87,3.9,3187.95,1244.99
600840.SH,2005-11-29,3.89,3.89,3.78,3.78,4604.0,1758.17
600840.SH,2005-11-30,3.71,3.82,3.71,3.8,2019.05,763.91
600840.SH,2005-12-01,3.75,3.81,3.75,3.79,850.2,321.67
600840.SH,2005-12-02,3.76,3.83,3.7,3.71,3013.0,1131.14
600840.SH,2005-12-05,3.6,3.68,3.55,3.64,2340.0,851.79
600840.SH,2005-12-06,3.65,3.69,3.55,3.59,8314.12,2992.18
600840.SH,2005-12-07,3.56,3.64,3.55,3.64,2861.9,1029.26
600840.SH,2005-12-08,3.6,3.64,3.58,3.6,2908.0,1049.25
600840.SH,2005-12-09,3.55,3.68,3.55,3.65,6345.74,2302.3
600840.SH,2005-12-12,3.6,3.78,3.6,3.77,8758.66,3254.81
600840.SH,2005-12-13,3.77,3.78,3.73,3.75,4977.0,1866.17
600840.SH,2005-12-14,3.75,3.84,3.74,3.81,2953.2,1116.79
600840.SH,2005-12-15,3.82,3.83,3.76,3.78,4364.09,1654.73
600840.SH,2005-12-16,3.78,3.85,3.77,3.8,2275.7,864.01
600840.SH,2005-12-19,3.83,3.83,3.75,3.77,3060.0,1153.98
600840.SH,2005-12-20,3.78,3.8,3.74,3.79,5283.66,1989.3
600840.SH,2005-12-21,3.76,3.84,3.76,3.8,4233.0,1609.21
600840.SH,2005-12-22,3.75,3.85,3.75,3.84,4854.39,1858.55
600840.SH,2005-12-26,3.9,3.94,3.87,3.92,6349.25,2478.94
600840.SH,2005-12-27,3.9,3.99,3.88,3.97,6347.15,2508.59
600840.SH,2005-12-28,3.97,4.1,3.94,4.1,11146.78,4504.33
600840.SH,2005-12-29,4.15,4.27,4.08,4.09,16546.99,6893.33
600840.SH,2005-12-30,4.09,4.15,4.05,4.06,9011.4,3691.87
600840.SH,2006-01-04,4.09,4.18,4.07,4.13,6244.0,2582.57
600840.SH,2006-01-05,4.12,4.23,4.12,4.17,7549.24,3148.0
600840.SH,2006-01-06,4.17,4.21,4.12,4.15,7556.09,3152.2
600840.SH,2006-01-09,4.15,4.23,4.14,4.19,6193.66,2590.41
600840.SH,2006-01-10,4.16,4.3,4.15,4.3,8060.77,3404.89
600840.SH,2006-01-11,4.21,4.25,4.15,4.2,9332.37,3910.8
600840.SH,2006-01-12,4.17,4.26,4.17,4.26,6907.02,2912.42
600840.SH,2006-01-13,4.27,4.35,4.24,4.33,8166.12,3513.45
600840.SH,2006-01-16,4.29,4.32,4.18,4.19,5613.43,2386.36
600840.SH,2006-01-17,4.14,4.21,4.14,4.15,3772.0,1573.07
600840.SH,2006-01-18,4.15,4.26,4.14,4.18,6699.28,2804.26
600840.SH,2006-01-19,4.18,4.39,4.17,4.34,16005.38,6912.84
600840.SH,2006-01-20,4.77,4.77,4.48,4.54,26565.97,12145.98
600840.SH,2006-01-23,4.53,4.98,4.53,4.92,25695.18,12377.04
600840.SH,2006-01-24,4.88,4.92,4.79,4.84,10409.0,5060.34
600840.SH,2006-01-25,4.82,4.93,4.82,4.92,8571.61,4189.53
600840.SH,2006-02-06,4.97,5.0,4.9,4.98,8872.9,4399.95
600840.SH,2006-02-07,4.99,5.0,4.85,4.97,12142.02,5961.66
600840.SH,2006-02-08,4.95,4.95,4.84,4.89,7548.5,3696.37
600840.SH,2006-02-09,4.88,4.88,4.75,4.76,7740.0,3709.48
600840.SH,2006-02-13,4.83,4.85,4.65,4.76,6225.36,2945.22
600840.SH,2006-02-14,4.77,4.85,4.73,4.8,4117.45,1971.34
600840.SH,2006-02-15,4.8,5.06,4.77,5.04,16303.6,8098.64
600840.SH,2006-02-16,5.08,5.1,4.84,4.88,8819.0,4349.11
600840.SH,2006-02-17,4.82,4.96,4.81,4.88,6053.34,2966.56
600840.SH,2006-02-20,4.88,5.15,4.88,4.9,7081.23,3545.71
600840.SH,2006-02-21,4.9,5.05,4.9,5.03,7255.23,3617.97
600840.SH,2006-02-22,5.03,5.09,4.97,4.98,7824.49,3928.09
600840.SH,2006-02-23,4.96,5.0,4.91,4.99,5374.51,2663.47
600840.SH,2006-02-24,4.95,5.04,4.95,5.0,3255.1,1628.79
600840.SH,2006-02-27,5.05,5.09,4.97,5.0,5758.95,2907.2
600840.SH,2006-02-28,4.98,4.98,4.88,4.94,4900.55,2404.6
600840.SH,2006-03-01,4.94,4.98,4.9,4.93,4002.5,1974.45
600840.SH,2006-03-02,4.91,4.95,4.81,4.84,6282.28,3068.96
600840.SH,2006-03-03,4.84,4.9,4.8,4.9,5059.04,2446.51
600840.SH,2006-03-06,4.86,4.91,4.78,4.79,2544.0,1227.48
600840.SH,2006-03-07,4.76,4.77,4.54,4.56,3991.38,1850.36
600840.SH,2006-03-08,4.56,4.58,4.44,4.52,3972.06,1782.18
600840.SH,2006-03-09,4.55,4.58,4.46,4.49,1243.0,560.89
600840.SH,2006-03-10,4.49,4.56,4.48,4.51,1499.22,676.02
600840.SH,2006-03-13,4.69,4.69,4.54,4.65,1085.41,497.96
600840.SH,2006-03-14,4.64,4.65,4.59,4.63,1246.01,575.09
600840.SH,2006-03-15,4.63,4.68,4.55,4.68,1436.89,668.23
600840.SH,2006-03-16,4.62,4.77,4.62,4.74,2365.99,1117.91
600840.SH,2006-03-17,4.74,4.9,4.74,4.88,4349.33,2114.26
600840.SH,2006-03-20,4.84,4.96,4.75,4.9,4062.0,1971.55
600840.SH,2006-03-21,4.88,5.1,4.82,4.95,9184.23,4597.07
600840.SH,2006-03-22,4.98,4.99,4.9,4.99,3120.53,1541.0
600840.SH,2006-03-23,5.05,5.05,4.91,4.94,2903.92,1433.76
600840.SH,2006-03-24,4.98,4.98,4.85,4.88,3921.83,1916.96
600840.SH,2006-03-27,4.88,4.95,4.84,4.94,3395.21,1654.33
600840.SH,2006-03-28,4.94,4.99,4.89,4.97,3787.08,1877.46
600840.SH,2006-03-29,4.97,5.25,4.97,5.1,17863.89,9183.09
600840.SH,2006-03-30,5.1,5.17,5.0,5.01,7306.87,3700.52
600840.SH,2006-03-31,5.0,5.1,4.95,4.99,5688.49,2841.14
600840.SH,2006-04-03,4.99,5.24,4.99,5.23,12376.1,6417.06
600840.SH,2006-04-04,5.25,5.31,5.13,5.23,8407.3,4392.97
600840.SH,2006-04-05,5.3,5.51,5.2,5.5,17086.32,9274.68
600840.SH,2006-04-06,5.49,5.57,5.42,5.45,16991.54,9379.61
600840.SH,2006-04-07,5.45,5.68,5.4,5.53,8785.11,4862.53
600840.SH,2006-04-10,5.54,6.08,5.54,5.97,22984.45,13719.55
600840.SH,2006-04-11,5.95,6.32,5.85,6.28,21304.87,13003.05
600840.SH,2006-04-12,6.91,6.91,6.53,6.91,102482.68,70649.25
600840.SH,2006-04-13,6.91,7.6,6.86,7.52,161544.01,119279.56
600840.SH,2006-04-14,7.45,7.65,7.18,7.4,59753.02,44170.17
600840.SH,2006-04-18,7.42,7.77,7.22,7.7,47259.18,35197.1
600840.SH,2006-04-19,7.7,7.8,7.45,7.58,37299.11,28378.21
600840.SH,2006-04-20,7.58,7.6,7.3,7.48,31621.91,23484.69
600840.SH,2006-04-21,7.48,7.88,7.28,7.6,38526.03,29389.37
600840.SH,2006-04-24,7.58,8.36,7.44,8.27,55615.54,45059.05
600840.SH,2006-04-25,8.18,9.04,8.0,9.02,50138.29,42818.09
600840.SH,2006-04-26,8.9,9.39,8.61,8.66,47551.42,42909.47
600840.SH,2006-04-27,8.88,9.08,8.58,8.91,47704.27,42195.36
600840.SH,2006-04-28,8.6,8.9,8.29,8.57,43276.98,37047.57
600840.SH,2006-05-08,8.57,9.43,8.5,9.33,51537.98,45857.83
600840.SH,2006-05-09,9.35,9.55,9.15,9.24,42388.68,39461.86
600840.SH,2006-05-10,9.29,9.36,8.93,9.08,38881.87,35451.07
600840.SH,2006-05-11,9.05,9.3,8.81,8.86,45345.67,41105.98
600840.SH,2006-05-12,8.76,8.81,8.5,8.68,53341.75,45930.23
600840.SH,2006-05-15,8.71,8.99,8.31,8.99,63751.18,55255.37
600840.SH,2006-05-16,8.9,9.89,8.5,9.71,86234.1,80505.06
600840.SH,2006-05-17,9.7,10.65,9.68,10.57,77198.34,78817.7
600840.SH,2006-05-18,10.3,11.1,9.9,10.28,52981.93,55460.05
600840.SH,2006-05-19,10.28,10.57,10.05,10.42,44085.07,45661.67
600840.SH,2006-05-22,10.4,11.15,10.21,10.89,41016.58,44704.6
600840.SH,2006-05-23,10.8,10.82,9.9,9.97,39490.8,40599.65
600840.SH,2006-05-24,9.98,10.34,9.0,9.47,38335.65,37272.39
600840.SH,2006-05-25,9.36,10.25,9.31,10.15,32805.46,32733.61
600840.SH,2006-05-26,10.2,10.47,9.96,10.18,28077.11,28461.08
600840.SH,2006-05-29,10.26,10.33,9.88,10.24,25472.72,25701.05
600840.SH,2006-05-30,10.08,10.35,9.9,10.29,33145.49,33636.39
600840.SH,2006-05-31,10.29,10.3,9.99,10.06,22591.04,22810.22
600840.SH,2006-06-01,9.98,10.7,9.92,10.53,36338.67,37634.34
