symbol,datetime,open,high,low,close,volume,amount
600840.SH,2006-06-02,10.57,10.8,10.24,10.29,34045.18,35863.51
600840.SH,2006-06-05,10.21,10.4,9.92,10.36,20665.6,20859.28
600840.SH,2006-06-06,10.36,10.37,10.08,10.12,13633.08,13856.69
600840.SH,2006-06-07,10.08,10.78,9.96,10.07,39338.97,40758.44
600840.SH,2006-06-08,10.07,10.45,9.98,10.45,24235.01,24762.01
600840.SH,2006-06-09,10.45,11.5,10.28,11.32,72670.08,80613.7
600840.SH,2006-06-12,11.25,11.25,10.58,10.77,35949.09,39038.88
600840.SH,2006-06-13,10.6,10.85,9.69,10.15,30062.77,31114.16
600840.SH,2006-06-14,10.15,10.42,9.99,10.41,13186.81,13342.32
600840.SH,2006-06-15,10.42,10.57,10.1,10.21,10851.7,11230.04
600840.SH,2006-06-16,10.15,10.4,10.15,10.35,12085.1,12438.98
600840.SH,2006-06-19,10.02,10.25,9.96,10.12,27647.81,27888.92
600840.SH,2006-06-20,10.1,10.48,9.96,10.39,27388.24,27731.23
600840.SH,2006-06-21,10.18,10.37,10.18,10.23,12713.94,13026.04
600840.SH,2006-06-22,10.2,10.34,10.05,10.24,12633.66,12854.37
600840.SH,2006-06-23,10.2,10.24,10.06,10.14,12434.92,12594.47
600840.SH,2006-07-11,11.14,11.14,10.4,10.46,41623.55,44164.51
600840.SH,2006-07-12,10.48,10.86,10.2,10.7,35182.72,37283.21
600840.SH,2006-07-13,10.65,11.3,10.5,10.97,66239.04,72681.5
600840.SH,2006-07-14,10.79,11.15,10.71,10.93,35331.43,38659.4
600840.SH,2006-07-17,10.99,11.99,10.94,11.89,59553.27,68787.9
600840.SH,2006-07-18,11.88,11.88,11.35,11.5,32831.24,37872.46
600840.SH,2006-07-19,11.54,11.74,10.89,10.93,26879.87,30075.92
600840.SH,2006-07-20,10.92,11.08,10.68,10.97,12914.04,14050.63
600840.SH,2006-07-21,10.97,11.0,10.72,10.82,10138.11,11009.32
600840.SH,2006-07-24,10.6,10.62,10.3,10.51,15119.98,15792.22
600840.SH,2006-07-25,10.53,10.8,10.5,10.62,10671.03,11363.6
600840.SH,2006-07-26,10.62,10.86,10.53,10.82,11532.13,12352.04
600840.SH,2006-07-27,10.8,10.81,10.39,10.49,14149.1,14931.41
600840.SH,2006-07-28,10.45,10.57,10.15,10.34,11241.43,11580.88
600840.SH,2006-07-31,10.36,10.36,9.88,9.92,12375.0,12371.55
600840.SH,2006-08-01,9.81,9.99,9.23,9.31,14440.5,13801.14
600840.SH,2006-08-02,9.31,9.42,9.12,9.3,11271.07,10393.02
600840.SH,2006-08-03,9.31,9.48,9.19,9.35,4860.69,4534.54
600840.SH,2006-08-04,9.33,9.49,9.01,9.02,6396.0,5928.82
600840.SH,2006-08-07,8.96,9.06,8.58,8.66,10664.99,9397.77
600840.SH,2006-08-08,8.7,8.86,8.65,8.83,9518.28,8325.89
600840.SH,2006-08-09,8.87,9.63,8.72,9.28,18475.15,16925.26
600840.SH,2006-10-30,9.09,9.79,8.87,9.18,66124.05,61482.66
600840.SH,2006-10-31,9.05,9.19,8.93,9.08,22031.92,19927.54
600840.SH,2006-11-01,9.2,9.64,9.2,9.32,23335.79,21919.94
600840.SH,2006-11-02,9.45,9.46,9.14,9.22,15617.53,14409.19
600840.SH,2006-11-03,9.4,9.4,9.21,9.32,20993.17,19508.96
600840.SH,2006-11-06,9.27,9.39,9.17,9.25,19834.88,18353.94
600840.SH,2006-11-07,7.16,7.16,6.93,7.01,7452.51,5217.29
600840.SH,2006-11-08,6.95,6.95,6.7,6.7,17971.28,12149.37
600840.SH,2006-11-09,6.73,7.1,6.66,6.97,21644.3,14997.81
600840.SH,2006-11-10,6.98,6.98,6.65,6.71,20896.07,14141.87
600840.SH,2006-11-14,6.6,6.74,6.3,6.66,20791.65,13621.75
600840.SH,2006-11-15,6.66,6.92,6.66,6.87,18131.54,12339.42
600840.SH,2006-11-16,6.77,6.97,6.68,6.7,16811.57,11383.22
600840.SH,2006-11-17,6.65,6.79,6.51,6.76,13727.13,9143.19
600840.SH,2006-11-20,6.7,6.97,6.62,6.9,24603.77,16927.55
600840.SH,2006-11-21,6.96,7.48,6.96,7.39,66421.62,48483.84
600840.SH,2006-11-22,7.3,7.47,7.18,7.45,47479.18,35101.37
600840.SH,2006-11-23,7.45,7.48,7.27,7.34,28811.22,21152.9
600840.SH,2006-11-24,7.35,7.72,7.32,7.65,58574.07,44367.13
600840.SH,2006-11-27,7.61,7.82,7.45,7.8,39738.71,30423.91
600840.SH,2006-11-28,7.7,8.26,7.68,8.07,38906.62,31429.35
600840.SH,2006-11-29,8.0,8.2,7.81,8.1,30886.17,24960.22
600840.SH,2006-11-30,8.1,8.53,8.1,8.43,41272.1,34606.22
600840.SH,2006-12-01,8.5,8.96,8.48,8.85,62075.44,54843.93
600840.SH,2006-12-04,8.9,9.05,8.71,8.9,42173.81,37320.58
600840.SH,2006-12-05,8.92,9.24,8.72,8.89,42871.61,38339.0
600840.SH,2006-12-06,8.8,8.88,8.22,8.52,64380.28,54764.94
600840.SH,2006-12-07,8.5,8.65,8.22,8.27,40653.93,34247.53
600840.SH,2006-12-08,8.2,8.2,7.85,7.88,34496.66,27560.35
600840.SH,2006-12-11,7.86,8.2,7.79,8.18,20873.5,16772.92
600840.SH,2006-12-12,8.21,8.35,7.98,8.09,19130.12,15549.28
600840.SH,2006-12-13,8.09,8.68,8.09,8.65,33916.21,28485.38
600840.SH,2006-12-14,8.65,8.99,8.65,8.78,37705.62,33221.34
600840.SH,2006-12-15,8.78,9.09,8.78,8.88,30423.12,27160.9
600840.SH,2006-12-18,8.88,9.01,8.78,8.82,27401.28,24319.24
600840.SH,2006-12-19,8.82,8.94,8.49,8.57,44347.26,38154.67
600840.SH,2006-12-20,8.58,8.95,8.46,8.83,35565.78,31011.35
600840.SH,2006-12-21,8.87,9.2,8.76,8.95,52691.04,47730.62
600840.SH,2006-12-25,9.05,9.15,8.7,8.99,46109.21,41242.03
600840.SH,2006-12-26,9.08,9.08,8.71,8.97,31567.74,28087.48
600840.SH,2006-12-27,9.1,9.56,9.0,9.36,82115.1,76267.44
600840.SH,2006-12-28,9.4,9.42,8.97,9.0,38748.27,35529.32
600840.SH,2006-12-29,9.01,9.37,9.01,9.17,54570.39,50208.79
600840.SH,2007-01-04,9.35,9.55,9.21,9.24,56998.91,53337.77
600840.SH,2007-01-05,9.25,9.61,9.05,9.56,42952.39,40039.86
600840.SH,2007-01-08,9.62,10.52,9.62,10.52,78867.72,81347.22
600840.SH,2007-01-09,10.8,11.57,10.57,11.54,81856.57,91819.21
600840.SH,2007-01-10,11.42,11.84,11.1,11.38,88758.25,101156.88
600840.SH,2007-01-11,11.38,11.6,11.06,11.46,81407.57,92384.74
600840.SH,2007-01-12,11.49,12.5,11.47,11.8,113068.5,135338.99
600840.SH,2007-01-15,11.8,12.28,11.65,12.15,62952.48,75640.8
600840.SH,2007-01-16,12.16,12.3,11.78,12.06,54564.91,65455.42
600840.SH,2007-01-17,12.0,12.0,10.85,10.85,109745.21,123469.84
600840.SH,2007-01-18,10.15,10.55,9.77,10.13,117875.81,117923.11
600840.SH,2007-01-19,10.35,10.54,10.0,10.39,94616.95,97377.42
600840.SH,2007-01-22,10.49,10.8,10.24,10.77,91396.2,96024.38
600840.SH,2007-01-23,10.85,11.51,10.65,11.47,89003.49,97978.02
600840.SH,2007-01-24,11.5,11.99,11.5,11.59,73721.61,86337.82
600840.SH,2007-01-25,11.59,11.83,11.28,11.4,68161.0,79344.5
600840.SH,2007-01-26,11.11,11.73,10.52,11.66,67560.43,76337.78
600840.SH,2007-01-29,12.0,12.38,11.91,12.38,97641.3,118751.44
600840.SH,2007-01-30,12.53,12.72,12.04,12.65,104149.91,129380.01
600840.SH,2007-01-31,12.51,12.69,11.91,12.21,87812.45,108755.73
600840.SH,2007-02-01,12.09,13.0,12.01,12.84,141364.66,178394.83
600840.SH,2007-02-02,12.9,12.9,11.56,11.61,100622.32,121923.04
600840.SH,2007-02-05,11.55,11.8,11.03,11.79,59471.24,67603.17
600840.SH,2007-02-06,11.88,12.59,11.68,12.52,58539.62,71587.76
600840.SH,2007-02-07,12.53,13.24,12.53,12.7,71510.24,92546.14
600840.SH,2007-02-08,12.68,12.8,12.32,12.63,44150.2,55402.48
600840.SH,2007-02-09,12.56,13.15,12.56,12.67,52752.65,67648.02
600840.SH,2007-02-12,12.89,13.94,12.88,13.94,97627.76,134107.27
600840.SH,2007-03-08,15.33,15.33,15.33,15.33,1822.12,2793.31
600840.SH,2007-03-09,16.86,16.86,16.86,16.86,1297.75,2188.01
600840.SH,2007-05-25,11.55,11.55,11.55,11.55,626.6,723.72
600840.SH,2007-05-28,12.71,12.71,12.71,12.71,369.95,470.21
600840.SH,2007-05-29,13.98,13.98,13.98,13.98,309.35,432.47
600840.SH,2007-05-30,15.38,15.38,15.38,15.38,13773.87,21184.21
600840.SH,2007-05-31,16.92,16.92,16.92,16.92,9370.66,15855.16
600840.SH,2007-06-01,18.61,18.61,17.2,18.61,373715.94,694244.74
600840.SH,2007-06-04,17.49,17.49,16.75,16.75,25927.0,44294.49
600840.SH,2007-06-05,15.08,15.08,15.08,15.08,17801.0,26843.91
600840.SH,2007-06-06,14.3,16.59,14.3,16.59,243291.56,392543.6
600840.SH,2007-06-07,16.78,18.25,16.59,18.25,137827.32,242606.06
600840.SH,2007-06-08,19.58,20.08,18.5,18.9,228744.58,446028.53
600840.SH,2007-06-11,19.1,20.59,18.5,19.48,154765.93,302189.93
600840.SH,2007-06-12,19.1,20.27,18.5,19.91,154937.65,302017.03
600840.SH,2007-06-13,19.93,20.81,19.4,20.19,153515.46,307098.31
600840.SH,2007-06-14,19.47,20.5,19.45,19.49,94124.67,187338.87
600840.SH,2007-06-15,19.05,19.75,18.8,18.91,83773.9,160217.67
600840.SH,2007-06-18,19.3,20.5,19.04,19.97,121229.17,240097.17
600840.SH,2007-06-19,19.8,20.0,19.08,19.58,73137.52,142771.96
600840.SH,2007-06-20,19.45,20.49,18.5,18.94,80434.14,158226.96
600840.SH,2007-06-21,18.7,19.47,18.01,18.49,64140.82,119249.13
600840.SH,2007-06-22,18.53,18.99,16.64,17.0,83309.55,148254.13
600840.SH,2007-06-25,17.17,17.5,15.3,15.3,84854.35,137721.16
600840.SH,2007-06-26,14.99,15.93,14.04,15.91,68373.64,101175.27
600840.SH,2007-06-27,15.88,16.5,15.7,16.28,70087.36,113134.98
600840.SH,2007-06-28,16.3,16.4,14.65,14.65,81797.78,126065.62
600840.SH,2007-06-29,14.0,14.28,13.19,13.25,78094.93,105870.88
600840.SH,2007-07-03,13.7,14.58,13.7,14.58,62282.05,87571.17
600840.SH,2007-07-04,14.95,16.0,14.75,14.96,78018.66,119236.28
600840.SH,2007-07-05,14.6,14.6,13.5,13.9,41916.87,59484.07
600840.SH,2007-07-06,13.59,14.98,13.4,14.84,52297.74,74343.97
600840.SH,2007-07-09,15.0,15.47,14.9,14.94,48678.22,73703.35
600840.SH,2007-07-10,15.0,15.15,14.02,14.08,47813.59,68995.35
600840.SH,2007-07-11,13.8,14.44,13.69,14.13,23904.2,33658.94
600840.SH,2007-07-12,14.2,14.37,13.7,13.9,23128.71,32435.82
600840.SH,2007-07-13,13.76,14.0,13.5,13.72,22318.73,30567.55
600840.SH,2007-07-16,13.85,13.99,13.11,13.22,32507.52,43268.98
600840.SH,2007-07-17,13.08,13.93,12.85,13.73,33330.23,44796.98
600840.SH,2007-07-18,13.75,14.5,13.31,14.49,77232.9,108395.56
600840.SH,2007-07-19,14.15,14.7,14.01,14.27,34206.65,49287.41
600840.SH,2007-07-20,14.39,15.25,14.27,15.01,72287.74,108042.32
600840.SH,2007-07-23,15.03,16.11,15.03,15.38,81520.35,126740.44
600840.SH,2007-07-24,15.55,15.98,15.0,15.38,56433.83,87648.47
600840.SH,2007-07-25,15.4,15.53,15.03,15.39,43333.18,66353.97
600840.SH,2007-07-26,15.45,16.93,15.39,16.93,119898.33,194783.17
600840.SH,2007-07-27,17.0,17.95,16.41,17.57,118097.94,204449.88
600840.SH,2007-07-30,17.46,17.85,17.08,17.33,76236.54,133046.13
600840.SH,2007-07-31,17.01,17.55,16.51,16.88,62343.68,105342.17
600840.SH,2007-08-01,16.9,17.6,15.79,15.84,72911.04,121906.16
600840.SH,2007-08-02,15.92,16.8,15.79,16.5,60448.9,98351.72
600840.SH,2007-08-03,16.89,17.29,16.1,17.04,108154.89,182192.14
600840.SH,2007-08-06,17.15,17.25,16.43,16.7,78643.73,130698.57
600840.SH,2007-08-07,16.71,16.87,15.88,16.04,74616.28,120144.59
600840.SH,2007-08-08,16.0,16.0,15.21,15.47,58665.62,91342.62
600840.SH,2007-08-09,15.45,15.82,15.29,15.7,52785.03,81850.9
600840.SH,2007-08-10,15.6,15.7,14.61,14.9,58720.64,87973.5
600840.SH,2007-08-13,14.7,14.9,13.99,14.14,57738.44,82266.9
600840.SH,2007-08-14,14.1,15.55,14.1,15.55,52669.15,80137.25
600840.SH,2007-08-15,16.35,16.35,15.3,15.51,60514.2,95450.52
600840.SH,2007-08-16,15.48,15.8,15.01,15.57,30146.35,46534.63
600840.SH,2007-08-17,15.3,15.75,15.0,15.14,22985.31,35234.11
600840.SH,2007-08-20,15.51,15.69,15.16,15.49,41303.34,63619.45
600840.SH,2007-08-21,15.58,15.64,15.01,15.27,50984.83,77443.89
600840.SH,2007-08-22,15.05,15.56,14.86,15.33,49206.74,75059.19
600840.SH,2007-08-23,15.32,16.12,15.1,16.08,79262.32,123849.57
600840.SH,2007-08-24,16.3,16.35,15.7,15.77,49617.35,78984.14
600840.SH,2007-08-27,15.95,16.0,15.23,15.4,54277.54,84224.63
600840.SH,2007-08-28,15.22,16.94,15.21,16.94,114783.61,190896.73
600840.SH,2007-08-29,17.17,18.63,17.08,17.8,201722.31,358580.44
600840.SH,2007-08-30,17.85,18.18,17.29,17.6,63575.05,112699.23
600840.SH,2007-08-31,17.62,18.78,17.4,17.85,56899.85,103266.71
600840.SH,2007-09-03,18.18,18.88,17.9,18.77,93822.38,173580.87
600840.SH,2007-09-04,18.78,19.7,18.5,18.75,99209.56,191155.54
600840.SH,2007-09-05,18.79,19.49,17.8,18.18,73044.61,134873.61
600840.SH,2007-09-06,18.33,18.7,18.0,18.18,55601.66,101667.45
600840.SH,2007-09-07,18.14,18.4,17.46,17.49,66554.47,118706.13
600840.SH,2007-09-10,17.36,19.24,17.21,19.24,125105.46,236456.89
600840.SH,2007-09-11,19.24,20.7,18.02,18.23,130223.56,257110.68
600840.SH,2007-09-12,18.1,19.85,17.91,19.65,110249.61,208655.13
600840.SH,2007-09-13,19.9,19.95,18.91,19.54,63312.85,123499.56
600840.SH,2007-09-14,19.68,21.49,19.68,21.49,157029.38,328469.26
600840.SH,2007-09-17,21.3,22.96,21.11,22.36,134698.6,295569.03
600840.SH,2007-09-18,22.15,22.5,21.0,21.76,68615.34,149911.07
600840.SH,2007-09-19,21.76,22.5,20.7,21.6,73267.83,156835.28
600840.SH,2007-09-20,21.6,22.95,21.5,21.67,70034.76,155148.05
600840.SH,2007-09-21,21.66,21.79,20.56,21.07,55301.9,116327.35
600840.SH,2007-09-24,21.07,21.42,20.38,20.79,43021.3,89542.42
600840.SH,2007-09-25,20.9,22.29,20.5,21.93,67874.85,145916.11
600840.SH,2007-09-26,21.77,23.48,21.5,21.93,82056.09,184955.98
600840.SH,2007-09-27,21.88,22.4,21.25,21.87,47018.7,101900.55
600840.SH,2007-09-28,22.1,22.88,21.85,22.31,72154.79,161547.68
600840.SH,2007-10-08,22.59,22.88,21.8,22.44,61038.61,136140.4
600840.SH,2007-10-09,22.59,22.88,21.86,22.79,84794.67,189219.89
600840.SH,2007-10-10,23.0,25.0,22.7,24.11,184663.52,436544.31
600840.SH,2007-10-11,23.99,24.61,23.4,23.66,65280.51,155893.7
600840.SH,2007-10-12,23.66,23.88,21.29,22.53,105543.88,236200.03
600840.SH,2007-10-15,22.5,22.98,21.01,21.93,68468.81,151386.81
600840.SH,2007-10-16,21.98,23.39,21.8,23.15,58690.67,132742.0
600840.SH,2007-10-17,23.48,23.48,22.56,22.99,33839.9,77656.0
600840.SH,2007-10-18,22.98,22.99,21.9,21.94,39548.81,87960.82
600840.SH,2007-10-19,22.03,22.85,21.9,21.95,40265.5,89678.36
600840.SH,2007-10-22,22.2,23.2,21.81,22.49,44397.31,100679.55
600840.SH,2007-10-23,22.65,23.88,22.52,23.85,55751.0,128880.07
600840.SH,2007-10-24,23.56,24.6,23.02,24.05,72169.85,172777.99
600840.SH,2007-10-25,23.8,23.8,21.65,21.65,67799.51,151016.47
600840.SH,2007-10-26,20.9,21.28,19.49,19.5,49475.22,99342.86
600840.SH,2007-10-29,19.65,20.3,18.6,19.43,30054.34,58310.94
600840.SH,2007-10-30,19.3,20.17,19.3,19.89,19739.38,38983.34
600840.SH,2007-10-31,20.15,20.98,19.91,20.57,33148.34,68092.47
600840.SH,2007-11-01,20.61,21.3,20.02,20.15,29126.59,60357.79
600840.SH,2007-11-02,19.8,19.98,19.28,19.39,24925.26,48776.95
600840.SH,2007-11-05,19.0,20.4,19.0,20.1,42832.31,85610.17
600840.SH,2007-11-06,20.1,21.2,20.1,20.5,28510.64,59263.18
600840.SH,2007-11-07,20.49,20.83,19.61,20.33,12384.47,24978.0
600840.SH,2007-11-08,20.01,20.25,19.02,19.06,14913.67,29306.72
600840.SH,2007-11-09,18.9,19.1,18.0,18.26,24981.01,45689.7
600840.SH,2007-11-12,18.28,18.38,17.3,17.74,20177.91,35719.87
600840.SH,2007-11-13,17.74,18.59,17.74,18.36,13292.19,24177.7
600840.SH,2007-11-14,18.4,19.08,18.06,18.94,16672.77,31036.02
600840.SH,2007-11-15,18.61,19.28,18.55,18.65,12639.96,23867.48
600840.SH,2007-11-16,18.7,20.52,18.19,19.98,59337.18,118648.59
600840.SH,2007-11-19,20.45,20.47,19.66,19.75,27132.07,54264.18
600840.SH,2007-11-20,19.68,20.09,19.51,19.92,14149.56,28030.88
600840.SH,2007-11-21,19.98,20.19,19.58,19.59,11021.64,21940.5
600840.SH,2007-11-22,19.3,19.3,18.16,18.3,16068.17,30084.85
600840.SH,2007-11-23,18.21,18.77,17.88,18.73,11642.21,21343.25
600840.SH,2007-11-26,19.07,20.0,18.8,19.65,27302.24,53163.23
600840.SH,2007-11-27,19.75,19.75,18.25,18.28,18589.17,34759.05
600840.SH,2007-11-28,18.22,18.5,16.68,16.9,39844.72,69461.4
600840.SH,2007-11-29,16.9,17.58,16.2,17.1,33031.5,55851.96
600840.SH,2007-11-30,17.18,17.57,16.7,16.83,17394.01,29470.65
600840.SH,2007-12-03,17.0,17.48,16.75,17.09,17072.44,29197.46
600840.SH,2007-12-04,17.12,17.29,16.78,16.84,19865.49,33597.64
600840.SH,2007-12-05,16.9,17.38,16.78,17.25,16084.65,27307.65
600840.SH,2007-12-06,17.38,17.45,16.93,17.15,21604.62,37028.82
600840.SH,2007-12-07,17.38,17.57,17.15,17.54,14851.69,25796.79
600840.SH,2007-12-10,17.53,18.18,17.0,18.05,29868.88,53240.34
600840.SH,2007-12-11,18.2,18.36,17.76,18.01,18848.99,33926.67
600840.SH,2007-12-12,17.95,18.3,17.0,17.18,43751.9,75935.24
600840.SH,2007-12-13,17.18,17.64,16.18,16.39,47814.82,79181.17
600840.SH,2007-12-17,16.56,16.88,15.19,15.51,74364.41,115989.22
600840.SH,2007-12-18,15.55,15.75,15.16,15.5,42585.42,65891.03
600840.SH,2007-12-19,15.7,15.78,15.42,15.74,41841.53,65219.2
600840.SH,2007-12-20,15.88,16.27,15.65,16.2,60199.9,95796.52
600840.SH,2007-12-21,16.26,16.72,16.2,16.5,60317.25,99546.37
600840.SH,2007-12-24,16.61,17.25,16.08,17.22,95907.01,158736.81
600840.SH,2007-12-25,17.11,17.11,16.5,16.61,51197.24,85641.95
600840.SH,2007-12-26,16.6,17.12,16.48,17.02,55270.05,92748.04
600840.SH,2007-12-27,17.15,17.6,17.02,17.29,47520.92,82460.4
600840.SH,2007-12-28,17.31,17.35,16.81,16.86,41087.0,70118.75
600840.SH,2008-01-02,16.89,17.99,16.7,17.87,51958.55,90246.95
600840.SH,2008-01-03,17.8,18.48,17.56,18.21,50222.69,89812.42
600840.SH,2008-01-04,18.21,19.05,18.18,18.84,57356.61,107089.64
600840.SH,2008-01-07,18.75,19.25,18.48,18.88,44489.08,84324.87
600840.SH,2008-01-08,18.9,19.48,17.9,18.08,53969.78,99633.71
600840.SH,2008-01-09,17.89,18.49,17.8,18.28,31288.87,56868.84
600840.SH,2008-01-10,18.3,18.75,18.01,18.46,47710.1,87595.4
600840.SH,2008-01-11,18.5,18.95,18.2,18.95,46499.46,86864.8
600840.SH,2008-01-14,19.03,19.65,19.03,19.41,49915.03,96636.07
600840.SH,2008-01-15,19.5,19.58,19.0,19.04,33112.49,63537.84
600840.SH,2008-01-16,18.99,18.99,18.12,18.19,39563.2,73047.4
600840.SH,2008-01-17,18.2,18.49,16.76,17.49,36723.07,65021.21
600840.SH,2008-01-18,17.41,17.78,17.2,17.3,23221.42,40385.77
600840.SH,2008-01-21,17.59,19.03,17.58,19.03,140907.03,265814.57
600840.SH,2008-01-22,18.79,18.95,17.13,17.13,103444.95,185261.3
600840.SH,2008-01-23,17.44,18.25,16.92,18.14,60947.47,108708.69
600840.SH,2008-01-24,18.45,19.9,18.02,19.6,108381.31,207845.31
600840.SH,2008-01-25,19.5,20.21,19.03,19.71,125853.41,248864.83
600840.SH,2008-01-28,19.5,19.8,17.82,17.91,76435.44,143112.59
600840.SH,2008-01-29,18.1,19.7,17.9,19.7,107272.04,206139.97
600840.SH,2008-01-30,20.19,20.64,19.0,19.54,129777.79,259408.97
600840.SH,2008-02-01,19.6,19.6,17.59,17.59,96900.2,171844.16
600840.SH,2008-02-04,17.96,18.99,17.3,18.74,99985.22,183045.97
600840.SH,2008-02-05,18.55,18.55,17.35,17.7,73907.09,132067.36
600840.SH,2008-02-13,17.18,18.18,17.03,17.51,27199.02,47919.31
600840.SH,2008-02-14,17.55,18.08,17.5,17.71,23325.19,41356.5
600840.SH,2008-02-15,17.6,17.63,16.61,17.03,41014.77,69762.13
600840.SH,2008-02-18,17.31,17.68,16.91,17.37,37428.72,64584.48
600840.SH,2008-02-19,17.27,17.96,17.27,17.85,44351.17,78310.06
600840.SH,2008-02-20,17.95,18.16,17.5,17.52,46100.89,82240.29
600840.SH,2008-02-21,17.45,17.49,16.66,17.04,56996.78,96845.0
600840.SH,2008-02-25,16.58,16.88,15.34,15.69,59725.17,95033.73
600840.SH,2008-02-26,15.95,16.31,15.35,15.99,29910.32,47296.86
600840.SH,2008-02-27,16.0,16.36,15.99,16.1,29062.84,46928.15
600840.SH,2008-02-28,16.39,16.39,15.9,15.98,22471.94,36150.47
