symbol,datetime,open,high,low,close,volume,amount
600840.SH,2008-02-29,15.98,16.22,15.8,16.19,23262.54,37131.22
600840.SH,2008-03-03,16.15,16.92,15.7,16.77,49586.65,81359.89
600840.SH,2008-03-04,16.8,17.09,16.55,16.74,47092.69,79162.51
600840.SH,2008-03-05,16.45,16.95,16.0,16.86,34684.39,57192.09
600840.SH,2008-03-06,16.86,17.63,16.8,17.34,68246.0,117927.43
600840.SH,2008-03-07,17.2,17.32,16.82,17.19,32378.84,55363.73
600840.SH,2008-03-10,17.26,17.31,16.2,16.78,48065.81,80546.55
600840.SH,2008-03-11,16.77,17.0,16.3,16.86,28168.55,47000.12
600840.SH,2008-03-12,17.01,17.16,16.2,16.24,33710.81,56457.31
600840.SH,2008-03-13,15.95,16.49,15.38,15.94,23008.6,36485.21
600840.SH,2008-03-14,16.05,16.11,15.2,15.2,32214.1,49961.98
600840.SH,2008-03-17,15.5,15.5,13.68,13.78,27897.7,39929.07
600840.SH,2008-03-18,13.5,13.89,12.4,12.46,30091.32,38717.86
600840.SH,2008-03-19,12.68,13.3,12.46,12.92,26680.25,34195.93
600840.SH,2008-03-20,12.42,13.59,11.81,13.42,49719.66,63963.28
600840.SH,2008-03-21,13.5,14.03,13.46,13.89,53976.56,74310.44
600840.SH,2008-03-24,13.7,14.1,12.91,13.0,30475.75,41523.42
600840.SH,2008-03-25,12.53,13.5,12.5,13.31,21042.63,27360.24
600840.SH,2008-03-26,13.32,13.68,13.05,13.09,13647.18,18252.47
600840.SH,2008-03-27,12.91,13.5,12.65,13.11,25148.86,33017.98
600840.SH,2008-03-28,13.2,13.97,12.85,13.9,31073.99,42053.69
600840.SH,2008-03-31,13.55,13.98,13.28,13.77,28957.34,39596.42
600840.SH,2008-04-01,14.45,15.15,14.4,14.79,182368.28,269680.52
600840.SH,2008-04-02,14.38,15.17,13.8,14.38,114789.86,166658.79
600840.SH,2008-04-03,14.13,14.74,13.7,14.4,67786.32,95897.89
600840.SH,2008-04-07,14.19,15.28,14.0,15.01,79106.28,117626.79
600840.SH,2008-04-08,15.0,15.42,14.73,15.26,66774.86,100754.25
600840.SH,2008-04-09,15.0,15.36,13.81,13.86,65596.32,96443.03
600840.SH,2008-04-10,13.71,14.37,13.53,14.28,33704.59,47106.14
600840.SH,2008-04-11,14.55,14.84,14.3,14.4,26961.59,39225.22
600840.SH,2008-04-14,14.09,14.09,12.96,12.96,47816.66,63741.63
600840.SH,2008-04-15,12.58,13.2,12.21,13.05,45508.93,57242.12
600840.SH,2008-04-16,13.0,13.0,12.48,12.53,18599.52,23631.32
600840.SH,2008-04-17,12.6,12.91,12.1,12.27,19043.55,23795.56
600840.SH,2008-04-18,12.12,12.3,11.33,11.37,27282.16,31839.82
600840.SH,2008-04-21,12.35,12.4,11.32,12.06,58210.4,69313.7
600840.SH,2008-04-22,11.78,12.08,11.28,12.0,33084.57,38954.43
600840.SH,2008-04-23,11.98,12.75,11.7,12.68,51824.46,64261.46
600840.SH,2008-04-24,13.95,13.95,13.35,13.95,102618.55,142338.3
600840.SH,2008-04-25,14.13,15.1,13.95,14.44,104508.88,152762.84
600840.SH,2008-04-28,14.57,14.93,14.33,14.5,74492.35,109015.05
600840.SH,2008-04-29,14.6,14.81,14.4,14.5,47020.0,68825.2
600840.SH,2008-04-30,14.62,15.4,14.55,15.21,88579.29,133792.38
600840.SH,2008-05-05,15.5,16.59,15.5,16.51,108173.58,174140.0
600840.SH,2008-05-06,16.52,16.55,15.62,15.79,108794.9,173712.77
600840.SH,2008-05-07,15.5,15.98,14.55,14.62,69361.53,106509.72
600840.SH,2008-05-08,14.43,15.47,14.32,15.19,58234.54,86816.62
600840.SH,2008-05-09,15.2,15.4,14.6,14.9,51454.98,76523.78
600840.SH,2008-05-12,14.7,15.78,14.4,15.6,62297.57,94678.45
600840.SH,2008-05-13,15.0,16.22,14.81,15.62,71977.04,112714.18
600840.SH,2008-05-14,15.61,15.97,15.38,15.85,57559.35,90922.66
600840.SH,2008-05-15,16.03,16.13,15.45,15.48,62071.05,98529.52
600840.SH,2008-05-16,15.31,15.69,14.87,15.13,41018.49,61935.39
600840.SH,2008-05-19,14.88,15.28,14.7,14.79,23569.28,35027.41
600840.SH,2008-05-20,14.99,15.18,13.7,13.96,35503.25,51983.15
600840.SH,2008-05-21,13.71,14.46,13.2,14.29,41128.46,56178.4
600840.SH,2008-05-22,13.9,14.09,13.6,13.63,37929.17,52409.08
600840.SH,2008-05-23,13.57,13.83,13.0,13.06,33863.95,45127.4
600840.SH,2008-05-26,13.09,13.67,12.8,13.28,31678.45,41773.82
600840.SH,2008-05-27,13.2,13.47,13.06,13.45,24023.68,31981.43
600840.SH,2008-05-28,13.52,13.98,13.3,13.93,32978.8,45274.03
600840.SH,2008-05-29,13.9,13.9,13.01,13.08,34390.88,46372.36
600840.SH,2008-05-30,13.1,13.39,12.93,13.1,24262.56,31852.16
600840.SH,2008-06-02,13.18,13.26,12.8,13.07,20991.98,27334.44
600840.SH,2008-06-03,13.0,13.24,12.85,13.01,22102.96,28710.46
600840.SH,2008-06-04,12.95,13.55,12.81,13.4,35824.76,47378.3
600840.SH,2008-06-05,13.3,13.3,12.92,13.0,18981.15,24825.87
600840.SH,2008-06-06,13.01,13.09,12.84,12.92,14294.35,18549.36
600840.SH,2008-06-10,12.2,12.39,11.63,11.63,22745.59,27022.54
600840.SH,2008-06-11,11.21,11.55,10.97,10.99,32642.51,36206.94
600840.SH,2008-06-12,11.01,11.29,10.85,11.19,32028.79,35474.91
600840.SH,2008-06-13,11.25,11.32,10.45,10.49,20716.2,22463.19
600840.SH,2008-06-16,10.42,10.7,10.1,10.11,23459.2,24048.42
600840.SH,2008-06-17,10.11,10.21,9.1,9.1,44979.59,42696.95
600840.SH,2008-06-18,9.13,9.8,8.58,9.62,49421.56,45734.84
600840.SH,2008-06-19,9.55,9.55,8.66,8.66,43136.6,39449.86
600840.SH,2008-06-20,8.58,9.3,8.2,8.8,42928.41,37966.25
600840.SH,2008-06-23,8.73,9.05,8.5,8.96,30145.28,26623.33
600840.SH,2008-06-24,8.97,9.61,8.97,9.44,48768.0,45548.6
600840.SH,2008-06-25,9.3,10.18,9.26,10.09,58649.82,57793.2
600840.SH,2008-06-26,10.03,10.38,9.95,10.2,52636.7,53688.01
600840.SH,2008-06-27,9.82,9.87,9.18,9.25,51196.15,48527.92
600840.SH,2008-06-30,9.18,9.45,9.0,9.36,26916.19,25012.57
600840.SH,2008-07-01,9.38,9.59,9.27,9.28,33678.82,31775.54
600840.SH,2008-07-02,9.36,9.57,9.16,9.37,20908.01,19610.66
600840.SH,2008-07-03,9.2,9.92,8.98,9.69,55683.42,52982.49
600840.SH,2008-07-04,9.68,9.99,9.5,9.65,45706.08,44546.48
600840.SH,2008-07-07,9.78,10.57,9.65,10.5,63822.17,64829.53
600840.SH,2008-07-08,10.5,10.76,10.03,10.41,63266.73,66126.91
600840.SH,2008-07-10,11.1,11.45,10.91,11.44,225046.38,255925.68
600840.SH,2008-07-11,11.19,12.16,11.08,12.1,189982.45,220991.96
600840.SH,2008-07-14,12.09,12.72,11.91,12.12,143855.98,176292.17
600840.SH,2008-07-15,12.14,12.28,11.21,11.31,111648.75,129996.14
600840.SH,2008-07-16,11.1,11.18,10.18,10.44,82015.55,87289.99
600840.SH,2008-07-17,10.6,11.15,10.46,10.58,66687.41,71901.47
600840.SH,2008-07-18,10.8,11.64,10.46,11.64,92919.35,103689.77
600840.SH,2008-07-21,11.8,12.59,11.65,12.36,122738.88,149385.49
600840.SH,2008-07-22,11.96,12.56,11.96,12.07,90072.33,109943.86
600840.SH,2008-07-23,12.2,12.36,11.89,11.93,58477.08,70887.42
600840.SH,2008-07-24,11.93,13.12,11.93,12.77,114453.79,143590.95
600840.SH,2008-07-25,12.5,12.76,12.3,12.34,78423.96,98107.36
600840.SH,2008-07-28,12.45,13.1,12.38,12.58,73370.28,93429.09
600840.SH,2008-07-29,12.38,12.38,12.01,12.08,50653.07,61611.37
600840.SH,2008-07-30,12.24,12.53,11.91,12.13,49772.88,60840.8
600840.SH,2008-07-31,12.1,12.23,11.62,11.64,34779.59,41100.36
600840.SH,2008-08-01,11.65,12.36,11.61,12.29,56540.0,68019.98
600840.SH,2008-08-04,12.05,12.45,11.82,11.95,37398.31,45491.25
600840.SH,2008-08-05,12.09,12.09,11.28,11.33,31570.47,36866.67
600840.SH,2008-08-06,11.38,11.58,11.0,11.33,26070.8,29523.63
600840.SH,2008-08-07,11.35,11.56,11.17,11.44,19901.08,22646.24
600840.SH,2008-08-08,11.54,11.54,10.4,10.41,36086.03,38814.82
600840.SH,2008-08-11,10.38,10.38,9.37,9.37,34036.89,32765.95
600840.SH,2008-08-12,9.1,9.5,8.87,9.29,27730.13,25570.57
600840.SH,2008-08-13,9.26,9.47,8.55,9.29,38038.06,34096.17
600840.SH,2008-08-14,9.2,9.48,9.02,9.34,25251.27,23405.17
600840.SH,2008-08-15,9.48,10.18,8.72,9.7,41229.64,40363.3
600840.SH,2008-08-18,9.8,9.9,8.91,9.01,33392.18,31260.89
600840.SH,2008-08-19,8.82,9.48,8.82,9.47,27478.48,25454.91
600840.SH,2008-08-20,9.36,10.42,9.22,10.42,57846.73,58380.38
600840.SH,2008-08-21,10.25,10.7,10.08,10.24,47049.19,48571.9
600840.SH,2008-08-22,10.3,10.39,9.51,9.99,38748.92,38711.88
600840.SH,2008-08-25,10.0,10.18,9.74,9.83,22436.08,22275.5
600840.SH,2008-08-26,9.52,9.73,9.01,9.18,28677.0,26646.12
600840.SH,2008-08-27,9.13,9.46,9.0,9.31,22122.22,20506.47
600840.SH,2008-08-28,9.35,9.39,9.06,9.12,17696.1,16251.39
600840.SH,2008-08-29,9.21,9.6,9.15,9.46,31063.84,29256.87
600840.SH,2008-09-02,9.06,9.3,8.72,9.15,28645.6,25794.35
600840.SH,2008-09-03,9.01,9.17,8.7,8.78,21908.88,19439.9
600840.SH,2008-09-04,8.8,9.07,8.76,8.98,16077.09,14319.48
600840.SH,2008-09-05,8.7,8.7,8.13,8.16,30753.49,25738.51
600840.SH,2008-09-09,7.69,7.9,7.66,7.82,30860.04,23950.87
600840.SH,2008-09-10,7.84,7.87,7.25,7.6,35018.13,26621.46
600840.SH,2008-09-11,7.51,7.6,6.9,6.93,34523.07,24725.5
600840.SH,2008-09-12,6.94,7.24,6.9,7.06,24780.13,17629.28
600840.SH,2008-09-16,7.13,7.35,6.89,6.91,35557.0,25367.03
600840.SH,2008-09-17,7.0,7.06,6.67,6.74,28182.4,19162.4
600840.SH,2008-09-18,6.51,6.6,6.07,6.32,38306.17,23937.62
600840.SH,2008-09-19,6.95,6.95,6.81,6.95,28371.23,19657.8
600840.SH,2008-09-22,7.54,7.65,6.96,7.41,76666.5,56498.92
600840.SH,2008-09-23,7.2,7.2,6.7,6.72,42805.38,29579.75
600840.SH,2008-09-24,6.59,6.77,6.4,6.76,28626.49,18693.18
600840.SH,2008-09-25,6.75,7.22,6.7,7.02,63180.3,44105.47
600840.SH,2008-09-26,7.1,7.49,6.9,7.36,67105.35,48064.92
600840.SH,2008-10-06,7.07,7.25,6.75,6.84,43275.42,30377.77
600840.SH,2008-10-07,6.5,7.2,6.42,7.01,37016.7,25545.8
600840.SH,2008-10-08,6.81,7.09,6.71,6.81,25972.28,17877.56
600840.SH,2008-10-09,7.1,7.18,6.71,6.8,28584.35,19821.61
600840.SH,2008-10-10,6.44,6.55,6.12,6.13,36748.08,23133.75
600840.SH,2008-12-10,6.74,6.74,6.74,6.74,597.66,402.82
600840.SH,2008-12-11,7.41,7.41,7.41,7.41,1113.56,825.15
600840.SH,2008-12-12,8.15,8.15,8.15,8.15,11389.61,9282.53
600840.SH,2008-12-15,8.96,8.96,8.1,8.4,254345.46,217424.85
600840.SH,2008-12-16,8.19,8.28,7.76,8.24,130858.43,104932.21
600840.SH,2008-12-17,8.18,9.06,8.1,9.06,223367.02,195624.21
600840.SH,2008-12-18,9.17,9.33,8.81,8.91,186016.53,168497.47
600840.SH,2008-12-19,8.93,9.15,8.61,8.94,140335.71,123764.36
600840.SH,2008-12-22,8.81,8.9,8.45,8.46,96319.72,82907.62
600840.SH,2008-12-23,8.53,8.72,8.01,8.02,99430.59,84106.06
600840.SH,2008-12-24,8.01,8.28,7.91,8.19,86805.02,70194.51
600840.SH,2008-12-25,8.23,8.28,7.87,8.01,59100.51,47549.47
600840.SH,2008-12-26,8.02,8.08,7.74,7.79,50336.98,39716.08
600840.SH,2008-12-29,7.78,7.89,7.46,7.7,44193.48,33629.7
600840.SH,2008-12-30,7.73,7.85,7.64,7.73,48698.22,37760.37
600840.SH,2008-12-31,7.78,7.78,7.13,7.29,55134.16,41004.07
600840.SH,2009-01-07,8.02,8.02,8.02,8.02,10427.77,8363.07
600840.SH,2009-01-08,8.55,8.55,8.03,8.17,151528.91,125538.61
600840.SH,2009-01-09,8.15,8.2,7.89,8.17,80871.47,65239.39
600840.SH,2009-01-12,8.16,8.27,8.02,8.12,62439.75,50846.88
600840.SH,2009-01-13,8.03,8.06,7.61,7.67,66825.95,52146.38
600840.SH,2009-01-14,7.6,7.94,7.6,7.91,46177.87,36009.54
600840.SH,2009-01-15,7.79,8.33,7.76,8.15,93734.76,75724.72
600840.SH,2009-01-16,8.12,8.47,8.12,8.22,91903.58,76289.66
600840.SH,2009-01-19,8.31,8.38,8.02,8.12,66092.11,54273.87
600840.SH,2009-01-20,8.1,8.32,8.07,8.31,52980.57,43479.71
600840.SH,2009-01-21,8.25,8.33,8.13,8.25,54721.79,45081.13
600840.SH,2009-01-22,8.31,8.33,8.11,8.19,49255.56,40325.48
600840.SH,2009-01-23,8.19,8.23,8.05,8.1,38824.69,31524.76
600840.SH,2009-02-02,8.18,8.39,8.0,8.38,67451.85,55702.24
600840.SH,2009-02-03,8.41,8.78,8.41,8.69,125210.53,108405.75
600840.SH,2009-02-04,8.7,8.85,8.65,8.82,113585.21,99364.15
600840.SH,2009-02-05,8.85,8.99,8.58,8.62,113931.15,100395.63
600840.SH,2009-02-06,8.59,9.34,8.59,9.28,158215.39,143124.6
600840.SH,2009-02-09,9.3,9.82,9.18,9.8,159327.71,152047.01
600840.SH,2009-02-10,9.69,10.1,9.44,9.95,177715.7,174215.76
600840.SH,2009-02-11,9.75,10.1,9.51,9.73,166461.17,163954.12
600840.SH,2009-02-12,9.69,9.83,9.11,9.6,124127.24,117737.6
600840.SH,2009-02-13,9.65,10.56,9.65,10.52,206485.72,208360.79
600840.SH,2009-02-16,10.7,10.7,10.18,10.44,157104.19,162927.03
600840.SH,2009-02-17,10.36,10.36,9.75,9.76,116884.42,117004.95
600840.SH,2009-02-18,9.4,9.83,9.27,9.28,86814.29,83111.75
600840.SH,2009-02-19,9.44,9.61,9.24,9.53,68924.92,65075.53
600840.SH,2009-02-20,9.58,9.7,9.35,9.69,69502.52,66423.14
600840.SH,2009-02-23,9.83,10.13,9.82,10.0,110421.62,110445.69
600840.SH,2009-02-24,9.89,10.44,9.65,10.1,186533.87,187907.14
600840.SH,2009-02-25,10.1,10.38,9.91,10.35,169850.89,172915.03
600840.SH,2009-02-26,10.36,10.63,9.32,9.38,136695.6,136529.33
600840.SH,2009-02-27,9.2,9.2,8.44,8.45,91934.83,80567.46
600840.SH,2009-03-02,8.48,8.95,8.45,8.92,67656.63,59064.63
600840.SH,2009-03-03,8.7,9.11,8.58,8.92,58973.67,52635.52
600840.SH,2009-03-04,8.93,9.79,8.93,9.76,109873.2,104578.12
600840.SH,2009-03-05,9.88,10.28,9.7,9.93,115879.73,115954.38
600840.SH,2009-03-06,9.76,10.79,9.76,10.73,192809.98,200460.08
600840.SH,2009-03-09,10.86,11.39,10.68,10.82,279109.91,308350.83
600840.SH,2009-03-10,10.7,11.02,10.1,11.0,135856.63,143465.11
600840.SH,2009-03-11,11.25,11.3,10.4,10.54,112420.35,121280.23
600840.SH,2009-03-12,10.53,10.75,10.23,10.66,77303.22,80954.55
600840.SH,2009-03-13,10.7,10.74,10.3,10.31,59637.1,62597.9
600840.SH,2009-03-17,10.6,11.12,10.48,11.03,97334.65,105073.6
600840.SH,2009-03-18,11.19,11.67,11.14,11.17,156061.06,177815.03
600840.SH,2009-03-19,11.2,11.64,11.1,11.35,99190.56,113006.59
600840.SH,2009-03-20,11.34,12.3,10.81,12.05,167538.98,194377.19
600840.SH,2009-03-23,12.2,12.88,12.04,12.68,136607.33,170670.44
600840.SH,2009-03-24,12.6,12.95,12.28,12.42,122089.27,155214.07
600840.SH,2009-03-25,12.42,12.89,12.25,12.71,106810.87,135442.34
600840.SH,2009-03-26,12.6,13.08,12.45,12.94,123565.98,158053.15
600840.SH,2009-03-27,12.92,12.98,12.49,12.96,116885.35,148907.1
600840.SH,2009-03-30,12.9,12.9,12.55,12.79,38164.43,48483.57
600840.SH,2009-03-31,12.45,13.17,12.38,13.13,79349.66,102032.93
600840.SH,2009-04-01,13.1,13.82,13.03,13.65,114508.89,155917.68
600840.SH,2009-04-02,13.65,13.9,13.27,13.35,55870.0,75435.39
600840.SH,2009-04-03,13.44,13.5,12.85,12.96,70423.55,92525.07
600840.SH,2009-04-07,12.9,12.9,12.45,12.84,46541.0,58899.54
600840.SH,2009-04-08,12.74,13.1,12.42,12.45,48030.4,61276.39
600840.SH,2009-04-09,12.45,12.76,12.42,12.69,30170.56,37910.79
600840.SH,2009-04-10,12.86,13.77,12.86,13.74,78641.35,106122.43
600840.SH,2009-04-13,13.96,14.25,13.69,14.1,78589.33,109891.62
600840.SH,2009-04-14,14.0,14.63,13.76,14.43,61348.39,87883.61
600840.SH,2009-04-15,14.2,14.35,13.8,14.02,32024.37,45048.59
600840.SH,2009-04-16,13.95,14.1,13.48,13.84,29980.79,41190.05
600840.SH,2009-04-17,13.9,14.4,13.75,13.8,39986.24,56201.57
600840.SH,2009-04-20,13.65,14.1,13.65,13.95,32035.47,44649.22
600840.SH,2009-04-21,13.8,14.11,13.44,13.78,30012.27,41300.91
600840.SH,2009-04-22,13.8,14.11,12.66,12.81,47134.09,63144.2
600840.SH,2009-04-23,12.59,13.2,12.51,13.14,41495.38,54029.08
600840.SH,2009-04-24,13.24,13.38,12.88,13.04,21948.1,28709.35
600840.SH,2009-04-27,12.88,13.08,12.1,12.35,26735.95,33561.66
600840.SH,2009-04-28,12.28,12.74,12.15,12.6,20444.73,25526.63
600840.SH,2009-04-29,12.56,13.4,12.55,13.28,42278.88,55305.8
600840.SH,2009-04-30,13.41,14.5,13.31,14.4,107832.59,151351.42
600840.SH,2009-05-04,14.5,14.91,14.2,14.68,59085.11,86811.87
600840.SH,2009-05-05,14.68,15.09,14.55,14.95,50229.08,74773.38
600840.SH,2009-05-06,14.94,16.3,14.68,16.01,73500.95,114417.14
600840.SH,2009-05-12,16.5,17.15,16.1,17.13,184756.2,308874.55
600840.SH,2009-05-13,17.05,17.15,16.51,16.6,62199.72,104611.38
600840.SH,2009-05-14,16.26,16.6,15.82,16.05,37555.15,60412.92
600840.SH,2009-05-15,16.02,16.32,15.65,15.82,35319.59,56134.63
600840.SH,2009-05-18,15.56,16.07,15.51,15.97,23086.4,36512.49
600840.SH,2009-05-19,15.93,17.53,15.93,17.17,69543.93,118433.07
600840.SH,2009-05-20,16.85,17.5,16.85,17.12,50121.57,86299.27
600840.SH,2009-05-21,16.95,17.15,16.18,16.59,42918.93,71418.93
600840.SH,2009-05-22,16.82,17.07,16.56,16.96,30657.68,51646.06
600840.SH,2009-05-25,16.35,17.55,16.01,17.33,45632.06,77747.41
600840.SH,2009-05-26,17.18,17.55,16.66,16.67,38711.35,66032.54
600840.SH,2009-05-27,16.9,17.0,16.42,16.5,17475.08,29106.49
600840.SH,2009-06-01,16.66,17.03,16.66,16.9,25436.82,43040.19
600840.SH,2009-06-02,16.95,17.51,16.82,17.34,66715.04,115254.98
600840.SH,2009-06-03,17.41,18.88,17.41,18.78,71290.95,131516.62
600840.SH,2009-06-05,18.59,19.02,18.11,18.21,28205.28,52226.98
600840.SH,2009-06-08,18.03,18.85,17.72,18.12,23400.3,42753.2
600840.SH,2009-06-09,18.1,18.22,17.68,17.88,18525.31,33294.3
600840.SH,2009-06-10,17.5,18.25,17.5,17.75,17806.73,31698.13
600840.SH,2009-06-11,17.75,17.75,16.97,17.05,32516.31,56093.47
600840.SH,2009-06-12,16.88,17.38,16.88,17.08,17135.48,29368.15
600840.SH,2009-06-15,17.05,17.49,16.9,17.49,17568.94,30233.88
600840.SH,2009-06-16,17.4,17.54,17.07,17.13,9100.45,15740.67
600840.SH,2009-06-17,17.23,17.9,17.02,17.86,22725.27,40026.48
600840.SH,2009-06-18,17.79,18.5,17.68,18.25,36173.88,65768.02
600840.SH,2009-06-19,18.29,18.98,18.29,18.78,58355.79,109259.89
600840.SH,2009-06-22,18.79,18.9,18.33,18.49,21445.1,39683.64
600840.SH,2009-06-23,18.33,18.5,17.95,18.31,14599.77,26679.07
600840.SH,2009-06-24,18.22,18.5,18.05,18.29,10483.65,19164.01
600840.SH,2009-06-25,18.37,18.95,18.29,18.51,18707.25,34920.63
600840.SH,2009-06-26,18.51,19.0,18.51,18.69,12847.51,24182.02
600840.SH,2009-06-29,18.9,19.64,18.82,19.44,31547.36,60976.49
600840.SH,2009-06-30,19.33,19.67,19.01,19.63,14736.77,28496.67
600840.SH,2009-07-01,19.28,21.59,19.26,21.46,65499.72,137180.63
600840.SH,2009-07-02,21.23,22.95,21.23,22.47,51528.02,113311.3
600840.SH,2009-07-03,22.2,24.15,22.02,23.59,61938.86,145036.35
600840.SH,2009-07-06,23.6,25.6,23.0,24.06,85514.35,206144.76
600840.SH,2009-07-07,24.1,24.1,21.76,22.46,54394.24,124949.81
600840.SH,2009-07-08,21.81,24.71,21.8,24.71,71523.17,168039.68
600840.SH,2009-07-09,24.9,25.29,24.0,24.57,57065.4,140525.25
600840.SH,2009-07-10,24.32,25.15,24.32,24.46,51992.46,128782.12
600840.SH,2009-07-13,23.94,24.5,23.2,23.26,42312.05,100759.35
600840.SH,2009-07-14,23.3,23.89,22.88,23.75,32414.33,75972.72
600840.SH,2009-07-15,23.73,24.82,23.55,23.81,33700.71,81714.82
600840.SH,2009-07-16,23.76,24.9,22.6,24.16,67774.59,164351.46
600840.SH,2009-07-17,24.19,25.02,23.84,24.62,53989.98,132923.37
600840.SH,2009-07-20,24.38,24.69,23.8,24.0,38977.74,93454.84
600840.SH,2009-07-21,23.87,24.36,23.58,23.72,35577.99,85493.36
600840.SH,2009-07-22,23.99,24.0,23.09,23.58,33786.75,78874.19
600840.SH,2009-07-23,23.43,24.55,23.43,24.37,49115.72,119158.58
600840.SH,2009-07-24,24.4,25.0,24.0,24.49,49837.6,121682.04
600840.SH,2009-07-27,24.48,24.49,23.44,23.89,48363.01,114800.85
600840.SH,2009-07-28,23.98,24.4,22.88,24.31,49317.64,116694.04
600840.SH,2009-07-29,24.28,24.88,22.19,23.62,62097.6,150581.41
600840.SH,2009-07-30,24.52,25.0,22.21,22.87,68217.3,158770.83
600840.SH,2009-07-31,23.05,24.08,22.63,23.8,70067.63,164852.7
